game_date,pitcher_name,best_side,line,strikeouts_projection,gap,edge_pct,odds_used,actual,won,pnl
2025-05-23,Brayan Bello,over,4.5,4.51386855314583,0.01386855314583,20.23448192192374,140.0,7,1.0,140.0
2025-05-23,MacKenzie Gore,under,6.5,6.214668779877008,0.285331220122992,11.814415019305514,115.0,9,0.0,-100.0
2025-05-24,Bryan Woo,under,5.5,4.9969001489548255,0.5030998510451745,7.051354078308059,100.0,5,1.0,100.0
2025-05-24,Matthew Liberatore,over,4.5,4.536009611271414,0.0360096112714138,13.070765808662866,125.0,4,0.0,-100.0
2025-05-24,Merrill Kelly,over,4.5,5.189601948226381,0.6896019482263807,17.84258578667216,115.0,6,1.0,115.0
2025-05-24,Framber Valdez,over,6.5,6.985066940808235,0.4850669408082346,12.141172753031448,110.0,5,0.0,-100.0
2025-05-24,Mitch Keller,over,4.5,6.024495055335248,1.5244950553352483,8.436828107333605,-125.0,7,1.0,80.0
2025-05-25,Ben Brown,under,5.5,5.147409376751862,0.3525906232481377,15.450557092511607,120.0,4,1.0,120.0
2025-05-25,Spencer Schwellenbach,over,4.5,6.021893609042412,1.5218936090424124,29.48767265574561,115.0,11,1.0,115.0
2025-05-25,Colton Gordon,over,4.5,5.650606944800866,1.1506069448008658,10.513698302297614,-110.0,4,0.0,-100.0
2025-05-25,Logan Henderson,over,5.5,6.66155449186675,1.1615544918667495,24.612028592751468,115.0,6,1.0,115.0
2025-05-25,Sonny Gray,under,5.5,4.82036958271216,0.6796304172878402,17.695904742394298,115.0,5,1.0,115.0
2025-05-25,Landon Knack,over,4.5,4.74323811422519,0.24323811422519,8.594063345342896,110.0,5,1.0,110.0
2025-05-25,Brandon Pfaadt,over,4.5,4.635917697960037,0.1359176979600374,12.105720060037006,120.0,5,1.0,120.0
2025-05-25,Dean Kremer,under,4.5,3.8264837518998016,0.6735162481001984,23.075946010003644,125.0,4,1.0,125.0
2025-05-26,Nick Martinez,over,3.5,4.160340942505683,0.660340942505683,14.681299235296096,110.0,2,0.0,-100.0
2025-05-26,Kevin Gausman,over,5.5,5.940599235669434,0.4405992356694339,11.492050739730375,110.0,6,1.0,110.0
2025-05-26,Adrian Houser,over,3.5,3.838327891408345,0.3383278914083449,9.993365349181484,110.0,6,1.0,110.0
2025-05-27,Tomoyuki Sugano,over,3.5,3.5877824682912465,0.0877824682912464,8.829368509393998,115.0,3,0.0,-100.0
2025-05-27,Daniel Lynch IV,over,1.5,4.18871401887538,2.6887140188753804,10.736507103207716,-150.0,4,1.0,66.66666666666666
2025-05-27,Taj Bradley,over,5.5,5.829375828961315,0.3293758289613153,15.093361702273455,120.0,6,1.0,120.0
2025-05-28,Freddy Peralta,under,6.5,5.708400082370252,0.7915999176297479,19.33545195816304,115.0,6,1.0,115.0
2025-05-28,Kyle Hart,under,3.5,3.489870745560821,0.0101292544391791,15.164124378635512,130.0,1,1.0,129.99999999999997
2025-05-28,Drew Rasmussen,over,4.5,5.2255235301941845,0.7255235301941845,10.111569169847346,100.0,5,1.0,100.0
2025-05-29,Jacob Lopez,over,3.5,4.990401388497925,1.4904013884979248,20.06847388332736,100.0,0,0.0,-100.0
2025-05-29,AJ Smith-Shawver,under,4.5,2.3485227824483803,2.15147721755162,12.905812523564354,-130.0,1,1.0,76.92307692307692
2025-05-30,Zach Eflin,over,4.5,4.995576260796254,0.4955762607962537,20.315358533898188,125.0,6,1.0,125.0
2025-05-30,DL Hall,over,2.5,4.840227508556832,2.340227508556832,58.72837318146943,145.0,4,1.0,145.00000000000003
2025-05-30,Chris Bassitt,over,5.5,6.845868143740693,1.3458681437406934,12.896240576839968,-110.0,6,1.0,90.90909090909092
2025-05-30,Andrew Abbott,over,4.5,4.6862729431548535,0.1862729431548535,12.8848815684101,120.0,8,1.0,120.0
2025-05-31,Bailey Ober,under,5.5,4.816278643075699,0.683721356924301,9.54055580988653,100.0,4,1.0,100.0
2025-05-31,Spencer Schwellenbach,over,6.5,6.675249513900206,0.1752495139002059,12.714382176666362,120.0,11,1.0,120.0
2025-05-31,Colton Gordon,over,4.5,4.793388273380611,0.2933882733806108,9.332655643492826,110.0,6,1.0,110.0
2025-05-31,Michael Wacha,over,4.5,5.545199128592604,1.0451991285926043,9.19878051785382,-110.0,6,1.0,90.90909090909092
2025-05-31,Bryce Miller,under,4.5,4.40782907589676,0.0921709241032395,8.895803912535937,115.0,2,1.0,115.0
2025-06-01,Erick Fedde,over,4.5,4.65591342744511,0.1559134274451104,7.305430803043977,110.0,5,1.0,110.0
2025-06-01,Corbin Burnes,over,5.5,5.985001447577056,0.4850014475770559,14.810223142392209,115.0,6,1.0,115.0
2025-06-01,Mitchell Parker,over,3.5,3.7856234352533225,0.2856234352533224,9.21838092383359,110.0,2,0.0,-100.0
2025-06-01,Jacob deGrom,over,6.5,6.95223383481884,0.4522338348188404,19.63790834591136,125.0,4,0.0,-100.0
2025-06-01,Jack Kochanowicz,over,3.5,3.5091823053812194,0.0091823053812194,15.14878101316377,130.0,4,1.0,129.99999999999997
2025-06-01,Hunter Brown,under,6.5,6.135119923009171,0.3648800769908291,15.63950322649469,120.0,5,1.0,120.0
2025-06-02,Jonathan Cannon,over,4.5,4.907714999544012,0.4077149995440123,8.367870559371248,105.0,5,1.0,105.0
2025-06-03,Chase Dollander,over,4.5,4.6584425481742935,0.1584425481742934,9.898569910814292,115.0,1,0.0,-100.0
2025-06-03,Shane Smith,over,5.5,5.622282955522439,0.1222829555224391,14.437680478639493,125.0,6,1.0,125.0
2025-06-04,Ryan Gusto,over,4.5,5.482433133498919,0.9824331334989188,16.408530902075235,105.0,3,0.0,-100.0
2025-06-04,DL Hall,over,2.5,5.050731122385563,2.550731122385563,34.90705804687754,105.0,3,1.0,105.0
2025-06-05,Grant Holmes,over,5.5,5.805222013362385,0.3052220133623846,17.32866012587152,125.0,4,0.0,-100.0
2025-06-05,Mitch Keller,over,4.5,5.324146641891572,0.8241466418915717,11.450000160342231,100.0,5,1.0,100.0
2025-06-05,Slade Cecconi,over,4.5,5.047615331457115,0.5476153314571146,7.667849595362419,100.0,3,0.0,-100.0
2025-06-05,David Peterson,over,4.5,5.03002666912067,0.5300266691206703,12.795703450760666,110.0,6,1.0,110.0
2025-06-05,Max Fried,over,5.5,6.560873042273219,1.0608730422732189,11.87611921672752,-105.0,7,1.0,95.23809523809524
2025-06-05,Mitch Spence,over,3.5,4.0287772411047404,0.5287772411047404,20.833078131796512,125.0,4,1.0,125.0
2025-06-06,Zack Littell,over,4.5,4.614693804034328,0.1146938040343279,11.7771029601068,120.0,4,0.0,-100.0
2025-06-06,Bailey Falter,over,3.5,4.076657912720614,0.5766579127206137,10.770787493510625,105.0,2,0.0,-100.0
2025-06-06,Davis Martin,over,3.5,3.7302719055348006,0.2302719055348006,16.14597475303079,125.0,7,1.0,125.0
2025-06-07,Michael Wacha,over,4.5,4.798249489361008,0.2982494893610079,12.009042897758636,115.0,5,1.0,115.0
2025-06-07,Gavin Williams,under,5.5,4.990431630818446,0.5095683691815536,15.176625813203405,115.0,5,1.0,115.0
2025-06-07,Jacob deGrom,over,5.5,6.504954329882928,1.0049543298829278,11.1565263453,-105.0,8,1.0,95.23809523809524
2025-06-07,Bryce Elder,over,4.5,4.662230340636011,0.162230340636011,17.627187429989622,130.0,12,1.0,129.99999999999997
2025-06-08,Tanner Bibee,over,5.5,5.670472591678773,0.1704725916787728,15.2004956176103,125.0,6,1.0,125.0
2025-06-08,Spencer Strider,under,6.5,6.383904146213754,0.1160958537862457,9.257932523950863,115.0,5,1.0,115.0
2025-06-08,Paul Skenes,over,6.5,7.830134811567138,1.330134811567138,10.373516551496245,-115.0,7,1.0,86.95652173913042
2025-06-08,Joe Ryan,over,5.5,5.654104683956678,0.1541046839566782,9.832967225435771,115.0,6,1.0,115.0
2025-06-08,Michael Lorenzen,over,4.5,4.605248347936227,0.1052483479362269,9.093758272483775,115.0,7,1.0,115.0
2025-06-08,Brady Singer,over,4.5,4.638174496937608,0.1381744969376077,12.140656250516743,120.0,3,0.0,-100.0
2025-06-08,George Kirby,over,5.5,6.309620980388572,0.8096209803885719,16.816366197046083,110.0,14,1.0,110.0
2025-06-09,Andre Pallante,over,3.5,3.6501758648684905,0.1501758648684905,22.53791171837048,140.0,3,0.0,-100.0
2025-06-09,Brayan Bello,over,4.5,5.0797225575205855,0.5797225575205855,8.111349650947798,100.0,4,0.0,-100.0
2025-06-09,Aaron Civale,over,4.5,5.499691963468352,0.9996919634683517,22.33287102913681,115.0,5,1.0,115.0
2025-06-09,Luis Ortiz,under,5.5,4.927122260335582,0.5728777396644178,18.818574554363742,120.0,5,1.0,120.0
2025-06-10,Sandy Alcantara,over,4.5,5.275515444804486,0.7755154448044861,10.791612685699548,100.0,6,1.0,100.0
2025-06-10,Grant Holmes,over,5.5,5.885476016432742,0.385476016432742,10.68519642175303,110.0,9,1.0,110.0
2025-06-10,Griffin Canning,under,4.5,3.748366321037378,0.7516336789626221,15.990501788981735,110.0,4,1.0,110.0
2025-06-10,Noah Cameron,over,4.5,4.77191205387425,0.2719120538742503,19.39903975528855,130.0,6,1.0,129.99999999999997
2025-06-10,Lucas Giolito,over,5.5,5.503136979835001,0.0031369798350011,12.549723633994567,125.0,4,0.0,-100.0
2025-06-11,David Peterson,over,5.5,5.62589017156759,0.1258901715675904,9.406144955119178,115.0,6,1.0,115.0
2025-06-11,Eric Lauer,over,2.5,4.225968227749255,1.725968227749255,25.964879511939746,105.0,4,1.0,105.0
2025-06-11,Spencer Schwellenbach,over,5.5,6.703018182770088,1.203018182770088,19.36493739459145,105.0,9,1.0,105.0
2025-06-11,Chad Patrick,over,4.5,5.622343103981216,1.1223431039812164,7.882185608274272,-115.0,8,1.0,86.95652173913042
2025-06-11,Zack Littell,over,4.5,4.668795513613679,0.1687955136136789,7.495696233808058,110.0,6,1.0,110.0
2025-06-12,Patrick Corbin,over,4.5,4.587688423562976,0.0876884235629757,13.88970963399887,125.0,6,1.0,125.0
2025-06-14,Jacob deGrom,under,6.5,6.008506660768466,0.4914933392315337,14.907100352405076,115.0,6,1.0,115.0
2025-06-14,Mike Burrows,over,4.5,4.523694973731252,0.0236949737312519,12.875579937623703,125.0,8,1.0,125.0
2025-06-14,Mike Vasil,over,2.5,3.442088108880497,0.9420881088804972,27.16184777252535,125.0,4,1.0,125.0
2025-06-14,Hunter Brown,under,6.5,6.196737754679355,0.3032622453206448,9.47792337197213,110.0,12,0.0,-100.0
2025-06-14,Zac Gallen,over,4.5,5.6280061082956365,1.1280061082956363,18.36964612535157,105.0,6,1.0,105.0
2025-06-14,Spencer Strider,under,7.5,6.51965760486067,0.9803423951393304,19.21863598753639,110.0,13,0.0,-100.0
2025-06-15,Brandon Walter,over,4.5,5.336117231750634,0.8361172317506336,22.772722398238287,120.0,9,1.0,120.0
2025-06-15,Yusei Kikuchi,under,5.5,4.883345162572006,0.6166548374279941,8.620223342173471,100.0,10,0.0,-100.0
2025-06-15,Noah Cameron,under,4.5,4.435765937832591,0.0642340621674089,8.472826298492686,115.0,7,0.0,-100.0
2025-06-15,Merrill Kelly,over,4.5,6.144700383321018,1.644700383321018,24.98177368963165,105.0,7,1.0,105.0
2025-06-15,Miles Mikolas,over,3.5,4.040271198946079,0.5402711989460789,10.255422241875966,105.0,7,1.0,105.0
2025-06-15,Kumar Rocker,over,4.5,5.246870116471014,0.7468701164710136,7.773709955860686,-105.0,6,1.0,95.23809523809524
2025-06-15,Brayan Bello,over,4.5,4.589313570472738,0.0893135704727381,8.852547737350392,115.0,8,1.0,115.0
2025-06-16,Carson Palmquist,under,3.5,3.274623006761838,0.2253769932381621,8.33072808175318,110.0,2,1.0,110.0
2025-06-17,Shane Smith,over,4.5,4.878736204809004,0.3787362048090044,18.485418853433654,125.0,2,0.0,-100.0
2025-06-17,Chris Bassitt,over,4.5,5.981059867130935,1.4810598671309352,7.9584047982431905,-125.0,5,1.0,80.0
2025-06-17,Michael Soroka,under,5.5,5.174962968618313,0.3250370313816866,15.026564098269825,120.0,9,0.0,-100.0
2025-06-17,Kyle Hendricks,over,3.5,4.674060402994323,1.1740604029943231,18.982002396665862,105.0,9,1.0,105.0
2025-06-17,Spencer Schwellenbach,over,5.5,6.560020108621061,1.0600201086210612,14.59360150784379,100.0,8,1.0,100.0
2025-06-18,Nick Lodolo,over,5.5,5.758346886536993,0.2583468865369926,16.589330449961682,125.0,4,0.0,-100.0
2025-06-18,Taj Bradley,over,5.5,6.535270725660547,1.0352707256605471,9.073965754321732,-110.0,2,0.0,-100.0
2025-06-18,Adam Mazur,under,3.5,3.297449882033414,0.2025501179665858,13.136560065121715,120.0,5,0.0,-100.0
2025-06-19,Tarik Skubal,under,8.5,7.158194848397728,1.341805151602272,8.369345042898946,-120.0,6,1.0,83.33333333333334
2025-06-19,Clay Holmes,over,4.5,4.554664034208036,0.0546640342080362,13.366414924806149,125.0,5,1.0,125.0
2025-06-19,Tyler Anderson,over,4.5,4.589549184439077,0.0895491844390772,8.85611464256244,115.0,4,0.0,-100.0
2025-06-19,Jameson Taillon,over,4.5,5.455005179652107,0.9550051796521072,13.20481866847414,100.0,2,0.0,-100.0
2025-06-19,Andrew Heaney,over,4.5,5.245754666929025,0.7457546669290247,7.758891695001302,-105.0,2,0.0,-100.0
2025-06-19,Erick Fedde,over,4.5,4.637310872077083,0.1373108720770828,7.030592266538016,110.0,4,0.0,-100.0
2025-06-21,Brayan Bello,over,4.5,5.261080016425028,0.7610800164250282,10.595574773682802,100.0,6,1.0,100.0
2025-06-21,Grant Holmes,over,6.5,7.200772611439743,0.700772611439743,12.518070261685676,105.0,5,0.0,-100.0
2025-06-21,Zach Eflin,over,4.5,4.744685499280241,0.2446854992802407,8.615396743595827,110.0,4,0.0,-100.0
2025-06-21,Emerson Hancock,over,3.5,4.238654227890791,0.738654227890791,21.31954299994504,120.0,5,1.0,120.0
2025-06-21,Kumar Rocker,over,4.5,4.97821529295029,0.4782152929502903,17.37656319574905,120.0,4,0.0,-100.0
2025-06-21,Jose Quintana,over,4.5,4.669018354495069,0.1690183544950692,17.736985870723764,130.0,1,0.0,-100.0
2025-06-22,Ryan Gusto,over,5.5,6.831307683487443,1.331307683487443,23.99323147646309,110.0,7,1.0,110.0
2025-06-22,Adrian Houser,over,3.5,3.5403487143613974,0.0403487143613974,13.139537810819425,125.0,4,1.0,125.0
2025-06-22,Seth Lugo,over,4.5,4.679052819278021,0.1790528192780209,10.210185117125748,115.0,7,1.0,115.0
2025-06-22,Brandon Pfaadt,over,5.5,6.256416281040047,0.756416281040047,16.058791114959725,110.0,7,1.0,110.0
2025-06-22,Kyle Hendricks,over,3.5,3.5643677750109624,0.0643677750109623,13.520192942576204,125.0,2,0.0,-100.0
2025-06-22,Andrew Abbott,over,4.5,5.101325700675883,0.6013257006758828,8.409180397058025,100.0,3,0.0,-100.0
2025-06-22,Antonio Senzatela,over,2.5,3.12234161453319,0.6223416145331901,22.28575936406014,125.0,5,1.0,125.0
2025-06-22,Shohei Ohtani,over,2.5,4.372103775164988,1.8721037751649885,40.146986782537184,125.0,2,0.0,-100.0
2025-06-23,Nick Lodolo,over,5.5,6.015519672888348,0.515519672888348,12.584712959133526,110.0,6,1.0,110.0
2025-06-23,Chad Patrick,over,5.5,5.504483261980341,0.0044832619803409,10.06948408163094,120.0,9,1.0,120.0
2025-06-23,Bryan Woo,over,5.5,5.5636019621314174,0.0636019621314174,8.46325474739742,115.0,9,1.0,115.0
2025-06-23,Paul Blackburn,over,3.5,3.804542461286044,0.3045424612860441,14.710885367014992,120.0,5,1.0,120.0
2025-06-24,Chris Paddack,over,4.5,4.6028845426486376,0.1028845426486375,9.05797949277234,115.0,4,0.0,-100.0
2025-06-24,Luis Castillo,over,5.5,6.338866215231279,0.8388662152312794,11.64864016115972,100.0,3,0.0,-100.0
2025-06-24,Frankie Montas,over,4.5,4.9581835885875645,0.4581835885875644,19.731005774330423,125.0,5,1.0,125.0
2025-06-24,Andrew Heaney,over,4.5,4.887881044497352,0.3878810444973517,21.265250774548417,130.0,3,0.0,-100.0
2025-06-24,Eric Lauer,over,4.5,4.969167943411933,0.4691679434119331,22.56730414617879,130.0,5,1.0,129.99999999999997
2025-06-25,Nick Pivetta,under,5.5,5.367140018873472,0.1328599811265283,12.058383198478008,120.0,10,0.0,-100.0
2025-06-25,Joe Ryan,under,6.5,5.488418245651834,1.0115817543481658,16.804184929742416,105.0,8,0.0,-100.0
2025-06-25,Jacob Lopez,over,5.5,5.896345401500714,0.3963454015007137,16.122781959830824,120.0,6,1.0,120.0
2025-06-25,Jack Flaherty,under,6.5,5.977213445400046,0.5227865545999544,12.690427805046978,110.0,7,0.0,-100.0
2025-06-25,Max Fried,over,6.5,6.875942810108466,0.3759428101084658,18.4415327537162,125.0,7,1.0,125.0
2025-06-26,Clayton Kershaw,over,4.5,6.313634613759466,1.8136346137594657,30.10397260147886,110.0,5,1.0,110.0
2025-06-26,Kevin Gausman,over,5.5,5.501174047762563,0.0011740477625625,12.518609597312746,125.0,6,1.0,125.0
2025-06-26,Tanner Bibee,over,4.5,5.700154769297422,1.2001547692974217,16.416727138156475,100.0,7,1.0,100.0
2025-06-26,Grant Holmes,over,5.5,6.429022441517027,0.9290224415170272,7.728513944670324,-110.0,6,1.0,90.90909090909092
2025-06-26,Emerson Hancock,over,4.5,4.630645950117504,0.1306459501175041,9.478103622744817,115.0,2,0.0,-100.0
2025-06-26,Hayden Birdsong,over,5.5,5.640096644630239,0.1400966446302387,14.719738347545574,125.0,1,0.0,-100.0
2025-06-26,Janson Junk,over,3.5,4.992035588909334,1.4920355889093342,14.629948423408356,-110.0,1,0.0,-100.0
2025-06-27,Aaron Civale,over,4.5,5.096588146684727,0.5965881466847271,13.76110237838396,110.0,4,0.0,-100.0
2025-06-27,Sonny Gray,under,5.5,5.492571856640379,0.007428143359621,7.612508916775019,115.0,11,0.0,-100.0
2025-06-27,Mitch Keller,over,4.5,5.5580487338863644,1.0580487338863644,17.431894617960108,105.0,4,0.0,-100.0
2025-06-27,Bryce Elder,over,4.5,5.073636609441067,0.573636609441067,21.530781379323205,125.0,2,0.0,-100.0
2025-06-27,Mitch Spence,over,4.5,4.950131087809981,0.4501310878099813,8.973443162100125,105.0,5,1.0,105.0
2025-06-27,Tomoyuki Sugano,over,3.5,4.0317592709131,0.5317592709131,12.82088908365102,110.0,2,0.0,-100.0
2025-06-27,Sawyer Gipson-Long,over,4.5,4.716250179716772,0.2162501797167717,18.50050721476529,130.0,5,1.0,129.99999999999997
2025-06-27,David Festa,over,4.5,5.298369073717875,0.7983690737178746,11.101411342180366,100.0,6,1.0,100.0
2025-06-28,Andrew Abbott,over,4.5,5.023709732895317,0.5237097328953171,10.020429056331604,105.0,4,0.0,-100.0
2025-06-28,Lucas Giolito,over,4.5,4.92102547681428,0.4210254768142798,19.14908005657041,125.0,5,1.0,125.0
2025-06-28,Bailey Falter,over,3.5,3.681957077000082,0.181957077000082,12.818133120865882,120.0,1,0.0,-100.0
2025-06-29,Nick Lodolo,over,4.5,4.853403475312119,0.3534034753121187,12.838897207107802,115.0,5,1.0,115.0
2025-06-29,Cal Quantrill,over,3.5,3.686998015905422,0.1869980159054218,18.027735438286776,130.0,5,1.0,129.99999999999997
2025-06-29,Luis Severino,over,4.5,4.904032976642048,0.404032976642048,8.315238885657516,105.0,3,0.0,-100.0
2025-06-29,Framber Valdez,over,5.5,6.248370592441963,0.7483705924419626,15.943891577777125,110.0,6,1.0,110.0
2025-07-01,Paul Skenes,over,6.5,7.429964394772032,0.929964394772032,12.871018747818509,100.0,5,0.0,-100.0
2025-07-01,Max Fried,over,5.5,5.832100738423456,0.3321007384234562,12.518595229702356,115.0,2,0.0,-100.0
2025-07-02,Simeon Woods Richardson,over,4.5,4.828911562779308,0.3289115627793082,12.47061890770701,115.0,3,0.0,-100.0
2025-07-02,Yusei Kikuchi,over,5.5,6.795444589500648,1.295444589500648,9.963184697045069,-115.0,7,1.0,86.95652173913042
2025-07-02,Trevor Williams,under,3.5,3.094377341923712,0.4056226580762878,8.337963357275068,105.0,4,0.0,-100.0
2025-07-02,Mitch Keller,over,4.5,5.159716265557591,0.6597162655575914,11.942012429949056,105.0,7,1.0,105.0
2025-07-02,Freddy Peralta,over,5.5,6.288703690506692,0.7887036905066918,10.970474443055124,100.0,6,1.0,100.0
2025-07-03,Kyle Freeland,over,3.5,3.554744031520611,0.0547440315206109,10.848400871691124,120.0,2,0.0,-100.0
2025-07-03,Clarke Schmidt,over,4.5,4.681644550418741,0.1816445504187411,7.685422137836618,110.0,1,0.0,-100.0
2025-07-03,Chris Bassitt,under,5.5,4.933071663514634,0.5669283364853657,7.934742109919579,100.0,9,0.0,-100.0
2025-07-03,Brandon Walter,over,4.5,6.994658789482414,2.494658789482414,27.96433850210964,-105.0,3,0.0,-100.0
2025-07-04,Kyle Hendricks,over,2.5,3.570554995279784,1.070554995279784,7.249376935522917,-115.0,2,0.0,-100.0
2025-07-04,Charlie Morton,over,4.5,6.458455345619216,1.958455345619216,7.608233403960512,-140.0,7,1.0,71.42857142857144
2025-07-04,Sandy Alcantara,over,4.5,4.968085866722648,0.4680858667226477,11.893487127785862,110.0,4,0.0,-100.0
2025-07-04,Quinn Priester,over,4.5,4.871407579372978,0.3714075793729776,15.739818596670908,120.0,4,0.0,-100.0
2025-07-04,Marcus Stroman,over,3.5,4.036289239843718,0.5362892398437182,10.198945255124558,105.0,4,1.0,105.0
2025-07-04,Michael Soroka,under,5.5,4.585777695474506,0.9142223045254942,18.2937079072089,110.0,6,0.0,-100.0
2025-07-04,Spencer Strider,under,7.5,6.61304086259357,0.8869591374064303,9.621793008302426,-105.0,6,1.0,95.23809523809524
2025-07-04,Reese Olson,under,4.5,2.8233888815377592,1.6766111184622408,25.36980162330983,105.0,3,1.0,105.0
2025-07-04,Kumar Rocker,over,4.5,4.521312058814228,0.0213120588142281,15.345316910022344,130.0,4,0.0,-100.0
2025-07-05,Shohei Ohtani,under,1.5,1.4571077591481358,0.0428922408518641,23.240281532717567,145.0,3,0.0,-100.0
2025-07-05,Chad Patrick,over,5.5,5.898482909266898,0.3984829092668978,18.795485215514564,125.0,2,0.0,-100.0
2025-07-05,Cal Quantrill,over,3.5,3.996763849153692,0.4967638491536918,17.659809373219737,120.0,6,1.0,120.0
2025-07-05,Matthew Liberatore,over,4.5,4.517526052807745,0.0175260528077449,15.283973545350038,130.0,4,0.0,-100.0
2025-07-05,Logan Allen,over,4.5,4.696480995283725,0.1964809952837249,7.904424701980817,110.0,5,1.0,110.0
2025-07-05,Framber Valdez,over,5.5,6.540589410025844,1.0405894100258442,28.63028692291778,125.0,7,1.0,125.0
2025-07-06,Edward Cabrera,over,5.5,5.99154334457586,0.4915433445758603,9.563295426825958,105.0,5,0.0,-100.0
2025-07-06,Paul Skenes,over,7.5,8.70670276783041,1.2067027678304107,16.5010181650143,100.0,10,1.0,100.0
2025-07-06,Emmet Sheehan,under,4.5,4.18009290175631,0.3199070982436902,9.72268187013775,110.0,4,1.0,110.0
2025-07-06,Trevor Rogers,over,4.5,5.188844858150984,0.6888448581509836,17.831453395006093,115.0,6,1.0,115.0
2025-07-06,Tarik Skubal,under,7.5,6.978677553229268,0.521322446770732,15.35173112502336,115.0,10,0.0,-100.0
2025-07-06,Max Fried,over,5.5,5.803058438102916,0.3030584381029158,9.474925464222997,110.0,5,0.0,-100.0
2025-07-07,Shane Baz,over,5.5,6.877843762425991,1.3778437624259912,27.574081513707583,115.0,7,1.0,115.0
2025-07-07,Richard Fitts,under,4.5,3.408776640075176,1.091223359924824,17.877702112448034,105.0,6,0.0,-100.0
2025-07-08,Aaron Civale,over,3.5,4.091786382391808,0.5917863823918079,16.39855490351907,115.0,0,0.0,-100.0
2025-07-08,Logan Gilbert,under,6.5,5.1582681101046095,1.3417318898953905,21.17568561091429,105.0,5,1.0,105.0
2025-07-08,Mitch Keller,over,4.5,5.19376799737167,0.6937679973716699,12.419932025978984,105.0,5,1.0,105.0
2025-07-09,Adrian Houser,over,3.5,3.930959313215242,0.4309593132152418,11.35111609526791,110.0,2,0.0,-100.0
2025-07-09,David Festa,over,4.5,5.073447970981022,0.5734479709810216,8.02475735632191,100.0,3,0.0,-100.0
2025-07-09,Cam Schlittler,under,4.5,3.939958635263322,0.5600413647366782,10.53560029105184,105.0,7,0.0,-100.0
2025-07-10,Colin Rea,over,4.5,4.772368750007862,0.2723687500078622,11.61903124845971,115.0,5,1.0,115.0
2025-07-10,Bryan Woo,under,5.5,4.99382080563665,0.5061791943633498,9.77140859260679,105.0,5,1.0,105.0
2025-07-11,Luis Castillo,over,5.5,6.471627340084329,0.9716273400843294,24.76843350516753,120.0,6,1.0,120.0
2025-07-11,Shane Smith,under,3.5,2.167290412094997,1.3327095879050028,32.86978448863987,125.0,5,0.0,-100.0
2025-07-11,Hunter Dobbins,over,3.5,3.575920459054032,0.0759204590540321,13.703255933355996,125.0,2,0.0,-100.0
2025-07-12,Brady Singer,under,5.5,5.213501434265903,0.2864985657340968,17.033494753920596,125.0,9,0.0,-100.0
2025-07-12,Max Fried,over,5.5,6.033156413412722,0.5331564134127218,18.214586568141144,120.0,2,0.0,-100.0
2025-07-12,Bradley Blalock,over,3.5,3.756770291265701,0.2567702912657008,13.97412236362049,120.0,1,0.0,-100.0
2025-07-12,George Kirby,over,5.5,5.82261194051327,0.3226119405132701,17.602615127525965,125.0,6,1.0,125.0
2025-07-12,Tanner Bibee,over,5.5,6.230122221611157,0.7301222216111567,15.68297014758404,110.0,5,0.0,-100.0
2025-07-13,Yoshinobu Yamamoto,under,5.5,5.41792773331186,0.0820722666881401,11.271823961900209,120.0,7,0.0,-100.0
2025-07-13,Sonny Gray,over,5.5,6.207849952003662,0.7078499520036621,20.85744689416968,120.0,5,0.0,-100.0
2025-07-13,Brayan Bello,over,4.5,4.7020060603874665,0.2020060603874665,10.557055139367169,115.0,5,1.0,115.0
2025-07-13,Clay Holmes,over,3.5,4.087183073619209,0.587183073619209,13.624970049910525,110.0,2,0.0,-100.0
2025-07-13,Will Warren,over,5.5,5.6682406788729285,0.1682406788729284,12.605954987739644,120.0,1,0.0,-100.0
2025-07-13,Hunter Brown,over,6.5,6.5989023951386345,0.0989023951386345,8.997702891119786,115.0,8,1.0,115.0
2025-07-18,Spencer Strider,under,7.5,7.236234412026111,0.2637655879738894,8.896533119461703,110.0,8,0.0,-100.0
2025-07-18,Dylan Cease,over,6.5,6.659484670007704,0.1594846700077044,12.470476561699028,120.0,10,1.0,120.0
2025-07-18,Nick Lodolo,over,5.5,5.517159298614426,0.017159298614426,7.759898658881981,115.0,7,1.0,115.0
2025-07-19,Dean Kremer,over,4.5,4.893870911248283,0.3938709112482828,10.80822056339058,110.0,6,1.0,110.0
2025-07-19,Cal Quantrill,over,3.5,3.9945699354566737,0.4945699354566737,14.952998354149006,115.0,3,0.0,-100.0
2025-07-19,Mitchell Parker,over,3.5,3.7429891292794353,0.2429891292794352,18.932335622609266,130.0,4,1.0,129.99999999999997
2025-07-19,Taijuan Walker,over,3.5,3.998269790699221,0.4982697906992208,15.00818286482205,115.0,4,1.0,115.0
2025-07-19,Mike Burrows,over,4.5,5.26180699228399,0.7618069922839901,16.13572650592221,110.0,6,1.0,110.0
2025-07-19,Logan Webb,over,5.5,5.655585648259469,0.1555856482594686,14.964916723335042,125.0,1,0.0,-100.0
2025-07-20,Tarik Skubal,under,7.5,6.154508689804124,1.345491310195876,30.09426056271153,120.0,11,0.0,-100.0
2025-07-20,Merrill Kelly,over,5.5,5.676593476247922,0.1765934762479224,15.297334483128887,125.0,5,0.0,-100.0
2025-07-20,Janson Junk,over,3.5,3.970687739148281,0.4706877391482811,9.26641952177646,105.0,1,0.0,-100.0
