event_id,clean_name,pitcher_name,line,benchmark,pred_over,outcome_over,books_in_blend,total_strikeouts
33be14f41769b4e51cba34c9e7429f7f,ryne_nelson,Ryne Nelson,3.5,consensus_all_volume_weighted,0.5123125620115921,1,14,4.0
33be14f41769b4e51cba34c9e7429f7f,ryne_nelson,Ryne Nelson,4.5,consensus_all_volume_weighted,0.3224781339826198,0,2,4.0
33d6fcb403c17c7d1bd825e4bb20edf7,eduardo_rodriguez,Eduardo Rodriguez,3.5,consensus_all_volume_weighted,0.6701949317625757,0,2,3.0
33d6fcb403c17c7d1bd825e4bb20edf7,eduardo_rodriguez,Eduardo Rodriguez,4.5,consensus_all_volume_weighted,0.4782226629195721,0,15,3.0
33d6fcb403c17c7d1bd825e4bb20edf7,eduardo_rodriguez,Eduardo Rodriguez,5.5,consensus_all_volume_weighted,0.3112255762309708,0,2,3.0
3459b340e7689285cc224182397c2edc,david_peterson,David Peterson,4.5,consensus_all_volume_weighted,0.7150302628378188,1,2,6.0
3459b340e7689285cc224182397c2edc,david_peterson,David Peterson,5.5,consensus_all_volume_weighted,0.5510347132760268,1,15,6.0
3459b340e7689285cc224182397c2edc,david_peterson,David Peterson,6.5,consensus_all_volume_weighted,0.4036961433631501,0,2,6.0
349a86733bd15330d75401a09d5d0be4,colton_gordon,Colton Gordon,2.5,consensus_all_volume_weighted,0.7212962580759515,1,2,7.0
349a86733bd15330d75401a09d5d0be4,colton_gordon,Colton Gordon,3.5,consensus_all_volume_weighted,0.5448084693074973,1,8,7.0
349a86733bd15330d75401a09d5d0be4,colton_gordon,Colton Gordon,4.5,consensus_all_volume_weighted,0.37480547788347773,1,8,7.0
349a86733bd15330d75401a09d5d0be4,ryan_pepiot,Ryan Pepiot,4.5,consensus_all_volume_weighted,0.5988499856958953,0,3,2.0
349a86733bd15330d75401a09d5d0be4,ryan_pepiot,Ryan Pepiot,5.5,consensus_all_volume_weighted,0.41945278228588784,0,13,2.0
349a86733bd15330d75401a09d5d0be4,ryan_pepiot,Ryan Pepiot,6.5,consensus_all_volume_weighted,0.27057819378617287,0,2,2.0
34eb0193dded425d1059ce317ec41860,nick_lodolo,Nick Lodolo,3.5,consensus_all_volume_weighted,0.7226479708679336,1,2,7.0
34eb0193dded425d1059ce317ec41860,nick_lodolo,Nick Lodolo,4.5,consensus_all_volume_weighted,0.5547205548499877,1,9,7.0
34eb0193dded425d1059ce317ec41860,nick_lodolo,Nick Lodolo,5.5,consensus_all_volume_weighted,0.3773250634351677,1,2,7.0
34eb0193dded425d1059ce317ec41860,spencer_schwellenbach,Spencer Schwellenbach,4.5,consensus_all_volume_weighted,0.7209185865134657,1,2,6.0
34eb0193dded425d1059ce317ec41860,spencer_schwellenbach,Spencer Schwellenbach,5.5,consensus_all_volume_weighted,0.5711724940260332,1,8,6.0
34eb0193dded425d1059ce317ec41860,spencer_schwellenbach,Spencer Schwellenbach,6.5,consensus_all_volume_weighted,0.4022709236046878,0,3,6.0
353fd597638be1647c0898e771e7f50a,logan_allen,Logan Allen,3.5,consensus_all_volume_weighted,0.6758041869037003,1,4,4.0
353fd597638be1647c0898e771e7f50a,logan_allen,Logan Allen,4.5,consensus_all_volume_weighted,0.49951299238873836,0,18,4.0
353fd597638be1647c0898e771e7f50a,logan_allen,Logan Allen,5.5,consensus_all_volume_weighted,0.3394877789436464,0,4,4.0
353fd597638be1647c0898e771e7f50a,logan_allen,Logan Allen,6.5,consensus_all_volume_weighted,0.2084428780200152,0,3,4.0
353fd597638be1647c0898e771e7f50a,ryan_pepiot,Ryan Pepiot,3.5,consensus_all_volume_weighted,0.7610229547583394,1,3,6.0
353fd597638be1647c0898e771e7f50a,ryan_pepiot,Ryan Pepiot,4.5,consensus_all_volume_weighted,0.6462598321011935,1,4,6.0
353fd597638be1647c0898e771e7f50a,ryan_pepiot,Ryan Pepiot,5.5,consensus_all_volume_weighted,0.4867036595913269,1,18,6.0
353fd597638be1647c0898e771e7f50a,ryan_pepiot,Ryan Pepiot,6.5,consensus_all_volume_weighted,0.3222295613997615,0,4,6.0
353fd597638be1647c0898e771e7f50a,ryan_pepiot,Ryan Pepiot,7.5,consensus_all_volume_weighted,0.19627749576988154,0,3,6.0
35572a731c45282e9f2dcd6e158773cb,ryan_pepiot,Ryan Pepiot,5.5,consensus_all_volume_weighted,0.5918090005294736,1,2,8.0
35572a731c45282e9f2dcd6e158773cb,ryan_pepiot,Ryan Pepiot,6.5,consensus_all_volume_weighted,0.4361907555187795,1,12,8.0
35572a731c45282e9f2dcd6e158773cb,ryan_pepiot,Ryan Pepiot,7.5,consensus_all_volume_weighted,0.2831019256106028,1,2,8.0
35572a731c45282e9f2dcd6e158773cb,walker_buehler,Walker Buehler,3.5,consensus_all_volume_weighted,0.6747145162405421,0,2,3.0
35572a731c45282e9f2dcd6e158773cb,walker_buehler,Walker Buehler,4.5,consensus_all_volume_weighted,0.49313284377011735,0,12,3.0
35572a731c45282e9f2dcd6e158773cb,walker_buehler,Walker Buehler,5.5,consensus_all_volume_weighted,0.3252629278852473,0,2,3.0
3577b98139f8f8cf0dfb09ecaee645a8,clarke_schmidt,Clarke Schmidt,4.5,consensus_all_volume_weighted,0.68263595472254,1,2,6.0
3577b98139f8f8cf0dfb09ecaee645a8,clarke_schmidt,Clarke Schmidt,5.5,consensus_all_volume_weighted,0.520387603954746,1,13,6.0
3577b98139f8f8cf0dfb09ecaee645a8,clarke_schmidt,Clarke Schmidt,6.5,consensus_all_volume_weighted,0.3671504003396916,0,2,6.0
3577b98139f8f8cf0dfb09ecaee645a8,emerson_hancock,Emerson Hancock,2.5,consensus_all_volume_weighted,0.7329648098809037,1,2,5.0
3577b98139f8f8cf0dfb09ecaee645a8,emerson_hancock,Emerson Hancock,3.5,consensus_all_volume_weighted,0.5679245163914356,1,13,5.0
3577b98139f8f8cf0dfb09ecaee645a8,emerson_hancock,Emerson Hancock,4.5,consensus_all_volume_weighted,0.3791405102177107,1,2,5.0
357f9b1559a41f7c878b7815f1e44828,bowden_francis,Bowden Francis,3.5,consensus_all_volume_weighted,0.7206614223791941,1,2,6.0
357f9b1559a41f7c878b7815f1e44828,bowden_francis,Bowden Francis,4.5,consensus_all_volume_weighted,0.5635244951687159,1,13,6.0
357f9b1559a41f7c878b7815f1e44828,bowden_francis,Bowden Francis,5.5,consensus_all_volume_weighted,0.39114935734207384,1,3,6.0
357f9b1559a41f7c878b7815f1e44828,bowden_francis,Bowden Francis,6.5,consensus_all_volume_weighted,0.24377982475486681,0,3,6.0
357f9b1559a41f7c878b7815f1e44828,david_peterson,David Peterson,3.5,consensus_all_volume_weighted,0.5946413230101407,0,9,3.0
357f9b1559a41f7c878b7815f1e44828,david_peterson,David Peterson,4.5,consensus_all_volume_weighted,0.4281092757566003,0,7,3.0
357f9b1559a41f7c878b7815f1e44828,david_peterson,David Peterson,5.5,consensus_all_volume_weighted,0.2660513870812963,0,3,3.0
359ca9655b772155e2ad7febf8d81f62,cristopher_sanchez,Cristopher Sanchez,4.5,consensus_all_volume_weighted,0.6579875853070583,0,2,4.0
359ca9655b772155e2ad7febf8d81f62,cristopher_sanchez,Cristopher Sanchez,5.5,consensus_all_volume_weighted,0.4951354666264362,0,16,4.0
359ca9655b772155e2ad7febf8d81f62,cristopher_sanchez,Cristopher Sanchez,6.5,consensus_all_volume_weighted,0.32284813179936156,0,2,4.0
359e283ce7ce39b1922145dc75446a19,adam_mazur,Adam Mazur,2.5,consensus_all_volume_weighted,0.7583402261592903,0,3,1.0
359e283ce7ce39b1922145dc75446a19,adam_mazur,Adam Mazur,3.5,consensus_all_volume_weighted,0.5772741708368871,0,17,1.0
359e283ce7ce39b1922145dc75446a19,adam_mazur,Adam Mazur,4.5,consensus_all_volume_weighted,0.3995975660321097,0,5,1.0
359e283ce7ce39b1922145dc75446a19,adam_mazur,Adam Mazur,5.5,consensus_all_volume_weighted,0.2405699856223856,0,4,1.0
359e283ce7ce39b1922145dc75446a19,mitchell_parker,Mitchell Parker,3.5,consensus_all_volume_weighted,0.5301846803269991,0,15,2.0
35a744d7ca32e57b5d5511fff1b3cd22,nick_lodolo,Nick Lodolo,3.5,consensus_all_volume_weighted,0.6100427355372546,1,2,5.0
35a744d7ca32e57b5d5511fff1b3cd22,nick_lodolo,Nick Lodolo,4.5,consensus_all_volume_weighted,0.43101408251630396,1,14,5.0
35a744d7ca32e57b5d5511fff1b3cd22,nick_lodolo,Nick Lodolo,5.5,consensus_all_volume_weighted,0.26930517126470993,0,2,5.0
35a744d7ca32e57b5d5511fff1b3cd22,stephen_kolek,Stephen Kolek,3.5,consensus_all_volume_weighted,0.6079675726125188,1,2,5.0
35a744d7ca32e57b5d5511fff1b3cd22,stephen_kolek,Stephen Kolek,4.5,consensus_all_volume_weighted,0.4308854810802604,1,14,5.0
35a744d7ca32e57b5d5511fff1b3cd22,stephen_kolek,Stephen Kolek,5.5,consensus_all_volume_weighted,0.26657814020492665,0,2,5.0
35b96c93f6949eb125cff302a0e8884b,sean_manaea,Sean Manaea,4.5,consensus_all_volume_weighted,0.6490097602333784,0,2,3.0
35b96c93f6949eb125cff302a0e8884b,sean_manaea,Sean Manaea,5.5,consensus_all_volume_weighted,0.4948718691022616,0,16,3.0
35b96c93f6949eb125cff302a0e8884b,sean_manaea,Sean Manaea,6.5,consensus_all_volume_weighted,0.3095059829388749,0,2,3.0
35b96c93f6949eb125cff302a0e8884b,slade_cecconi,Slade Cecconi,3.5,consensus_all_volume_weighted,0.6239902830595515,1,2,6.0
35b96c93f6949eb125cff302a0e8884b,slade_cecconi,Slade Cecconi,4.5,consensus_all_volume_weighted,0.44104390066059646,1,16,6.0
35b96c93f6949eb125cff302a0e8884b,slade_cecconi,Slade Cecconi,5.5,consensus_all_volume_weighted,0.2773058150932854,1,2,6.0
35d3392c0e3cea0c865f57921119d056,chris_sale,Chris Sale,6.5,consensus_all_volume_weighted,0.7766954309250125,0,3,6.0
35d3392c0e3cea0c865f57921119d056,chris_sale,Chris Sale,7.5,consensus_all_volume_weighted,0.6560284449206358,0,4,6.0
35d3392c0e3cea0c865f57921119d056,chris_sale,Chris Sale,8.5,consensus_all_volume_weighted,0.5114014179730151,0,18,6.0
35d3392c0e3cea0c865f57921119d056,chris_sale,Chris Sale,9.5,consensus_all_volume_weighted,0.3718662373455196,0,4,6.0
35d3392c0e3cea0c865f57921119d056,chris_sale,Chris Sale,10.5,consensus_all_volume_weighted,0.23594430864066318,0,3,6.0
35d3392c0e3cea0c865f57921119d056,mackenzie_gore,MacKenzie Gore,3.5,consensus_all_volume_weighted,0.6938232168837196,0,4,3.0
35d3392c0e3cea0c865f57921119d056,mackenzie_gore,MacKenzie Gore,4.5,consensus_all_volume_weighted,0.5246404876884336,0,18,3.0
35d3392c0e3cea0c865f57921119d056,mackenzie_gore,MacKenzie Gore,5.5,consensus_all_volume_weighted,0.36441559694221975,0,4,3.0
35d3392c0e3cea0c865f57921119d056,mackenzie_gore,MacKenzie Gore,6.5,consensus_all_volume_weighted,0.22523458276738936,0,3,3.0
36117926fb27b05dee3eb3b96e5f008c,bryan_woo,Bryan Woo,4.5,consensus_all_volume_weighted,0.667170186887605,1,2,5.0
36117926fb27b05dee3eb3b96e5f008c,bryan_woo,Bryan Woo,5.5,consensus_all_volume_weighted,0.4851511613343844,0,15,5.0
36117926fb27b05dee3eb3b96e5f008c,bryan_woo,Bryan Woo,6.5,consensus_all_volume_weighted,0.33004501920976753,0,2,5.0
36117926fb27b05dee3eb3b96e5f008c,framber_valdez,Framber Valdez,5.5,consensus_all_volume_weighted,0.5895779210028905,0,3,5.0
36117926fb27b05dee3eb3b96e5f008c,framber_valdez,Framber Valdez,6.5,consensus_all_volume_weighted,0.42923062190061434,0,14,5.0
36117926fb27b05dee3eb3b96e5f008c,framber_valdez,Framber Valdez,7.5,consensus_all_volume_weighted,0.2721886533827231,0,2,5.0
365907e132322ee76107442625f70fa7,kyle_hendricks,Kyle Hendricks,2.5,consensus_all_volume_weighted,0.6649372969371812,1,2,6.0
365907e132322ee76107442625f70fa7,kyle_hendricks,Kyle Hendricks,3.5,consensus_all_volume_weighted,0.46311990571070855,1,14,6.0
365907e132322ee76107442625f70fa7,kyle_hendricks,Kyle Hendricks,4.5,consensus_all_volume_weighted,0.2720679546281808,1,2,6.0
365907e132322ee76107442625f70fa7,slade_cecconi,Slade Cecconi,4.5,consensus_all_volume_weighted,0.622632930949625,0,2,3.0
365907e132322ee76107442625f70fa7,slade_cecconi,Slade Cecconi,5.5,consensus_all_volume_weighted,0.46451062451338077,0,14,3.0
365907e132322ee76107442625f70fa7,slade_cecconi,Slade Cecconi,6.5,consensus_all_volume_weighted,0.2995069850101615,0,2,3.0
36653c3b578af4e49e99db0467cd0100,martin_perez,Martin Perez,3.5,consensus_all_volume_weighted,0.7128534992936528,1,2,5.0
36653c3b578af4e49e99db0467cd0100,martin_perez,Martin Perez,4.5,consensus_all_volume_weighted,0.5361915761299103,1,12,5.0
36653c3b578af4e49e99db0467cd0100,martin_perez,Martin Perez,5.5,consensus_all_volume_weighted,0.3623657661245798,0,2,5.0
36653c3b578af4e49e99db0467cd0100,richard_fitts,Richard Fitts,2.5,consensus_all_volume_weighted,0.7742507248263572,1,2,5.0
36653c3b578af4e49e99db0467cd0100,richard_fitts,Richard Fitts,3.5,consensus_all_volume_weighted,0.6019842274849383,1,4,5.0
36653c3b578af4e49e99db0467cd0100,richard_fitts,Richard Fitts,4.5,consensus_all_volume_weighted,0.4161559096915331,1,10,5.0
36877fca7f8ee8742c6c625a2881d398,cristopher_sanchez,Cristopher Sanchez,4.5,consensus_all_volume_weighted,0.6140964496920518,1,2,6.0
36877fca7f8ee8742c6c625a2881d398,cristopher_sanchez,Cristopher Sanchez,5.5,consensus_all_volume_weighted,0.4947051878819593,1,15,6.0
36877fca7f8ee8742c6c625a2881d398,cristopher_sanchez,Cristopher Sanchez,6.5,consensus_all_volume_weighted,0.31249219757519986,0,2,6.0
36877fca7f8ee8742c6c625a2881d398,jeffrey_springs,Jeffrey Springs,3.5,consensus_all_volume_weighted,0.6288441769125488,1,2,6.0
36877fca7f8ee8742c6c625a2881d398,jeffrey_springs,Jeffrey Springs,4.5,consensus_all_volume_weighted,0.45320638311580086,1,15,6.0
36877fca7f8ee8742c6c625a2881d398,jeffrey_springs,Jeffrey Springs,5.5,consensus_all_volume_weighted,0.2774910301253474,1,2,6.0
36923a2127cf68abf62dea9d454652f3,chad_patrick,Chad Patrick,4.5,consensus_all_volume_weighted,0.7192268112059624,1,2,8.0
36923a2127cf68abf62dea9d454652f3,chad_patrick,Chad Patrick,5.5,consensus_all_volume_weighted,0.5702049763418287,1,14,8.0
36923a2127cf68abf62dea9d454652f3,chad_patrick,Chad Patrick,6.5,consensus_all_volume_weighted,0.4143631219523813,1,3,8.0
36923a2127cf68abf62dea9d454652f3,german_marquez,German Marquez,2.5,consensus_all_volume_weighted,0.7053710521481535,1,2,5.0
36923a2127cf68abf62dea9d454652f3,german_marquez,German Marquez,3.5,consensus_all_volume_weighted,0.5137762565372764,1,15,5.0
36923a2127cf68abf62dea9d454652f3,german_marquez,German Marquez,4.5,consensus_all_volume_weighted,0.34152861992662364,1,2,5.0
36ae6f0d53f5d6b409b4128266812c30,kyle_hendricks,Kyle Hendricks,2.5,consensus_all_volume_weighted,0.605240761173362,1,2,4.0
36ae6f0d53f5d6b409b4128266812c30,kyle_hendricks,Kyle Hendricks,3.5,consensus_all_volume_weighted,0.41382958024019323,1,16,4.0
36ae6f0d53f5d6b409b4128266812c30,kyle_hendricks,Kyle Hendricks,4.5,consensus_all_volume_weighted,0.22628421978988994,0,2,4.0
36afa590b29c6581afe35e47cbdbe652,gunnar_hoglund,Gunnar Hoglund,3.5,consensus_all_volume_weighted,0.5861637390352169,1,3,5.0
36afa590b29c6581afe35e47cbdbe652,gunnar_hoglund,Gunnar Hoglund,4.5,consensus_all_volume_weighted,0.4030520115713984,1,12,5.0
36afa590b29c6581afe35e47cbdbe652,gunnar_hoglund,Gunnar Hoglund,5.5,consensus_all_volume_weighted,0.24790956338972897,0,2,5.0
36afa590b29c6581afe35e47cbdbe652,yoshinobu_yamamoto,Yoshinobu Yamamoto,5.5,consensus_all_volume_weighted,0.5791792221733464,1,9,6.0
36afa590b29c6581afe35e47cbdbe652,yoshinobu_yamamoto,Yoshinobu Yamamoto,6.5,consensus_all_volume_weighted,0.43284584639955315,0,6,6.0
36afa590b29c6581afe35e47cbdbe652,yoshinobu_yamamoto,Yoshinobu Yamamoto,7.5,consensus_all_volume_weighted,0.26859996061684777,0,2,6.0
36b94f9d6b7f8343633563afc83d6e43,kyle_freeland,Kyle Freeland,2.5,consensus_all_volume_weighted,0.7391495152671116,0,2,2.0
36b94f9d6b7f8343633563afc83d6e43,kyle_freeland,Kyle Freeland,3.5,consensus_all_volume_weighted,0.552797051963508,0,11,2.0
36b94f9d6b7f8343633563afc83d6e43,kyle_freeland,Kyle Freeland,4.5,consensus_all_volume_weighted,0.3671504003396916,0,2,2.0
36c95c4aef555a5ca67860bc94122cf1,kodai_senga,Kodai Senga,3.5,consensus_all_volume_weighted,0.7226479708679336,1,2,4.0
36c95c4aef555a5ca67860bc94122cf1,kodai_senga,Kodai Senga,4.5,consensus_all_volume_weighted,0.5644720797563002,0,9,4.0
36c95c4aef555a5ca67860bc94122cf1,kodai_senga,Kodai Senga,5.5,consensus_all_volume_weighted,0.40331943997709124,0,3,4.0
36cf52bbed3d8c044e3e4a9ab7e7131e,jackson_jobe,Jackson Jobe,2.5,consensus_all_volume_weighted,0.7017038374569511,1,2,5.0
36cf52bbed3d8c044e3e4a9ab7e7131e,jackson_jobe,Jackson Jobe,3.5,consensus_all_volume_weighted,0.516008861811731,1,13,5.0
36cf52bbed3d8c044e3e4a9ab7e7131e,jackson_jobe,Jackson Jobe,4.5,consensus_all_volume_weighted,0.3217595769020436,1,2,5.0
36cf52bbed3d8c044e3e4a9ab7e7131e,jose_berrios,Jose Berrios,4.5,consensus_all_volume_weighted,0.6397583861095629,0,2,4.0
36cf52bbed3d8c044e3e4a9ab7e7131e,jose_berrios,Jose Berrios,5.5,consensus_all_volume_weighted,0.46835067583795753,0,13,4.0
36cf52bbed3d8c044e3e4a9ab7e7131e,jose_berrios,Jose Berrios,6.5,consensus_all_volume_weighted,0.30947365595473814,0,2,4.0
36d324d6c637a6e323baa95d179a63c1,bryan_woo,Bryan Woo,5.5,consensus_all_volume_weighted,0.5963038566368498,1,2,6.0
36d324d6c637a6e323baa95d179a63c1,bryan_woo,Bryan Woo,6.5,consensus_all_volume_weighted,0.4380327594878299,0,16,6.0
36d324d6c637a6e323baa95d179a63c1,bryan_woo,Bryan Woo,7.5,consensus_all_volume_weighted,0.27969315480428797,0,2,6.0
37007422fd0fe2a63f836c4648068420,carlos_rodon,Carlos Rodon,5.5,consensus_all_volume_weighted,0.7109479008421676,1,2,7.0
37007422fd0fe2a63f836c4648068420,carlos_rodon,Carlos Rodon,6.5,consensus_all_volume_weighted,0.5636180955756315,1,6,7.0
37007422fd0fe2a63f836c4648068420,carlos_rodon,Carlos Rodon,7.5,consensus_all_volume_weighted,0.4246516754986552,0,11,7.0
37007422fd0fe2a63f836c4648068420,tyler_anderson,Tyler Anderson,3.5,consensus_all_volume_weighted,0.6130788359032071,1,2,4.0
37007422fd0fe2a63f836c4648068420,tyler_anderson,Tyler Anderson,4.5,consensus_all_volume_weighted,0.43044729193291603,0,14,4.0
37007422fd0fe2a63f836c4648068420,tyler_anderson,Tyler Anderson,5.5,consensus_all_volume_weighted,0.26649689206888805,0,2,4.0
371247447d80663c5cef74c30e9024ba,mitch_keller,Mitch Keller,4.5,consensus_all_volume_weighted,0.4236142127346177,1,15,5.0
371247447d80663c5cef74c30e9024ba,seth_lugo,Seth Lugo,5.5,consensus_all_volume_weighted,0.5479530105909218,0,15,5.0
371258f156bc85fb526ec17ea82be4a4,shota_imanaga,Shota Imanaga,3.5,consensus_all_volume_weighted,0.7136078738266791,1,2,9.0
371258f156bc85fb526ec17ea82be4a4,shota_imanaga,Shota Imanaga,4.5,consensus_all_volume_weighted,0.5477344212462012,1,16,9.0
371258f156bc85fb526ec17ea82be4a4,shota_imanaga,Shota Imanaga,5.5,consensus_all_volume_weighted,0.36891352435689523,1,2,9.0
371258f156bc85fb526ec17ea82be4a4,sonny_gray,Sonny Gray,4.5,consensus_all_volume_weighted,0.6612956811806838,1,2,7.0
371258f156bc85fb526ec17ea82be4a4,sonny_gray,Sonny Gray,5.5,consensus_all_volume_weighted,0.4996204634170431,1,16,7.0
371258f156bc85fb526ec17ea82be4a4,sonny_gray,Sonny Gray,6.5,consensus_all_volume_weighted,0.32544721753807215,1,2,7.0
372e383e52b8d1ab0f1688b19dbe4e02,jack_leiter,Jack Leiter,2.5,consensus_all_volume_weighted,0.7453177554819157,1,2,3.0
372e383e52b8d1ab0f1688b19dbe4e02,jack_leiter,Jack Leiter,3.5,consensus_all_volume_weighted,0.5717297653787398,0,8,3.0
372e383e52b8d1ab0f1688b19dbe4e02,jack_leiter,Jack Leiter,4.5,consensus_all_volume_weighted,0.40147160596137194,0,5,3.0
372e383e52b8d1ab0f1688b19dbe4e02,jordan_hicks,Jordan Hicks,4.5,consensus_all_volume_weighted,0.5439058188858384,0,10,3.0
37378be85acd41fb8805e010c0e694b4,kris_bubic,Kris Bubic,4.5,consensus_all_volume_weighted,0.6288441769125488,1,2,5.0
37378be85acd41fb8805e010c0e694b4,kris_bubic,Kris Bubic,5.5,consensus_all_volume_weighted,0.4558498934661685,0,12,5.0
37378be85acd41fb8805e010c0e694b4,tanner_bibee,Tanner Bibee,4.5,consensus_all_volume_weighted,0.6081331261161731,0,2,4.0
37378be85acd41fb8805e010c0e694b4,tanner_bibee,Tanner Bibee,5.5,consensus_all_volume_weighted,0.4296521599408612,0,12,4.0
37378be85acd41fb8805e010c0e694b4,tanner_bibee,Tanner Bibee,6.5,consensus_all_volume_weighted,0.2724116736980826,0,2,4.0
3756334a44f1e75bc373636070033dbc,framber_valdez,Framber Valdez,4.5,consensus_all_volume_weighted,0.6528777426780743,1,2,7.0
3756334a44f1e75bc373636070033dbc,framber_valdez,Framber Valdez,5.5,consensus_all_volume_weighted,0.4913319120343768,1,10,7.0
3756334a44f1e75bc373636070033dbc,framber_valdez,Framber Valdez,6.5,consensus_all_volume_weighted,0.32284813179936156,1,2,7.0
37676b3847a5a62a9be2b2651f311afa,jose_soriano,Jose Soriano,3.5,consensus_all_volume_weighted,0.7685370330964849,1,3,4.0
37676b3847a5a62a9be2b2651f311afa,jose_soriano,Jose Soriano,4.5,consensus_all_volume_weighted,0.6329398290436463,0,4,4.0
37676b3847a5a62a9be2b2651f311afa,jose_soriano,Jose Soriano,5.5,consensus_all_volume_weighted,0.47746140044647345,0,18,4.0
37676b3847a5a62a9be2b2651f311afa,jose_soriano,Jose Soriano,6.5,consensus_all_volume_weighted,0.31188317875564403,0,4,4.0
37676b3847a5a62a9be2b2651f311afa,mason_barnett,Mason Barnett,3.5,consensus_all_volume_weighted,0.6470762792402973,1,4,8.0
37676b3847a5a62a9be2b2651f311afa,mason_barnett,Mason Barnett,4.5,consensus_all_volume_weighted,0.4558559795338912,1,18,8.0
37676b3847a5a62a9be2b2651f311afa,mason_barnett,Mason Barnett,5.5,consensus_all_volume_weighted,0.3013802649046825,1,4,8.0
37cb172a938caca88089290f6b12abec,ryan_bergert,Ryan Bergert,2.5,consensus_all_volume_weighted,0.7627333539656186,1,3,5.0
37cb172a938caca88089290f6b12abec,ryan_bergert,Ryan Bergert,3.5,consensus_all_volume_weighted,0.6021950183111858,1,4,5.0
37cb172a938caca88089290f6b12abec,ryan_bergert,Ryan Bergert,4.5,consensus_all_volume_weighted,0.4340064798057617,1,17,5.0
37cb172a938caca88089290f6b12abec,ryan_bergert,Ryan Bergert,5.5,consensus_all_volume_weighted,0.2674374378838911,0,4,5.0
37cb172a938caca88089290f6b12abec,taijuan_walker,Taijuan Walker,2.5,consensus_all_volume_weighted,0.593559520808585,1,10,3.0
37cb172a938caca88089290f6b12abec,taijuan_walker,Taijuan Walker,3.5,consensus_all_volume_weighted,0.3940327646788403,0,10,3.0
37cb172a938caca88089290f6b12abec,taijuan_walker,Taijuan Walker,4.5,consensus_all_volume_weighted,0.2211801457167641,0,4,3.0
37f793480a81ec9d20f967bbc69f6436,ben_brown,Ben Brown,3.5,consensus_all_volume_weighted,0.7436236784893014,1,3,5.0
37f793480a81ec9d20f967bbc69f6436,ben_brown,Ben Brown,4.5,consensus_all_volume_weighted,0.5906686363070645,1,3,5.0
37f793480a81ec9d20f967bbc69f6436,ben_brown,Ben Brown,5.5,consensus_all_volume_weighted,0.4215415663418667,0,11,5.0
37f793480a81ec9d20f967bbc69f6436,ben_brown,Ben Brown,6.5,consensus_all_volume_weighted,0.27027027027027023,0,2,5.0
37f793480a81ec9d20f967bbc69f6436,joey_estes,Joey Estes,2.5,consensus_all_volume_weighted,0.7470879137330999,0,3,2.0
37f793480a81ec9d20f967bbc69f6436,joey_estes,Joey Estes,3.5,consensus_all_volume_weighted,0.5698330629840817,0,11,2.0
37f793480a81ec9d20f967bbc69f6436,joey_estes,Joey Estes,4.5,consensus_all_volume_weighted,0.37411315098568504,0,3,2.0
37f793480a81ec9d20f967bbc69f6436,joey_estes,Joey Estes,5.5,consensus_all_volume_weighted,0.20754716981132074,0,2,2.0
37f9e0a2bf099dde4ee38064fa0878ab,mackenzie_gore,MacKenzie Gore,5.5,consensus_all_volume_weighted,0.6747370721147526,1,2,7.0
37f9e0a2bf099dde4ee38064fa0878ab,mackenzie_gore,MacKenzie Gore,6.5,consensus_all_volume_weighted,0.5083171907160263,1,14,7.0
37f9e0a2bf099dde4ee38064fa0878ab,mackenzie_gore,MacKenzie Gore,7.5,consensus_all_volume_weighted,0.3699081679404284,0,2,7.0
37f9e0a2bf099dde4ee38064fa0878ab,matthew_boyd,Matthew Boyd,4.5,consensus_all_volume_weighted,0.6177116420302858,1,2,6.0
37f9e0a2bf099dde4ee38064fa0878ab,matthew_boyd,Matthew Boyd,5.5,consensus_all_volume_weighted,0.4451131894769932,1,14,6.0
37f9e0a2bf099dde4ee38064fa0878ab,matthew_boyd,Matthew Boyd,6.5,consensus_all_volume_weighted,0.28955109437821563,0,2,6.0
37fffc1988f2088d8f0c4507effa0b59,brandon_pfaadt,Brandon Pfaadt,2.5,consensus_all_volume_weighted,0.7455510899437379,1,3,5.0
37fffc1988f2088d8f0c4507effa0b59,brandon_pfaadt,Brandon Pfaadt,3.5,consensus_all_volume_weighted,0.58193728265219,1,5,5.0
37fffc1988f2088d8f0c4507effa0b59,brandon_pfaadt,Brandon Pfaadt,4.5,consensus_all_volume_weighted,0.4115669097594226,1,17,5.0
37fffc1988f2088d8f0c4507effa0b59,brandon_pfaadt,Brandon Pfaadt,5.5,consensus_all_volume_weighted,0.24279442328595632,0,4,5.0
37fffc1988f2088d8f0c4507effa0b59,yoshinobu_yamamoto,Yoshinobu Yamamoto,4.5,consensus_all_volume_weighted,0.7627333539656186,1,3,10.0
37fffc1988f2088d8f0c4507effa0b59,yoshinobu_yamamoto,Yoshinobu Yamamoto,5.5,consensus_all_volume_weighted,0.6202362918301219,1,4,10.0
37fffc1988f2088d8f0c4507effa0b59,yoshinobu_yamamoto,Yoshinobu Yamamoto,6.5,consensus_all_volume_weighted,0.4639401153371415,1,18,10.0
37fffc1988f2088d8f0c4507effa0b59,yoshinobu_yamamoto,Yoshinobu Yamamoto,7.5,consensus_all_volume_weighted,0.3037731401335328,1,4,10.0
3826008f0132082e1a3e4cce7e2f491f,cristopher_sanchez,Cristopher Sanchez,5.5,consensus_all_volume_weighted,0.6016144426671338,1,5,6.0
