game_date,pitcher_name,best_side,line,strikeouts_projection,gap,edge_pct,odds_used,actual,won,pnl,date,clean_name,side,entry_odds,entry_cents,won_bool,bookmaker,over_odds_close,under_odds_close,no_vig_under_cents,source_incl_dk,side_close_cents_incl_dk,sharp_clv_incl_dk_pp
2025-07-02,Simeon Woods Richardson,over,4.5,4.828911562779308,0.3289115627793082,12.47061890770701,115.0,3,0.0,-100.0,2025-07-02,simeon_woods_richardson,over,115.0,46.51162790697674,False,betonlineag,125.0,-164.0,58.293838862559234,betonlineag,41.706161137440766,-4.805466769535975
2025-07-02,Yusei Kikuchi,over,5.5,6.795444589500648,1.295444589500648,9.963184697045069,-115.0,7,1.0,86.95652173913042,2025-07-02,yusei_kikuchi,over,-115.0,53.48837209302325,True,pinnacle,-101.0,-131.0,53.020418025854774,pinnacle,46.979581974145226,-6.508790118878025
2025-07-02,Trevor Williams,under,3.5,3.094377341923712,0.4056226580762878,8.337963357275068,105.0,4,0.0,-100.0,2025-07-02,trevor_williams,under,105.0,48.78048780487805,False,,,,,,,
2025-07-02,Mitch Keller,over,4.5,5.159716265557591,0.6597162655575914,11.942012429949056,105.0,7,1.0,105.0,2025-07-02,mitch_keller,over,105.0,48.78048780487805,True,pinnacle,-106.0,-125.0,51.91532258064516,pinnacle,48.08467741935484,-0.6958103855232096
2025-07-02,Freddy Peralta,over,5.5,6.288703690506692,0.7887036905066918,10.970474443055124,100.0,6,1.0,100.0,2025-07-02,freddy_peralta,over,100.0,50.0,True,,,,,,,
2025-07-03,Kyle Freeland,over,3.5,3.554744031520611,0.0547440315206109,10.848400871691124,120.0,2,0.0,-100.0,2025-07-03,kyle_freeland,over,120.0,45.45454545454545,False,pinnacle,128.0,-170.0,58.94160583941607,pinnacle,41.05839416058393,-4.396151293961523
2025-07-03,Clarke Schmidt,over,4.5,4.681644550418741,0.1816445504187411,7.685422137836618,110.0,1,0.0,-100.0,2025-07-03,clarke_schmidt,over,110.0,47.61904761904761,False,pinnacle,-107.0,-124.0,51.71246675799823,pinnacle,48.28753324200177,0.668485622954158
2025-07-03,Chris Bassitt,under,5.5,4.933071663514634,0.5669283364853657,7.934742109919579,100.0,9,0.0,-100.0,2025-07-03,chris_bassitt,under,100.0,50.0,False,pinnacle,-120.0,-111.0,49.09529553679132,pinnacle,49.09529553679132,-0.9047044632086809
2025-07-03,Brandon Walter,over,4.5,6.994658789482414,2.494658789482414,27.96433850210964,-105.0,3,0.0,-100.0,2025-07-03,brandon_walter,over,-105.0,51.21951219512195,False,betonlineag,-101.0,-128.0,52.76888998277135,betonlineag,47.23111001722865,-3.988402177893299
2025-07-04,Kyle Hendricks,over,2.5,3.570554995279784,1.070554995279784,7.249376935522917,-115.0,2,0.0,-100.0,2025-07-04,kyle_hendricks,over,-115.0,53.48837209302325,False,pinnacle,-129.0,-103.0,47.38819463977177,pinnacle,52.61180536022823,-0.8765667327950197
2025-07-04,Charlie Morton,over,4.5,6.458455345619216,1.958455345619216,7.608233403960512,-140.0,7,1.0,71.42857142857144,2025-07-04,charlie_morton,over,-140.0,58.333333333333336,True,pinnacle,-139.0,105.0,45.61503960301555,pinnacle,54.38496039698445,-3.948372936348889
2025-07-04,Sandy Alcantara,over,4.5,4.968085866722648,0.4680858667226477,11.893487127785862,110.0,4,0.0,-100.0,2025-07-04,sandy_alcantara,over,110.0,47.61904761904761,False,pinnacle,111.0,-147.0,55.668826390509174,pinnacle,44.331173609490826,-3.2878740095567878
2025-07-04,Quinn Priester,over,4.5,4.871407579372978,0.3714075793729776,15.739818596670908,120.0,4,0.0,-100.0,2025-07-04,quinn_priester,over,120.0,45.45454545454545,False,pinnacle,128.0,-171.0,58.994068514707664,pinnacle,41.005931485292336,-4.448613969253117
2025-07-04,Marcus Stroman,over,3.5,4.036289239843718,0.5362892398437182,10.198945255124558,105.0,4,1.0,105.0,2025-07-04,marcus_stroman,over,105.0,48.78048780487805,True,pinnacle,119.0,-159.0,57.345893512952685,pinnacle,42.654106487047315,-6.1263813178307345
2025-07-04,Michael Soroka,under,5.5,4.585777695474506,0.9142223045254942,18.2937079072089,110.0,6,0.0,-100.0,2025-07-04,michael_soroka,under,110.0,47.61904761904761,False,pinnacle,-117.0,-113.0,49.59548561951377,pinnacle,49.59548561951377,1.9764380004661533
2025-07-04,Spencer Strider,under,7.5,6.61304086259357,0.8869591374064303,9.621793008302426,-105.0,6,1.0,95.23809523809524,2025-07-04,spencer_strider,under,-105.0,51.21951219512195,True,pinnacle,-149.0,112.0,44.08015861775952,pinnacle,44.08015861775952,-7.139353577362428
2025-07-04,Reese Olson,under,4.5,2.8233888815377592,1.6766111184622408,25.36980162330983,105.0,3,1.0,105.0,2025-07-04,reese_olson,under,105.0,48.78048780487805,True,pinnacle,-147.0,110.0,44.44844340471477,pinnacle,44.44844340471477,-4.3320444001632765
2025-07-04,Kumar Rocker,over,4.5,4.521312058814228,0.0213120588142281,15.345316910022344,130.0,4,0.0,-100.0,2025-07-04,kumar_rocker,over,130.0,43.47826086956522,False,pinnacle,144.0,-194.0,61.68682235195996,pinnacle,38.31317764804004,-5.16508322152518
2025-07-05,Shohei Ohtani,under,1.5,1.4571077591481358,0.0428922408518641,23.240281532717567,145.0,3,0.0,-100.0,2025-07-05,shohei_ohtani,under,145.0,40.816326530612244,False,pinnacle,-203.0,150.0,37.38433066008638,pinnacle,37.38433066008638,-3.431995870525867
2025-07-05,Chad Patrick,over,5.5,5.898482909266898,0.3984829092668978,18.795485215514564,125.0,2,0.0,-100.0,2025-07-05,chad_patrick,over,125.0,44.44444444444444,False,pinnacle,168.0,-229.0,65.1009843856076,pinnacle,34.8990156143924,-9.545428830052046
2025-07-05,Cal Quantrill,over,3.5,3.996763849153692,0.4967638491536918,17.659809373219737,120.0,6,1.0,120.0,2025-07-05,cal_quantrill,over,120.0,45.45454545454545,True,pinnacle,112.0,-148.0,55.85303332383936,pinnacle,44.14696667616064,-1.3075787783848156
2025-07-05,Matthew Liberatore,over,4.5,4.517526052807745,0.0175260528077449,15.283973545350038,130.0,4,0.0,-100.0,2025-07-05,matthew_liberatore,over,130.0,43.47826086956522,False,pinnacle,100.0,-133.0,53.3066132264529,pinnacle,46.6933867735471,3.2151259039818783
2025-07-05,Logan Allen,over,4.5,4.696480995283725,0.1964809952837249,7.904424701980817,110.0,5,1.0,110.0,2025-07-05,logan_allen,over,110.0,47.61904761904761,True,,,,,,,
2025-07-05,Framber Valdez,over,5.5,6.540589410025844,1.0405894100258442,28.63028692291778,125.0,7,1.0,125.0,2025-07-05,framber_valdez,over,125.0,44.44444444444444,True,consensus,,,58.292766766110205,consensus,41.707233233889795,-2.7372112105546478
2025-07-06,Edward Cabrera,over,5.5,5.99154334457586,0.4915433445758603,9.563295426825958,105.0,5,0.0,-100.0,2025-07-06,edward_cabrera,over,105.0,48.78048780487805,False,pinnacle,-112.0,-118.0,50.60689431946916,pinnacle,49.39310568053084,0.6126178756527878
2025-07-06,Paul Skenes,over,7.5,8.70670276783041,1.2067027678304107,16.5010181650143,100.0,10,1.0,100.0,2025-07-06,paul_skenes,over,100.0,50.0,True,pinnacle,107.0,-143.0,54.91734847219904,pinnacle,45.08265152780096,-4.917348472199038
2025-07-06,Emmet Sheehan,under,4.5,4.18009290175631,0.3199070982436902,9.72268187013775,110.0,4,1.0,110.0,2025-07-06,emmet_sheehan,under,110.0,47.61904761904761,True,consensus,,,43.43127661196097,consensus,43.43127661196097,-4.187771007086646
2025-07-06,Trevor Rogers,over,4.5,5.188844858150984,0.6888448581509836,17.831453395006093,115.0,6,1.0,115.0,2025-07-06,trevor_rogers,over,115.0,46.51162790697674,True,pinnacle,128.0,-171.0,58.994068514707664,pinnacle,41.005931485292336,-5.505696421684405
2025-07-06,Tarik Skubal,under,7.5,6.978677553229268,0.521322446770732,15.35173112502336,115.0,10,0.0,-100.0,2025-07-06,tarik_skubal,under,115.0,46.51162790697674,False,pinnacle,-148.0,112.0,44.14696667616064,pinnacle,44.14696667616064,-2.364661230816104
2025-07-06,Max Fried,over,5.5,5.803058438102916,0.3030584381029158,9.474925464222997,110.0,5,0.0,-100.0,2025-07-06,max_fried,over,110.0,47.61904761904761,False,pinnacle,-101.0,-131.0,53.020418025854774,pinnacle,46.979581974145226,-0.639465644902387
2025-07-07,Shane Baz,over,5.5,6.877843762425991,1.3778437624259912,27.574081513707583,115.0,7,1.0,115.0,2025-07-07,shane_baz,over,115.0,46.51162790697674,True,pinnacle,104.0,-138.0,54.18848167539267,pinnacle,45.81151832460733,-0.7001095823694143
2025-07-07,Richard Fitts,under,4.5,3.408776640075176,1.091223359924824,17.877702112448034,105.0,6,0.0,-100.0,2025-07-07,richard_fitts,under,105.0,48.78048780487805,False,pinnacle,-111.0,-119.0,50.80942166821806,pinnacle,50.80942166821806,2.028933863340008
2025-07-08,Aaron Civale,over,3.5,4.091786382391808,0.5917863823918079,16.39855490351907,115.0,0,0.0,-100.0,2025-07-08,aaron_civale,over,115.0,46.51162790697674,False,pinnacle,116.0,-155.0,56.76500508646999,pinnacle,43.23499491353001,-3.276632993446732
2025-07-08,Logan Gilbert,under,6.5,5.1582681101046095,1.3417318898953905,21.17568561091429,105.0,5,1.0,105.0,2025-07-08,logan_gilbert,under,105.0,48.78048780487805,True,,,,,,,
2025-07-08,Mitch Keller,over,4.5,5.19376799737167,0.6937679973716699,12.419932025978984,105.0,5,1.0,105.0,2025-07-08,mitch_keller,over,105.0,48.78048780487805,True,pinnacle,121.0,-161.0,57.685510935296115,pinnacle,42.314489064703885,-6.4659987401741645
2025-07-09,Adrian Houser,over,3.5,3.930959313215242,0.4309593132152418,11.35111609526791,110.0,2,0.0,-100.0,2025-07-09,adrian_houser,over,110.0,47.61904761904761,False,pinnacle,119.0,-158.0,57.28618257673587,pinnacle,42.71381742326413,-4.905230195783481
2025-07-09,David Festa,over,4.5,5.073447970981022,0.5734479709810216,8.02475735632191,100.0,3,0.0,-100.0,2025-07-09,david_festa,over,100.0,50.0,False,pinnacle,-107.0,-124.0,51.71246675799823,pinnacle,48.28753324200177,-1.7124667579982287
2025-07-09,Cam Schlittler,under,4.5,3.939958635263322,0.5600413647366782,10.53560029105184,105.0,7,0.0,-100.0,2025-07-09,cam_schlittler,under,105.0,48.78048780487805,False,pinnacle,-148.0,111.0,44.26358249446706,pinnacle,44.26358249446706,-4.516905310410991
2025-07-10,Colin Rea,over,4.5,4.772368750007862,0.2723687500078622,11.61903124845971,115.0,5,1.0,115.0,2025-07-10,colin_rea,over,115.0,46.51162790697674,True,pinnacle,134.0,-155.0,58.717824186498305,pinnacle,41.282175813501695,-5.229452093475047
2025-07-10,Bryan Woo,under,5.5,4.99382080563665,0.5061791943633498,9.77140859260679,105.0,5,1.0,105.0,2025-07-10,bryan_woo,under,105.0,48.78048780487805,True,pinnacle,-127.0,-104.0,47.677518377898046,pinnacle,47.677518377898046,-1.1029694269800032
2025-07-11,Luis Castillo,over,5.5,6.471627340084329,0.9716273400843294,24.76843350516753,120.0,6,1.0,120.0,2025-07-11,luis_castillo,over,120.0,45.45454545454545,True,pinnacle,121.0,-162.0,57.743298603270865,pinnacle,42.256701396729135,-3.1978440578163188
2025-07-11,Shane Smith,under,3.5,2.167290412094997,1.3327095879050028,32.86978448863987,125.0,5,0.0,-100.0,2025-07-11,shane_smith,under,125.0,44.44444444444444,False,,,,,,,
2025-07-11,Hunter Dobbins,over,3.5,3.575920459054032,0.0759204590540321,13.703255933355996,125.0,2,0.0,-100.0,2025-07-11,hunter_dobbins,over,125.0,44.44444444444444,False,pinnacle,136.0,-182.0,60.36653923993705,pinnacle,39.63346076006295,-4.81098368438149
2025-07-12,Brady Singer,under,5.5,5.213501434265903,0.2864985657340968,17.033494753920596,125.0,9,0.0,-100.0,2025-07-12,brady_singer,under,125.0,44.44444444444444,False,betonlineag,-156.0,121.0,42.61269059191691,betonlineag,42.61269059191691,-1.8317538525275339
2025-07-12,Max Fried,over,5.5,6.033156413412722,0.5331564134127218,18.214586568141144,120.0,2,0.0,-100.0,2025-07-12,max_fried,over,120.0,45.45454545454545,False,pinnacle,128.0,-171.0,58.994068514707664,pinnacle,41.005931485292336,-4.448613969253117
2025-07-12,Bradley Blalock,over,3.5,3.756770291265701,0.2567702912657008,13.97412236362049,120.0,1,0.0,-100.0,2025-07-12,bradley_blalock,over,120.0,45.45454545454545,False,draftkings,130.0,-170.0,59.152798789712556,draftkings,40.847201210287444,-4.607344244258009
2025-07-12,George Kirby,over,5.5,5.82261194051327,0.3226119405132701,17.602615127525965,125.0,6,1.0,125.0,2025-07-12,george_kirby,over,125.0,44.44444444444444,True,pinnacle,118.0,-157.0,57.113773654173485,pinnacle,42.886226345826515,-1.5582180986179281
2025-07-12,Tanner Bibee,over,5.5,6.230122221611157,0.7301222216111567,15.68297014758404,110.0,5,0.0,-100.0,2025-07-12,tanner_bibee,over,110.0,47.61904761904761,False,,,,,,,
2025-07-13,Yoshinobu Yamamoto,under,5.5,5.41792773331186,0.0820722666881401,11.271823961900209,120.0,7,0.0,-100.0,2025-07-13,yoshinobu_yamamoto,under,120.0,45.45454545454545,False,pinnacle,-129.0,-103.0,47.38819463977177,pinnacle,47.38819463977177,1.9336491852263151
2025-07-13,Sonny Gray,over,5.5,6.207849952003662,0.7078499520036621,20.85744689416968,120.0,5,0.0,-100.0,2025-07-13,sonny_gray,over,120.0,45.45454545454545,False,,,,,,,
2025-07-13,Brayan Bello,over,4.5,4.7020060603874665,0.2020060603874665,10.557055139367169,115.0,5,1.0,115.0,2025-07-13,brayan_bello,over,115.0,46.51162790697674,True,pinnacle,115.0,-145.0,55.99461158509206,pinnacle,44.00538841490794,-2.5062394920688007
2025-07-13,Clay Holmes,over,3.5,4.087183073619209,0.587183073619209,13.624970049910525,110.0,2,0.0,-100.0,2025-07-13,clay_holmes,over,110.0,47.61904761904761,False,pinnacle,155.0,-210.0,63.335304553518625,pinnacle,36.664695446481375,-10.954352172566239
2025-07-13,Will Warren,over,5.5,5.6682406788729285,0.1682406788729284,12.605954987739644,120.0,1,0.0,-100.0,2025-07-13,will_warren,over,120.0,45.45454545454545,False,pinnacle,134.0,-179.0,60.02063451122002,pinnacle,39.97936548877998,-5.47517996576547
2025-07-13,Hunter Brown,over,6.5,6.5989023951386345,0.0989023951386345,8.997702891119786,115.0,8,1.0,115.0,2025-07-13,hunter_brown,over,115.0,46.51162790697674,True,betonlineag,-105.0,-123.0,51.85070943861814,betonlineag,48.14929056138186,1.6376626544051192
2025-07-18,Spencer Strider,under,7.5,7.236234412026111,0.2637655879738894,8.896533119461703,110.0,8,0.0,-100.0,2025-07-18,spencer_strider,under,110.0,47.61904761904761,False,,,,,,,
2025-07-18,Dylan Cease,over,6.5,6.659484670007704,0.1594846700077044,12.470476561699028,120.0,10,1.0,120.0,2025-07-18,dylan_cease,over,120.0,45.45454545454545,True,pinnacle,108.0,-143.0,55.03663681444749,pinnacle,44.96336318555251,-0.4911822689929437
2025-07-18,Nick Lodolo,over,5.5,5.517159298614426,0.017159298614426,7.759898658881981,115.0,7,1.0,115.0,2025-07-18,nick_lodolo,over,115.0,46.51162790697674,True,betonlineag,130.0,-169.0,59.09989356849628,betonlineag,40.90010643150372,-5.611521475473019
2025-07-19,Dean Kremer,over,4.5,4.893870911248283,0.3938709112482828,10.80822056339058,110.0,6,1.0,110.0,2025-07-19,dean_kremer,over,110.0,47.61904761904761,True,pinnacle,-102.0,-130.0,52.81576830249397,pinnacle,47.18423169750603,-0.43481592154158477
2025-07-19,Cal Quantrill,over,3.5,3.9945699354566737,0.4945699354566737,14.952998354149006,115.0,3,0.0,-100.0,2025-07-19,cal_quantrill,over,115.0,46.51162790697674,False,betonlineag,117.0,-152.0,56.689124157844084,betonlineag,43.310875842155916,-3.2007520648208256
2025-07-19,Mitchell Parker,over,3.5,3.7429891292794353,0.2429891292794352,18.932335622609266,130.0,4,1.0,129.99999999999997,2025-07-19,mitchell_parker,over,130.0,43.47826086956522,True,pinnacle,115.0,-153.0,56.525474697138925,pinnacle,43.474525302861075,-0.003735566704143878
2025-07-19,Taijuan Walker,over,3.5,3.998269790699221,0.4982697906992208,15.00818286482205,115.0,4,1.0,115.0,2025-07-19,taijuan_walker,over,115.0,46.51162790697674,True,pinnacle,129.0,-172.0,59.15179912296509,pinnacle,40.84820087703491,-5.663427029941829
2025-07-19,Mike Burrows,over,4.5,5.26180699228399,0.7618069922839901,16.13572650592221,110.0,6,1.0,110.0,2025-07-19,mike_burrows,over,110.0,47.61904761904761,True,pinnacle,122.0,-163.0,57.91057196812086,pinnacle,42.08942803187914,-5.529619587168476
2025-07-19,Logan Webb,over,5.5,5.655585648259469,0.1555856482594686,14.964916723335042,125.0,1,0.0,-100.0,2025-07-19,logan_webb,over,125.0,44.44444444444444,False,pinnacle,-108.0,-122.0,51.41838223374939,pinnacle,48.58161776625061,4.137173321806166
2025-07-20,Tarik Skubal,under,7.5,6.154508689804124,1.345491310195876,30.09426056271153,120.0,11,0.0,-100.0,2025-07-20,tarik_skubal,under,120.0,45.45454545454545,False,,,,,,,
2025-07-20,Merrill Kelly,over,5.5,5.676593476247922,0.1765934762479224,15.297334483128887,125.0,5,0.0,-100.0,2025-07-20,merrill_kelly,over,125.0,44.44444444444444,False,consensus,,,56.544762311962415,consensus,43.455237688037585,-0.9892067564068583
2025-07-20,Janson Junk,over,3.5,3.970687739148281,0.4706877391482811,9.26641952177646,105.0,1,0.0,-100.0,2025-07-20,janson_junk,over,105.0,48.78048780487805,False,pinnacle,101.0,-134.0,53.510549529145315,pinnacle,46.489450470854685,-2.2910373340233647
2025-07-20,Cade Horton,under,4.5,3.670256440726183,0.8297435592738172,8.870195405557324,-105.0,4,1.0,95.23809523809524,2025-07-20,cade_horton,under,-105.0,51.21951219512195,True,pinnacle,-120.0,-110.0,48.98785425101215,pinnacle,48.98785425101215,-2.2316579441097986
2025-07-20,Jose Quintana,over,3.5,4.573521972972385,1.0735219729723848,26.24788409717046,120.0,5,1.0,120.0,2025-07-20,jose_quintana,over,120.0,45.45454545454545,True,pinnacle,-101.0,-131.0,53.020418025854774,pinnacle,46.979581974145226,1.525036519599773
2025-07-20,Marcus Stroman,over,3.5,3.783648263782729,0.2836482637827289,24.787779828573385,140.0,4,1.0,140.0,2025-07-20,marcus_stroman,over,140.0,41.66666666666667,True,pinnacle,155.0,-210.0,63.335304553518625,pinnacle,36.664695446481375,-5.001971220185297
2025-07-21,Jack Flaherty,over,6.5,6.7805501875923655,0.2805501875923655,9.14370107150707,110.0,6,0.0,-100.0,2025-07-21,jack_flaherty,over,110.0,47.61904761904761,False,pinnacle,106.0,-129.0,53.71306140599101,pinnacle,46.28693859400899,-1.3321090250386263
2025-07-21,Kevin Gausman,under,5.5,5.087918477298065,0.4120815227019347,13.719555507576953,115.0,8,0.0,-100.0,2025-07-21,kevin_gausman,under,115.0,46.51162790697674,False,consensus,,,39.88535504963359,consensus,39.88535504963359,-6.626272857343153
2025-07-21,Tomoyuki Sugano,over,3.5,3.547068007895146,0.0470680078951462,8.212874337887477,115.0,4,1.0,115.0,2025-07-21,tomoyuki_sugano,over,115.0,46.51162790697674,True,pinnacle,127.0,-169.0,58.78215834393148,pinnacle,41.21784165606852,-5.293786250908219
2025-07-21,Brady Singer,under,4.5,4.060543723620444,0.4394562763795564,11.475344665460586,110.0,1,1.0,110.0,2025-07-21,brady_singer,under,110.0,47.61904761904761,True,pinnacle,-160.0,120.0,42.483660130718945,pinnacle,42.483660130718945,-5.135387488328668
2025-07-21,Tanner Bibee,under,5.5,4.7518881396565655,0.7481118603434345,15.94019521768406,110.0,4,1.0,110.0,2025-07-21,tanner_bibee,under,110.0,47.61904761904761,True,consensus,,,40.04556462790035,consensus,40.04556462790035,-7.573482991147266
2025-07-21,Bryce Elder,over,4.5,5.09150905954321,0.5915090595432098,10.980750063219736,105.0,1,0.0,-100.0,2025-07-21,bryce_elder,over,105.0,48.78048780487805,False,pinnacle,114.0,-152.0,56.3470066518847,pinnacle,43.6529933481153,-5.127494456762747
2025-07-22,Kyle Hendricks,over,3.5,3.673676632942144,0.1736766329421439,17.81232606177032,130.0,2,0.0,-100.0,2025-07-22,kyle_hendricks,over,130.0,43.47826086956522,False,betonlineag,126.0,-164.0,58.40161351317281,betonlineag,41.59838648682719,-1.8798743827380306
2025-07-22,Chase Burns,under,5.5,4.600453553674607,0.8995464463253926,26.52226553940216,125.0,10,0.0,-100.0,2025-07-22,chase_burns,under,125.0,44.44444444444444,False,,,,,,,
2025-07-22,Drew Rasmussen,under,3.5,3.050651745155635,0.4493482548443648,19.592745606916008,125.0,5,0.0,-100.0,2025-07-22,drew_rasmussen,under,125.0,44.44444444444444,False,,,,,,,
2025-07-23,Jonathan Cannon,over,3.5,4.479204055631083,0.979204055631083,22.04093522436156,115.0,9,1.0,115.0,2025-07-23,jonathan_cannon,over,115.0,46.51162790697674,True,pinnacle,119.0,-158.0,57.28618257673587,pinnacle,42.71381742326413,-3.7978104837126097
2025-07-23,Bailey Falter,over,3.5,4.396716991626871,0.8967169916268709,15.236984217535444,105.0,8,1.0,105.0,2025-07-23,bailey_falter,over,105.0,48.78048780487805,True,pinnacle,127.0,-170.0,58.835188290898,pinnacle,41.164811709102,-7.6156760957760525
2025-07-23,Spencer Strider,under,7.5,7.12750405436704,0.3724959456329602,7.864050306474157,105.0,7,1.0,105.0,2025-07-23,spencer_strider,under,105.0,48.78048780487805,True,pinnacle,-150.0,113.0,43.89815627743635,pinnacle,43.89815627743635,-4.8823315274417
2025-07-23,Justin Verlander,over,4.5,4.876305467542959,0.3763054675429593,18.447230670280625,125.0,3,0.0,-100.0,2025-07-23,justin_verlander,over,125.0,44.44444444444444,False,pinnacle,113.0,-150.0,56.10184372256365,pinnacle,43.89815627743635,-0.5462881670080932
2025-07-23,Sandy Alcantara,over,3.5,4.757169058950224,1.2571690589502236,7.385526158286404,-120.0,4,1.0,83.33333333333334,2025-07-23,sandy_alcantara,over,-120.0,54.54545454545454,True,pinnacle,-138.0,108.0,45.329879628218805,pinnacle,54.670120371781195,0.12466582632665535
2025-07-23,Tyler Glasnow,under,6.5,5.066349604982276,1.4336503950177244,28.32132821370551,115.0,12,0.0,-100.0,2025-07-23,tyler_glasnow,under,115.0,46.51162790697674,False,pinnacle,-152.0,125.0,42.42424242424243,pinnacle,42.42424242424243,-4.087385482734312
2025-07-23,Lucas Giolito,over,5.5,5.611469785142219,0.1114697851422192,9.187921161343136,115.0,2,0.0,-100.0,2025-07-23,lucas_giolito,over,115.0,46.51162790697674,False,pinnacle,137.0,-184.0,60.55993778469059,pinnacle,39.44006221530941,-7.071565691667331
2025-07-23,Andre Pallante,over,4.5,4.560330571761402,0.0603305717614022,10.934966319504746,120.0,5,1.0,120.0,2025-07-23,andre_pallante,over,120.0,45.45454545454545,True,,,,,,,
2025-07-23,Max Fried,over,4.5,5.415131719055994,0.915131719055994,7.551343514946152,-110.0,3,0.0,-100.0,2025-07-23,max_fried,over,-110.0,52.38095238095239,False,pinnacle,106.0,-140.0,54.579863739591225,pinnacle,45.420136260408775,-6.960816120543612
2025-07-25,Nick Pivetta,over,5.5,5.738556077064389,0.2385560770643886,16.276836231841884,125.0,4,0.0,-100.0,2025-07-25,nick_pivetta,over,125.0,44.44444444444444,False,betonlineag,124.0,-161.0,58.014284795058224,betonlineag,41.985715204941776,-2.4587292395026665
2025-07-25,Zack Littell,over,4.5,4.741792303119193,0.241792303119193,13.742883268290496,120.0,2,0.0,-100.0,2025-07-25,zack_littell,over,120.0,45.45454545454545,False,pinnacle,101.0,-133.0,53.43073571442848,pinnacle,46.56926428557152,1.1147188310260674
2025-07-25,Ryne Nelson,over,4.5,4.654909527915105,0.1549095279151053,14.954215771135226,125.0,4,0.0,-100.0,2025-07-25,ryne_nelson,over,125.0,44.44444444444444,False,betonlineag,118.0,-154.0,56.92871193108593,betonlineag,43.07128806891407,-1.373156375530371
2025-07-25,Dean Kremer,under,5.5,5.192022868454531,0.3079771315454689,9.54727063420997,110.0,5,1.0,110.0,2025-07-25,dean_kremer,under,110.0,47.61904761904761,True,pinnacle,-125.0,-106.0,48.08467741935484,pinnacle,48.08467741935484,0.46562980030722656
2025-07-25,Shota Imanaga,over,5.5,5.6509046996056025,0.1509046996056025,12.33769901111944,120.0,2,0.0,-100.0,2025-07-25,shota_imanaga,over,120.0,45.45454545454545,False,pinnacle,115.0,-153.0,56.525474697138925,pinnacle,43.474525302861075,-1.9800201516843785
2025-07-25,Nick Martinez,over,3.5,4.366908281820178,0.8669082818201783,9.358925738821975,-105.0,5,1.0,95.23809523809524,2025-07-25,nick_martinez,over,-105.0,51.21951219512195,True,pinnacle,-117.0,-113.0,49.59548561951377,pinnacle,50.40451438048623,-0.8149978146357171
2025-07-26,Janson Junk,over,3.5,4.2226700897922775,0.7226700897922775,10.072658716068617,100.0,5,1.0,100.0,2025-07-26,janson_junk,over,100.0,50.0,True,pinnacle,125.0,-167.0,58.459743290548424,pinnacle,41.540256709451576,-8.459743290548424
2025-07-26,Merrill Kelly,over,5.5,7.131501108515829,1.6315011085158293,24.82052628637358,105.0,3,0.0,-100.0,2025-07-26,merrill_kelly,over,105.0,48.78048780487805,False,pinnacle,-114.0,-116.0,50.20223264843877,pinnacle,49.79776735156123,1.0172795466831772
2025-07-26,Cade Horton,over,4.5,4.714501276440531,0.2145012764405311,13.321284066155004,120.0,3,0.0,-100.0,2025-07-26,cade_horton,over,120.0,45.45454545454545,False,,,,,,,
2025-07-26,Tanner Bibee,over,4.5,5.282094297147116,0.7820942971471156,21.968951749550868,120.0,8,1.0,120.0,2025-07-26,tanner_bibee,over,120.0,45.45454545454545,True,,,,,,,
2025-07-26,Antonio Senzatela,over,3.5,3.628055191746801,0.1280551917468009,11.98399488354186,120.0,3,0.0,-100.0,2025-07-26,antonio_senzatela,over,120.0,45.45454545454545,False,,,,,,,
2025-07-26,Kevin Gausman,over,5.5,6.673481467690581,1.1734814676905811,8.502570222526629,-115.0,10,1.0,86.95652173913042,2025-07-26,kevin_gausman,over,-115.0,53.48837209302325,True,betonlineag,-120.0,-108.0,48.76847290640395,betonlineag,51.23152709359605,-2.2568449994272015
2025-07-27,Kyle Hendricks,over,3.5,4.886154362114566,1.3861543621145662,18.77750843127644,100.0,3,0.0,-100.0,2025-07-27,kyle_hendricks,over,100.0,50.0,False,pinnacle,105.0,-139.0,54.38496039698445,pinnacle,45.61503960301555,-4.384960396984447
2025-07-27,Zac Gallen,over,5.5,6.037951121894004,0.5379511218940038,12.910872018656184,110.0,5,0.0,-100.0,2025-07-27,zac_gallen,over,110.0,47.61904761904761,False,pinnacle,107.0,-129.0,53.833437493699975,pinnacle,46.166562506300025,-1.4524851127475884
2025-07-27,Zack Wheeler,under,7.5,6.6031590852268565,0.8968409147731435,18.04938601470012,110.0,8,0.0,-100.0,2025-07-27,zack_wheeler,under,110.0,47.61904761904761,False,pinnacle,-129.0,107.0,46.166562506300025,pinnacle,46.166562506300025,-1.4524851127475884
2025-07-27,Stephen Kolek,over,3.5,3.733029208121005,0.233029208121005,16.189534183227337,125.0,2,0.0,-100.0,2025-07-27,stephen_kolek,over,125.0,44.44444444444444,False,pinnacle,127.0,-169.0,58.78215834393148,pinnacle,41.21784165606852,-3.2266027883759207
2025-07-27,Bryce Elder,over,4.5,4.682724004763588,0.182724004763588,15.39431283968481,125.0,3,0.0,-100.0,2025-07-27,bryce_elder,over,125.0,44.44444444444444,False,consensus,,,58.44042735799574,consensus,41.55957264200426,-2.8848718024401805
