year,date,pitcher_name,pitcher,line,side,edge_pct,entry_odds,entry_cents,sharp_source,sharp_side_close_cents,sharp_clv_pp,dk_close_odds,dk_close_cents,dk_clv_pp,abs_dk_move_pp,divergence_pp,actual,won_bool,result,edge_band
2025,2025-07-01,Max Fried,Max Fried,5.5,over,12.518595229702356,115.0,46.51162790697674,consensus,40.55802492693864,-5.953602980038099,,,,,,2.0,False,L,<15
2025,2025-07-02,Simeon Woods Richardson,Simeon Woods Richardson,4.5,over,12.47061890770701,115.0,46.51162790697674,betonlineag,41.706161137440766,-4.805466769535975,125.0,44.44444444444444,-2.0671834625322987,2.0671834625322987,2.7382833070036767,3.0,False,L,<15
2025,2025-07-02,Yusei Kikuchi,Yusei Kikuchi,5.5,over,9.963184697045069,-115.0,53.48837209302325,pinnacle,46.979581974145226,-6.508790118878025,-105.0,51.21951219512195,-2.268859897901301,2.268859897901301,4.239930220976724,7.0,True,W,<15
2025,2025-07-02,Mitch Keller,Mitch Keller,4.5,over,11.942012429949056,105.0,48.78048780487805,pinnacle,48.08467741935484,-0.6958103855232096,-105.0,51.21951219512195,2.439024390243901,2.439024390243901,3.1348347757671107,7.0,True,W,<15
2025,2025-07-03,Kyle Freeland,Kyle Freeland,3.5,over,10.848400871691124,120.0,45.45454545454545,pinnacle,41.05839416058393,-4.396151293961523,125.0,44.44444444444444,-1.0101010101010104,1.0101010101010104,3.386050283860513,2.0,False,L,<15
2025,2025-07-03,Clarke Schmidt,Clarke Schmidt,4.5,over,7.685422137836618,110.0,47.61904761904761,pinnacle,48.28753324200177,0.668485622954158,-110.0,52.38095238095239,4.761904761904773,4.761904761904773,4.093419138950615,1.0,False,L,<15
2025,2025-07-03,Chris Bassitt,Chris Bassitt,5.5,under,7.934742109919579,100.0,50.0,pinnacle,49.09529553679132,-0.9047044632086809,100.0,50.0,0.0,0.0,0.9047044632086809,9.0,False,L,<15
2025,2025-07-03,Brandon Walter,Brandon Walter,4.5,over,27.96433850210964,-105.0,51.21951219512195,betonlineag,47.23111001722865,-3.988402177893299,-120.0,54.54545454545454,3.325942350332589,3.325942350332589,7.314344528225888,3.0,False,L,20+
2025,2025-07-04,Kyle Hendricks,Kyle Hendricks,2.5,over,7.249376935522917,-115.0,53.48837209302325,pinnacle,52.61180536022823,-0.8765667327950197,-120.0,54.54545454545454,1.0570824524312883,1.0570824524312883,1.933649185226308,2.0,False,L,<15
2025,2025-07-04,Charlie Morton,Charlie Morton,4.5,over,7.608233403960512,-140.0,58.333333333333336,pinnacle,54.38496039698445,-3.948372936348889,-145.0,59.183673469387756,0.8503401360544203,0.8503401360544203,4.798713072403309,7.0,True,W,<15
2025,2025-07-04,Sandy Alcantara,Sandy Alcantara,4.5,over,11.893487127785862,110.0,47.61904761904761,pinnacle,44.331173609490826,-3.2878740095567878,110.0,47.61904761904761,0.0,0.0,3.2878740095567878,4.0,False,L,<15
2025,2025-07-04,Quinn Priester,Quinn Priester,4.5,over,15.739818596670908,120.0,45.45454545454545,pinnacle,41.005931485292336,-4.448613969253117,130.0,43.47826086956522,-1.9762845849802346,1.9762845849802346,2.472329384272882,4.0,False,L,15-20
2025,2025-07-04,Marcus Stroman,Marcus Stroman,3.5,over,10.198945255124558,105.0,48.78048780487805,pinnacle,42.654106487047315,-6.1263813178307345,120.0,45.45454545454545,-3.325942350332596,3.325942350332596,2.8004389674981383,4.0,True,W,<15
2025,2025-07-04,Michael Soroka,Michael Soroka,5.5,under,18.2937079072089,110.0,47.61904761904761,pinnacle,49.59548561951377,1.9764380004661533,100.0,50.0,2.3809523809523867,2.3809523809523867,0.40451438048623345,6.0,False,L,15-20
2025,2025-07-04,Spencer Strider,Spencer Strider,7.5,under,9.621793008302426,-105.0,51.21951219512195,pinnacle,44.08015861775952,-7.139353577362428,105.0,48.78048780487805,-2.439024390243901,2.439024390243901,4.700329187118527,6.0,True,W,<15
2025,2025-07-04,Reese Olson,Reese Olson,4.5,under,25.36980162330983,105.0,48.78048780487805,pinnacle,44.44844340471477,-4.3320444001632765,110.0,47.61904761904761,-1.1614401858304362,1.1614401858304362,3.1706042143328403,3.0,True,W,20+
2025,2025-07-04,Kumar Rocker,Kumar Rocker,4.5,over,15.345316910022344,130.0,43.47826086956522,pinnacle,38.31317764804004,-5.16508322152518,130.0,43.47826086956522,0.0,0.0,5.16508322152518,4.0,False,L,15-20
2025,2025-07-05,Shohei Ohtani,Shohei Ohtani,1.5,under,23.240281532717567,145.0,40.816326530612244,pinnacle,37.38433066008638,-3.431995870525867,130.0,43.47826086956522,2.6619343389529746,2.6619343389529746,6.093930209478842,3.0,False,L,20+
2025,2025-07-05,Chad Patrick,Chad Patrick,5.5,over,18.795485215514564,125.0,44.44444444444444,pinnacle,34.8990156143924,-9.545428830052046,,,,,,2.0,False,L,15-20
2025,2025-07-05,Cal Quantrill,Cal Quantrill,3.5,over,17.659809373219737,120.0,45.45454545454545,pinnacle,44.14696667616064,-1.3075787783848156,120.0,45.45454545454545,0.0,0.0,1.3075787783848156,6.0,True,W,15-20
2025,2025-07-05,Matthew Liberatore,Matthew Liberatore,4.5,over,15.283973545350038,130.0,43.47826086956522,pinnacle,46.6933867735471,3.2151259039818783,125.0,44.44444444444444,0.9661835748792242,0.9661835748792242,-2.248942329102654,4.0,False,L,15-20
2025,2025-07-05,Framber Valdez,Framber Valdez,5.5,over,28.63028692291778,125.0,44.44444444444444,consensus,41.707233233889795,-2.7372112105546478,,,,,,7.0,True,W,20+
2025,2025-07-06,Edward Cabrera,Edward Cabrera,5.5,over,9.563295426825958,105.0,48.78048780487805,pinnacle,49.39310568053084,0.6126178756527878,105.0,48.78048780487805,0.0,0.0,-0.6126178756527878,5.0,False,L,<15
2025,2025-07-06,Paul Skenes,Paul Skenes,7.5,over,16.5010181650143,100.0,50.0,pinnacle,45.08265152780096,-4.917348472199038,105.0,48.78048780487805,-1.2195121951219505,1.2195121951219505,3.697836277077087,10.0,True,W,15-20
2025,2025-07-06,Emmet Sheehan,Emmet Sheehan,4.5,under,9.72268187013775,110.0,47.61904761904761,consensus,43.43127661196097,-4.187771007086646,,,,,,4.0,True,W,<15
2025,2025-07-06,Trevor Rogers,Trevor Rogers,4.5,over,17.831453395006093,115.0,46.51162790697674,pinnacle,41.005931485292336,-5.505696421684405,125.0,44.44444444444444,-2.0671834625322987,2.0671834625322987,3.4385129591521064,6.0,True,W,15-20
2025,2025-07-06,Tarik Skubal,Tarik Skubal,7.5,under,15.35173112502336,115.0,46.51162790697674,pinnacle,44.14696667616064,-2.364661230816104,110.0,47.61904761904761,1.1074197120708718,1.1074197120708718,3.4720809428869757,10.0,False,L,15-20
2025,2025-07-06,Max Fried,Max Fried,5.5,over,9.474925464222997,110.0,47.61904761904761,pinnacle,46.979581974145226,-0.639465644902387,-110.0,52.38095238095239,4.761904761904773,4.761904761904773,5.40137040680716,5.0,False,L,<15
2025,2025-07-07,Shane Baz,Shane Baz,5.5,over,27.574081513707583,115.0,46.51162790697674,pinnacle,45.81151832460733,-0.7001095823694143,100.0,50.0,3.4883720930232585,3.4883720930232585,4.188481675392673,7.0,True,W,20+
2025,2025-07-07,Richard Fitts,Richard Fitts,4.5,under,17.877702112448034,105.0,48.78048780487805,pinnacle,50.80942166821806,2.028933863340008,-110.0,52.38095238095239,3.6004645760743372,3.6004645760743372,1.5715307127343294,6.0,False,L,15-20
2025,2025-07-08,Aaron Civale,Aaron Civale,3.5,over,16.39855490351907,115.0,46.51162790697674,pinnacle,43.23499491353001,-3.276632993446732,120.0,45.45454545454545,-1.0570824524312883,1.0570824524312883,2.219550541015444,0.0,False,L,15-20
2025,2025-07-08,Mitch Keller,Mitch Keller,4.5,over,12.419932025978984,105.0,48.78048780487805,pinnacle,42.314489064703885,-6.4659987401741645,110.0,47.61904761904761,-1.1614401858304362,1.1614401858304362,5.304558554343728,5.0,True,W,<15
2025,2025-07-09,Adrian Houser,Adrian Houser,3.5,over,11.35111609526791,110.0,47.61904761904761,pinnacle,42.71381742326413,-4.905230195783481,115.0,46.51162790697674,-1.1074197120708718,1.1074197120708718,3.7978104837126097,2.0,False,L,<15
2025,2025-07-09,David Festa,David Festa,4.5,over,8.02475735632191,100.0,50.0,pinnacle,48.28753324200177,-1.7124667579982287,-110.0,52.38095238095239,2.3809523809523867,2.3809523809523867,4.093419138950615,3.0,False,L,<15
2025,2025-07-09,Cam Schlittler,Cam Schlittler,4.5,under,10.53560029105184,105.0,48.78048780487805,pinnacle,44.26358249446706,-4.516905310410991,115.0,46.51162790697674,-2.268859897901308,2.268859897901308,2.2480454125096827,7.0,False,L,<15
2025,2025-07-10,Colin Rea,Colin Rea,4.5,over,11.61903124845971,115.0,46.51162790697674,pinnacle,41.282175813501695,-5.229452093475047,115.0,46.51162790697674,0.0,0.0,5.229452093475047,5.0,True,W,<15
2025,2025-07-10,Bryan Woo,Bryan Woo,5.5,under,9.77140859260679,105.0,48.78048780487805,pinnacle,47.677518377898046,-1.1029694269800032,100.0,50.0,1.2195121951219505,1.2195121951219505,2.3224816221019537,5.0,True,W,<15
2025,2025-07-11,Luis Castillo,Luis Castillo,5.5,over,24.76843350516753,120.0,45.45454545454545,pinnacle,42.256701396729135,-3.1978440578163188,,,,,,6.0,True,W,20+
2025,2025-07-11,Hunter Dobbins,Hunter Dobbins,3.5,over,13.703255933355996,125.0,44.44444444444444,pinnacle,39.63346076006295,-4.81098368438149,125.0,44.44444444444444,0.0,0.0,4.81098368438149,2.0,False,L,<15
2025,2025-07-12,Brady Singer,Brady Singer,5.5,under,17.033494753920596,125.0,44.44444444444444,betonlineag,42.61269059191691,-1.8317538525275339,125.0,44.44444444444444,0.0,0.0,1.8317538525275339,9.0,False,L,15-20
2025,2025-07-12,Max Fried,Max Fried,5.5,over,18.214586568141144,120.0,45.45454545454545,pinnacle,41.005931485292336,-4.448613969253117,115.0,46.51162790697674,1.0570824524312883,1.0570824524312883,5.505696421684405,2.0,False,L,15-20
2025,2025-07-12,Bradley Blalock,Bradley Blalock,3.5,over,13.97412236362049,120.0,45.45454545454545,consensus,41.46013643308109,-3.9944090214643637,130.0,43.47826086956522,-1.9762845849802346,1.9762845849802346,2.018124436484129,1.0,False,L,<15
2025,2025-07-12,George Kirby,George Kirby,5.5,over,17.602615127525965,125.0,44.44444444444444,pinnacle,42.886226345826515,-1.5582180986179281,115.0,46.51162790697674,2.0671834625322987,2.0671834625322987,3.625401561150227,6.0,True,W,15-20
2025,2025-07-13,Yoshinobu Yamamoto,Yoshinobu Yamamoto,5.5,under,11.271823961900209,120.0,45.45454545454545,pinnacle,47.38819463977177,1.9336491852263151,105.0,48.78048780487805,3.325942350332596,3.325942350332596,1.392293165106281,7.0,False,L,<15
2025,2025-07-13,Brayan Bello,Brayan Bello,4.5,over,10.557055139367169,115.0,46.51162790697674,pinnacle,44.00538841490794,-2.5062394920688007,110.0,47.61904761904761,1.1074197120708718,1.1074197120708718,3.6136592041396725,5.0,True,W,<15
2025,2025-07-13,Clay Holmes,Clay Holmes,3.5,over,13.624970049910525,110.0,47.61904761904761,pinnacle,36.664695446481375,-10.954352172566239,,,,,,2.0,False,L,<15
2025,2025-07-13,Will Warren,Will Warren,5.5,over,12.605954987739644,120.0,45.45454545454545,pinnacle,39.97936548877998,-5.47517996576547,115.0,46.51162790697674,1.0570824524312883,1.0570824524312883,6.532262418196758,1.0,False,L,<15
2025,2025-07-13,Hunter Brown,Hunter Brown,6.5,over,8.997702891119786,115.0,46.51162790697674,betonlineag,48.14929056138186,1.6376626544051192,120.0,45.45454545454545,-1.0570824524312883,1.0570824524312883,-2.6947451068364074,8.0,True,W,<15
2025,2025-07-18,Dylan Cease,Dylan Cease,6.5,over,12.470476561699028,120.0,45.45454545454545,pinnacle,44.96336318555251,-0.4911822689929437,105.0,48.78048780487805,3.325942350332596,3.325942350332596,3.81712461932554,10.0,True,W,<15
2025,2025-07-18,Nick Lodolo,Nick Lodolo,5.5,over,7.759898658881981,115.0,46.51162790697674,betonlineag,40.90010643150372,-5.611521475473019,125.0,44.44444444444444,-2.0671834625322987,2.0671834625322987,3.5443380129407203,7.0,True,W,<15
2025,2025-07-19,Dean Kremer,Dean Kremer,4.5,over,10.80822056339058,110.0,47.61904761904761,pinnacle,47.18423169750603,-0.43481592154158477,115.0,46.51162790697674,-1.1074197120708718,1.1074197120708718,-0.672603790529287,6.0,True,W,<15
2025,2025-07-19,Cal Quantrill,Cal Quantrill,3.5,over,14.952998354149006,115.0,46.51162790697674,betonlineag,43.310875842155916,-3.2007520648208256,130.0,43.47826086956522,-3.033367037411523,3.033367037411523,0.16738502740930272,3.0,False,L,<15
2025,2025-07-19,Mitchell Parker,Mitchell Parker,3.5,over,18.932335622609266,130.0,43.47826086956522,pinnacle,43.474525302861075,-0.003735566704143878,130.0,43.47826086956522,0.0,0.0,0.003735566704143878,4.0,True,W,15-20
2025,2025-07-19,Taijuan Walker,Taijuan Walker,3.5,over,15.00818286482205,115.0,46.51162790697674,pinnacle,40.84820087703491,-5.663427029941829,110.0,47.61904761904761,1.1074197120708718,1.1074197120708718,6.770846742012701,4.0,True,W,15-20
2025,2025-07-19,Mike Burrows,Mike Burrows,4.5,over,16.13572650592221,110.0,47.61904761904761,pinnacle,42.08942803187914,-5.529619587168476,120.0,45.45454545454545,-2.16450216450216,2.16450216450216,3.365117422666316,6.0,True,W,15-20
2025,2025-07-19,Logan Webb,Logan Webb,5.5,over,14.964916723335042,125.0,44.44444444444444,pinnacle,48.58161776625061,4.137173321806166,100.0,50.0,5.555555555555557,5.555555555555557,1.4183822337493908,1.0,False,L,<15
2025,2025-07-20,Merrill Kelly,Merrill Kelly,5.5,over,15.297334483128887,125.0,44.44444444444444,consensus,43.455237688037585,-0.9892067564068583,,,,,,5.0,False,L,15-20
2025,2025-07-20,Janson Junk,Janson Junk,3.5,over,9.26641952177646,105.0,48.78048780487805,pinnacle,46.489450470854685,-2.2910373340233647,100.0,50.0,1.2195121951219505,1.2195121951219505,3.5105495291453153,1.0,False,L,<15
2025,2025-07-20,Cade Horton,Cade Horton,4.5,under,8.870195405557324,-105.0,51.21951219512195,pinnacle,48.98785425101215,-2.2316579441097986,105.0,48.78048780487805,-2.439024390243901,2.439024390243901,-0.2073664461341025,4.0,True,W,<15
2025,2025-07-20,Jose Quintana,Jose Quintana,3.5,over,26.24788409717046,120.0,45.45454545454545,pinnacle,46.979581974145226,1.525036519599773,105.0,48.78048780487805,3.325942350332596,3.325942350332596,1.8009058307328232,5.0,True,W,20+
2025,2025-07-20,Marcus Stroman,Marcus Stroman,3.5,over,24.787779828573385,140.0,41.66666666666667,pinnacle,36.664695446481375,-5.001971220185297,,,,,,4.0,True,W,20+
2025,2025-07-21,Jack Flaherty,Jack Flaherty,6.5,over,9.14370107150707,110.0,47.61904761904761,pinnacle,46.28693859400899,-1.3321090250386263,100.0,50.0,2.3809523809523867,2.3809523809523867,3.713061405991013,6.0,False,L,<15
2025,2025-07-21,Kevin Gausman,Kevin Gausman,5.5,under,13.719555507576953,115.0,46.51162790697674,consensus,39.88535504963359,-6.626272857343153,,,,,,8.0,False,L,<15
2025,2025-07-21,Tomoyuki Sugano,Tomoyuki Sugano,3.5,over,8.212874337887477,115.0,46.51162790697674,pinnacle,41.21784165606852,-5.293786250908219,125.0,44.44444444444444,-2.0671834625322987,2.0671834625322987,3.2266027883759207,4.0,True,W,<15
2025,2025-07-21,Brady Singer,Brady Singer,4.5,under,11.475344665460586,110.0,47.61904761904761,pinnacle,42.483660130718945,-5.135387488328668,115.0,46.51162790697674,-1.1074197120708718,1.1074197120708718,4.027967776257796,1.0,True,W,<15
2025,2025-07-21,Tanner Bibee,Tanner Bibee,5.5,under,15.94019521768406,110.0,47.61904761904761,consensus,40.04556462790035,-7.573482991147266,,,,,,4.0,True,W,15-20
2025,2025-07-21,Bryce Elder,Bryce Elder,4.5,over,10.980750063219736,105.0,48.78048780487805,pinnacle,43.6529933481153,-5.127494456762747,105.0,48.78048780487805,0.0,0.0,5.127494456762747,1.0,False,L,<15
2025,2025-07-22,Kyle Hendricks,Kyle Hendricks,3.5,over,17.81232606177032,130.0,43.47826086956522,betonlineag,41.59838648682719,-1.8798743827380306,135.0,42.5531914893617,-0.9250693802035173,0.9250693802035173,0.9548050025345134,2.0,False,L,15-20
2025,2025-07-23,Jonathan Cannon,Jonathan Cannon,3.5,over,22.04093522436156,115.0,46.51162790697674,pinnacle,42.71381742326413,-3.7978104837126097,115.0,46.51162790697674,0.0,0.0,3.7978104837126097,9.0,True,W,20+
2025,2025-07-23,Bailey Falter,Bailey Falter,3.5,over,15.236984217535444,105.0,48.78048780487805,pinnacle,41.164811709102,-7.6156760957760525,115.0,46.51162790697674,-2.268859897901308,2.268859897901308,5.346816197874745,8.0,True,W,15-20
2025,2025-07-23,Spencer Strider,Spencer Strider,7.5,under,7.864050306474157,105.0,48.78048780487805,pinnacle,43.89815627743635,-4.8823315274417,115.0,46.51162790697674,-2.268859897901308,2.268859897901308,2.613471629540392,7.0,True,W,<15
2025,2025-07-23,Justin Verlander,Justin Verlander,4.5,over,18.447230670280625,125.0,44.44444444444444,pinnacle,43.89815627743635,-0.5462881670080932,125.0,44.44444444444444,0.0,0.0,0.5462881670080932,3.0,False,L,15-20
2025,2025-07-23,Sandy Alcantara,Sandy Alcantara,3.5,over,7.385526158286404,-120.0,54.54545454545454,pinnacle,54.670120371781195,0.12466582632665535,-135.0,57.446808510638306,2.901353965183766,2.901353965183766,2.7766881388571107,4.0,True,W,<15
2025,2025-07-23,Tyler Glasnow,Tyler Glasnow,6.5,under,28.32132821370551,115.0,46.51162790697674,pinnacle,42.42424242424243,-4.087385482734312,110.0,47.61904761904761,1.1074197120708718,1.1074197120708718,5.194805194805184,12.0,False,L,20+
2025,2025-07-23,Lucas Giolito,Lucas Giolito,5.5,over,9.187921161343136,115.0,46.51162790697674,pinnacle,39.44006221530941,-7.071565691667331,120.0,45.45454545454545,-1.0570824524312883,1.0570824524312883,6.014483239236043,2.0,False,L,<15
2025,2025-07-23,Max Fried,Max Fried,4.5,over,7.551343514946152,-110.0,52.38095238095239,pinnacle,45.420136260408775,-6.960816120543612,-110.0,52.38095238095239,0.0,0.0,6.960816120543612,3.0,False,L,<15
2025,2025-07-25,Nick Pivetta,Nick Pivetta,5.5,over,16.276836231841884,125.0,44.44444444444444,betonlineag,41.985715204941776,-2.4587292395026665,125.0,44.44444444444444,0.0,0.0,2.4587292395026665,4.0,False,L,15-20
2025,2025-07-25,Zack Littell,Zack Littell,4.5,over,13.742883268290496,120.0,45.45454545454545,pinnacle,46.56926428557152,1.1147188310260674,115.0,46.51162790697674,1.0570824524312883,1.0570824524312883,-0.0576363785947791,2.0,False,L,<15
2025,2025-07-25,Ryne Nelson,Ryne Nelson,4.5,over,14.954215771135226,125.0,44.44444444444444,betonlineag,43.07128806891407,-1.373156375530371,120.0,45.45454545454545,1.0101010101010104,1.0101010101010104,2.3832573856313815,4.0,False,L,<15
2025,2025-07-25,Dean Kremer,Dean Kremer,5.5,under,9.54727063420997,110.0,47.61904761904761,pinnacle,48.08467741935484,0.46562980030722656,100.0,50.0,2.3809523809523867,2.3809523809523867,1.9153225806451601,5.0,True,W,<15
2025,2025-07-25,Shota Imanaga,Shota Imanaga,5.5,over,12.33769901111944,120.0,45.45454545454545,pinnacle,43.474525302861075,-1.9800201516843785,120.0,45.45454545454545,0.0,0.0,1.9800201516843785,2.0,False,L,<15
2025,2025-07-25,Nick Martinez,Nick Martinez,3.5,over,9.358925738821975,-105.0,51.21951219512195,pinnacle,50.40451438048623,-0.8149978146357171,-115.0,53.48837209302325,2.268859897901301,2.268859897901301,3.083857712537018,5.0,True,W,<15
2025,2025-07-26,Janson Junk,Janson Junk,3.5,over,10.072658716068617,100.0,50.0,pinnacle,41.540256709451576,-8.459743290548424,120.0,45.45454545454545,-4.545454545454547,4.545454545454547,3.9142887450938773,5.0,True,W,<15
2025,2025-07-26,Merrill Kelly,Merrill Kelly,5.5,over,24.82052628637358,105.0,48.78048780487805,pinnacle,49.79776735156123,1.0172795466831772,100.0,50.0,1.2195121951219505,1.2195121951219505,0.2022326484387733,3.0,False,L,20+
2025,2025-07-26,Kevin Gausman,Kevin Gausman,5.5,over,8.502570222526629,-115.0,53.48837209302325,betonlineag,51.23152709359605,-2.2568449994272015,-110.0,52.38095238095239,-1.1074197120708646,1.1074197120708646,1.1494252873563369,10.0,True,W,<15
2025,2025-07-27,Kyle Hendricks,Kyle Hendricks,3.5,over,18.77750843127644,100.0,50.0,pinnacle,45.61503960301555,-4.384960396984447,115.0,46.51162790697674,-3.4883720930232585,3.4883720930232585,0.8965883039611882,3.0,False,L,15-20
2025,2025-07-27,Zac Gallen,Zac Gallen,5.5,over,12.910872018656184,110.0,47.61904761904761,pinnacle,46.166562506300025,-1.4524851127475884,105.0,48.78048780487805,1.1614401858304362,1.1614401858304362,2.6139252985780246,5.0,False,L,<15
2025,2025-07-27,Zack Wheeler,Zack Wheeler,7.5,under,18.04938601470012,110.0,47.61904761904761,pinnacle,46.166562506300025,-1.4524851127475884,115.0,46.51162790697674,-1.1074197120708718,1.1074197120708718,0.34506540067671665,8.0,False,L,15-20
2025,2025-07-27,Stephen Kolek,Stephen Kolek,3.5,over,16.189534183227337,125.0,44.44444444444444,pinnacle,41.21784165606852,-3.2266027883759207,,,,,,2.0,False,L,15-20
2025,2025-07-27,Bryce Elder,Bryce Elder,4.5,over,15.39431283968481,125.0,44.44444444444444,consensus,41.55957264200426,-2.8848718024401805,,,,,,3.0,False,L,15-20
2025,2025-07-27,Paul Skenes,Paul Skenes,6.5,over,19.311710080347545,110.0,47.61904761904761,pinnacle,46.492659053833606,-1.1263885652140075,105.0,48.78048780487805,1.1614401858304362,1.1614401858304362,2.2878287510444437,9.0,True,W,15-20
2025,2025-07-28,Spencer Strider,Spencer Strider,6.5,over,14.39172802316875,105.0,48.78048780487805,pinnacle,43.89815627743635,-4.8823315274417,110.0,47.61904761904761,-1.1614401858304362,1.1614401858304362,3.7208913416112637,3.0,False,L,<15
2025,2025-07-28,Drew Rasmussen,Drew Rasmussen,4.5,under,11.004675305697544,105.0,48.78048780487805,pinnacle,47.473113932239016,-1.3073738726390332,100.0,50.0,1.2195121951219505,1.2195121951219505,2.5268860677609837,5.0,False,L,<15
2025,2025-07-29,Colin Rea,Colin Rea,3.5,over,11.211064013912033,-110.0,52.38095238095239,pinnacle,56.10184372256365,3.7208913416112637,-130.0,56.52173913043478,4.140786749482395,4.140786749482395,0.419895407871131,2.0,False,L,<15
2025,2025-07-30,Will Warren,Will Warren,5.5,over,15.02148018569185,120.0,45.45454545454545,betonlineag,43.07128806891407,-2.3832573856313815,115.0,46.51162790697674,1.0570824524312883,1.0570824524312883,3.4403398380626697,4.0,False,L,15-20
2025,2025-07-30,Shota Imanaga,Shota Imanaga,4.5,over,15.4520932903203,115.0,46.51162790697674,pinnacle,43.89815627743635,-2.613471629540392,,,,,,8.0,True,W,15-20
2025,2025-07-30,Miles Mikolas,Miles Mikolas,3.5,over,16.626086685372233,120.0,45.45454545454545,pinnacle,48.987854251012145,3.5333087964666916,100.0,50.0,4.545454545454547,4.545454545454547,1.0121457489878551,5.0,True,W,15-20
2025,2025-07-30,Ryne Nelson,Ryne Nelson,4.5,over,15.689520132016966,120.0,45.45454545454545,pinnacle,45.22679077448534,-0.2277546800601158,100.0,50.0,4.545454545454547,4.545454545454547,4.7732092255146625,8.0,True,W,15-20
2025,2025-07-30,Shohei Ohtani,Shohei Ohtani,4.5,under,8.826562818956157,-140.0,58.333333333333336,pinnacle,54.18848167539267,-4.144851657940663,-135.0,57.446808510638306,-0.88652482269503,0.88652482269503,3.258326835245633,4.0,True,W,<15
2025,2025-07-31,Marcus Stroman,Marcus Stroman,3.5,over,20.672161176544503,110.0,47.61904761904761,betonlineag,46.93877551020408,-0.680272108843532,100.0,50.0,2.3809523809523867,2.3809523809523867,3.0612244897959187,3.0,False,L,20+
2025,2025-08-01,Trevor Rogers,Trevor Rogers,4.5,over,15.436011994911624,110.0,47.61904761904761,pinnacle,41.540256709451576,-6.078790909596037,110.0,47.61904761904761,0.0,0.0,6.078790909596037,8.0,True,W,15-20
2025,2025-08-01,Gavin Williams,Gavin Williams,5.5,under,15.630639176301909,125.0,44.44444444444444,pinnacle,45.15430831809532,0.7098638736508747,115.0,46.51162790697674,2.0671834625322987,2.0671834625322987,1.357319588881424,8.0,False,L,15-20
2025,2025-08-01,Kevin Gausman,Kevin Gausman,5.5,over,10.749356481617578,115.0,46.51162790697674,pinnacle,42.48366013071896,-4.027967776257782,125.0,44.44444444444444,-2.0671834625322987,2.0671834625322987,1.9607843137254832,5.0,False,L,<15
2025,2025-08-01,Mitchell Parker,Mitchell Parker,3.5,over,21.80895086044139,135.0,42.5531914893617,pinnacle,45.34678056674068,2.793589077378975,100.0,50.0,7.446808510638299,7.446808510638299,4.6532194332593235,3.0,False,L,20+
2025,2025-08-02,Noah Cameron,Noah Cameron,4.5,over,11.72449059117211,115.0,46.51162790697674,pinnacle,42.71381742326413,-3.7978104837126097,115.0,46.51162790697674,0.0,0.0,3.7978104837126097,1.0,False,L,<15
2025,2025-08-02,Austin Gomber,Austin Gomber,3.5,over,12.34038195351439,105.0,48.78048780487805,pinnacle,48.987854251012145,0.20736644613409538,105.0,48.78048780487805,0.0,0.0,-0.20736644613409538,5.0,True,W,<15
2025,2025-08-02,Tarik Skubal,Tarik Skubal,8.5,under,8.32678965521767,-130.0,56.52173913043478,pinnacle,57.113773654173485,0.5920345237387039,-135.0,57.446808510638306,0.9250693802035244,0.9250693802035244,0.33303485646482045,10.0,False,L,<15
2025,2025-08-02,Kai-Wei Teng,Kai-Wei Teng,3.5,over,10.28614226465523,105.0,48.78048780487805,pinnacle,51.215116043582164,2.4346282387041143,-130.0,56.52173913043478,7.741251325556732,7.741251325556732,5.306623086852618,4.0,True,W,<15
2025,2025-08-03,Seth Lugo,Seth Lugo,4.5,over,10.8704040643272,110.0,47.61904761904761,pinnacle,41.21784165606852,-6.401205962979091,125.0,44.44444444444444,-3.1746031746031704,3.1746031746031704,3.2266027883759207,3.0,False,L,<15
2025,2025-08-03,Brad Lord,Brad Lord,3.5,over,10.114156781564754,115.0,46.51162790697674,pinnacle,44.70395036949184,-1.8076775374848992,105.0,48.78048780487805,2.268859897901308,2.268859897901308,4.076537435386207,6.0,True,W,<15
2025,2025-08-03,Joe Boyle,Joe Boyle,4.5,over,7.257388943333725,-125.0,55.55555555555556,pinnacle,52.11864406779661,-3.436911487758948,-130.0,56.52173913043478,0.9661835748792242,0.9661835748792242,4.403095062638172,2.0,False,L,<15
2025,2025-08-03,Edward Cabrera,Edward Cabrera,5.5,under,12.095436476014932,120.0,45.45454545454545,pinnacle,45.42013626040878,-0.03440919413667132,110.0,47.61904761904761,2.16450216450216,2.16450216450216,2.1989113586388314,7.0,False,L,<15
2025,2025-08-03,Yoshinobu Yamamoto,Yoshinobu Yamamoto,6.5,over,11.993323308232265,120.0,45.45454545454545,betonlineag,42.72363150867824,-2.730913945867215,115.0,46.51162790697674,1.0570824524312883,1.0570824524312883,3.787996398298503,6.0,False,L,<15
2025,2025-08-03,Framber Valdez,Framber Valdez,6.5,over,16.899991665500902,115.0,46.51162790697674,pinnacle,41.923394524550595,-4.5882333824261465,110.0,47.61904761904761,1.1074197120708718,1.1074197120708718,5.695653094497018,3.0,False,L,15-20
2025,2025-08-03,Charlie Morton,Charlie Morton,5.5,over,11.62852659469621,115.0,46.51162790697674,pinnacle,43.12167075336095,-3.3899571536157893,120.0,45.45454545454545,-1.0570824524312883,1.0570824524312883,2.332874701184501,6.0,True,W,<15
