year,date,pitcher_name,clean_name,line,side,edge_pct,entry_odds,actual,won,entry_cents,edge_band,bet_id,sharp_source,sharp_books,sharp_book_count,primary_book_count,sharp_confidence,sharp_under_close_cents,sharp_side_close_cents,dk_close_odds,dk_close_cents,sharp_clv_pp,dk_clv_pp,abs_dk_move_pp,divergence_pp,won_bool
2026,2026-03-26,Drew Rasmussen,drew_rasmussen,4.5,over,16.2,125.0,2.0,0.0,44.44444444444444,15-20,772,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,58.74394446527658,41.25605553472342,131.0,43.290043290043286,-3.18838890972102,-1.1544011544011568,1.1544011544011568,2.0339877553198633,False
2026,2026-03-26,Hunter Brown,hunter_brown,6.5,under,15.5,123.0,9.0,0.0,44.843049327354265,15-20,773,pin_fd_betonline_consensus_2,"fanduel,betonline",2,2,primary_2_book,43.36214070851468,43.36214070851468,,,-1.4809086188395852,,,,False
2026,2026-03-26,Nathan Eovaldi,nathan_eovaldi,5.5,over,14.0,117.0,7.0,1.0,46.08294930875576,<15,774,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,57.14205111719886,42.85794888280114,116.0,46.2962962962963,-3.2250004259546188,0.2133469875405396,0.2133469875405396,3.4383474134951584,True
2026,2026-03-27,Sandy Alcantara,sandy_alcantara,5.5,over,14.1,-103.0,5.0,0.0,50.73891625615764,<15,775,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,47.90079185029388,52.09920814970612,-127.0,55.947136563876654,1.3602918935484851,5.208220307719017,5.208220307719017,3.847928414170532,False
2026,2026-03-28,Reid Detmers,reid_detmers,5.5,under,16.8,-151.0,9.0,0.0,60.1593625498008,15-20,776,missing,,0,0,missing,,,,,,,,,False
2026,2026-03-28,Jeffrey Springs,jeffrey_springs,3.5,over,7.8,-103.0,2.0,0.0,50.73891625615764,<15,777,missing,,0,0,missing,,,,,,,,,False
2026,2026-03-29,Jose Quintana,jose_quintana,3.5,over,16.8,114.0,2.0,0.0,46.728971962616825,15-20,778,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,56.50855201738108,43.49144798261892,117.0,46.08294930875576,-3.2375239799979028,-0.6460226538610669,0.6460226538610669,2.591501326136836,False
2026,2026-03-29,Steven Matz,steven_matz,3.5,under,24.9,102.0,2.0,1.0,49.504950495049506,20+,779,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,46.04986295708621,46.04986295708621,-105.0,51.21951219512195,-3.455087537963294,1.7145617000724442,1.7145617000724442,5.169649238035738,True
2026,2026-03-29,Seth Lugo,seth_lugo,4.5,over,10.8,113.0,3.0,0.0,46.948356807511736,<15,780,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,56.08785029853342,43.91214970146658,115.0,46.51162790697674,-3.036207106045154,-0.4367289005349946,0.4367289005349946,2.5994782055101595,False
2026,2026-03-29,Anthony Kay,anthony_kay,3.5,under,19.2,-109.0,5.0,0.0,52.15311004784689,15-20,781,missing,,0,0,missing,,,,,,,,,False
2026,2026-03-29,Eric Lauer,eric_lauer,4.5,under,31.3,104.0,9.0,0.0,49.01960784313725,20+,782,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,46.410391635439645,46.410391635439645,103.0,49.26108374384236,-2.6092162076976066,0.2414759007051117,0.2414759007051117,2.8506921084027184,False
2026,2026-03-29,Brandon Sproat,brandon_sproat,4.5,over,14.9,-105.0,3.0,0.0,51.21951219512195,<15,783,missing,,0,0,missing,,,,,,,,,False
2026,2026-03-29,Luis Morales,luis_morales,3.5,over,7.8,-122.0,5.0,1.0,54.95495495495496,<15,784,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,46.43700807675421,53.56299192324579,-132.0,56.896551724137936,-1.3919630317091674,1.9415967691829792,1.9415967691829792,3.3335598008921465,True
2026,2026-03-30,Edward Cabrera,edward_cabrera,6.5,under,21.9,109.0,5.0,1.0,47.84688995215311,20+,785,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,46.740783847653766,46.740783847653766,109.0,47.84688995215311,-1.1061061044993465,0.0,0.0,1.1061061044993465,True
2026,2026-03-30,Jacob Lopez,jacob_lopez,5.5,under,12.3,-125.0,0.0,1.0,55.55555555555556,<15,786,pin_fd_betonline_consensus_2,"fanduel,betonline",2,2,primary_2_book,55.997543876268196,55.997543876268196,-139.0,58.15899581589959,0.44198832071263894,2.60344026034403,2.60344026034403,2.161451939631391,True
2026,2026-03-30,Kris Bubic,kris_bubic,4.5,under,12.5,111.0,4.0,1.0,47.39336492890995,<15,787,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,44.31884224094146,44.31884224094146,,,-3.0745226879684964,,,,True
2026,2026-03-30,Kyle Leahy,kyle_leahy,3.5,under,25.1,-125.0,1.0,1.0,55.55555555555556,20+,788,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,48.37056326644454,48.37056326644454,-109.0,52.15311004784689,-7.184992289111015,-3.40244550770867,3.40244550770867,3.7825467814023455,True
2026,2026-03-30,Chase Burns,chase_burns,6.5,under,47.3,124.0,7.0,0.0,44.642857142857146,20+,789,broader_consensus_ex_dk,"betparx,betrivers,espnbet,fliff,hardrockbet,ladbrokes_au,unibet",7,0,lower_broader_consensus,43.66455997395055,43.66455997395055,,,-0.9782971689065931,,,,False
2026,2026-03-30,Nick Martinez,nick_martinez,3.5,under,18.2,117.0,3.0,1.0,46.08294930875576,15-20,790,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,41.94048195295733,41.94048195295733,129.0,43.66812227074236,-4.142467355798431,-2.4148270380133994,2.4148270380133994,1.7276403177850312,True
2026,2026-03-30,Kyle Harrison,kyle_harrison,4.5,under,26.1,117.0,8.0,0.0,46.08294930875576,20+,791,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,43.89174329229923,43.89174329229923,113.0,46.948356807511736,-2.191206016456526,0.8654074987559781,0.8654074987559781,3.0566135152125042,False
2026,2026-03-31,Jacob deGrom,jacob_degrom,6.5,over,23.0,136.0,7.0,1.0,42.3728813559322,20+,792,missing,,0,0,missing,,,,,,,,,True
2026,2026-03-31,Andre Pallante,andre_pallante,3.5,over,17.9,118.0,3.0,0.0,45.87155963302752,15-20,793,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,56.92125090888274,43.07874909111726,122.0,45.04504504504504,-2.7928105419102636,-0.82651458798248,0.82651458798248,1.9662959539277836,False
2026,2026-03-31,Brandon Williamson,brandon_williamson,4.5,over,12.7,122.0,3.0,0.0,45.04504504504504,<15,794,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,56.437180976655306,43.562819023344694,118.0,45.87155963302752,-1.482226021700349,0.82651458798248,0.82651458798248,2.308740609682829,False
2026,2026-03-31,Shane McClanahan,shane_mcclanahan,5.5,over,12.6,117.0,4.0,0.0,46.08294930875576,<15,795,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,58.19545529828172,41.80454470171828,123.0,44.843049327354265,-4.27840460703748,-1.2398999814014928,1.2398999814014928,3.038504625635987,False
2026,2026-03-31,Brandon Woodruff,brandon_woodruff,5.5,over,8.7,-118.0,6.0,1.0,54.12844036697248,<15,796,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,50.54797523151954,49.45202476848046,-117.0,53.91705069124424,-4.676415598492014,-0.21138967572823475,0.21138967572823475,4.465025922763779,True
2026,2026-04-01,Sandy Alcantara,sandy_alcantara,5.5,over,22.6,113.0,7.0,1.0,46.948356807511736,20+,797,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,51.27562002525108,48.72437997474892,-105.0,51.21951219512195,1.7760231672371845,4.271155387610214,4.271155387610214,2.49513222037303,True
2026,2026-04-01,George Kirby,george_kirby,6.5,under,15.2,120.0,6.0,1.0,45.45454545454545,15-20,798,missing,,0,0,missing,,,,,,,,,True
2026,2026-04-01,Kyle Freeland,kyle_freeland,3.5,over,9.5,104.0,6.0,1.0,49.01960784313725,<15,799,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,51.889999349650054,48.110000650349946,-107.0,51.690821256038646,-0.9096071927873055,2.6712134129013947,2.6712134129013947,3.5808206056887,True
2026,2026-04-01,Jacob Misiorowski,jacob_misiorowski,6.5,under,8.9,-122.0,7.0,0.0,54.95495495495496,<15,800,missing,,0,0,missing,,,,,,,,,False
2026,2026-04-01,Chris Sale,chris_sale,8.5,under,7.0,-122.0,3.0,1.0,54.95495495495496,<15,801,primary_single_fanduel,fanduel,1,1,primary_1_book,55.10744774801295,55.10744774801295,-135.0,57.446808510638306,0.1524927930579949,2.491853555683349,2.491853555683349,2.339360762625354,True
2026,2026-04-01,Tarik Skubal,tarik_skubal,6.5,under,28.7,115.0,3.0,1.0,46.51162790697674,20+,802,missing,,0,0,missing,,,,,,,,,True
2026,2026-04-02,Taj Bradley,taj_bradley,4.5,over,22.6,130.0,3.0,0.0,43.47826086956522,20+,803,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,55.76906409739953,44.23093590260047,112.0,47.16981132075472,0.7526750330352527,3.6915504511894994,3.6915504511894994,2.9388754181542467,False
2026,2026-04-03,MacKenzie Gore,mackenzie_gore,6.5,under,30.6,111.0,9.0,0.0,47.39336492890995,20+,804,pin_fd_betonline_consensus_2,"fanduel,betonline",2,2,primary_2_book,43.29935669471389,43.29935669471389,119.0,45.662100456621005,-4.09400823419606,-1.7312644722889488,1.7312644722889488,2.3627437619071117,False
2026,2026-04-03,Emmet Sheehan,emmet_sheehan,6.5,under,16.4,-140.0,2.0,1.0,58.333333333333336,15-20,805,missing,,0,0,missing,,,,,,,,,True
2026,2026-04-03,Framber Valdez,framber_valdez,5.5,under,11.3,104.0,5.0,1.0,49.01960784313725,<15,806,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,51.921405661513404,51.921405661513404,-127.0,55.947136563876654,2.901797818376153,6.927528720739403,6.927528720739403,4.02573090236325,True
2026,2026-04-03,Dylan Cease,dylan_cease,7.5,under,8.0,-115.0,6.0,1.0,53.48837209302325,<15,807,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,51.92896364456803,51.92896364456803,-121.0,54.75113122171946,-1.5594084484552226,1.26275912869621,1.26275912869621,2.8221675771514327,True
2026,2026-04-04,Michael Soroka,michael_soroka,4.5,under,37.7,121.0,3.0,1.0,45.248868778280546,20+,808,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,43.13631495033015,43.13631495033015,117.0,46.08294930875576,-2.112553827950393,0.8340805304752124,0.8340805304752124,2.946634358425605,True
2026,2026-04-04,Max Meyer,max_meyer,5.5,under,10.9,-119.0,6.0,0.0,54.337899543378995,<15,809,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,51.48314220127266,51.48314220127266,-110.0,52.38095238095239,-2.854757342106332,-1.9569471624266086,1.9569471624266086,0.8978101796797233,False
2026,2026-04-04,Jake Irvin,jake_irvin,3.5,under,11.2,111.0,4.0,0.0,47.39336492890995,<15,810,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,46.770239882765146,46.770239882765146,-106.0,51.45631067961165,-0.623125046144807,4.062945750701694,4.062945750701694,4.686070796846501,False
2026,2026-04-04,Ryan Weathers,ryan_weathers,5.5,under,14.4,-113.0,4.0,1.0,53.051643192488264,<15,811,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,52.13391857342142,52.13391857342142,-121.0,54.75113122171946,-0.9177246190668455,1.6994880292311976,1.6994880292311976,2.617212648298043,True
2026,2026-04-04,Tyler Glasnow,tyler_glasnow,6.5,under,10.3,-145.0,9.0,0.0,59.183673469387756,<15,812,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,58.14116208468882,58.14116208468882,-135.0,57.446808510638306,-1.0425113846989333,-1.7368649587494502,1.7368649587494502,-0.6943535740505169,False
2026,2026-04-04,Dustin May,dustin_may,4.5,under,8.3,-105.0,4.0,1.0,51.21951219512195,<15,813,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,47.26745756221723,47.26745756221723,-110.0,52.38095238095239,-3.9520546329047193,1.1614401858304362,1.1614401858304362,5.113494818735155,True
2026,2026-04-04,Mick Abel,mick_abel,4.5,under,13.5,-122.0,3.0,1.0,54.95495495495496,<15,814,missing,,0,0,missing,,,,,,,,,True
2026,2026-04-05,Kyle Harrison,kyle_harrison,4.5,under,17.1,116.0,6.0,0.0,46.2962962962963,15-20,815,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,44.481409739467175,44.481409739467175,120.0,45.45454545454545,-1.8148865568291228,-0.8417508417508444,0.8417508417508444,0.9731357150782785,False
2026,2026-04-05,Nick Martinez,nick_martinez,4.5,over,17.1,132.0,4.0,0.0,43.103448275862064,15-20,816,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,54.74670015753342,45.25329984246658,102.0,49.504950495049506,2.149851566604518,6.401502219187442,6.401502219187442,4.251650652582924,False
2026,2026-04-05,Lance McCullers Jr.,lance_mccullers_jr,5.5,under,23.2,116.0,4.0,1.0,46.2962962962963,20+,817,missing,,0,0,missing,,,,,,,,,True
2026,2026-04-05,Kyle Leahy,kyle_leahy,3.5,under,25.7,113.0,4.0,0.0,46.948356807511736,20+,818,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,44.20908366873266,44.20908366873266,113.0,46.948356807511736,-2.739273138779076,0.0,0.0,2.739273138779076,False
2026,2026-04-05,Taijuan Walker,taijuan_walker,3.5,over,10.1,-111.0,4.0,1.0,52.60663507109005,<15,819,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,52.10206893511232,47.89793106488768,106.0,48.54368932038835,-4.7087040062023675,-4.062945750701694,4.062945750701694,0.6457582555006738,True
2026,2026-04-05,Chase Burns,chase_burns,6.5,under,33.1,103.0,9.0,0.0,49.26108374384236,20+,820,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,45.64815406194136,45.64815406194136,102.0,49.504950495049506,-3.612929681901001,0.2438667512071433,0.2438667512071433,3.856796433108144,False
2026,2026-04-05,Keider Montero,keider_montero,3.5,over,32.6,133.0,3.0,0.0,42.91845493562232,20+,821,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,57.94759554467356,42.05240445532644,130.0,43.47826086956522,-0.8660504802958826,0.5598059339428971,0.5598059339428971,1.4258564142387797,False
2026,2026-04-05,Jacob Lopez,jacob_lopez,5.5,under,10.7,-133.0,6.0,0.0,57.08154506437768,<15,822,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,56.19635987231552,56.19635987231552,-145.0,59.183673469387756,-0.8851851920621598,2.1021284050100775,2.1021284050100775,2.9873135970722373,False
2026,2026-04-05,Edward Cabrera,edward_cabrera,5.5,over,8.0,101.0,4.0,0.0,49.75124378109453,<15,823,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,53.96286270709535,46.03713729290465,118.0,45.87155963302752,-3.714106488189877,-3.879684148067007,3.879684148067007,-0.1655776598771297,False
2026,2026-04-05,Max Fried,max_fried,5.5,under,17.3,122.0,4.0,1.0,45.04504504504504,15-20,824,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,46.92713401545458,46.92713401545458,-111.0,52.60663507109005,1.8820889704095336,7.561590026045003,7.561590026045003,5.67950105563547,True
2026,2026-04-06,Tanner Bibee,tanner_bibee,4.5,under,23.2,119.0,3.0,1.0,45.662100456621005,20+,825,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,47.14739042131854,47.14739042131854,114.0,46.728971962616825,1.485289964697536,1.0668715059958203,1.0668715059958203,-0.4184184587017157,True
2026,2026-04-06,Casey Mize,casey_mize,4.5,under,21.1,123.0,4.0,1.0,44.843049327354265,20+,826,pin_fd_betonline_consensus_2,"fanduel,betonline",2,2,primary_2_book,43.10887142831723,43.10887142831723,,,-1.7341778990370358,,,,True
2026,2026-04-06,Jameson Taillon,jameson_taillon,3.5,under,16.1,113.0,4.0,0.0,46.948356807511736,15-20,827,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,45.61830002658916,45.61830002658916,100.0,50.0,-1.3300567809225754,3.051643192488264,3.051643192488264,4.381699973410839,False
2026,2026-04-06,Joe Ryan,joe_ryan,6.5,under,18.6,-124.0,7.0,0.0,55.35714285714286,15-20,828,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,51.928954005424806,51.928954005424806,-121.0,54.75113122171946,-3.4281888517180548,-0.6060116354233998,0.6060116354233998,2.822177216294655,False
2026,2026-04-06,Janson Junk,janson_junk,4.5,under,7.5,-120.0,3.0,1.0,54.54545454545454,<15,829,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,49.903946903565725,49.903946903565725,-123.0,55.15695067264574,-4.641507641888815,0.6114961271912023,0.6114961271912023,5.253003769080017,True
2026,2026-04-06,Bubba Chandler,bubba_chandler,4.5,under,26.9,123.0,4.0,1.0,44.843049327354265,20+,830,pin_fd_betonline_consensus_2,"fanduel,betonline",2,2,primary_2_book,44.31331748895128,44.31331748895128,121.0,45.248868778280546,-0.5297318384029879,0.40581945092628047,0.40581945092628047,0.9355512893292683,True
2026,2026-04-07,Freddy Peralta,freddy_peralta,5.5,under,13.9,118.0,5.0,1.0,45.87155963302752,<15,831,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,43.53513818032036,43.53513818032036,110.0,47.61904761904761,-2.336421452707164,1.74748798602009,1.74748798602009,4.083909438727254,True
2026,2026-04-07,Tarik Skubal,tarik_skubal,7.5,under,20.7,115.0,7.0,1.0,46.51162790697674,20+,832,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,45.63621323791586,45.63621323791586,114.0,46.728971962616825,-0.8754146690608806,0.2173440556400834,0.2173440556400834,1.092758724700964,True
2026,2026-04-07,Paul Skenes,paul_skenes,6.5,under,10.6,-109.0,6.0,1.0,52.15311004784689,<15,833,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,50.66942409228898,50.66942409228898,-106.0,51.45631067961165,-1.4836859555579096,-0.69679936823524,0.69679936823524,0.7868865873226696,True
2026,2026-04-08,Colin Rea,colin_rea,3.5,over,8.4,107.0,2.0,0.0,48.309178743961354,<15,834,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,55.20358203979661,44.79641796020339,109.0,47.84688995215311,-3.5127607837579617,-0.46228879180824123,0.46228879180824123,3.0504719919497205,False
2026,2026-04-08,Cole Ragans,cole_ragans,6.5,under,34.9,112.0,2.0,1.0,47.16981132075472,20+,835,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,52.2124249825896,52.2124249825896,-115.0,53.48837209302325,5.042613661834885,6.318560772268533,6.318560772268533,1.2759471104336484,True
2026,2026-04-08,Sean Burke,sean_burke,5.5,under,20.2,109.0,3.0,1.0,47.84688995215311,20+,836,pin_fd_betonline_consensus_2,"pinnacle,fanduel",2,2,primary_2_book,42.483660130718945,42.483660130718945,124.0,44.642857142857146,-5.363229821434167,-3.204032809295967,3.204032809295967,2.1591970121382005,True
2026,2026-04-08,Reid Detmers,reid_detmers,5.5,under,12.2,106.0,4.0,1.0,48.54368932038835,<15,837,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,43.503612517390366,43.503612517390366,112.0,47.16981132075472,-5.040076802997987,-1.3738779996336348,1.3738779996336348,3.6661988033643524,True
2026,2026-04-08,MacKenzie Gore,mackenzie_gore,5.5,under,27.7,125.0,9.0,0.0,44.44444444444444,20+,838,broader_consensus_ex_dk,"betparx,betrivers,espnbet,unibet",4,0,lower_broader_consensus,38.392129103906434,38.392129103906434,,,-6.052315340538009,,,,False
2026,2026-04-08,Michael King,michael_king,5.5,under,15.2,103.0,4.0,1.0,49.26108374384236,15-20,839,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,49.753551980705346,49.753551980705346,-105.0,51.21951219512195,0.49246823686298313,1.9584284512795875,1.9584284512795875,1.4659602144166044,True
2026,2026-04-09,Anthony Kay,anthony_kay,3.5,over,42.3,136.0,6.0,1.0,42.3728813559322,20+,840,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,54.78760355172886,45.21239644827114,109.0,47.84688995215311,2.8395150923389423,5.474008596220912,5.474008596220912,2.63449350388197,True
2026,2026-04-09,Max Meyer,max_meyer,5.5,under,20.7,119.0,4.0,1.0,45.662100456621005,20+,841,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,46.858803091804056,46.858803091804056,-105.0,51.21951219512195,1.1967026351830512,5.557411738500946,5.557411738500946,4.360709103317895,True
2026,2026-04-10,Shane Baz,shane_baz,5.5,under,8.5,-124.0,4.0,1.0,55.35714285714286,<15,842,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,53.79065612592976,53.79065612592976,-135.0,57.446808510638306,-1.5664867312131037,2.0896656534954445,2.0896656534954445,3.656152384708548,True
2026,2026-04-10,Clay Holmes,clay_holmes,4.5,under,20.5,121.0,3.0,1.0,45.248868778280546,20+,843,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,46.44231733535421,46.44231733535421,104.0,49.01960784313725,1.1934485570736655,3.7707390648567056,3.7707390648567056,2.57729050778304,True
2026,2026-04-10,Kris Bubic,kris_bubic,5.5,under,26.4,116.0,11.0,0.0,46.2962962962963,20+,844,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,44.1707116408929,44.1707116408929,113.0,46.948356807511736,-2.125584655403401,0.6520605112154385,0.6520605112154385,2.7776451666188393,False
2026,2026-04-10,Landen Roupp,landen_roupp,5.5,under,28.9,114.0,4.0,1.0,46.728971962616825,20+,845,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,46.28290844143583,46.28290844143583,112.0,47.16981132075472,-0.4460635211809958,0.4408393581378931,0.4408393581378931,0.8869028793188889,True
2026,2026-04-10,Shota Imanaga,shota_imanaga,5.5,under,9.9,112.0,9.0,0.0,47.16981132075472,<15,846,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,43.32808991795299,43.32808991795299,,,-3.8417214028017312,,,,False
2026,2026-04-11,Chris Bassitt,chris_bassitt,4.5,under,21.1,-104.0,2.0,1.0,50.98039215686274,20+,847,missing,,0,0,missing,,,,,,,,,True
2026,2026-04-11,Braxton Ashcraft,braxton_ashcraft,4.5,under,13.0,104.0,9.0,0.0,49.01960784313725,<15,848,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,43.350003250917155,43.350003250917155,115.0,46.51162790697674,-5.669604592220097,-2.5079799361605097,2.5079799361605097,3.161624656059587,False
2026,2026-04-11,Kyle Harrison,kyle_harrison,5.5,under,25.7,110.0,1.0,1.0,47.61904761904761,20+,849,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,44.19266128733003,44.19266128733003,117.0,46.08294930875576,-3.4263863317175804,-1.5360983102918553,1.5360983102918553,1.8902880214257252,True
2026,2026-04-11,Kodai Senga,kodai_senga,6.5,under,9.1,-127.0,3.0,1.0,55.947136563876654,<15,850,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,54.045248489584424,54.045248489584424,-123.0,55.15695067264574,-1.9018880742922306,-0.7901858912309123,0.7901858912309123,1.1117021830613183,True
2026,2026-04-11,Eric Lauer,eric_lauer,4.5,under,8.5,-116.0,3.0,1.0,53.70370370370371,<15,851,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,51.61950337822331,51.61950337822331,-108.0,51.92307692307693,-2.0842003254804027,-1.7806267806267826,1.7806267806267826,0.3035735448536201,True
2026,2026-04-11,Jacob Lopez,jacob_lopez,4.5,under,14.6,116.0,5.0,0.0,46.2962962962963,<15,852,primary_single_fanduel,fanduel,1,1,primary_1_book,43.297422610118645,43.297422610118645,,,-2.998873686177653,,,,False
2026,2026-04-12,Nick Pivetta,nick_pivetta,7.5,under,11.2,-144.0,4.0,1.0,59.01639344262295,<15,853,missing,,0,0,missing,,,,,,,,,True
2026,2026-04-12,Tarik Skubal,tarik_skubal,7.5,under,40.6,105.0,7.0,1.0,48.78048780487805,20+,854,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,47.0098015417883,47.0098015417883,107.0,48.309178743961354,-1.7706862630897504,-0.47130906091669544,0.47130906091669544,1.299377202173055,True
2026,2026-04-12,Drew Rasmussen,drew_rasmussen,4.5,under,16.5,116.0,7.0,0.0,46.2962962962963,15-20,855,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,42.00979947953159,42.00979947953159,129.0,43.66812227074236,-4.286496816764711,-2.628174025553939,2.628174025553939,1.6583227912107716,False
2026,2026-04-12,Freddy Peralta,freddy_peralta,6.5,under,14.6,104.0,6.0,1.0,49.01960784313725,<15,856,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,41.52592652058025,41.52592652058025,,,-7.493681322557002,,,,True
2026,2026-04-12,Cade Povich,cade_povich,5.5,under,9.3,-142.0,5.0,1.0,58.67768595041323,<15,857,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,55.679646647349806,55.679646647349806,,,-2.998039303063422,,,,True
2026,2026-04-12,Chris Sale,chris_sale,6.5,under,24.0,115.0,6.0,1.0,46.51162790697674,20+,858,pin_fd_betonline_consensus_2,"fanduel,betonline",2,2,primary_2_book,41.67996895283612,41.67996895283612,,,-4.831658954140622,,,,True
2026,2026-04-13,Garrett Crochet,garrett_crochet,7.5,under,14.0,-104.0,0.0,1.0,50.98039215686274,<15,859,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,51.173354483897505,51.173354483897505,-117.0,53.91705069124424,0.19296232703476335,2.9366585343815004,2.9366585343815004,2.743696207346737,True
2026,2026-04-13,Will Warren,will_warren,5.5,under,17.7,109.0,6.0,0.0,47.84688995215311,15-20,860,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,45.47615054994143,45.47615054994143,115.0,46.51162790697674,-2.370739402211683,-1.3352620451763713,1.3352620451763713,1.0354773570353117,False
2026,2026-04-13,Paul Skenes,paul_skenes,6.5,under,39.5,109.0,6.0,1.0,47.84688995215311,20+,861,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,49.122167240889475,49.122167240889475,-102.0,50.495049504950494,1.275277288736362,2.648159552797381,2.648159552797381,1.372882264061019,True
