game_date,pitcher_id,pitcher_name,line,bet_side,won,best_odds,edge,p_model,p_over_open,p_over_close,clv_over,outcome_over,actual_ks,pnl
2026-06-26,669432.0,Trevor Rogers,4.5,over,True,-120.0,0.10611526379473757,0.6306584117063855,0.5295975690482665,0.5245431479116479,-0.005054421136618581,1.0,7,0.8333333333333334
2026-06-26,669432.0,Trevor Rogers,4.5,over,True,-120.0,0.1492570418104453,0.6738001897220932,0.5295975690482665,0.5245431479116479,-0.005054421136618581,1.0,7,0.8333333333333334
2026-06-26,672456.0,Keider Montero,3.5,over,False,-108.0,0.11671976952153229,0.6244150382790333,0.5168292499765681,0.507695268757501,-0.009133981219067056,0.0,3,-1.0
2026-06-26,672456.0,Keider Montero,3.5,over,False,-108.0,0.14035354548624845,0.6480488142437495,0.5168292499765681,0.507695268757501,-0.009133981219067056,0.0,3,-1.0
2026-06-26,676282.0,Joey Cantillo,5.5,over,True,105.0,0.13242202027720923,0.6074338993232454,0.4683407861225168,0.4750118790460362,0.006671092923519417,1.0,9,1.05
2026-06-26,694819.0,Jacob Misiorowski,8.5,over,False,-125.0,0.1774226410455393,0.7248923928130818,0.5159346725375846,0.5474697517675425,0.03153507922995791,0.0,8,-1.0
2026-06-26,543135.0,Nathan Eovaldi,4.5,over,True,-149.0,0.17815280984042015,0.7408119825812649,0.5823763429430356,0.5626591727408448,-0.01971717020219088,1.0,9,0.6711409395973155
2026-06-27,656302.0,Dylan Cease,7.5,under,False,114.0,0.11804031609520099,0.43526982442528356,0.5389171360553106,0.5533101405204846,0.014393004465173997,1.0,10,-1.0
2026-06-27,687562.0,Jake Bennett,3.5,over,False,-175.0,0.19550051252699852,0.7895964534864081,0.5940959409594095,0.5940959409594095,0.0,0.0,3,-1.0
2026-06-27,656302.0,Dylan Cease,8.5,under,False,-147.0,0.12809770163322248,0.2994948605574424,0.4165029469548134,0.4275925621906649,0.011089615235851502,1.0,10,-1.0
2026-06-27,690986.0,Kyle Harrison,6.5,over,True,120.0,0.13928050316308904,0.5737207804552655,0.42102867546654527,0.4344402772921765,0.013411601825631225,1.0,9,1.2
2026-06-27,690986.0,Kyle Harrison,5.5,over,True,-159.0,0.1264060463903065,0.7129906800112391,0.5714132177973105,0.5865846336209326,0.015171415823622136,1.0,9,0.6289308176100629
2026-06-27,687562.0,Jake Bennett,4.5,over,False,120.0,0.196224402066577,0.6323204846995049,0.43783299932509406,0.4360960826329279,-0.0017369166921661905,0.0,3,-1.0
2026-06-27,687562.0,Jake Bennett,3.5,over,False,-175.0,0.18990938733680696,0.7840053282962165,0.5940959409594095,0.5940959409594095,0.0,0.0,3,-1.0
2026-06-27,687064.0,Brandon Young,4.5,over,True,126.0,0.22808528278286855,0.650897182751744,0.4291068350654379,0.42281189996887547,-0.006294935096562426,1.0,8,1.26
2026-06-27,687562.0,Jake Bennett,4.5,over,False,120.0,0.1884412593947139,0.6245373420276418,0.43783299932509406,0.4360960826329279,-0.0017369166921661905,0.0,3,-1.0
2026-06-27,683003.0,Jared Jones,5.5,over,False,116.0,0.12267484346263186,0.5685128216637642,0.47199320470930833,0.4458379782011323,-0.026155226508176033,0.0,4,-1.0
2026-06-27,677944.0,Slade Cecconi,4.5,over,False,110.0,0.1211635376385019,0.5808864584593045,0.46516386170881746,0.4597229208208026,-0.0054409408880148336,0.0,4,-1.0
2026-06-27,677944.0,Slade Cecconi,4.5,over,False,110.0,0.11552290279583372,0.5752458236166363,0.46516386170881746,0.4597229208208026,-0.0054409408880148336,0.0,4,-1.0
2026-06-27,656302.0,Dylan Cease,8.5,under,False,-147.0,0.14105426082309214,0.28653830136757275,0.4165029469548134,0.4275925621906649,0.011089615235851502,1.0,10,-1.0
2026-06-27,687064.0,Brandon Young,4.5,over,True,126.0,0.20330299656238304,0.6261148965312585,0.4291068350654379,0.42281189996887547,-0.006294935096562426,1.0,8,1.26
2026-06-27,656302.0,Dylan Cease,7.5,under,False,114.0,0.13334926937375202,0.41996087114673253,0.5389171360553106,0.5533101405204846,0.014393004465173997,1.0,10,-1.0
2026-06-28,641793.0,Zack Littell,3.5,over,False,103.0,0.14232416740757226,0.6291709819578767,0.49360777923953075,0.48684681455030443,-0.006760964689226323,0.0,3,-1.0
2026-06-28,543243.0,Sonny Gray,5.5,over,True,-132.0,0.10671143712446529,0.6521538882281948,0.5492275248356221,0.5454424511037295,-0.0037850737318926297,1.0,9,0.7575757575757576
2026-06-28,543243.0,Sonny Gray,5.5,over,True,-132.0,0.12664877691074572,0.6720912280144752,0.5492275248356221,0.5454424511037295,-0.0037850737318926297,1.0,9,0.7575757575757576
2026-06-28,641793.0,Zack Littell,3.5,over,False,103.0,0.12613812173780026,0.6129849362881047,0.49360777923953075,0.48684681455030443,-0.006760964689226323,0.0,3,-1.0
2026-06-28,650644.0,Aaron Civale,3.5,over,False,-154.0,0.1314415937226855,0.7007287130335448,,0.5692871193108593,,0.0,2,-1.0
2026-06-28,650644.0,Aaron Civale,4.5,over,False,125.0,0.21678334802105603,0.6382732272604444,0.4529628043068799,0.4214898792393884,-0.0314729250674915,0.0,2,-1.0
2026-06-28,650644.0,Aaron Civale,4.5,over,False,125.0,0.19764150204848618,0.6191313812878746,0.4529628043068799,0.4214898792393884,-0.0314729250674915,0.0,2,-1.0
2026-06-28,663903.0,Brady Singer,4.5,over,True,-135.0,0.12298851689290247,0.6640292042918461,0.5333072574546942,0.5410406873989436,0.007733429944249415,1.0,6,0.7407407407407407
2026-06-28,663903.0,Brady Singer,4.5,over,True,-135.0,0.1294377991701915,0.6704784865691351,0.5333072574546942,0.5410406873989436,0.007733429944249415,1.0,6,0.7407407407407407
2026-06-28,663969.0,Tyler Phillips,3.5,over,False,124.0,0.13148801538368377,0.5845577555850673,0.5018803079189537,0.4530697402013835,-0.04881056771757014,0.0,1,-1.0
2026-06-28,677958.0,Kumar Rocker,3.5,over,True,-135.0,0.13810909625120793,0.7007502146586356,0.593042035761604,0.5626411184074277,-0.03040091735417627,1.0,5,0.7407407407407407
2026-06-28,677958.0,Kumar Rocker,3.5,over,True,-135.0,0.16116164402092992,0.7238027624283576,0.593042035761604,0.5626411184074277,-0.03040091735417627,1.0,5,0.7407407407407407
2026-06-28,679883.0,Luinder Avila,3.5,over,True,-145.0,0.21501624837368438,0.7852588924077961,0.5662376429834235,0.5702426440341117,0.004005001050688239,1.0,4,0.6896551724137931
2026-06-28,679883.0,Luinder Avila,3.5,over,True,-145.0,0.21008031871769084,0.7803229627518026,0.5662376429834235,0.5702426440341117,0.004005001050688239,1.0,4,0.6896551724137931
2026-06-28,680694.0,Kyle Bradish,5.5,over,False,-132.0,0.27349155864585684,0.8189987979634236,0.5691361850315134,0.5455072393175667,-0.023628945713946692,0.0,2,-1.0
2026-06-28,680694.0,Kyle Bradish,5.5,over,False,-132.0,0.2504090249387312,0.7959162642562979,0.5691361850315134,0.5455072393175667,-0.023628945713946692,0.0,2,-1.0
2026-06-28,656427.0,Jack Flaherty,5.5,under,False,-116.0,0.1358902291493148,0.35062308089395267,0.4970136232806854,0.4865133100432675,-0.010500313237417902,1.0,9,-1.0
2026-06-28,656427.0,Jack Flaherty,5.5,under,False,-116.0,0.14309340666976827,0.3434199033734992,0.4970136232806854,0.4865133100432675,-0.010500313237417902,1.0,9,-1.0
2026-06-28,650644.0,Aaron Civale,3.5,over,False,-154.0,0.11396462351954029,0.6832517428303996,,0.5692871193108593,,0.0,2,-1.0
2026-06-28,663969.0,Tyler Phillips,3.5,over,False,124.0,0.10790878396072806,0.5609785241621116,0.5018803079189537,0.4530697402013835,-0.04881056771757014,0.0,1,-1.0
2026-06-29,677952.0,Braxton Ashcraft,5.5,over,True,-155.0,0.22859068392697046,0.7951015211560397,0.5711377365417348,0.5665108372290693,-0.004626899312665578,1.0,8,0.6451612903225806
2026-06-29,663554.0,Casey Mize,5.5,over,True,105.0,0.17046453353604007,0.6426733549433226,0.4531050990892686,0.4722088214072825,0.019103722318013883,1.0,10,1.05
2026-06-29,663554.0,Casey Mize,5.5,over,True,105.0,0.16547243390889865,0.6376812553161811,0.4531050990892686,0.4722088214072825,0.019103722318013883,1.0,10,1.05
2026-06-29,677952.0,Braxton Ashcraft,5.5,over,True,-155.0,0.22840651016983438,0.7949173473989036,0.5711377365417348,0.5665108372290693,-0.004626899312665578,1.0,8,0.6451612903225806
2026-06-29,677952.0,Braxton Ashcraft,6.5,over,True,120.0,0.20598009589531252,0.6470344364319092,0.4316442704685689,0.44105434053659665,0.009410070068027743,1.0,8,1.2
2026-06-29,677952.0,Braxton Ashcraft,6.5,over,True,120.0,0.20572195698578633,0.646776297522383,0.4316442704685689,0.44105434053659665,0.009410070068027743,1.0,8,1.2
2026-06-29,680732.0,Sean Burke,5.5,over,True,-105.0,0.15573488383130923,0.6518738766386458,0.4987777019539655,0.4961389928073366,-0.0026387091466288926,1.0,8,0.9523809523809523
2026-06-29,680732.0,Sean Burke,5.5,over,True,-105.0,0.18717101492799743,0.683310007735334,0.4987777019539655,0.4961389928073366,-0.0026387091466288926,1.0,8,0.9523809523809523
2026-07-03,681035.0,Christian Scott,4.5,over,True,-120.0,0.13611631046352457,0.6542251572626635,0.511292503347898,0.5181088467991389,0.006816343451240936,1.0,7,0.8333333333333334
2026-07-03,681035.0,Christian Scott,4.5,over,True,-120.0,0.13010515678462564,0.6482140035837646,0.511292503347898,0.5181088467991389,0.006816343451240936,1.0,7,0.8333333333333334
2026-07-03,669467.0,Andre Pallante,3.5,over,False,-135.0,0.10209830647123885,0.64991150468772,0.5657937967609395,0.5478131982164811,-0.017980598544458437,0.0,2,-1.0
2026-07-03,669467.0,Andre Pallante,3.5,over,False,-135.0,0.13353965714101002,0.6813528553574911,0.5657937967609395,0.5478131982164811,-0.017980598544458437,0.0,2,-1.0
2026-07-03,663903.0,Brady Singer,4.5,over,True,-150.0,0.14933051642530182,0.7187543479432605,0.5665108372290693,0.5694238315179587,0.00291299428888947,1.0,6,0.6666666666666666
2026-07-03,656605.0,Mitch Keller,3.5,over,False,-150.0,0.14384173236877218,0.7205550796268642,0.5778320567622345,0.576713347258092,-0.001118709504142501,0.0,1,-1.0
2026-07-03,656605.0,Mitch Keller,3.5,over,False,-150.0,0.16550878122406143,0.7422221284821534,0.5778320567622345,0.576713347258092,-0.001118709504142501,0.0,1,-1.0
2026-07-03,663903.0,Brady Singer,4.5,over,True,-150.0,0.15138790335891905,0.7208117348768778,0.5665108372290693,0.5694238315179587,0.00291299428888947,1.0,6,0.6666666666666666
2026-07-04,677952.0,Braxton Ashcraft,6.5,over,True,105.0,0.11859410679362659,0.5927324988600415,,0.47413839206641495,,1.0,7,1.05
2026-07-04,669302.0,Logan Gilbert,5.5,over,True,-140.0,0.11752995030739088,0.6839974308415033,0.4457466777037891,0.5664674805341124,0.12072080283032333,1.0,7,0.7142857142857143
2026-07-04,677952.0,Braxton Ashcraft,6.5,over,True,105.0,0.12901536425606663,0.6031537563224816,,0.47413839206641495,,1.0,7,1.05
2026-07-04,669302.0,Logan Gilbert,5.5,over,True,-140.0,0.11183582672148296,0.6783033072555954,0.4457466777037891,0.5664674805341124,0.12072080283032333,1.0,7,0.7142857142857143
2026-07-04,805673.0,Zebby Matthews,4.5,over,True,-122.0,0.2271990527872727,0.7675904790763439,0.5395961366533534,0.5403914262890712,0.0007952896357178441,1.0,5,0.819672131147541
2026-07-04,805673.0,Zebby Matthews,4.5,over,True,-122.0,0.23800592938753096,0.7783973556766022,0.5395961366533534,0.5403914262890712,0.0007952896357178441,1.0,5,0.819672131147541
2026-07-05,663554.0,Casey Mize,4.5,over,False,-167.0,0.15027832810386887,0.7454666056629657,0.5925731450623497,0.5951882775590969,0.0026151324967471634,0.0,4,-1.0
2026-07-05,690997.0,Nolan McLean,5.5,over,False,-124.0,0.10507128935555365,0.6526592124818055,0.5623529796261467,0.5475879231262518,-0.014765056499894902,0.0,5,-1.0
2026-07-05,690997.0,Nolan McLean,5.5,over,False,-124.0,0.11414890455625681,0.6617368276825086,0.5623529796261467,0.5475879231262518,-0.014765056499894902,0.0,5,-1.0
2026-07-05,687075.0,Brandon Sproat,4.5,over,False,134.0,0.18407248092778722,0.5987464829616008,0.4213312447959539,0.4146740020338136,-0.006657242762140303,0.0,4,-1.0
2026-07-05,686218.0,Emmet Sheehan,5.5,over,False,-105.0,0.116822548600364,0.6195449173869619,0.4953374524063731,0.5027223687865979,0.007384916380224815,0.0,5,-1.0
2026-07-05,686218.0,Emmet Sheehan,5.5,over,False,-105.0,0.12157619442022416,0.6242985632068221,0.4953374524063731,0.5027223687865979,0.007384916380224815,0.0,5,-1.0
2026-07-05,679883.0,Luinder Avila,4.5,over,False,136.0,0.175833184231396,0.5852155483098683,0.408814763548589,0.40938236407847234,0.0005676005298833608,0.0,4,-1.0
2026-07-05,679883.0,Luinder Avila,3.5,over,True,-162.0,0.16536629629388033,0.7559308699654864,0.5914221642248385,0.5905645736716061,-0.0008575905532324235,1.0,4,0.6172839506172839
2026-07-05,679883.0,Luinder Avila,4.5,over,False,136.0,0.19814392738816994,0.6075262914666423,0.408814763548589,0.40938236407847234,0.0005676005298833608,0.0,4,-1.0
2026-07-05,677958.0,Kumar Rocker,4.5,over,False,-142.0,0.13069763726057515,0.6910773479897903,0.55902141006927,0.5603797107292151,0.001358300659945133,0.0,4,-1.0
2026-07-05,527048.0,Martín Pérez,4.5,under,True,-144.0,0.1598622366166097,0.27340202648742384,0.4413723167193583,0.43326426310403354,-0.00810805361532474,0.0,1,0.6944444444444444
2026-07-05,677958.0,Kumar Rocker,4.5,over,False,-142.0,0.11983449341440022,0.6802142041436153,0.55902141006927,0.5603797107292151,0.001358300659945133,0.0,4,-1.0
2026-07-05,663554.0,Casey Mize,5.5,over,False,128.0,0.15838164805559407,0.5865430842275778,0.4250828475878028,0.42816143617198377,0.0030785885841809746,0.0,4,-1.0
2026-07-05,663554.0,Casey Mize,5.5,over,False,128.0,0.15445819629187518,0.582619632463859,0.4250828475878028,0.42816143617198377,0.0030785885841809746,0.0,4,-1.0
2026-07-05,663554.0,Casey Mize,4.5,over,False,-167.0,0.1533317341891023,0.7485200117481992,0.5925731450623497,0.5951882775590969,0.0026151324967471634,0.0,4,-1.0
2026-07-05,679883.0,Luinder Avila,3.5,over,True,-162.0,0.1820621672443783,0.7726267409159844,0.5914221642248385,0.5905645736716061,-0.0008575905532324235,1.0,4,0.6172839506172839
2026-07-05,527048.0,Martín Pérez,4.5,under,True,-144.0,0.13678366391153285,0.2964805991925007,0.4413723167193583,0.43326426310403354,-0.00810805361532474,0.0,1,0.6944444444444444
2026-07-06,702070.0,Noah Cameron,4.5,under,False,126.0,0.13636534883728685,0.43026414274778096,0.5669594439561898,0.5666294915850678,-0.0003299523711219887,1.0,7,-1.0
2026-07-06,702070.0,Noah Cameron,4.5,under,False,126.0,0.13707522530815314,0.4295542662769147,0.5669594439561898,0.5666294915850678,-0.0003299523711219887,1.0,7,-1.0
2026-07-07,554430.0,Zack Wheeler,7.5,under,False,-130.0,0.17633901970156074,0.27981964001832965,0.4447664962163746,0.4561586597198904,0.011392163503515795,1.0,14,-1.0
2026-07-07,554430.0,Zack Wheeler,7.5,under,False,-130.0,0.14862740177789202,0.30753125794199837,0.4447664962163746,0.4561586597198904,0.011392163503515795,1.0,14,-1.0
2026-07-07,694819.0,Jacob Misiorowski,7.5,over,True,-118.0,0.19111638961872457,0.7477944871535619,0.5178716466551466,0.5566780975348373,0.0388064508796907,1.0,11,0.847457627118644
2026-07-07,694819.0,Jacob Misiorowski,7.5,over,True,-118.0,0.19694198563345444,0.7536200831682918,0.5178716466551466,0.5566780975348373,0.0388064508796907,1.0,11,0.847457627118644
2026-07-07,676282.0,Joey Cantillo,4.5,over,True,-152.0,0.14388128989701665,0.7225044913251354,0.5848406562526713,0.5786232014281187,-0.006217454824552604,1.0,7,0.6578947368421053
2026-07-07,676282.0,Joey Cantillo,4.5,over,True,-152.0,0.13120650218556007,0.7098297036136788,0.5848406562526713,0.5786232014281187,-0.006217454824552604,1.0,7,0.6578947368421053
2026-07-07,676282.0,Joey Cantillo,5.5,over,True,118.0,0.1352236596309805,0.5749331068643982,0.4424359890135073,0.43970944723341776,-0.0027265417800895198,1.0,7,1.18
2026-07-07,688107.0,Robert Gasser,3.5,under,False,120.0,0.12471338361299711,0.4388838710207469,,0.563597254633744,,1.0,4,-1.0
2026-07-07,702273.0,Noah Schultz,4.5,under,True,100.0,0.11837390459986957,0.4007782648577736,0.5321082584867484,0.5191521694576432,-0.012956089029105167,0.0,3,1.0
