game_date,pitcher_id,line,p_over_open,n_books_open,best_over_odds_open,best_under_odds_open,med_over_odds_open,med_under_odds_open,p_over_close,n_books_close,best_over_odds_close,best_under_odds_close,med_over_odds_close,med_under_odds_close,best_over_book_open,best_under_book_open,pitcher_name,team,opponent,is_home,strikeouts,innings_pitched,batters_faced,days_rest,p_games_prior,p_strikeouts_roll3,p_strikeouts_std_roll3,p_walks_roll3,p_walks_std_roll3,p_hits_allowed_roll3,p_hits_allowed_std_roll3,p_innings_pitched_roll3,p_innings_pitched_std_roll3,p_pitches_roll3,p_pitches_std_roll3,p_strikes_roll3,p_strikes_std_roll3,p_batters_faced_roll3,p_batters_faced_std_roll3,p_strikeouts_trimmed_roll3,p_k_per_ip_roll3,p_bb_per_ip_roll3,p_hits_per_ip_roll3,p_innings_pitched_max_roll3,p_innings_pitched_min_roll3,p_deep_start_rate_6ip_roll3,p_short_start_rate_under5ip_roll3,p_k_rate_roll3,p_bb_rate_roll3,p_hits_per_bf_roll3,p_bf_per_ip_roll3,p_strike_rate_roll3,p_pitches_max_roll3,p_pitches_min_roll3,p_pitches_range_roll3,p_high_pitch_rate_90_roll3,p_high_pitch_rate_100_roll3,p_low_pitch_rate_under80_roll3,p_strikeouts_roll5,p_strikeouts_std_roll5,p_walks_roll5,p_walks_std_roll5,p_hits_allowed_roll5,p_hits_allowed_std_roll5,p_innings_pitched_roll5,p_innings_pitched_std_roll5,p_pitches_roll5,p_pitches_std_roll5,p_strikes_roll5,p_strikes_std_roll5,p_batters_faced_roll5,p_batters_faced_std_roll5,p_strikeouts_trimmed_roll5,p_k_per_ip_roll5,p_bb_per_ip_roll5,p_hits_per_ip_roll5,p_innings_pitched_max_roll5,p_innings_pitched_min_roll5,p_deep_start_rate_6ip_roll5,p_short_start_rate_under5ip_roll5,p_k_rate_roll5,p_bb_rate_roll5,p_hits_per_bf_roll5,p_bf_per_ip_roll5,p_strike_rate_roll5,p_pitches_max_roll5,p_pitches_min_roll5,p_pitches_range_roll5,p_high_pitch_rate_90_roll5,p_high_pitch_rate_100_roll5,p_low_pitch_rate_under80_roll5,p_strikeouts_roll10,p_strikeouts_std_roll10,p_walks_roll10,p_walks_std_roll10,p_hits_allowed_roll10,p_hits_allowed_std_roll10,p_innings_pitched_roll10,p_innings_pitched_std_roll10,p_pitches_roll10,p_pitches_std_roll10,p_strikes_roll10,p_strikes_std_roll10,p_batters_faced_roll10,p_batters_faced_std_roll10,p_strikeouts_trimmed_roll10,p_k_per_ip_roll10,p_bb_per_ip_roll10,p_hits_per_ip_roll10,p_innings_pitched_max_roll10,p_innings_pitched_min_roll10,p_deep_start_rate_6ip_roll10,p_short_start_rate_under5ip_roll10,p_k_rate_roll10,p_bb_rate_roll10,p_hits_per_bf_roll10,p_bf_per_ip_roll10,p_strike_rate_roll10,p_pitches_max_roll10,p_pitches_min_roll10,p_pitches_range_roll10,p_high_pitch_rate_90_roll10,p_high_pitch_rate_100_roll10,p_low_pitch_rate_under80_roll10,p_strikeouts_roll20,p_strikeouts_std_roll20,p_walks_roll20,p_walks_std_roll20,p_hits_allowed_roll20,p_hits_allowed_std_roll20,p_innings_pitched_roll20,p_innings_pitched_std_roll20,p_pitches_roll20,p_pitches_std_roll20,p_strikes_roll20,p_strikes_std_roll20,p_batters_faced_roll20,p_batters_faced_std_roll20,p_strikeouts_trimmed_roll20,p_k_per_ip_roll20,p_bb_per_ip_roll20,p_hits_per_ip_roll20,p_innings_pitched_max_roll20,p_innings_pitched_min_roll20,p_deep_start_rate_6ip_roll20,p_short_start_rate_under5ip_roll20,p_k_rate_roll20,p_bb_rate_roll20,p_hits_per_bf_roll20,p_bf_per_ip_roll20,p_strike_rate_roll20,p_pitches_max_roll20,p_pitches_min_roll20,p_pitches_range_roll20,p_high_pitch_rate_90_roll20,p_high_pitch_rate_100_roll20,p_low_pitch_rate_under80_roll20,p_strikeouts_career_avg_prior,p_walks_career_avg_prior,p_hits_allowed_career_avg_prior,p_innings_pitched_career_avg_prior,p_pitches_career_avg_prior,p_strikes_career_avg_prior,p_batters_faced_career_avg_prior,p_k_per_ip_career_prior,p_bb_per_ip_career_prior,p_hits_per_ip_career_prior,p_k_rate_career_prior,p_bb_rate_career_prior,p_hits_per_bf_career_prior,p_bf_per_ip_career_prior,p_strike_rate_career_prior,p_high_pitch_rate_90_career_prior,p_high_pitch_rate_100_career_prior,p_low_pitch_rate_under80_career_prior,p_deep_start_rate_6ip_career_prior,p_short_start_rate_under5ip_career_prior,opp_pitcher_strikeouts_roll3,opp_pitcher_walks_roll3,opp_pitcher_hits_allowed_roll3,opp_pitcher_strikeouts_roll5,opp_pitcher_walks_roll5,opp_pitcher_hits_allowed_roll5,opp_pitcher_strikeouts_roll10,opp_pitcher_walks_roll10,opp_pitcher_hits_allowed_roll10,opp_pitcher_strikeouts_roll20,opp_pitcher_walks_roll20,opp_pitcher_hits_allowed_roll20,opp_pitcher_strikeouts_avg_prior,opp_pitcher_walks_avg_prior,opp_pitcher_hits_allowed_avg_prior,opp_batting_runs_roll3,opp_batting_hits_roll3,opp_batting_pa_roll3,opp_batting_k_rate_roll3,opp_batting_bb_rate_roll3,opp_batting_hit_rate_roll3,opp_batting_runs_roll5,opp_batting_hits_roll5,opp_batting_pa_roll5,opp_batting_k_rate_roll5,opp_batting_bb_rate_roll5,opp_batting_hit_rate_roll5,opp_batting_runs_roll10,opp_batting_hits_roll10,opp_batting_pa_roll10,opp_batting_k_rate_roll10,opp_batting_bb_rate_roll10,opp_batting_hit_rate_roll10,opp_batting_runs_roll20,opp_batting_hits_roll20,opp_batting_pa_roll20,opp_batting_k_rate_roll20,opp_batting_bb_rate_roll20,opp_batting_hit_rate_roll20,opp_batting_runs_avg_prior,opp_batting_hits_avg_prior,opp_batting_pa_avg_prior,opp_batting_k_rate_prior,opp_batting_bb_rate_prior,opp_batting_hit_rate_prior,venue_id,temperature,wind_speed_mph,pitcher_throws_left,pitcher_throws_right,home_plate_umpire_id,opp_lineup_left_batters,opp_lineup_right_batters,opp_lineup_switch_batters,opp_lineup_same_hand_batters,opp_lineup_opposite_hand_batters,opp_lineup_batter_pa_avg_prior,opp_lineup_k_rate_prior,opp_lineup_bb_rate_prior,opp_lineup_hit_rate_prior,opp_lineup_weighted_k_rate_prior,opp_lineup_weighted_bb_rate_prior,opp_lineup_weighted_hit_rate_prior,opp_lineup_k_rate_vs_starter_hand_prior,opp_lineup_weighted_k_rate_vs_starter_hand_prior,opp_lineup_weighted_bb_rate_vs_starter_hand_prior,opp_lineup_weighted_hit_rate_vs_starter_hand_prior,opp_lineup_top6_k_rate_prior,opp_lineup_bottom3_k_rate_prior,opp_lineup_top6_k_rate_vs_starter_hand_prior,opp_lineup_bottom3_k_rate_vs_starter_hand_prior,opp_lineup_weighted_fastball_whiff_per_pitch_prior,opp_lineup_weighted_slider_whiff_per_pitch_prior,opp_lineup_weighted_breaking_whiff_per_pitch_prior,opp_lineup_weighted_offspeed_whiff_per_pitch_prior,opp_lineup_weighted_fastball_whiff_per_swing_prior,opp_lineup_weighted_slider_whiff_per_swing_prior,opp_lineup_weighted_breaking_whiff_per_swing_prior,opp_lineup_weighted_offspeed_whiff_per_swing_prior,opp_lineup_confirmed_starters,opp_lineup_left_batters_from_batters,opp_lineup_right_batters_from_batters,opp_lineup_switch_batters_from_batters,opp_lineup_k_rate_roll7,opp_lineup_k_rate_roll14,opp_lineup_k_rate_roll7_vs_hand,p_season_start_num,p_log_season_start_num,p_days_since_season_start,p_ip_pct_of_career_avg,p_pitch_load_28d,p_workload_pct,p_starts_last_30d,sc_statcast_pitches_roll3,sc_avg_release_speed_roll3,sc_max_release_speed_roll3,sc_called_strike_rate_roll3,sc_swinging_strike_rate_roll3,sc_csw_rate_roll3,sc_zone_rate_roll3,sc_fastball_pct_roll3,sc_slider_pct_roll3,sc_breaking_pct_roll3,sc_offspeed_pct_roll3,sc_statcast_pitches_roll5,sc_avg_release_speed_roll5,sc_max_release_speed_roll5,sc_called_strike_rate_roll5,sc_swinging_strike_rate_roll5,sc_csw_rate_roll5,sc_zone_rate_roll5,sc_fastball_pct_roll5,sc_slider_pct_roll5,sc_breaking_pct_roll5,sc_offspeed_pct_roll5,sc_statcast_pitches_roll10,sc_avg_release_speed_roll10,sc_max_release_speed_roll10,sc_called_strike_rate_roll10,sc_swinging_strike_rate_roll10,sc_csw_rate_roll10,sc_zone_rate_roll10,sc_fastball_pct_roll10,sc_slider_pct_roll10,sc_breaking_pct_roll10,sc_offspeed_pct_roll10,sc_statcast_pitches_roll20,sc_avg_release_speed_roll20,sc_max_release_speed_roll20,sc_called_strike_rate_roll20,sc_swinging_strike_rate_roll20,sc_csw_rate_roll20,sc_zone_rate_roll20,sc_fastball_pct_roll20,sc_slider_pct_roll20,sc_breaking_pct_roll20,sc_offspeed_pct_roll20,sc_statcast_pitches_avg_prior,sc_avg_release_speed_avg_prior,sc_max_release_speed_avg_prior,sc_called_strike_rate_avg_prior,sc_swinging_strike_rate_avg_prior,sc_csw_rate_avg_prior,sc_zone_rate_avg_prior,sc_fastball_pct_avg_prior,sc_slider_pct_avg_prior,sc_breaking_pct_avg_prior,sc_offspeed_pct_avg_prior,sc_velocity_slope_roll8,sc_csw_slope_roll8,sc_swstr_slope_roll5,sc_velo_x_csw_roll5,sc_zone_minus_swstr_roll5,opp_lineup_pitch_mix_whiff_per_pitch_roll3,opp_lineup_pitch_mix_whiff_per_swing_roll3,opp_lineup_pitch_mix_whiff_per_pitch_roll5,opp_lineup_pitch_mix_whiff_per_swing_roll5,opp_lineup_pitch_mix_whiff_per_pitch_roll10,opp_lineup_pitch_mix_whiff_per_swing_roll10,park_runs_factor,park_hits_factor,park_bb_factor,park_so_factor,park_hr_factor,park_1b_factor,park_2b_factor,park_3b_factor,venue_strikeouts_roll3,venue_walks_roll3,venue_hits_allowed_roll3,venue_strikeouts_roll5,venue_walks_roll5,venue_hits_allowed_roll5,venue_strikeouts_roll10,venue_walks_roll10,venue_hits_allowed_roll10,venue_strikeouts_roll20,venue_walks_roll20,venue_hits_allowed_roll20,venue_strikeouts_avg_prior,venue_walks_avg_prior,venue_hits_allowed_avg_prior,umpire_strikeouts_roll3,umpire_walks_roll3,umpire_hits_allowed_roll3,umpire_strikeouts_roll5,umpire_walks_roll5,umpire_hits_allowed_roll5,umpire_strikeouts_roll10,umpire_walks_roll10,umpire_hits_allowed_roll10,umpire_strikeouts_roll20,umpire_walks_roll20,umpire_hits_allowed_roll20,umpire_strikeouts_avg_prior,umpire_walks_avg_prior,umpire_hits_allowed_avg_prior,umpire_csr_avg_prior,umpire_csr_excess_prior,catcher_csr_avg_prior,catcher_csr_excess_prior,p_fip_no_hr_roll3,p_k9_roll3,p_bb9_roll3,p_k_minus_bb_roll3,p_contact_rate_roll3,p_fip_no_hr_roll5,p_k9_roll5,p_bb9_roll5,p_k_minus_bb_roll5,p_contact_rate_roll5,p_fip_no_hr_roll10,p_k9_roll10,p_bb9_roll10,p_k_minus_bb_roll10,p_contact_rate_roll10,p_fip_no_hr_roll20,p_k9_roll20,p_bb9_roll20,p_k_minus_bb_roll20,p_contact_rate_roll20,p_fip_no_hr_career,p_k9_career,p_bb9_career,p_k_minus_bb_career,p_contact_rate_career,p_log_expected_bf,league_k_mean_roll3,league_k_rate_roll3,league_k_mean_roll5,league_k_rate_roll5,league_k_mean_roll10,league_k_rate_roll10,league_k_mean_roll20,league_k_rate_roll20,pvt_k_rate_vs_opp,pvt_bb_rate_vs_opp,pvt_hits_per_bf_vs_opp,pvt_games_vs_opp,pitcher_ip_ytd,pitcher_starts_ytd,days_into_season,p_strikeouts_season_avg_prior,p_k_roll3_vs_roll20,p_k_roll5_vs_roll20,p_k_roll10_vs_career,p_k_roll5_vs_career,p_k_roll10_vs_season,p_k_roll5_vs_season,p_strike_rate_trend,month,n_missing_feats,actual_ks,outcome_over,outcome_push,clv_over,p_poisson_glm,p_poisson_glm_iso,p_poisson_glm_platt,p_xgb_poisson,p_xgb_poisson_iso,p_xgb_poisson_platt,p_lgb_poisson,p_lgb_poisson_iso,p_lgb_poisson_platt,p_hgb_poisson,p_hgb_poisson_iso,p_hgb_poisson_platt,p_cat_poisson,p_cat_poisson_iso,p_cat_poisson_platt,p_logistic,p_logistic_iso,p_logistic_platt,p_xgb_clf,p_xgb_clf_iso,p_xgb_clf_platt,p_lgb_clf,p_lgb_clf_iso,p_lgb_clf_platt,p_hgb_clf,p_hgb_clf_iso,p_hgb_clf_platt,p_rf_clf,p_rf_clf_iso,p_rf_clf_platt,p_et_clf,p_et_clf_iso,p_et_clf_platt,p_cat_clf,p_cat_clf_iso,p_cat_clf_platt,p_stack,p_mean_count,p_mean_all,bet_side,p_bet,edge,odds,book,won,clv,ev,pnl,pnl_kelly
2026-03-26,667755.0,4.5,0.4446384883247624,7.0,123.0,-134.0,108.0,-144.0,0.4548173711677386,7.0,123.0,-120.0,105.0,-136.0,betonlineag,betrivers,José Soriano,108,117,0,7,6.0,24,14.0,51,2.6666666666666665,2.3094010767585034,3.3333333333333335,1.5275252316519468,4.0,1.7320508075688772,2.5555555555555554,1.3471506281091254,67.0,37.242448899072144,37.666666666666664,25.02665245959462,15.333333333333334,7.6376261582597325,2.0,1.0434782608695652,1.3043478260869568,1.565217391304348,4.0,1.3333333333333333,0.0,1.0,0.17391304347826086,0.21739130434782608,0.2608695652173913,6.000000000000001,0.5621890547263682,96.0,25.0,71.0,0.3333333333333333,0.0,0.3333333333333333,4.4,2.966479394838265,2.8,1.4832396974191329,3.4,1.8165902124584952,4.066666666666667,2.326179509649052,77.0,29.690065678607045,44.6,20.094775440397438,18.0,6.670832032063164,3.5,1.081967213114754,0.6885245901639343,0.8360655737704916,7.0,1.3333333333333333,0.2,0.6,0.24444444444444446,0.15555555555555556,0.18888888888888888,4.4262295081967205,0.5792207792207792,96.0,25.0,71.0,0.6,0.0,0.2,4.9,2.183269719175041,2.1,1.2866839377079187,4.3,2.213594362117864,4.9,1.924821620723579,82.6,22.70193334889738,50.1,15.372775358477812,20.9,5.704773829385732,4.555555555555555,1.0,0.42857142857142855,0.8775510204081631,7.0,1.3333333333333333,0.4,0.4,0.23444976076555027,0.10047846889952154,0.2057416267942584,4.265306122448979,0.6065375302663439,102.0,25.0,77.0,0.6,0.1,0.2,5.25,2.7120588411564253,2.4,1.231174022502185,4.6,2.233712981609438,5.316666666666666,1.7013066873566463,88.85,17.906996574406023,55.15,12.921931581210048,22.6,4.694902050432779,4.894736842105263,0.987460815047022,0.45141065830721006,0.8652037617554859,7.0,1.3333333333333333,0.5,0.35,0.23230088495575218,0.10619469026548671,0.20353982300884954,4.2507836990595615,0.6207090602138435,110.0,25.0,85.0,0.7,0.2,0.1,4.823529411764706,2.3529411764705883,4.803921568627451,5.411764705882353,87.13725490196079,53.86274509803921,22.88235294117647,0.8913043478260868,0.43478260869565216,0.8876811594202898,0.2107969151670951,0.10282776349614396,0.20994001713796057,4.228260869565217,0.6181368136813681,0.5769230769230769,0.1346153846153846,0.17307692307692307,0.5,0.28846153846153844,6.0,1.3333333333333333,5.666666666666667,5.4,1.6,5.2,5.4,1.3,4.4,5.25,1.35,5.3,4.344667697063369,1.731066460587326,5.272024729520865,3.0,7.333333333333333,37.0,0.2792792792792793,0.05405405405405406,0.1981981981981982,4.2,7.4,38.2,0.24607329842931935,0.08376963350785341,0.19371727748691098,3.9,7.3,36.8,0.24456521739130438,0.06793478260869566,0.19836956521739132,4.35,8.0,37.95,0.23583662714097492,0.06719367588932805,0.21080368906455862,4.612055641421947,8.647604327666151,37.816074188562595,0.19990190869334207,0.08157927003719295,0.22867535864633998,680.0,73.0,7.0,0.0,1.0,486028.0,3.0,5.0,1.0,4.0,5.0,3.7357755605141416,0.22540350951415122,0.08291959232250616,0.22120376141374842,0.22385576832455795,0.08380566425699762,0.22256233950423926,0.2247395811214561,0.22316796657673926,0.08370544192617665,0.2229158194702614,0.21803679288964944,0.24152258301329754,0.2171205093768258,0.2397143035411332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,6.0,1.0,0.22435897435897437,0.22443890274314215,0.22448979591836735,10.0,2.3978952727983707,0,1.0,0.0,0.0,0.0,57.666666666666664,93.27171367521368,99.16666666666667,0.14975427350427353,0.11217948717948716,0.2619337606837606,0.5194871794871795,0.6895619658119658,0.051282051282051294,0.3104380341880342,0.16980769230769233,69.2,93.37822712985938,99.24,0.17286331679073613,0.11671629445822992,0.2895796112489661,0.4980632754342432,0.7059683622828784,0.03722084367245656,0.29403163771712154,0.1633899917287014,79.1,93.55870615004066,99.64,0.17326881633546715,0.11060941312008672,0.2838782294555539,0.5179564384066281,0.7051866967630724,0.03835104885626705,0.2948133032369275,0.1445089098915,86.65,93.36997737036974,99.48,0.16884354788770303,0.12090717434028012,0.28975072222798315,0.4990360450826142,0.672907779030224,0.05752332762888238,0.3218528304148668,0.09777152008690693,57.40625,93.2687334541011,99.46666666666667,0.1730091592682992,0.1299364503903014,0.3029456096586007,0.4584390679475347,0.60602608278503,0.04935933896522988,0.3614953161125218,0.10634066049504175,0.043382677305827344,-0.001297723907594454,0.00039909015715466537,27.04043071138234,0.3813469809760133,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.007976144453634,1.0,1.0,1.0,1.0,4.75,1.6666666666666667,5.0,4.75,1.65,4.95,4.75,1.675,4.95,4.75,1.6583333333333332,4.933333333333334,4.7727272727272725,1.6531165311653118,4.905882352941177,4.833333333333333,1.6666666666666667,5.0,4.8,1.7,5.0,4.8,1.65,4.95,4.775,1.675,4.933333333333334,4.7631578947368425,1.6759259259259258,4.936046511627907,0.16315155928182137,-0.0007492616745942149,0.3199871719807832,0.000985775929336019,1.8260869565217397,9.391304347826086,11.739130434782611,-0.043478260869565216,0.6086956521739131,-0.09836065573770503,9.737704918032787,6.196721311475409,0.0888888888888889,0.6,-0.7142857142857144,9.0,3.8571428571428568,0.13397129186602874,0.6650717703349283,-0.6206896551724139,8.887147335423197,4.06269592476489,0.12610619469026546,0.6615044247787611,-0.4782608695652171,8.021739130434781,3.9130434782608696,0.10796915167095113,0.6863753213367609,2.9444389791664403,5.205366357069144,0.2603698452292409,5.238513931888545,0.2578857644590606,4.957034743722049,0.24280027048304467,5.0254257650029714,0.2398815367593247,0.36,0.12,0.08,2.0,58.0,0.0,0,4.666666666666667,-2.5833333333333335,-0.8499999999999996,0.07647058823529473,-0.42352941176470527,0.2333333333333334,-0.2666666666666666,-0.04148828099306434,2026-03,93,7,1.0,0.0,0.010178882842976245,0.574498146442352,0.6182728410513142,0.5857674703706366,0.5790451020760822,0.5678391959798997,0.583725037654918,0.5919516619745,0.6172016959418534,0.6087912019377973,0.5802997806821069,0.6129032258064515,0.6044475041262838,0.557339545887819,0.5780903034789046,0.5643883897133573,0.6216936088990557,0.610337972166998,0.6085678641860766,0.64873606,0.6367432,0.64471066,0.6924245698711481,0.6606914212548015,0.6618771643014446,0.6759155473495468,0.639849366655255,0.6521161869333623,0.624540300322156,0.6517006802721088,0.6444254573759114,0.5643703936117594,0.5593803786574871,0.5894810932593173,0.6433081927862769,0.6447744146202171,0.6374806616971354,0.5860624772079769,0.5988614524516847,0.6164820569824707,over,0.5988614524516847,0.15422296412692227,123.0,betonlineag,True,0.010178882842976245,0.33546103896725676,1.23,0.0615
2026-03-26,669461.0,3.5,0.5670368453032472,7.0,-144.0,128.0,-150.0,115.0,0.561162912260185,7.0,-140.0,122.0,-148.0,114.0,fanduel,betonlineag,Matthew Liberatore,138,139,1,2,5.0,24,14.0,53,4.333333333333333,2.8867513459481287,1.6666666666666667,1.1547005383792517,5.0,1.0000000000000004,5.0,1.0000000000000002,75.66666666666667,10.066445913694302,47.0,9.999999999999995,21.0,1.7320508075688779,3.5,0.8666666666666666,0.33333333333333337,1.0,6.0,4.0,0.3333333333333333,0.3333333333333333,0.20634920634920634,0.07936507936507937,0.23809523809523808,4.2,0.6211453744493391,85.0,65.0,20.0,0.0,0.0,0.6666666666666666,4.8,2.387467277262664,1.6,0.8944271909999166,5.4,1.6733200530681505,5.066666666666666,0.7226494462892933,79.2,8.95544527089526,51.2,10.207840124139876,21.8,2.1679483388678866,4.25,0.9473684210526316,0.31578947368421056,1.0657894736842106,6.0,4.0,0.2,0.2,0.2201834862385321,0.07339449541284404,0.24770642201834864,4.302631578947369,0.6464646464646465,88.0,65.0,23.0,0.0,0.0,0.4,3.9,2.2827858224351907,1.6,0.8432740427115686,4.9,1.449137674618943,4.7,0.6749485577105538,78.1,7.078135347674603,50.2,7.450577904505884,20.4,2.4129281427805,3.5555555555555554,0.8297872340425532,0.3404255319148936,1.0425531914893618,6.0,4.0,0.1,0.5,0.1911764705882353,0.07843137254901962,0.24019607843137258,4.340425531914893,0.6427656850192063,88.0,65.0,23.0,0.0,0.0,0.5,3.75,1.915999120975515,1.6,1.273205651722826,5.6,1.8467610337532767,4.966666666666667,1.036751561932554,81.6,8.50015479735202,51.95,6.378211265501355,21.9,2.954033816575836,3.5789473684210527,0.7550335570469798,0.32214765100671144,1.1275167785234899,7.0,3.0,0.25,0.4,0.17123287671232879,0.07305936073059362,0.2557077625570776,4.409395973154362,0.6366421568627452,96.0,65.0,31.0,0.2,0.0,0.4,3.811320754716981,1.6226415094339623,5.2075471698113205,4.773584905660377,79.20754716981132,50.075471698113205,20.92452830188679,0.7984189723320159,0.3399209486166008,1.0909090909090908,0.18214607754733997,0.07754733994589721,0.24887285843101895,4.383399209486166,0.6322058122915674,0.25925925925925924,0.037037037037037035,0.4074074074074074,0.2777777777777778,0.4444444444444444,4.333333333333333,2.0,6.0,4.2,1.8,7.0,4.6,1.8,5.5,4.7,1.6,5.45,4.916666666666667,1.6496913580246915,4.935185185185185,2.6666666666666665,9.333333333333334,38.666666666666664,0.25,0.09482758620689655,0.24137931034482762,2.8,8.2,37.2,0.2311827956989247,0.06989247311827956,0.2204301075268817,3.7,8.4,36.8,0.2282608695652174,0.08152173913043478,0.2282608695652174,3.45,8.15,36.9,0.24661246612466126,0.07994579945799458,0.22086720867208673,4.3894899536321486,8.241112828438949,37.37867078825348,0.23499007608336087,0.08150016539861064,0.2204763479986768,680.0,73.0,7.0,0.0,1.0,486028.0,3.0,5.0,1.0,4.0,5.0,3.7357755605141416,0.22540350951415122,0.08291959232250616,0.22120376141374842,0.22385576832455795,0.08380566425699762,0.22256233950423926,0.2247395811214561,0.22316796657673926,0.08370544192617665,0.2229158194702614,0.21803679288964944,0.24152258301329754,0.2171205093768258,0.2397143035411332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,6.0,1.0,0.22435897435897437,0.22443890274314215,0.22448979591836735,10.0,2.3978952727983707,0,1.0,0.0,0.0,0.0,72.0,88.46346424091524,96.46666666666668,0.17267351384998433,0.10304162068867952,0.2757151345386639,0.5154221958143527,0.463106319969065,0.1913853756991011,0.3730517122673986,0.16384196776353635,72.4,88.16387151700877,95.82000000000001,0.1707646021371511,0.09327796386619916,0.2640425660033503,0.5274489490175764,0.5034288442131579,0.16907623966447488,0.36312827332435177,0.13344288246249025,75.0,87.97963220931385,95.25,0.18060819009583445,0.08062431471295288,0.26123250480878735,0.5302425663864692,0.5039434590513694,0.18772208274907706,0.3738632234201667,0.12094331752846388,79.95,88.28306639795821,95.475,0.16217115340721566,0.07788441643839328,0.24005556984560897,0.5140474568477938,0.4960399208001058,0.19867114456124682,0.37552718675006874,0.12780789244982535,45.59375,89.85542217571613,96.18897637795276,0.15618765791420586,0.09827482451098367,0.25446248242518954,0.5342107061212881,0.5698960507413385,0.22618907790043635,0.3570915202963269,0.06501449181345807,0.11950239397002835,-0.0036881829831224076,0.004796380090497734,23.279014864140684,0.4341709851513773,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.007976144453634,1.0,1.0,1.0,1.0,4.75,1.6666666666666667,5.0,4.75,1.65,4.95,4.75,1.675,4.95,4.75,1.6583333333333332,4.933333333333334,4.7727272727272725,1.6531165311653118,4.905882352941177,4.833333333333333,1.6666666666666667,5.0,4.8,1.7,5.0,4.8,1.65,4.95,4.775,1.675,4.933333333333334,4.7631578947368425,1.6759259259259258,4.936046511627907,0.16315155928182137,-0.0007492616745942149,0.3199871719807832,0.000985775929336019,-0.7333333333333332,7.799999999999999,3.0000000000000004,0.12698412698412698,0.7142857142857143,-0.9473684210526316,8.526315789473685,2.842105263157895,0.14678899082568805,0.7064220183486238,-0.6382978723404256,7.468085106382978,3.0638297872340425,0.11274509803921569,0.7303921568627451,-0.5436241610738253,6.795302013422819,2.899328859060403,0.09817351598173517,0.7557077625570776,-0.5770750988142292,7.1857707509881426,3.059288537549407,0.10459873760144275,0.7403065825067627,3.126760535960395,5.205366357069144,0.2603698452292409,5.238513931888545,0.2578857644590606,4.957034743722049,0.24280027048304467,5.0254257650029714,0.2398815367593247,0.2727272727272727,0.06818181818181818,0.11363636363636363,2.0,58.0,0.0,0,4.2,0.583333333333333,1.0499999999999998,0.08867924528301874,0.9886792452830186,-0.30000000000000027,0.5999999999999996,0.009822489601901352,2026-03,93,2,0.0,0.0,-0.005873933043062163,0.6341712818054326,0.641409691629956,0.6479332067241579,0.6607707333235048,0.6886543535620051,0.6702013061879971,0.6813103326203352,0.6887417218543045,0.698793942746714,0.6615877434573169,0.671201814058957,0.6831152325126504,0.6188521459756791,0.6305555555555555,0.6280162522164455,0.7337830220817858,0.7110849056603774,0.7105629071375477,0.6752,0.6600877,0.6709431,0.6889086736726209,0.6606914212548015,0.6588173031150584,0.7289910794261111,0.6954397394136809,0.6995496396559967,0.5877414874727397,0.5760598503740648,0.6030962136263973,0.6113634475231912,0.6556053811659194,0.6457621614527597,0.6730484804755072,0.6447744146202171,0.6668410131045582,0.6544971907613221,0.6641126273321556,0.660358879484029,over,0.6641126273321556,0.09707578202890843,-144.0,fanduel,False,-0.005873933043062163,0.12530195186837473,-1.0,-0.04510870267261488
