n,wr,roi,roi_lo90,roi_hi90,units,avg_odds,avg_edge,avg_ev,clv_mean,clv_pos_pct,sharpe_ann,max_dd,profit_factor,kelly_roi,over_pct,model,min_edge,sides,min_books,score
1054,0.5645161290322581,0.10704060315416723,0.05936883404788202,0.15420873583257017,112.82079572449226,-8.447817836812144,0.1259804018169968,0.22045713149578477,0.005923613342925385,0.6204933586337761,3.7661843057074154,-14.78321327795011,1.245796940576236,0.005084853430280272,0.7741935483870968,p_cat_poisson,0.08,both,3,0.07428362666146435
977,0.49948822927328557,0.1256098312909795,0.06080731922964987,0.19099982945062405,122.72080517128697,83.82804503582395,0.14941567955633278,0.3121590597702107,0.009433648191842803,0.6131013306038895,3.0987634898765246,-22.731079911236165,1.250962791761323,0.0061064144658570544,0.8167860798362334,p_lgb_poisson,0.1,both,1,0.07420489030206169
2192,0.5483576642335767,0.07622880292662468,0.04455180684804995,0.10864520370699535,167.0935360151613,-9.081660583941606,0.08985679360412603,0.14834092112983985,0.004114078220904591,0.5802919708029197,3.79170630795522,-30.27902617907143,1.1687813495102637,0.0030565482891920324,0.7960766423357665,p_mean_all,0.03,both,3,0.07411103784096423
1828,0.5519693654266958,0.0845480504826173,0.04793650436497518,0.12274434042800353,154.55383628222444,-10.915207877461707,0.10962185541042713,0.1887112140250902,0.00611422968714202,0.5727571115973742,3.668170120884899,-18.623703342429778,1.1887104228110188,0.003793331056164178,1.0,p_cat_clf,0.03,over,1,0.07386389743681325
2011,0.5504724017901541,0.07836257748966663,0.045824178927417886,0.11199718633821683,157.5871433317196,-10.288413724515166,0.09827990570226693,0.16466213529524243,0.004161498474753502,0.5837891596220786,3.784826589831058,-26.218313689152225,1.1743220612076546,0.0032424693993337974,0.8170064644455495,p_mean_count,0.04,both,3,0.07365976475442709
1738,0.5788262370540852,0.08565109286484189,0.048619376997597614,0.1241120478332301,148.8615993990952,-44.89873417721519,0.11294278042288819,0.1855049129561886,0.005052121014391373,0.5586881472957422,3.784032628653821,-13.586038301083054,1.2033628407091466,0.003374935603096238,1.0,p_poisson_glm_platt,0.04,over,1,0.07353702114566053
965,0.5647668393782384,0.11056739025356575,0.06034488716089293,0.15955234841522473,106.69753159469096,-7.746113989637306,0.14836673846279338,0.2662067637483954,0.0056122818996585345,0.6082901554404145,3.6204925516338027,-10.680452410292219,1.2540417418921215,0.005443601197173,0.8259067357512954,p_poisson_glm_platt,0.1,both,3,0.07349528721922881
2005,0.5406483790523691,0.08437746055765509,0.0446558341561193,0.12535493275653806,169.17680841809846,4.545137157107232,0.11274683759862093,0.20132801808750417,0.007316354004239688,0.600498753117207,3.4554470403112942,-37.46290466878125,1.183688174178174,0.0038482610577271403,0.7591022443890274,p_cat_clf_platt,0.05,both,1,0.07243165898248886
1838,0.5767138193688792,0.08516212586299446,0.04630356571512827,0.12273446864397519,156.52798733618383,-42.04842219804135,0.10870960913598872,0.17729794356015274,0.004845961038832408,0.5554951033732318,3.8022764483335423,-15.35752628704465,1.2011927857791567,0.003191962760276816,1.0,p_poisson_glm_platt,0.03,over,1,0.07234006980499708
1307,0.5600612088752869,0.09534603350522686,0.052734175606911605,0.13570909477415669,124.6172657913315,-12.229533282325937,0.12243732657805627,0.21209175147438739,0.004095121336296315,0.5837796480489671,3.729762610484314,-13.192206813479501,1.2167256796370982,0.004262039059842681,1.0,p_poisson_glm_platt,0.06,over,3,0.07195180791095221
1565,0.5527156549520766,0.08818000938970205,0.04912876560783694,0.129065500527678,138.0017146948837,-6.697763578274761,0.1121145633565632,0.19299204329439143,0.0049325810600562665,0.5904153354632588,3.6208231333006538,-24.995453357854597,1.1971453067069768,0.00393610082282195,0.8402555910543131,p_mean_count,0.06,both,3,0.07194942569887817
1868,0.5578158458244111,0.08509724449505623,0.04508317344764478,0.12565745319149582,158.96165271676506,-18.85492505353319,0.12069912945061598,0.20915691273782888,0.007275278157630274,0.5995717344753747,3.5523704978689765,-34.18255401794979,1.1924475214488681,0.0038766401427042883,0.784796573875803,p_cat_clf,0.06,both,1,0.0714434838549767
816,0.5649509803921569,0.11242300557891781,0.06161975589732639,0.16314386981657256,91.73717255239693,-5.25,0.12885827188529397,0.22695172185824783,0.006438361917272894,0.6262254901960784,3.7075346903882678,-13.479586185635924,1.2584145705701322,0.005367802188257667,1.0,p_cat_poisson,0.08,over,3,0.0714158810281647
2009,0.5450472872075659,0.081344845055739,0.0434964940209626,0.11829533194071444,163.42179371697964,-1.8143354902936784,0.10860257457642926,0.18989802421461222,0.00652950122555187,0.5689397710303634,3.483352109411029,-22.924740874126645,1.1787984613971332,0.003806665400280016,0.8183175709308114,p_mean_count,0.05,both,1,0.07131217934881745
1337,0.5011219147344802,0.1022153858709347,0.05101069489864603,0.15354079803167206,136.6619709094397,64.48242333582648,0.13343788814310328,0.268508797066978,0.00799725571762792,0.6013462976813763,3.1463529654277265,-19.546623898494175,1.2048905111086052,0.004676262940891386,0.7801047120418848,p_lgb_poisson,0.08,both,1,0.07068220447224105
1664,0.5558894230769231,0.08454989872785258,0.04560875048432379,0.12273006897132752,140.6910314831467,-13.3203125,0.11928290058529233,0.2051371489909781,0.004036964448047672,0.5823317307692307,3.619665528756913,-19.646008509565846,1.1903802861747586,0.0037731652572655094,0.7854567307692307,p_poisson_glm_platt,0.06,both,3,0.06965618094350304
1916,0.5313152400835073,0.08094287745115807,0.041893691683257656,0.12018777559294018,155.08655319641886,14.460855949895615,0.10270456190032091,0.1816338117821073,0.005690106693355471,0.5553235908141962,3.3719764513942043,-23.67937378233358,1.1727021750516915,0.00384311917769744,1.0,p_mean_count,0.03,over,1,0.06876142888542994
2176,0.5496323529411765,0.07216428544486442,0.03927148932769478,0.10606222298657647,157.029485128025,-14.063419117647058,0.08904662391152339,0.14520325879879406,0.0044759046556511715,0.5905330882352942,3.5460749141466783,-33.56652387388626,1.1602341684979847,0.002730646353245525,0.7127757352941176,p_cat_poisson,0.03,both,3,0.06868419951876761
1285,0.5587548638132296,0.09674035280252773,0.04969670816778692,0.13961159268990997,124.31135335124813,-8.604669260700389,0.11446325454810648,0.19723090712675706,0.004759522926515316,0.5828793774319067,3.541514055660502,-18.088185616079926,1.2192440094378274,0.004387099082055498,1.0,p_lgb_poisson,0.05,over,3,0.0685748261459295
1224,0.5089869281045751,0.10351228929169387,0.05052377025985641,0.15650661708980743,126.6990420930333,57.071895424836605,0.127482297911651,0.2516763798994653,0.008839311228565752,0.6102941176470589,3.194890183304095,-22.11909960537764,1.2108137139651136,0.004727901949609932,0.7826797385620915,p_cat_poisson,0.08,both,1,0.068429197552858
895,0.5430167597765363,0.11593214784871606,0.0567549422580464,0.1761534124646229,103.75927232460087,20.316201117318435,0.15215673308593491,0.28899908412046427,0.00785040269686854,0.5966480446927375,3.112788308486633,-13.351904761904763,1.2536901523828874,0.00567283112684818,1.0,p_poisson_glm_platt,0.1,over,1,0.06839925465509968
1461,0.5619438740588638,0.09075973995266426,0.04676224616833769,0.13506595305234317,132.5999800708425,-18.356605065023956,0.13431012667027556,0.23574459663862743,0.00651347960147727,0.5845311430527036,3.367415587309084,-17.273747052871123,1.2071874688606914,0.004324505332219195,0.811088295687885,p_poisson_glm_platt,0.08,both,1,0.06820761243490785
1873,0.5531233315536572,0.07736666667832602,0.04167968411890345,0.11287555970054895,144.90776668850464,-15.647090229578216,0.1120989981085435,0.19059920583504059,0.003438133863534125,0.5723438334223171,3.515534498692478,-21.18985682240313,1.173127558767628,0.0033934651278817217,0.7784303256807261,p_poisson_glm_platt,0.05,both,3,0.06809345619934139
1963,0.5522159959246052,0.07733063906216668,0.04057203589806734,0.11217632013574734,151.8000444790332,-14.413143148242487,0.09492013423375636,0.1565226221023949,0.004706012115387143,0.5960264900662252,3.4670919441036867,-34.669398139405715,1.1726962963356464,0.0030229444779660414,0.7274579724910851,p_cat_poisson,0.04,both,3,0.06792445781515273
1421,0.553835327234342,0.08741456226930286,0.04690659647384529,0.13045729821766086,124.21609298467936,-8.826882477128782,0.1077432236841535,0.1837048737692223,0.004554986772456191,0.5812807881773399,3.372577288604023,-20.252466808774912,1.1959244368843525,0.004000657505423692,1.0,p_lgb_poisson,0.04,over,3,0.06779675706734348
2214,0.5370370370370371,0.07654583142914295,0.038032023334733565,0.11449740924956607,169.4724707841225,3.8044263775971094,0.10635766642752871,0.1874047631333293,0.0068312433623445665,0.5953026196928636,3.2335298015365916,-38.49609504565837,1.1653389958869487,0.0034443534909437603,0.7466124661246613,p_cat_clf_platt,0.04,both,1,0.06779098363166138
1285,0.49961089494163424,0.09941452756033038,0.04879137120667837,0.15135845508988502,127.74766791502454,64.71906614785992,0.12423914685669521,0.24936714031746535,0.007860329046903414,0.5937743190661479,3.075211656294713,-16.98713109393782,1.1986744446578919,0.0045979515060949215,1.0,p_lgb_poisson,0.06,over,1,0.06766948918482094
797,0.5646173149309912,0.1130940680010065,0.0583103064536182,0.16894686052841515,90.13597219680219,-6.860727728983689,0.15000142986769957,0.27023648039747916,0.006002344590925023,0.616060225846926,3.3338754284006726,-12.777639358992175,1.2597578449475568,0.005612714635230931,1.0,p_poisson_glm_platt,0.1,over,3,0.06763523806097867
2291,0.5486687036228721,0.0656521050134444,0.03669773997594928,0.09409354166847474,150.40897258580114,-17.491924923614143,0.09899227226903023,0.16431184097586682,0.003084672024792552,0.563945875163684,3.5794528361492133,-31.64768240975603,1.145463223003676,0.0027390479306730973,0.7564382365779135,p_poisson_glm_platt,0.03,both,3,0.06714045165657535
1774,0.5496054114994363,0.0788271310317933,0.041766849478540535,0.11561326808042724,139.83933045040132,-8.5608793686584,0.10538545812321397,0.17919616090724405,0.004627073373515332,0.5862457722660653,3.610909160000759,-29.06147934888727,1.1750179354823547,0.0035487406028425006,0.8241262683201804,p_mean_count,0.05,both,3,0.0670945307674872
1043,0.5618408437200384,0.10109952898951512,0.05155797097372776,0.14922880922395024,105.44680873606427,-12.175455417066155,0.13580505286242592,0.2394519243408136,0.005027179652094167,0.6001917545541706,3.449680728718645,-14.600940489409204,1.23073699942246,0.004830714042088986,1.0,p_poisson_glm_platt,0.08,over,3,0.06626293810529937
1078,0.5482374768089053,0.10990897843401462,0.05081224878537742,0.16533573911988805,118.48187875186775,12.049165120593692,0.15008561788733193,0.28025916534161516,0.007386284498675577,0.5955473098330241,3.238890734919494,-17.2090057414434,1.2432892787512684,0.0053995806186262,0.8302411873840445,p_poisson_glm_platt,0.1,both,1,0.06617734184631244
2200,0.5409090909090909,0.07285759919634632,0.03647093893872948,0.11080080993821101,160.2867182319619,-1.6790909090909092,0.10307460410291923,0.17787228940640423,0.006334123467581356,0.5713636363636364,3.2966745779738136,-31.96307420746,1.1586997210217445,0.003449906558594265,0.8095454545454546,p_mean_count,0.04,both,1,0.06610302975721379
2406,0.5336658354114713,0.07109959699832073,0.03465718087251699,0.10660630632538723,171.06563037795968,3.9621778886118038,0.10065685664519496,0.17503137177048972,0.006472441121599401,0.587281795511222,3.284493869497507,-37.86592577915424,1.1524649112103027,0.003146329178485285,0.7373233582709892,p_cat_clf_platt,0.03,both,1,0.06607943683476564
2091,0.5791487326637972,0.0729668034526064,0.03686034908227481,0.10734439760604561,152.57358601939998,-50.17790530846485,0.11340718513575736,0.18349825786816382,0.00541007264643629,0.569583931133429,3.405619880947128,-20.267910110331812,1.1733790750220454,0.0031021900500271845,0.7833572453371592,p_poisson_glm_platt,0.05,both,1,0.06547614110240366
2250,0.5573333333333333,0.06924828813007114,0.03498456131504743,0.1059653496171327,155.80864829266005,-26.689333333333334,0.10869722689017454,0.18219175542345,0.00651416997069479,0.5884444444444444,3.2396588632962606,-32.158361453068395,1.1564343858360042,0.003218282204313569,0.7577777777777778,p_cat_clf,0.04,both,1,0.0650661092505729
2237,0.5440321859633438,0.06614787321813649,0.03507358186200947,0.09984153431900657,147.97279238897133,-9.954850245864998,0.09190243992955072,0.15198481255065216,0.003851332717071832,0.5757711220384444,3.251794118141169,-38.9084038738597,1.1450713650872268,0.0029233712506939553,0.8033080017881091,p_mean_count,0.03,both,3,0.06503923912336823
