game_date,pitcher_id,line,p_h1,outcome_over,actual_ks,outcome_push,p_over_open,n_books_open,best_over_odds_open,best_under_odds_open,p_over_close,n_books_close,best_over_odds_close,best_under_odds_close,clv_over,bet_side,p_bet,edge,odds,book,won,clv,ev,pnl,pnl_kelly,month
2026-05-08,608331.0,5.5,0.47233546611234034,0.0,5,0.0,0.556190037398412,6,-139.0,115.0,0.4746287777413136,7.0,110.0,-120.0,-0.08156125965709837,under,0.5276645338876597,0.08385457128607166,115.0,,True,0.08156125965709837,0.13447874785846825,1.15,0.033619686964617035,2026-05
2026-05-08,813349.0,4.5,0.6088507756652666,1.0,8,0.0,0.4727258339517481,7,107.0,-120.0,0.43123208251562917,8.0,139.0,-130.0,-0.04149375143611894,over,0.6088507756652666,0.13612494171351847,107.0,,True,-0.04149375143611894,0.26032110562710187,1.07,0.053500000000000006,2026-05
2026-05-08,656302.0,8.5,0.3257841785621522,1.0,10,0.0,0.43348916277093075,1,115.0,-155.0,0.4016275262090369,2.0,135.0,-175.0,-0.031861636561893836,under,0.6742158214378478,0.10770498420877855,-155.0,,False,0.031861636561893836,0.10919377075258824,-1.0,-0.04231258616662788,2026-05
2026-05-09,686799.0,3.5,0.5257757374227756,0.0,0,0.0,0.4167677157952293,2,125.0,-165.0,0.4362187241072476,7.0,133.0,-138.0,0.019451008312018292,over,0.5257757374227756,0.1090080216275463,125.0,,False,0.019451008312018292,0.18299540920124513,-1.0,-0.03659908184024903,2026-05
2026-05-09,650644.0,4.5,0.4962467328729219,1.0,6,0.0,0.4090059410068696,2,130.0,-170.0,0.4177825096240431,4.0,128.0,-162.0,0.008776568617173519,over,0.4962467328729219,0.08724079186605233,130.0,,True,0.008776568617173519,0.1413674856077204,1.3,0.03534187140193007,2026-05
2026-05-09,607536.0,4.5,0.4058223067110098,0.0,4,0.0,0.4893448070450842,4,100.0,-105.0,0.5193680777443229,8.0,-111.0,100.0,0.030023270699238713,under,0.5941776932889902,0.08352250033407443,-105.0,,True,-0.030023270699238713,0.16006121070707602,0.9523809523809523,0.040015302676769005,2026-05
2026-05-09,693645.0,5.5,0.5907478890060007,1.0,6,0.0,0.46645395708895415,5,104.0,-130.0,0.5634869737405774,5.0,-127.0,128.0,0.09703301665162328,over,0.5907478890060007,0.12429393191704657,104.0,,True,0.09703301665162328,0.20512569357224153,1.04,0.051281423393060355,2026-05
2026-05-09,695505.0,6.5,0.6245919241603274,0.0,2,0.0,0.532510336790799,6,-125.0,111.0,0.5615369148782714,8.0,-140.0,123.0,0.029026578087472443,over,0.6245919241603274,0.09208158736952843,-125.0,,False,0.029026578087472443,0.1242654634885893,-1.0,-0.038832957340184174,2026-05
2026-05-09,605400.0,6.5,0.3274722932388096,0.0,4,0.0,0.4554079696394686,1,105.0,-140.0,0.4270008508155339,5.0,130.0,-140.0,-0.028407118823934707,under,0.6725277067611903,0.127935676400659,-140.0,,True,0.028407118823934707,0.15290464016204058,0.7142857142857143,0.03571428571428572,2026-05
2026-05-09,683004.0,5.5,0.5583917620538364,1.0,6,0.0,0.4353208525666355,7,125.0,-145.0,0.4367163559159565,8.0,123.0,-147.0,0.0013955033493209812,over,0.5583917620538364,0.12307090948720095,125.0,,True,0.0013955033493209812,0.256381464621132,1.25,0.0625,2026-05
2026-05-10,681517.0,3.5,0.46843977812512255,1.0,5,0.0,0.5625569229499675,4,-134.0,120.0,0.5525405406655074,6.0,-134.0,114.0,-0.010016382284460112,under,0.5315602218748774,0.09411714482484496,120.0,,False,0.010016382284460112,0.16943248812473022,-1.0,-0.03529843502598551,2026-05
2026-05-10,669302.0,6.5,0.3136589992027673,1.0,9,0.0,0.45800038978756574,1,106.0,-135.0,0.4329797721070028,3.0,118.0,-146.0,-0.025020617680562962,under,0.6863410007972327,0.14434139058479845,-135.0,,False,0.025020617680562962,0.19474174212851614,-1.0,-0.05,2026-05
2026-05-10,650911.0,7.5,0.3750807109802493,0.0,7,0.0,0.45905687758583347,2,107.0,-136.0,0.4961983466912745,6.0,-105.0,-103.0,0.03714146910544103,under,0.6249192890197507,0.08397616660558416,-136.0,,True,-0.03714146910544103,0.08441876624015565,0.7352941176470589,0.021104691560038913,2026-05
2026-05-10,701656.0,5.5,0.4237313711962227,0.0,5,0.0,0.5770866388921053,4,-160.0,126.0,0.5726997159952002,6.0,-150.0,125.0,-0.004386922896905121,under,0.5762686288037773,0.15335526769588265,126.0,,True,0.004386922896905121,0.30236710109653664,1.26,0.063,2026-05
2026-05-10,645261.0,4.5,0.6093912363405967,0.0,3,0.0,0.5251997553498925,3,-120.0,110.0,0.5405241163294064,7.0,-130.0,113.0,0.015324360979513951,over,0.6093912363405967,0.08419148099070417,-120.0,,False,0.015324360979513951,0.11721726662442722,-1.0,-0.035165179987328196,2026-05
2026-05-10,608372.0,3.5,0.5257587300638062,0.0,2,0.0,0.4320504598876433,3,120.0,-144.0,0.4353890294307405,7.0,120.0,-140.0,0.0033385695430971918,over,0.5257587300638062,0.09370827017616296,120.0,,False,0.0033385695430971918,0.15666920614037372,-1.0,-0.032639417945911214,2026-05
2026-05-12,656550.0,4.5,0.5326209790794817,1.0,5,0.0,0.4465845758616938,6,118.0,-135.0,0.45529899732745277,8.0,112.0,-131.0,0.00871442146575896,over,0.5326209790794817,0.08603640321778788,118.0,,True,0.00871442146575896,0.16111373439327004,1.18,0.04027843359831751,2026-05
2026-05-12,571578.0,3.5,0.5780841360302911,0.0,1,0.0,0.49691601614871234,6,-105.0,-105.0,0.43778032726762134,8.0,120.0,-140.0,-0.059135688881091,over,0.5780841360302911,0.08116811988157874,-105.0,,False,-0.059135688881091,0.12864045605913965,-1.0,-0.03376811971552416,2026-05
2026-05-13,664285.0,5.5,0.3608675467285271,1.0,7,0.0,0.44366974624194244,5,118.0,-144.0,0.41891775341504767,4.0,138.0,-151.0,-0.024751992826894775,under,0.6391324532714728,0.08280219951341533,-144.0,,False,0.024751992826894775,0.0829744347099956,-1.0,-0.02987079649559844,2026-05
2026-05-13,684007.0,5.5,0.39579121222655206,1.0,6,0.0,0.49929676977039994,8,-110.0,-107.0,0.45537485926764576,7.0,119.0,-120.0,-0.04392191050275418,under,0.6042087877734479,0.10350555754384788,-107.0,,False,0.04392191050275418,0.16888989784209074,-1.0,-0.04517804767275927,2026-05
2026-05-13,656302.0,7.5,0.47744261556045386,1.0,9,0.0,0.3386503067484662,1,175.0,-245.0,0.3118811881188118,1.0,200.0,-278.0,-0.026769118629654365,over,0.47744261556045386,0.13879230881198767,175.0,,True,-0.026769118629654365,0.31296719279124807,1.75,0.07824179819781202,2026-05
2026-05-13,607625.0,5.5,0.38097614046901396,0.0,4,0.0,0.47552417815809406,8,104.0,-110.0,0.46416318172098314,8.0,110.0,-126.0,-0.011360996437110915,under,0.619023859530986,0.0945480376890801,-110.0,,True,0.011360996437110915,0.18177282274097328,0.9090909090909091,0.04544320568524335,2026-05
2026-05-14,641743.0,3.5,0.6020351479067588,1.0,4,0.0,0.4491971952673747,5,118.0,-132.0,0.4743698312699065,6.0,104.0,-110.0,0.02517263600253178,over,0.6020351479067588,0.1528379526393841,118.0,,True,0.02517263600253178,0.3124366224367342,1.18,0.059,2026-05
2026-05-14,690986.0,5.5,0.44645603698294656,1.0,7,0.0,0.5419996102124343,1,-135.0,106.0,0.5540664038360393,6.0,-136.0,115.0,0.012066793623605077,under,0.5535439630170534,0.0955435732294877,106.0,,False,-0.012066793623605077,0.14030056381513012,-1.0,-0.033089755616776,2026-05
2026-05-14,676962.0,3.5,0.7028852700384371,1.0,7,0.0,0.5494046557275702,5,-120.0,118.0,0.500664136248179,7.0,-105.0,-109.0,-0.04874051947939129,over,0.7028852700384371,0.1534806143108669,-120.0,,True,-0.04874051947939129,0.2886229950704682,0.8333333333333334,0.04166666666666667,2026-05
2026-05-14,690997.0,6.5,0.5664900916027921,1.0,7,0.0,0.4817665624407591,4,104.0,-112.0,0.5619588453252103,7.0,-138.0,132.0,0.08019228288445124,over,0.5664900916027921,0.08472352916203296,104.0,,True,0.08019228288445124,0.15563978686969582,1.04,0.03890994671742398,2026-05
2026-05-14,672456.0,3.5,0.6002501583180611,0.0,2,0.0,0.5187975182809578,3,-119.0,100.0,0.5659184398382171,6.0,-146.0,121.0,0.04712092155725933,over,0.6002501583180611,0.08145264003710329,-119.0,,False,0.04712092155725933,0.10466205606433088,-1.0,-0.03113696167913847,2026-05
2026-05-14,663460.0,5.5,0.3902190835194182,0.0,4,0.0,0.48442329966239434,6,100.0,-110.0,0.51211076691035,7.0,-110.0,104.0,0.02768746724795562,under,0.6097809164805819,0.09420421614297614,-110.0,,True,-0.02768746724795562,0.16412720419020166,0.9090909090909091,0.04103180104755044,2026-05
2026-05-15,702056.0,5.5,0.35737438769515883,1.0,6,0.0,0.488282391831133,6,104.0,-105.0,0.49172591415938893,7.0,100.0,-104.0,0.0034435223282559546,under,0.6426256123048412,0.13090800413597414,-105.0,,False,-0.0034435223282559546,0.25465000497611845,-1.0,-0.05,2026-05
2026-05-15,676440.0,6.5,0.315144146562643,0.0,2,0.0,0.4312277957927348,5,124.0,-146.0,0.41926580645365263,2.0,124.0,-161.0,-0.011961989339082157,under,0.684855853437357,0.11608364923009179,-146.0,,True,0.011961989339082157,0.15393520510677955,0.684931506849315,0.03424657534246575,2026-05
2026-05-15,641793.0,3.5,0.5565818846372486,0.0,3,0.0,0.45251124787133534,7,117.0,-120.0,0.4186799972880251,7.0,139.0,-150.0,-0.03383125058331027,over,0.5565818846372486,0.10407063676591322,117.0,,False,-0.03383125058331027,0.2077826896628293,-1.0,-0.044398010611715694,2026-05
2026-05-16,593958.0,5.5,0.2933418882076068,1.0,6,0.0,0.4324698192416342,2,118.0,-150.0,0.33333333333333337,1.0,180.0,-250.0,-0.09913648590830082,under,0.7066581117923931,0.13912793103402737,-150.0,,False,0.09913648590830082,0.1777635196539885,-1.0,-0.05,2026-05
2026-05-16,669302.0,6.5,0.3046457635376148,0.0,5,0.0,0.4588195755383094,6,115.0,-124.0,0.46903931834656165,7.0,110.0,-124.0,0.010219742808252275,under,0.6953542364623853,0.15417381200069458,-124.0,,True,-0.010219742808252275,0.2561237819965668,0.8064516129032258,0.04032258064516129,2026-05
2026-05-16,645261.0,4.5,0.5400648561279623,1.0,6,0.0,0.43250443322710647,3,120.0,-148.0,0.42447465894544795,7.0,124.0,-156.0,-0.00802977428165852,over,0.5400648561279623,0.10756042290085582,120.0,,True,-0.00802977428165852,0.18814268348151697,1.2,0.0470356708703793,2026-05
2026-05-16,650911.0,7.5,0.3121013781007397,1.0,13,0.0,0.42336773922910464,2,126.0,-154.0,0.43867443825347624,7.0,120.0,-144.0,0.015306699024371595,under,0.6878986218992603,0.11126636112836497,-154.0,,False,-0.015306699024371595,0.13458603871696184,-1.0,-0.05,2026-05
2026-05-16,592791.0,5.5,0.3170284699877336,0.0,2,0.0,0.40961666577801437,2,132.0,-162.0,0.3768844221105528,1.0,148.0,-200.0,-0.03273224366746158,under,0.6829715300122664,0.09258819579028077,-162.0,,True,0.03273224366746158,0.10455889421736908,0.6172839506172839,0.026139723554342298,2026-05
2026-05-17,647336.0,5.5,0.4335910895352834,1.0,8,0.0,0.5197923870917229,2,-120.0,-102.0,0.4631275678675775,6.0,107.0,-125.0,-0.0566648192241454,under,0.5664089104647165,0.08620129755643952,-102.0,,False,0.0566648192241454,0.1217117638614974,-1.0,-0.031036499784681867,2026-05
2026-05-17,547179.0,3.5,0.6361663238438648,1.0,5,0.0,0.4862465792652846,3,-105.0,-115.0,0.4405523762436258,7.0,127.0,-134.0,-0.045694203021658775,over,0.6361663238438648,0.14991974457858026,-105.0,,True,-0.045694203021658775,0.24203901321897414,0.9523809523809523,0.047619047619047616,2026-05
2026-05-17,669923.0,5.5,0.379605070529655,1.0,6,0.0,0.4823978008886525,6,105.0,-110.0,0.46009666108057395,6.0,110.0,-117.0,-0.02230113980807852,under,0.620394929470345,0.1027927303589975,-110.0,,False,0.02230113980807852,0.18439031989793142,-1.0,-0.05,2026-05
2026-05-17,691587.0,5.5,0.5508881056151,0.0,5,0.0,0.4460823177527847,3,116.0,-139.0,0.42984636125627124,6.0,122.0,-150.0,-0.016235956496513437,over,0.5508881056151,0.10480578786231537,116.0,,False,-0.016235956496513437,0.1899183081286161,-1.0,-0.04093066985530522,2026-05
2026-05-17,663903.0,3.5,0.6072156897134725,1.0,6,0.0,0.5249941276198931,5,-122.0,103.0,0.529871972819195,7.0,-118.0,110.0,0.0048778451993019,over,0.6072156897134725,0.08222156209357945,-122.0,,True,0.0048778451993019,0.1049334681671385,0.819672131147541,0.026233367041784635,2026-05
2026-05-18,837227.0,3.5,0.7176595500169968,1.0,5,0.0,0.5834970530451867,1,-165.0,125.0,0.6269113149847094,1.0,-205.0,150.0,0.04341426193952269,over,0.7176595500169968,0.13416249697181004,-165.0,,True,0.04341426193952269,0.15260473184547968,0.6060606060606061,0.030303030303030304,2026-05
2026-05-18,681035.0,3.5,0.7103698432720312,1.0,5,0.0,0.6202531645569621,1,-200.0,145.0,0.6470210717723821,1.0,-230.0,163.0,0.026767907215419995,over,0.7103698432720312,0.09011667871506912,-200.0,,True,0.026767907215419995,0.06555476490804685,0.5,0.016388691227011698,2026-05
2026-05-18,664285.0,4.5,0.631061039220627,0.0,3,0.0,0.5189454627974583,7,-115.0,103.0,0.5027293086307928,7.0,100.0,-105.0,-0.016216154166665553,over,0.631061039220627,0.1121155764231686,-115.0,,False,-0.016216154166665553,0.17980976897769385,-1.0,-0.05,2026-05
2026-05-18,666157.0,5.5,0.42202095978749754,0.0,3,0.0,0.5045589398844588,5,-105.0,105.0,0.4474478001717115,5.0,117.0,-135.0,-0.05711113971274728,under,0.5779790402125025,0.08253798009696123,105.0,,True,0.05711113971274728,0.18485703243563012,1.05,0.0462142581089075,2026-05
2026-05-18,663623.0,3.5,0.6295613800298869,1.0,6,0.0,0.5445920303605313,1,-140.0,105.0,0.5727194980689057,4.0,-152.0,123.0,0.028127467708374376,over,0.6295613800298869,0.08496934966935565,-140.0,,True,0.028127467708374376,0.07924808005123474,0.7142857142857143,0.019812020012808684,2026-05
2026-05-19,672456.0,4.5,0.40245415913936083,0.0,1,0.0,0.3016418480336006,1,210.0,-295.0,0.29163738580463805,1.0,220.0,-315.0,-0.010004462228962563,over,0.40245415913936083,0.10081231110576022,210.0,,False,-0.010004462228962563,0.2476078933320187,-1.0,-0.029477130158573655,2026-05
2026-05-19,690997.0,6.5,0.49413815941099243,0.0,5,0.0,0.38873994638069703,1,140.0,-190.0,0.4218488521582572,2.0,123.0,-156.0,0.03310890577756015,over,0.49413815941099243,0.1053982130302954,140.0,,False,0.03310890577756015,0.18593158258638176,-1.0,-0.03320206831899677,2026-05
2026-05-19,695505.0,7.5,0.4571166763078412,1.0,9,0.0,0.28237585199610515,1,230.0,-335.0,0.2525252525252525,1.0,270.0,-400.0,-0.029850599470852668,over,0.4571166763078412,0.17474082431173604,230.0,,True,-0.029850599470852668,0.5084850318158758,2.3,0.11499999999999999,2026-05
2026-05-19,680694.0,6.5,0.4183392252083316,0.0,6,0.0,0.29654036243822074,1,215.0,-305.0,0.2949014034464381,1.0,215.0,-315.0,-0.0016389589917826242,over,0.4183392252083316,0.12179886277011087,215.0,,False,-0.0016389589917826242,0.3177685594062445,-1.0,-0.036949832489098194,2026-05
2026-05-19,669461.0,4.5,0.4296394053455445,1.0,9,0.0,0.5253026734587932,7,-120.0,105.0,0.5233491293300342,7.0,-120.0,104.0,-0.0019535441287590327,under,0.5703605946544554,0.09566326811324871,105.0,,False,0.0019535441287590327,0.16923921904163364,-1.0,-0.04029505215276991,2026-05
2026-05-19,527048.0,3.5,0.4680377606389322,1.0,10,0.0,0.5579941194945756,5,-136.0,122.0,0.5038460272037665,7.0,-107.0,-105.0,-0.05414809229080908,under,0.5319622393610678,0.08995635885564335,122.0,,False,0.05414809229080908,0.1809561713815705,-1.0,-0.03708118266015787,2026-05
2026-05-20,693645.0,5.5,0.6427012038014192,1.0,7,0.0,0.5550794955121806,6,-136.0,115.0,0.5658251452517975,6.0,-142.0,122.0,0.010745649739616892,over,0.6427012038014192,0.08762170828923854,-136.0,,True,0.010745649739616892,0.11527561836128619,0.7352941176470589,0.02881890459032155,2026-05
2026-05-20,657746.0,6.5,0.32425747508473063,1.0,9,0.0,0.4481777769700491,7,113.0,-135.0,0.45745093733804143,7.0,112.0,-131.0,0.009273160367992306,under,0.6757425249152693,0.1239203018853185,-135.0,,False,-0.009273160367992306,0.1762925433710243,-1.0,-0.05,2026-05
2026-05-20,702056.0,5.5,0.400934419614093,1.0,8,0.0,0.5367343780483664,5,-125.0,110.0,0.5653035197389964,6.0,-135.0,130.0,0.028569141690629962,under,0.5990655803859071,0.13579995843427345,110.0,,False,-0.028569141690629962,0.25803771881040494,-1.0,-0.05,2026-05
2026-05-20,641816.0,3.5,0.6697854567127772,1.0,6,0.0,0.5855918315895626,1,-163.0,128.0,0.6333530455351862,1.0,-210.0,155.0,0.047761213945623604,over,0.6697854567127772,0.0841936251232146,-163.0,,True,0.047761213945623604,0.0806967798494504,0.6134969325153374,0.020174194962362613,2026-05
2026-05-20,607536.0,3.5,0.6518539383204381,1.0,4,0.0,0.558797046641455,1,-145.0,114.0,0.6333530455351862,1.0,-210.0,155.0,0.07455599889373121,over,0.6518539383204381,0.09305689167898312,-145.0,,True,0.07455599889373121,0.10140837854142998,0.6896551724137931,0.02535209463535748,2026-05
2026-05-20,676106.0,5.5,0.4187337407200188,0.0,4,0.0,0.5392638360722884,3,-129.0,110.0,0.5309599786509855,6.0,-120.0,110.0,-0.008303857421302907,under,0.5812662592799812,0.12053009535226966,110.0,,True,0.008303857421302907,0.22065914448796065,1.1,0.05500000000000001,2026-05
2026-05-20,518876.0,4.5,0.5177031485071765,0.0,4,0.0,0.42470009549351784,3,126.0,-154.0,0.44040491366938683,6.0,121.0,-140.0,0.015704818175868995,over,0.5177031485071765,0.09300305301365863,126.0,,False,0.015704818175868995,0.1700091156262188,-1.0,-0.0337319673861545,2026-05
2026-05-20,669358.0,4.5,0.5861983451628608,1.0,6,0.0,0.5029142381348877,5,-110.0,-106.0,0.5042282771507801,7.0,-110.0,-109.0,0.001314039015892443,over,0.5861983451628608,0.08328410702797318,-110.0,,True,0.001314039015892443,0.11910593167455252,0.9090909090909091,0.02977648291863816,2026-05
2026-05-20,519242.0,7.5,0.359181806803889,1.0,8,0.0,0.4629708211513288,4,108.0,-125.0,0.4522155581310878,5.0,121.0,-130.0,-0.01075526302024099,under,0.640818193196111,0.10378901434743981,-125.0,,False,0.01075526302024099,0.1534727477529998,-1.0,-0.047960233672812436,2026-05
2026-05-21,607074.0,5.5,0.32899678759110174,1.0,7,0.0,0.44822268248959946,7,116.0,-135.0,0.43256857472529614,7.0,120.0,-148.0,-0.015654107764303316,under,0.6710032124088983,0.11922589489849772,-135.0,,False,0.015654107764303316,0.16804262900808214,-1.0,-0.05,2026-05
2026-05-21,677952.0,5.5,0.562858604131902,1.0,9,0.0,0.42389888380264223,4,126.0,-154.0,0.44664914283769397,5.0,116.0,-135.0,0.022750259035051734,over,0.562858604131902,0.1389597203292598,126.0,,True,0.022750259035051734,0.2720604453380986,1.26,0.063,2026-05
2026-05-21,675911.0,5.5,0.4240702887592255,1.0,9,0.0,0.5329653913704587,6,-124.0,105.0,0.5405715492776081,6.0,-127.0,115.0,0.007606157907149358,under,0.5759297112407745,0.10889510261123325,105.0,,False,-0.007606157907149358,0.18065590804358778,-1.0,-0.043013311438949445,2026-05
2026-05-21,663554.0,4.5,0.5864251165436883,0.0,4,0.0,0.4748610881719773,5,104.0,-120.0,0.4915668556883989,7.0,-102.0,-109.0,0.01670576751642161,over,0.5864251165436883,0.11156402837171103,104.0,,False,0.01670576751642161,0.19630723774912429,-1.0,-0.04718923984353946,2026-05
2026-05-22,592332.0,6.5,0.32535730909523186,1.0,8,0.0,0.4439082233828182,4,120.0,-140.0,0.42153777823495303,2.0,128.0,-149.0,-0.02237044514786518,under,0.6746426909047681,0.11855091428758635,-140.0,,False,0.02237044514786518,0.1565303272653168,-1.0,-0.05,2026-05
2026-05-22,693821.0,5.5,0.4167621444260581,0.0,4,0.0,0.33333333333333337,1,180.0,-250.0,0.33333333333333337,1.0,180.0,-250.0,0.0,over,0.4167621444260581,0.08342881109272471,180.0,,False,0.0,0.1669340043929627,-1.0,-0.023185278387911467,2026-05
2026-05-22,543037.0,5.5,0.5148575040218836,0.0,2,0.0,0.3649000868809731,1,155.0,-215.0,0.3973509933774834,1.0,135.0,-182.0,0.032450906496510334,over,0.5148575040218836,0.1499574171409105,155.0,,False,0.032450906496510334,0.3128866352558032,-1.0,-0.05,2026-05
2026-05-23,808963.0,5.5,0.3048120066747082,0.0,4,0.0,0.4262676496917666,3,125.0,-149.0,0.41540256709451573,1.0,125.0,-167.0,-0.010865082597250886,under,0.6951879933252918,0.12145564301705841,-149.0,,True,0.010865082597250886,0.16175711636240042,0.6711409395973155,0.03355704697986577,2026-05
2026-05-23,554430.0,5.5,0.6824216445804775,1.0,6,0.0,0.5370841275578433,4,-126.0,108.0,0.5623664831125403,4.0,-140.0,120.0,0.025282355554697045,over,0.6824216445804775,0.1453375170226342,-126.0,,True,0.025282355554697045,0.22402612440625325,0.7936507936507936,0.03968253968253968,2026-05
2026-05-23,671737.0,4.5,0.6747916523508675,1.0,7,0.0,0.41736000710654714,3,133.0,-154.0,0.4828740121257589,6.0,100.0,-113.0,0.06551400501921179,over,0.6747916523508675,0.25743164524432033,133.0,,True,0.06551400501921179,0.5722645499775213,1.33,0.0665,2026-05
2026-05-23,571578.0,4.5,0.3501132222297824,1.0,7,0.0,0.5119268900598795,4,-114.0,-106.0,0.4524618062163057,6.0,115.0,-130.0,-0.05946508384357374,under,0.6498867777702175,0.16181366783009704,-106.0,,False,0.05946508384357374,0.26298751151570576,-1.0,-0.05,2026-05
2026-05-23,656550.0,4.5,0.6099641791980521,1.0,10,0.0,0.47123800736624744,3,108.0,-120.0,0.49103643026177646,6.0,100.0,-104.0,0.019798422895529022,over,0.6099641791980521,0.1387261718318047,108.0,,True,0.019798422895529022,0.26872549273194846,1.08,0.054000000000000006,2026-05
2026-05-24,800048.0,5.5,0.4565357562158571,1.0,6,0.0,0.5698263557605446,3,-150.0,122.0,0.5360000835043756,6.0,-124.0,110.0,-0.033826272256169077,under,0.5434642437841428,0.11329059954468751,122.0,,False,0.033826272256169077,0.2064906212007971,-1.0,-0.04231365188540919,2026-05
2026-05-24,808967.0,6.5,0.36398720751389957,0.0,3,0.0,0.49336335629794625,3,-105.0,-112.0,0.4758462883995427,4.0,101.0,-125.0,-0.01751706789840357,under,0.6360127924861004,0.12937614878404669,-112.0,,True,0.01751706789840357,0.203881357205833,0.8928571428571429,0.04464285714285715,2026-05
2026-05-24,672282.0,6.5,0.4006623170802077,1.0,14,0.0,0.5225479072074639,3,-120.0,102.0,0.5172693142615746,6.0,-112.0,104.0,-0.005278592945889282,under,0.5993376829197923,0.1218855901272562,102.0,,False,0.005278592945889282,0.21066211949798042,-1.0,-0.05,2026-05
2026-05-24,656302.0,8.5,0.32960420132263674,0.0,8,0.0,0.4326243579578751,1,118.0,-151.0,0.43875997047168425,2.0,117.0,-141.0,0.006135612513809119,under,0.6703957986773632,0.10302015663523839,-151.0,,True,-0.006135612513809119,0.11436652627826605,0.6622516556291391,0.02859163156956651,2026-05
2026-05-24,656492.0,4.5,0.5839693768793742,1.0,6,0.0,0.4678738106751161,3,111.0,-122.0,0.47926514452571795,6.0,100.0,-115.0,0.01139133385060187,over,0.5839693768793742,0.11609556620425815,111.0,,True,0.01139133385060187,0.23217538521547965,1.11,0.05550000000000001,2026-05
2026-05-24,687075.0,4.5,0.5896955409960529,1.0,7,0.0,0.48242826322417187,4,-102.0,-118.0,0.4783553806381901,6.0,100.0,-118.0,-0.004072882585981763,over,0.5896955409960529,0.10726727777188105,-102.0,,True,-0.004072882585981763,0.1678284243255166,0.9803921568627451,0.04195710608137915,2026-05
2026-05-24,592662.0,5.5,0.42919739389246403,0.0,3,0.0,0.5529526884518559,4,-134.0,120.0,0.5698349905508326,5.0,-149.0,122.0,0.016882302098976787,under,0.570802606107536,0.12375529455939183,120.0,,True,-0.016882302098976787,0.25576573343657916,1.2,0.06,2026-05
2026-05-24,663567.0,4.5,0.45088096498058367,1.0,5,0.0,0.5321901383314377,4,-120.0,105.0,0.4912356572823525,5.0,-103.0,-114.0,-0.04095448104908517,under,0.5491190350194164,0.08130917335085402,105.0,,False,0.04095448104908517,0.1256940217898036,-1.0,-0.029927148045191306,2026-05
2026-05-24,684007.0,5.5,0.4573311587008611,1.0,6,0.0,0.5837817583309913,3,-151.0,134.0,0.5641095487607768,5.0,-142.0,125.0,-0.01967220957021454,under,0.542668841299139,0.12645059963013022,134.0,,False,0.01967220957021454,0.26984508863998513,-1.0,-0.05,2026-05
2026-05-25,680694.0,5.5,0.6421341275295196,0.0,3,0.0,0.5269175126817467,4,-110.0,110.0,0.48432121401672107,6.0,-102.0,-117.0,-0.04259629866502562,over,0.6421341275295196,0.1152166148477729,-110.0,,False,-0.04259629866502562,0.2258924252836283,-1.0,-0.05,2026-05
2026-05-26,677952.0,5.5,0.5870240183434299,0.0,5,0.0,0.5069544740549075,5,-105.0,100.0,0.4975473642503126,6.0,-109.0,-108.0,-0.00940710980459486,over,0.5870240183434299,0.08006954428852242,-105.0,,False,-0.00940710980459486,0.14609451200383927,-1.0,-0.03834980940100781,2026-05
2026-05-26,669358.0,5.5,0.512607203976837,1.0,9,0.0,0.3666469544648137,1,155.0,-210.0,0.33333333333333337,1.0,180.0,-250.0,-0.03331362113148034,over,0.512607203976837,0.1459602495120233,155.0,,True,-0.03331362113148034,0.30714837014093443,1.55,0.07678709253523358,2026-05
2026-05-26,676917.0,5.5,0.4813415555460536,1.0,7,0.0,0.3768844221105528,1,148.0,-200.0,0.3587443946188341,1.0,160.0,-220.0,-0.01814002749171867,over,0.4813415555460536,0.10445713343550084,148.0,,True,-0.01814002749171867,0.19372705775421295,1.48,0.04843176443855324,2026-05
2026-05-26,686799.0,3.5,0.6548282796360513,1.0,4,0.0,0.5518167342301943,5,-135.0,118.0,0.5017992186522066,6.0,-106.0,-106.0,-0.050017515577987726,over,0.6548282796360513,0.103011545405857,-135.0,,True,-0.050017515577987726,0.13988626455164477,0.7407407407407407,0.03497156613791119,2026-05
2026-05-27,668909.0,6.5,0.6248304679457655,0.0,4,0.0,0.5009963042588766,4,-108.0,-109.0,0.5065952029061398,6.0,-108.0,100.0,0.005598898647263151,over,0.6248304679457655,0.12383416368688882,-108.0,,False,0.005598898647263151,0.2033771975251779,-1.0,-0.05,2026-05
2026-05-27,650911.0,6.5,0.382475666104736,1.0,9,0.0,0.48247339002311873,4,101.0,-114.0,0.5605040685616675,6.0,-136.0,119.0,0.07803067853854873,under,0.6175243338952641,0.09999772391838274,-114.0,,False,-0.07803067853854873,0.15921234608409218,-1.0,-0.04537551863396627,2026-05
2026-05-28,656427.0,6.5,0.28688741959853914,1.0,9,0.0,0.44388883419561753,4,118.0,-131.0,0.4436963829674072,6.0,118.0,-128.0,-0.0001924512282103219,under,0.7131125804014609,0.1570014145970784,-131.0,,False,0.0001924512282103219,0.25747332879952267,-1.0,-0.05,2026-05
2026-05-28,519242.0,7.5,0.4510232668405765,1.0,8,0.0,0.5411115344404165,4,-130.0,112.0,0.47049102923267755,6.0,105.0,-124.0,-0.07062050520773894,under,0.5489767331594235,0.09008826759984001,112.0,,False,0.07062050520773894,0.16383067429797793,-1.0,-0.036569346941512954,2026-05
