game_date,pitcher_id,hits_allowed,vintage,mu_poisson_glm,mu_xgb_poisson,mu_lgb_poisson,mu_hgb_poisson,mu_cat_poisson,line,p_over_open,n_books_open,best_over_odds_open,best_under_odds_open,p_over_close,n_books_close,best_over_odds_close,best_under_odds_close,clv_over,outcome_over,outcome_push,p_poisson_glm,p_xgb_poisson,p_lgb_poisson,p_hgb_poisson,p_cat_poisson,p_h0,p_h1,bet_side,p_bet,edge,odds,book,won,clv,ev,pnl,pnl_kelly,month
2026-06-03,571578,6,2026-06-01,5.189900115612088,5.13697,5.210712406067771,5.080014034766245,5.4004876546966525,5.5,0.5072509905677987,2,-118.0,-113.0,,,,,,1.0,0.0,0.4110718492343934,0.43766066838046275,0.4643854748603352,0.44601962922573607,0.47058823529411764,0.4459451713990091,0.4672181412838112,under,0.5327818587161888,0.04003284928398748,-113.0,,False,,0.004270229261488567,-1.0,-0.0012063397663705515,2026-06
2026-06-03,695505,4,2026-06-01,4.336607161984948,3.778329,3.6403173328495586,3.936566540940886,3.7127222530507424,4.5,0.4660692432787757,3,110.0,-127.0,0.4192546583850932,1.0,120.0,-170.0,-0.04681458489368251,0.0,0.0,0.45307443365695793,0.361846571622539,0.32857142857142857,0.395738203957382,0.31346351490236385,0.3705388305421343,0.40208701151385356,under,0.5979129884861465,0.06398223176492213,-127.0,,True,0.04681458489368251,0.06871061721539573,0.7874015748031497,0.017177654303848933,2026-06
2026-06-03,669467,3,2026-06-01,5.053786530130162,5.1539016,5.239535743549059,5.211948380040553,5.226700400022091,5.5,0.531322274056614,4,-115.0,107.0,0.490521327014218,1.0,-115.0,-125.0,-0.04080094704239601,0.0,0.0,0.3885350318471338,0.43766066838046275,0.4643854748603352,0.45426829268292684,0.4326171875,0.43549333105417176,0.458272553802799,under,0.541727446197201,0.07304972025381501,107.0,,True,0.04080094704239601,0.12137581362820615,1.07,0.030343953407051594,2026-06
2026-06-05,687064,7,2026-06-01,5.157517660733415,5.3485627,5.339861570701651,5.361134661438156,5.442303265463838,5.5,0.5338144994923318,4,-120.0,105.0,0.5023696682464456,4.0,-115.0,-115.0,-0.03144483124588626,1.0,0.0,0.4110718492343934,0.4601449275362319,0.4643854748603352,0.4948216340621403,0.4806701030927835,0.4622187977571769,0.4811078719892971,under,0.5188921280107028,0.05270662750303473,105.0,,False,0.03144483124588626,0.06372886242194087,-1.0,-0.015173538671890656,2026-06
2026-06-05,666200,7,2026-06-01,4.662262667982182,4.7049627,4.703283512432042,4.593735752617094,4.644058577001598,5.5,0.4256888330888313,2,120.0,-159.0,,,,,,1.0,0.0,0.3029661016949153,0.361846571622539,0.3417910447761194,0.361782835467046,0.3493282149712092,0.3435429537063658,0.37833996351637866,under,0.6216600364836213,0.047348869572452656,-159.0,,False,,0.012641191504766836,-1.0,-0.005024873623144817,2026-06
2026-06-05,664285,5,2026-06-01,5.186316034111179,5.3452783,5.425974202608838,5.247487228945367,5.424854955748397,5.5,0.5322119336991721,3,-115.0,107.0,0.5114036868524677,4.0,-115.0,-107.0,-0.020808246846704348,0.0,0.0,0.4110718492343934,0.4601449275362319,0.47172619047619047,0.45426829268292684,0.4806701030927835,0.45557627260450523,0.4754436538025471,under,0.524556346197453,0.056768279896624974,107.0,,True,0.020808246846704348,0.08583163662872761,1.07,0.02145790915718193,2026-06
2026-06-06,837227,5,2026-06-01,4.46985482421994,4.481733,4.398039785203852,4.453415197870966,4.5210206186519795,4.5,0.5483179005487582,2,-142.0,107.0,0.5245223445843306,3.0,-115.0,101.0,-0.023795555964427617,1.0,0.0,0.47294716740929343,0.4619164619164619,0.47172619047619047,0.5080213903743316,0.5,0.4829222420352554,0.4987225033643407,under,0.5012774966356592,0.04959539718441747,107.0,,False,0.023795555964427617,0.03764441803581464,-1.0,-0.008795424774723098,2026-06
2026-06-06,680694,9,2026-06-01,4.597336942364047,4.7923265,4.9602642027277835,4.978855181674881,4.748942749685576,5.5,0.51588110187878,3,-125.0,-106.0,0.5025303643724697,4.0,-115.0,-110.0,-0.013350737506310328,1.0,0.0,0.3029661016949153,0.361846571622539,0.40860215053763443,0.43434343434343436,0.3813451776649746,0.3778206871726995,0.4084470486277834,under,0.5915529513722166,0.10743405325099659,-106.0,,False,0.013350737506310328,0.14962177342147764,-1.0,-0.03964976995669155,2026-06
2026-06-06,666157,10,2026-06-01,5.0926972442467875,5.0988626,5.03485582658847,4.9279229259281445,5.020197583152129,5.5,0.5094786729857821,1,-125.0,-115.0,0.5536755245516076,4.0,-140.0,113.0,0.044196851565825535,1.0,0.0,0.3885350318471338,0.43766066838046275,0.41466498103666244,0.395738203957382,0.4326171875,0.4138432145443282,0.43966931054540276,under,0.5603306894545972,0.06980936244037933,-115.0,,False,-0.044196851565825535,0.04757476724120341,-1.0,-0.013677745581845997,2026-06
2026-06-06,679883,2,2026-06-01,3.7281666886448304,4.081453,4.03867144276255,4.221657163380868,4.268206520186955,4.5,0.4809885931558936,1,-110.0,-130.0,0.38236269605268935,2.0,145.0,-190.0,-0.09862589710320424,0.0,0.0,0.3029661016949153,0.4061662198391421,0.40860215053763443,0.4542483660130719,0.4326171875,0.4009200051169527,0.4285106865963266,under,0.5714893134036734,0.05247790655956702,-130.0,,True,0.09862589710320424,0.011096477560345208,0.7692307692307693,0.002774119390086316,2026-06
2026-06-06,641793,2,2026-06-01,5.442784762838191,5.5200973,5.719204264319674,5.431751514130548,5.487614676298394,5.5,0.5570687114702577,3,-145.0,110.0,0.5636495967480296,3.0,-150.0,115.0,0.006580885277771897,0.0,0.0,0.47294716740929343,0.4786885245901639,0.5547703180212014,0.5080213903743316,0.4806701030927835,0.4990195006975548,0.5123850362499538,under,0.4876149637500462,0.04468367522030392,110.0,,True,-0.006580885277771897,0.023991423875097118,1.1,0.005997855968774279,2026-06
2026-06-07,607536,7,2026-06-01,5.52371854651715,5.619615,5.5693985287549355,5.645569392385095,6.017656931164506,7.5,0.4923144831170105,3,-110.0,-117.0,,,,,,0.0,0.0,0.18329938900203666,0.22406340057636887,0.2110009017132552,0.2222222222222222,0.2673421667965706,0.22158561606209073,0.2663364261006981,under,0.7336635738993019,0.2259780570163124,-117.0,,True,,0.36072645757391897,0.8547008547008547,0.042735042735042736,2026-06
2026-06-07,675660,5,2026-06-01,3.5212184490040337,3.526304,3.4931279876292103,3.814682297652479,3.9331075829698334,4.5,0.4534678056674068,1,106.0,-141.0,0.4957898055339285,4.0,-105.0,-110.0,0.04232199986652169,1.0,0.0,0.273972602739726,0.2880886426592798,0.2900763358778626,0.361782835467046,0.3813451776649746,0.3190531188817778,0.35653506963181536,under,0.6434649303681846,0.09693273603559144,-141.0,,False,-0.04232199986652169,0.09982303701228723,-1.0,-0.03518762054683125,2026-06
2026-06-07,693645,4,2026-06-01,4.548172583787882,4.2071505,4.246061976662019,4.376268706871079,4.34838294251225,5.5,0.4192546583850932,1,120.0,-170.0,,,,,,0.0,0.0,0.2984218077474892,0.2693156732891833,0.2900763358778626,0.29806070826306913,0.2704590818363273,0.2852667214027863,0.32596152603381706,under,0.6740384739661829,0.09329313235127612,-170.0,,True,,0.0705316939462905,0.5882352941176471,0.017632923486572638,2026-06
2026-06-09,543135,4,2026-06-01,5.2465036268583845,5.2229505,5.168211475925662,5.223966513972648,5.272078817977549,6.5,0.43148085839526273,2,118.0,-155.0,0.4529767101908828,3.0,110.0,-138.0,0.02149585179562008,0.0,0.0,0.26161616161616164,0.2780203784570597,0.2900763358778626,0.29806070826306913,0.2704590818363273,0.279646533210096,0.3243776033124609,under,0.6756223966875391,0.10710325508280183,-155.0,,True,-0.02149585179562008,0.11150781390530623,0.6451612903225806,0.027876953476326516,2026-06
2026-06-09,663568,8,2026-06-01,5.47961583660557,5.573645,5.769102815782444,5.58845670179968,5.6193989744358985,6.5,0.44012228547332904,2,120.0,-140.0,0.43348916277093075,1.0,115.0,-155.0,-0.0066331227023982975,1.0,0.0,0.3029661016949153,0.361846571622539,0.38767395626242546,0.361782835467046,0.3493282149712092,0.352719536003627,0.38984222920385664,under,0.6101577707961434,0.050280056269472406,-140.0,,False,0.0066331227023982975,0.04598474993624585,-1.0,-0.016094662477686105,2026-06
2026-06-09,669302,3,2026-06-01,4.365830566241445,4.5983353,4.463269503383086,4.613476116933076,4.599090493439883,5.5,0.43148085839526273,2,118.0,-155.0,0.4268494323827273,2.0,120.0,-157.0,-0.004631426012535411,0.0,0.0,0.26161616161616164,0.322654462242563,0.3241895261845385,0.361782835467046,0.31346351490236385,0.31674130008253465,0.35796290646387613,under,0.6420370935361239,0.0735179519313866,-155.0,,True,0.004631426012535411,0.056254573236849015,0.6451612903225806,0.014063643309212226,2026-06
2026-06-09,554430,6,2026-06-01,4.777219563842647,4.6944346,4.615530701858644,4.7786719888175995,4.90837576963618,5.5,0.4407771501239645,3,125.0,-120.0,0.4351465309655734,3.0,118.0,-150.0,-0.005630619158391137,1.0,0.0,0.32905982905982906,0.361846571622539,0.3417910447761194,0.395738203957382,0.3813451776649746,0.3619561654161688,0.3979337750475306,under,0.6020662249524694,0.04284337507643393,-120.0,,False,0.005630619158391137,0.10378807907952725,-1.0,-0.031136423723858206,2026-06
2026-06-10,666200,4,2026-06-01,4.748819110503036,4.816036,4.904480098739394,4.7979964991292166,4.836673272744071,5.5,0.4884488448844884,3,100.0,-115.0,0.4897972261527759,3.0,100.0,-113.0,0.0013483812682874574,0.0,0.0,0.3250620347394541,0.361846571622539,0.4066820276497696,0.395738203957382,0.3813451776649746,0.37413480312682384,0.40855155476258764,under,0.5914484452374124,0.07989729012190078,-115.0,,True,-0.0013483812682874574,0.10575144109603174,0.8695652173913043,0.026437860274007907,2026-06
2026-06-10,656492,6,2026-06-01,4.900873168882885,5.0180674,5.153083524300414,5.17535613048943,5.050705894918649,5.5,0.5012221727337464,2,-112.0,-115.0,0.48592125897829136,3.0,-104.0,-120.0,-0.015300913755455003,1.0,0.0,0.34208798424162834,0.4061662198391421,0.41466498103666244,0.4542483660130719,0.4326171875,0.40995694772610103,0.43948747333388943,under,0.5605125266661106,0.06173469939985693,-115.0,,False,0.015300913755455003,0.04791472376707634,-1.0,-0.013775483083034432,2026-06
2026-06-10,669923,7,2026-06-01,4.695738406583377,4.9149904,5.021750068553209,5.0040543802700315,5.1032326331713005,5.5,0.5203045685279188,1,-125.0,-105.0,0.5174525601850015,3.0,-120.0,-104.0,-0.0028520083429173226,1.0,0.0,0.3250620347394541,0.3919694072657744,0.41466498103666244,0.44601962922573607,0.4326171875,0.4020666479535254,0.43270768962709805,under,0.567292310372902,0.0875968789008208,-105.0,,False,0.0028520083429173226,0.10757070120423706,-1.0,-0.02823730906611223,2026-06
2026-06-10,519242,6,2026-06-01,4.66861266452556,4.5590158,4.495178577348913,4.597077091773699,4.636090043773595,5.5,0.44843049327354256,1,105.0,-150.0,0.44382308571867823,2.0,110.0,-146.0,-0.004607407554864329,1.0,0.0,0.3177570093457944,0.2880886426592798,0.3241895261845385,0.361782835467046,0.3493282149712092,0.32822924572557355,0.3682091447048741,under,0.6317908552951259,0.08022134856866847,-150.0,,False,0.004607407554864329,0.05298475882520981,-1.0,-0.019869284559453637,2026-06
2026-06-10,669022,8,2026-06-01,4.861837367863881,4.8306985,4.756316612794597,4.829744436406152,4.8042832716428885,5.5,0.4809885931558936,1,-110.0,-130.0,0.46336057545096493,3.0,109.0,-125.0,-0.017628017704928667,1.0,0.0,0.34208798424162834,0.3919694072657744,0.3722871452420701,0.395738203957382,0.3813451776649746,0.3766855836743659,0.4107684543713049,under,0.5892315456286952,0.07022013878458871,-130.0,,False,0.017628017704928667,0.042486580727691514,-1.0,-0.01380813873649974,2026-06
2026-06-10,592662,7,2026-06-01,4.831002440198374,4.6084194,4.494648520139515,4.6247639800147455,4.862451521362645,5.5,0.44080158617759524,1,112.0,-149.0,,,,,,1.0,0.0,0.34208798424162834,0.322654462242563,0.3241895261845385,0.361782835467046,0.3813451776649746,0.3464119971601501,0.3842962459795566,under,0.6157037540204434,0.056505340198038656,-149.0,,False,,0.02892775000731823,-1.0,-0.01077558687772602,2026-06
2026-06-10,683003,3,2026-06-01,4.27939229631301,4.1174717,4.005870539378641,4.215448373167654,4.290934141389649,4.5,0.5607235142118863,1,-155.0,110.0,0.5299113797923384,3.0,-125.0,105.0,-0.030812134419547887,0.0,0.0,0.4110718492343934,0.4061662198391421,0.4066820276497696,0.4542483660130719,0.4326171875,0.42215713004727534,0.4499369809195312,under,0.5500630190804687,0.11078653329235505,110.0,,True,0.030812134419547887,0.15513234006898435,1.1,0.03878308501724609,2026-06
2026-06-10,664285,6,2026-06-01,5.074796710635701,5.391946,5.44442775251959,5.392295584978653,5.394886853909375,6.5,0.4192546583850932,1,120.0,-170.0,,,,,,0.0,0.0,0.24752475247524755,0.2880886426592798,0.32857142857142857,0.361782835467046,0.3047337278106509,0.30614027739673055,0.34844626501022735,under,0.6515537349897726,0.07080839337486583,-170.0,,True,,0.03482063792493306,0.5882352941176471,0.008705159481233293,2026-06
2026-06-11,693433,7,2026-06-01,4.564923897108016,4.621075,4.555468534000175,4.725592169226338,4.646422928689953,5.5,0.4713467048710602,1,-105.0,-135.0,0.4392764857881137,1.0,110.0,-155.0,-0.032070219082946494,1.0,0.0,0.2984218077474892,0.322654462242563,0.32857142857142857,0.361782835467046,0.3493282149712092,0.3321517497999472,0.37169263882944104,under,0.628307361170559,0.09965406604161914,-135.0,,False,0.032070219082946494,0.09372022129689889,-1.0,-0.031630574687703354,2026-06
2026-06-11,665795,5,2026-06-01,4.149227743216322,4.4812446,4.571073089874496,4.685960437156676,4.505799748402426,5.5,0.490521327014218,1,-115.0,-125.0,0.48483277839313826,4.0,-105.0,-120.0,-0.005688548621079759,0.0,0.0,0.22580645161290322,0.2880886426592798,0.3417910447761194,0.361782835467046,0.3047337278106509,0.30444054046519986,0.3469146348359195,under,0.6530853651640804,0.14360669217829852,-125.0,,True,0.005688548621079759,0.17555365729534478,0.8,0.04000000000000001,2026-06
2026-06-11,677958,5,2026-06-01,4.766525053840502,5.0145636,5.144260880829772,4.996826465356802,5.061771932302489,5.5,0.5094786729857821,1,-125.0,-115.0,0.47004108701959796,4.0,105.0,-122.0,-0.03943758596618413,0.0,0.0,0.3250620347394541,0.4061662198391421,0.41466498103666244,0.44601962922573607,0.4326171875,0.404906010468199,0.43514948483913046,under,0.5648505151608696,0.07432918814665163,-115.0,,True,0.03943758596618413,0.056024876170321425,0.8695652173913043,0.014006219042580315,2026-06
2026-06-12,645261,5,2026-06-01,6.0131094527041045,5.8775535,5.998032524304459,5.900367671586339,6.086507196682318,6.5,0.531737158141687,4,-120.0,103.0,0.5144411907815547,4.0,-120.0,-106.0,-0.01729596736013228,0.0,0.0,0.3885350318471338,0.3919694072657744,0.41466498103666244,0.395738203957382,0.4326171875,0.40470496232139047,0.4349766645892306,under,0.5650233354107694,0.09676049355245636,103.0,,True,0.01729596736013228,0.146997370883862,1.03,0.03674934272096553,2026-06
2026-06-12,690997,3,2026-06-01,4.731340307828141,4.5807014,4.524699066334851,4.71595246234275,4.6143196195777,4.5,0.5834970530451867,1,-165.0,125.0,0.5834970530451867,1.0,-165.0,125.0,0.0,0.0,0.0,0.5044534412955467,0.5198915009041591,0.5158437730287401,0.5527950310559008,0.5431754874651809,0.5272318467499055,0.5387923859708963,under,0.4612076140291037,0.04470466707429044,125.0,,True,-0.0,0.0377171315654834,1.25,0.00942928289137085,2026-06
2026-06-12,682243,4,2026-06-01,4.752902958045313,4.978405,5.010851592967578,5.156101014413948,4.8738424548572254,5.5,0.4796954314720812,1,-105.0,-125.0,0.44100218085734794,3.0,115.0,-145.0,-0.03869325061473328,0.0,0.0,0.3250620347394541,0.3935309973045822,0.41466498103666244,0.4542483660130719,0.3813451776649746,0.39377031135174906,0.42555917794526793,under,0.5744408220547321,0.05413625352681328,-125.0,,True,0.03869325061473328,0.03399347969851785,0.8,0.00849836992462949,2026-06
2026-06-12,677952,5,2026-06-01,4.733221788305061,4.852497,4.621664983177039,4.900257001780312,4.693865140526821,5.5,0.5030692882975494,3,-116.0,-110.0,0.5141050393519572,3.0,-118.0,-108.0,0.011035751054407794,0.0,0.0,0.3250620347394541,0.3919694072657744,0.3417910447761194,0.395738203957382,0.3493282149712092,0.3607777811419878,0.3969033918046376,under,0.6030966081953624,0.1061658964929118,-110.0,,True,-0.011035751054407794,0.15136625200932818,0.9090909090909091,0.037841563002332046,2026-06
2026-06-12,683004,7,2026-06-01,5.096443275750488,5.128325,5.245240098997443,5.393290863784912,4.979933088073175,5.5,0.5238964326931745,4,-120.0,-102.0,0.5108291716678697,4.0,-120.0,-108.0,-0.013067261025304866,1.0,0.0,0.3885350318471338,0.43766066838046275,0.4643854748603352,0.49673202614379086,0.4146919431279621,0.440401028871937,0.46549474524134654,under,0.5345052547586535,0.058401687451828,-102.0,,False,0.013067261025304866,0.05853001432596083,-1.0,-0.014925153653120013,2026-06
2026-06-12,543243,5,2026-06-01,4.752907052380753,5.0229115,4.911762210436227,5.13658197029364,4.957554457400696,5.5,0.4783690645929665,3,-103.0,-120.0,0.48227360567853217,3.0,100.0,-120.0,0.0039045410855656493,0.0,0.0,0.3250620347394541,0.4061662198391421,0.4066820276497696,0.4542483660130719,0.3948220064724919,0.3973961309427859,0.4286859376253649,under,0.5713140623746351,0.04968312696760163,-120.0,,True,-0.0039045410855656493,0.047409114353497706,0.8333333333333334,0.011852278588374454,2026-06
2026-06-13,693645,6,2026-06-01,4.432260353469346,4.2055573,4.211946388691929,4.332734715099682,4.4510853189397315,4.5,0.5824141191301607,1,-165.0,124.0,,,,,,1.0,0.0,0.47294716740929343,0.43766066838046275,0.41466498103666244,0.4948216340621403,0.4806701030927835,0.4601529107962685,0.482259743402037,under,0.517740256597963,0.10015437572812375,124.0,,False,,0.15973817477943708,-1.0,-0.03220527717327361,2026-06
2026-06-13,696149,3,2026-06-01,4.191314164963517,4.0656853,3.852105211076368,4.358920227956248,4.138616458168029,4.5,0.5636199668967425,2,-146.0,115.0,0.5723164010861452,4.0,-155.0,125.0,0.00869643418940269,0.0,0.0,0.40625,0.4061662198391421,0.3722871452420701,0.4948216340621403,0.4326171875,0.4224284373286705,0.4501689190568815,under,0.5498310809431185,0.11345104783986104,115.0,,True,-0.00869643418940269,0.1821368240277047,1.15,0.0455342060069262,2026-06
2026-06-13,594798,6,2026-06-01,4.481180897619965,4.373015,4.466617493650961,4.621237501281678,4.539045512286698,4.5,0.5760092540228858,2,-160.0,121.0,0.5821315538998404,2.0,-164.0,125.0,0.006122299876954562,1.0,0.0,0.47294716740929343,0.4601449275362319,0.47172619047619047,0.5412844036697249,0.5431754874651809,0.49785563531132426,0.5140901414517142,under,0.48590985854828583,0.061919112571171664,121.0,,False,-0.006122299876954562,0.07386078739171165,-1.0,-0.01526049326275034,2026-06
2026-06-13,681190,6,2026-06-01,4.675991439718794,5.0460434,5.162233542798095,4.967016608535616,5.062638411814268,5.5,0.4901999347621698,2,-110.0,-120.0,0.47154529680561513,3.0,100.0,-127.0,-0.018654637956554643,1.0,0.0,0.3177570093457944,0.4061662198391421,0.41466498103666244,0.395738203957382,0.4326171875,0.3933887203357962,0.4252298708179263,under,0.5747701291820737,0.06497006394424348,-120.0,,False,0.018654637956554643,0.053745236833801835,-1.0,-0.01612357105014055,2026-06
2026-06-14,608372,8,2026-06-01,5.320179985370577,5.473716,5.707236033631915,5.510372292955308,5.553114530473199,7.5,0.4192546583850932,1,120.0,-170.0,0.4248366013071895,2.0,120.0,-160.0,0.005581942922096295,1.0,0.0,0.15159401431359795,0.1735408560311284,0.23149394347240915,0.2218334499650105,0.19423978566644332,0.19454040988971785,0.24349506569633647,under,0.7565049343036635,0.1757595926887567,-170.0,,False,-0.005581942922096295,0.20150783683523027,-1.0,-0.05,2026-06
2026-06-14,676106,9,2026-06-01,5.188725027170365,5.250043,5.26306645266779,5.421496214496443,5.24613328230621,5.5,0.5384615384615384,1,-140.0,100.0,0.5088811018370445,4.0,-115.0,-110.0,-0.029580436624493944,1.0,0.0,0.4110718492343934,0.43766066838046275,0.4643854748603352,0.5080213903743316,0.4326171875,0.45075131406990465,0.4742890921749762,under,0.5257109078250237,0.06417244628656221,100.0,,False,0.029580436624493944,0.05142181565004744,-1.0,-0.01285545391251186,2026-06
2026-06-14,671096,4,2026-06-01,5.468174645216843,5.3394976,5.4849424230061565,5.383762280865831,5.423828630479628,5.5,0.5515695067264573,1,-150.0,105.0,0.5607235142118863,1.0,-155.0,110.0,0.009154007485428939,0.0,0.0,0.47294716740929343,0.4601449275362319,0.5158437730287401,0.49673202614379086,0.4806701030927835,0.48526759944216796,0.5034829139033511,under,0.4965170860966489,0.04808659282310623,105.0,,True,-0.009154007485428939,0.017860026498130233,1.05,0.00446500662453253,2026-06
2026-06-14,543135,6,2026-06-01,5.361637148474374,5.316001,5.340229549812056,5.252239371375676,5.4800019699150235,6.5,0.43204431898891016,2,117.0,-155.0,0.45993940194933697,3.0,105.0,-135.0,0.02789508296042681,0.0,0.0,0.27497314715359816,0.2880886426592798,0.3241895261845385,0.29806070826306913,0.31346351490236385,0.29975510783256987,0.34268406897103665,under,0.6573159310289634,0.08936025001787351,-155.0,,True,-0.02789508296042681,0.08139072524119778,0.6451612903225806,0.020347681310299404,2026-06
2026-06-15,687765,7,2026-06-01,4.692833796488548,4.959258,4.9516162518743885,4.833772382072517,4.742317864030997,5.5,0.5,1,-115.0,-115.0,0.4165029469548134,1.0,125.0,-165.0,-0.08349705304518662,1.0,0.0,0.3250620347394541,0.3935309973045822,0.4066820276497696,0.395738203957382,0.3813451776649746,0.3804716882632325,0.42852865734223705,under,0.5714713426577629,0.07147134265776295,-115.0,,False,0.08349705304518662,0.06840294496886107,-1.0,-0.019665846678547542,2026-06
2026-06-15,695505,4,2026-06-01,4.137421168112115,3.9433637,3.7710996796271075,4.03106057112818,3.7975759408311585,4.5,0.47580033340344047,4,105.0,-122.0,0.4873282177498022,4.0,105.0,-109.0,0.011527884346361705,0.0,0.0,0.3885350318471338,0.3919694072657744,0.3417910447761194,0.395738203957382,0.3493282149712092,0.3734723805635237,0.42302876137279205,under,0.5769712386272079,0.05277157203064842,-122.0,,True,-0.011527884346361705,0.04989848340360781,0.819672131147541,0.012474620850901952,2026-06
2026-06-17,702275,5,2026-06-01,4.157379830237921,4.223363,4.038148471153406,4.406571610755547,4.1548163971445105,4.5,0.5492726262114722,2,-143.0,108.0,0.5756821589498173,3.0,-157.0,120.0,0.02640953273834512,1.0,0.0,0.40594059405940597,0.43766066838046275,0.40860215053763443,0.49673202614379086,0.4326171875,0.43631052532425885,0.47173230834672847,under,0.5282676916532716,0.07754031786474375,108.0,,False,-0.02640953273834512,0.09879679863880497,-1.0,-0.022869629314538186,2026-06
2026-06-18,640455,6,2026-06-01,4.55995087325377,4.6588836,4.639575234976469,4.5896204794155455,4.430617521250724,5.5,0.4421612479153641,3,120.0,-140.0,0.44146339561299297,3.0,111.0,-148.0,-0.0006978523023711269,1.0,0.0,0.2984218077474892,0.33448275862068966,0.3417910447761194,0.361782835467046,0.3030303030303031,0.32790174992832954,0.38661205373052127,under,0.6133879462694787,0.05554919418484283,-140.0,,False,0.0006978523023711269,0.051522193604820576,-1.0,-0.01803276776168724,2026-06
2026-06-19,695076,6,2026-06-01,4.354152568262458,4.488163,4.420788594372953,4.604947184371752,4.4366053498279685,5.5,0.4554079696394686,1,105.0,-140.0,0.4226268710441587,3.0,125.0,-159.0,-0.03278109859530992,1.0,0.0,0.26161616161616164,0.2880886426592798,0.3241895261845385,0.361782835467046,0.3030303030303031,0.3077414937914658,0.37010146693665036,under,0.6298985330633496,0.08530650270281825,-140.0,,False,0.03278109859530992,0.07982605668002796,-1.0,-0.027939119838009785,2026-06
2026-06-19,693645,4,2026-06-01,4.482377879956347,4.23776,4.204084511639068,4.279538068658931,4.320673596155865,4.5,0.5279310697461818,3,-118.0,102.0,0.5102538806452559,3.0,-118.0,-109.0,-0.01767718910092586,0.0,0.0,0.47294716740929343,0.43766066838046275,0.41466498103666244,0.45426829268292684,0.4623541887592789,0.4483790596537249,0.4809442775670171,under,0.5190557224329829,0.04698679217916468,102.0,,True,0.01767718910092586,0.04849255931462548,1.02,0.01212313982865637,2026-06
2026-06-21,672282,6,2026-06-01,4.939244142395982,5.1751895,5.282713701725958,5.0249821568920465,5.246351411160912,5.5,0.5357638353630337,2,-133.0,100.0,0.4904302148712955,4.0,-102.0,-105.0,-0.045333620491738225,1.0,0.0,0.34208798424162834,0.43766066838046275,0.4643854748603352,0.44601962922573607,0.4326171875,0.4245541888416325,0.46272178210142517,under,0.5372782178985749,0.07304205326160856,100.0,,False,0.045333620491738225,0.07455643579714977,-1.0,-0.018639108949287442,2026-06
2026-06-21,656849,6,2026-06-01,4.425434414480772,5.079852,5.289444567005403,5.217567393846248,5.2088755387564,5.5,0.5006741088281292,3,-116.0,-114.0,0.49754463097585594,4.0,-105.0,-115.0,-0.003129477852273299,1.0,0.0,0.27497314715359816,0.4061662198391421,0.4643854748603352,0.45426829268292684,0.4326171875,0.40648206440720047,0.44878868995357424,under,0.5512113100464258,0.051885418874555,-114.0,,False,0.003129477852273299,0.03473000306960622,-1.0,-0.00989805087483779,2026-06
2026-06-21,547179,7,2026-06-01,5.383338628827865,5.5876546,5.900452077297555,5.438657790910316,5.631495390754327,6.5,0.5094786729857821,1,-125.0,-115.0,0.47763528181884507,4.0,-101.0,-125.0,-0.03184339116693702,1.0,0.0,0.2984218077474892,0.361846571622539,0.40860215053763443,0.361782835467046,0.3493282149712092,0.3559963160691836,0.4091953085249467,under,0.5908046914750533,0.10028336446083541,-115.0,,False,0.03184339116693702,0.10454790145336057,-1.0,-0.030057521667841165,2026-06
2026-06-23,663567,6,2026-06-01,5.662621713335486,5.45234,5.393961260356714,5.3252480707399314,5.368197835008811,5.5,0.5740126122300846,2,-158.0,120.0,0.4933569830532256,4.0,-110.0,-110.0,-0.08065562917685898,1.0,0.0,0.5,0.4619164619164619,0.47172619047619047,0.4948216340621403,0.4623541887592789,0.4781636950428143,0.5091516700160057,under,0.4908483299839943,0.0648609422140789,120.0,,False,0.08065562917685898,0.07986632596478749,-1.0,-0.01663881790933075,2026-06
2026-06-23,669923,9,2026-06-01,5.1675301057109335,5.3009605,5.350089841356419,5.4285063423688,5.20019297236306,5.5,0.5834970530451867,1,-165.0,125.0,0.5834970530451867,1.0,-165.0,125.0,0.0,1.0,0.0,0.4110718492343934,0.4601449275362319,0.4643854748603352,0.5080213903743316,0.4326171875,0.45524816590105843,0.49400015590179136,under,0.5059998440982086,0.08949689714339537,125.0,,False,-0.0,0.13849964922096947,-1.0,-0.027699929844193873,2026-06
2026-06-23,666157,2,2026-06-01,5.135798830979352,5.165747,5.108391948367297,5.1862919380641594,5.149450784370374,5.5,0.5477124275944919,3,-140.0,108.0,0.5224915304014787,3.0,-110.0,103.0,-0.025220897193013236,0.0,0.0,0.40625,0.43766066838046275,0.41466498103666244,0.4542483660130719,0.4326171875,0.4290882405860394,0.47656094274548616,under,0.5234390572545138,0.07115148484900574,108.0,,True,0.025220897193013236,0.0887532390893887,1.08,0.022188309772347203,2026-06
2026-06-24,693433,6,2026-06-01,4.907978570911227,5.0804415,4.952063785515566,4.92358991419621,5.005928533749304,5.5,0.5225306033965065,4,-105.0,105.0,0.5107888190661343,4.0,-115.0,-105.0,-0.011741784330372207,1.0,0.0,0.34208798424162834,0.4061662198391421,0.4066820276497696,0.395738203957382,0.4146919431279621,0.39307327576317685,0.452198678429187,under,0.5478013215708131,0.07033192496731949,105.0,,False,0.011741784330372207,0.12299270922016681,-1.0,-0.029283978385754,2026-06
