game_date,pitcher_id,line,p_mean_count,outcome_over,actual_ks,outcome_push,p_over_open,n_books_open,best_over_odds_open,best_under_odds_open,p_over_close,n_books_close,best_over_odds_close,best_under_odds_close,clv_over,bet_side,p_bet,edge,odds,book,won,clv,ev,pnl,pnl_kelly,month
2025-08-21,477132.0,3.5,0.691080352475778,0.0,3,0.0,0.49214111610954553,4,-104.0,-110.0,0.5068886744301719,8.0,-114.0,-105.0,0.014747558320626408,over,0.691080352475778,0.1989392363662325,-104.0,,False,0.014747558320626408,0.3555806913947954,-1.0,-0.05,2025-08
2025-08-21,543243.0,5.5,0.6361846694567446,1.0,6,0.0,0.554365806431604,5,-136.0,115.0,0.5707051335413921,6.0,-141.0,125.0,0.016339327109788027,over,0.6361846694567446,0.08181886302514052,-136.0,,True,0.016339327109788027,0.10396751464552739,0.7352941176470589,0.025991878661381865,2025-08
2025-08-21,671212.0,4.5,0.6483503734369795,1.0,5,0.0,0.5344837652210865,5,-130.0,104.0,0.5517189230314996,8.0,-136.0,120.0,0.01723515781041307,over,0.6483503734369795,0.113866608215893,-130.0,,True,0.01723515781041307,0.14708142992696382,0.7692307692307693,0.036770357481740956,2025-08
2025-08-22,650644.0,4.5,0.6146066010417982,1.0,5,0.0,0.5327199912791923,6,-125.0,106.0,0.5641382050839558,7.0,-144.0,120.0,0.031418213804763506,over,0.6146066010417982,0.08188660976260587,-125.0,,True,0.031418213804763506,0.1062918818752368,0.8,0.026572970468809187,2025-08
2025-08-22,622608.0,3.5,0.5208619180218961,1.0,4,0.0,0.30859375,1,200.0,-295.0,0.3154995409398214,1.0,195.0,-278.0,0.00690579093982141,over,0.5208619180218961,0.21226816802189608,200.0,,True,0.00690579093982141,0.5625857540656882,2.0,0.1,2025-08
2025-08-22,592836.0,4.5,0.44506863418413534,1.0,5,0.0,0.3529789282276179,1,163.0,-230.0,0.3695014662756598,1.0,150.0,-215.0,0.01652253804804188,over,0.44506863418413534,0.09208970595651744,163.0,,True,0.01652253804804188,0.17053050790427593,1.63,0.042632626976068955,2025-08
2025-08-22,621121.0,5.5,0.5314448148469533,0.0,4,0.0,0.3695014662756598,1,150.0,-215.0,0.4227864206174607,3.0,128.0,-155.0,0.053284954341800916,over,0.5314448148469533,0.1619433485712935,150.0,,False,0.053284954341800916,0.3286120371173832,-1.0,-0.05,2025-08
2025-08-22,678394.0,4.5,0.6230331108011791,1.0,5,0.0,0.47644101635316866,7,100.0,-120.0,0.4753496914798487,8.0,105.0,-120.0,-0.0010913248733199765,over,0.6230331108011791,0.1465920944480104,100.0,,True,-0.0010913248733199765,0.24606622160235814,1.0,0.05,2025-08
2025-08-22,687473.0,5.5,0.3699085102022527,0.0,0,0.0,0.5861550037622273,1,-164.0,128.0,0.2674755273679857,1.0,245.0,-385.0,-0.3186794763942416,under,0.6300914897977473,0.2162464935599746,128.0,,True,0.3186794763942416,0.4366085967388639,1.28,0.064,2025-08
2025-08-22,677952.0,4.5,0.5593762053235503,1.0,6,0.0,0.44983773135827054,7,115.0,-132.0,0.43123170412292067,7.0,126.0,-150.0,-0.018606027235349876,over,0.5593762053235503,0.10953847396527971,115.0,,True,-0.018606027235349876,0.20265884144563295,1.15,0.05066471036140824,2025-08
2025-08-22,676917.0,4.5,0.5813171674008853,0.0,4,0.0,0.44620149627241906,7,117.0,-136.0,0.45315372904116863,8.0,110.0,-130.0,0.006952232768749567,over,0.5813171674008853,0.13511567112846629,117.0,,False,0.006952232768749567,0.2614582532599211,-1.0,-0.05,2025-08
2025-08-22,605288.0,3.5,0.7122817210326841,0.0,2,0.0,0.5726844111192074,5,-150.0,125.0,0.6068510177949549,2.0,-170.0,145.0,0.034166606675747446,over,0.7122817210326841,0.13959730991347663,-150.0,,False,0.034166606675747446,0.1871362017211401,-1.0,-0.05,2025-08
2025-08-22,690997.0,4.5,0.7019367607098024,1.0,7,0.0,0.5614175011777927,6,-146.0,120.0,0.5310316614502102,8.0,-120.0,107.0,-0.030385839727582464,over,0.7019367607098024,0.14051925953200972,-146.0,,True,-0.030385839727582464,0.18271536393569437,0.684931506849315,0.03424657534246575,2025-08
2025-08-23,615698.0,3.5,0.5267909653558192,0.0,3,0.0,0.44201158317568967,6,120.0,-135.0,0.44958444392560376,7.0,116.0,-130.0,0.00757286074991409,over,0.5267909653558192,0.08477938218012948,120.0,,False,0.00757286074991409,0.1589401237828021,-1.0,-0.03311252578808382,2025-08
2025-08-23,608379.0,4.5,0.5622021846166392,0.0,4,0.0,0.4325297847476216,5,130.0,-146.0,0.45531947403618883,8.0,110.0,-130.0,0.022789689288567228,over,0.5622021846166392,0.12967239986901757,130.0,,False,0.022789689288567228,0.2930650246182701,-1.0,-0.05,2025-08
2025-08-23,683004.0,4.5,0.6737579114715077,1.0,10,0.0,0.5437144822353847,6,-130.0,110.0,0.5632707155298317,8.0,-140.0,125.0,0.019556233294447,over,0.6737579114715077,0.130043429236123,-130.0,,True,0.019556233294447,0.192033227988052,0.7692307692307693,0.038461538461538464,2025-08
2025-08-23,663978.0,3.5,0.5330110641915247,0.0,1,0.0,0.4525636254587077,5,120.0,-122.0,0.4396541806079389,8.0,125.0,-135.0,-0.012909444850768781,over,0.5330110641915247,0.08044743873281696,120.0,,False,-0.012909444850768781,0.17262434122135428,-1.0,-0.0359634044211155,2025-08
2025-08-23,676083.0,3.5,0.4953802221957167,0.0,3,0.0,0.40773721309085775,4,135.0,-164.0,0.42252944218484534,8.0,135.0,-150.0,0.014792229093987586,over,0.4953802221957167,0.08764300910485895,135.0,,False,0.014792229093987586,0.16414352215993422,-1.0,-0.030396948548135985,2025-08
2025-08-23,680730.0,3.5,0.6015941108730434,0.0,3,0.0,0.5000332341308453,5,-102.0,-105.0,0.4924649944223131,8.0,-104.0,-110.0,-0.0075682397085322095,over,0.6015941108730434,0.10156087674219805,-102.0,,False,-0.0075682397085322095,0.19139225878779176,-1.0,-0.04880502599088693,2025-08
2025-08-23,605400.0,5.5,0.39816481308203294,1.0,6,0.0,0.5726558389282175,5,-150.0,128.0,0.4781304057596766,8.0,100.0,-120.0,-0.0945254331685409,under,0.601835186917967,0.17449102584618453,128.0,,False,0.0945254331685409,0.37218422617296476,-1.0,-0.05,2025-08
2025-08-24,668678.0,4.5,0.6316010010517422,1.0,7,0.0,0.5483131318287698,5,-135.0,116.0,0.6166538259227272,2.0,-176.0,150.0,0.06834069409395738,over,0.6316010010517422,0.08328786922297238,-135.0,,True,0.06834069409395738,0.09945359442340307,0.7407407407407407,0.024863398605850795,2025-08
2025-08-24,669160.0,4.5,0.6625340687848918,0.0,3,0.0,0.5628213794022565,6,-143.0,120.0,0.5734973891985545,5.0,-148.0,130.0,0.010676009796298014,over,0.6625340687848918,0.09971268938263533,-143.0,,False,0.010676009796298014,0.1258446063967043,-1.0,-0.04498944678682177,2025-08
2025-08-24,693821.0,3.5,0.5924696271150263,1.0,6,0.0,0.5007774087049583,5,-110.0,-110.0,0.512198037544314,8.0,-110.0,100.0,0.011420628839355684,over,0.5924696271150263,0.09169221841006792,-110.0,,True,0.011420628839355684,0.13107837903777741,0.9090909090909091,0.032769594759444354,2025-08
2025-08-24,686752.0,5.5,0.6291627452199936,0.0,3,0.0,0.48478698699110134,2,-105.0,-120.0,0.5027670891345608,7.0,-110.0,-105.0,0.017980102143459464,over,0.6291627452199936,0.14437575822889226,-105.0,,False,0.017980102143459464,0.22836535971522554,-1.0,-0.05,2025-08
2025-08-24,694973.0,8.5,0.3715052614638448,0.0,7,0.0,0.46281519310564956,1,104.0,-132.0,0.42502982593469635,2.0,123.0,-150.0,-0.03778536717095321,under,0.6284947385361552,0.09130993164180473,-132.0,,True,0.03778536717095321,0.10462711621506071,0.7575757575757576,0.026156779053765174,2025-08
2025-08-24,681293.0,5.5,0.5536851340273699,0.0,2,0.0,0.4250227255457475,3,125.0,-154.0,0.43539330388095104,8.0,130.0,-140.0,0.01037057833520355,over,0.5536851340273699,0.12866240848162236,125.0,,False,0.01037057833520355,0.24579155156158217,-1.0,-0.049158310312316454,2025-08
2025-08-24,518876.0,4.5,0.6649367935899826,1.0,8,0.0,0.5641369643080731,5,-145.0,120.0,0.5786514229236676,8.0,-150.0,130.0,0.014514458615594417,over,0.6649367935899826,0.10079982928190945,-145.0,,True,0.014514458615594417,0.1235138926175568,0.6896551724137931,0.030878473154389182,2025-08
2025-08-25,693645.0,5.5,0.7079252928982162,1.0,8,0.0,0.5060219663170209,7,-110.0,-105.0,0.5225688519695382,8.0,-115.0,110.0,0.016546885652517274,over,0.7079252928982162,0.20190332658119525,-110.0,,True,0.016546885652517274,0.3514937409875035,0.9090909090909091,0.045454545454545456,2025-08
2025-08-25,608372.0,3.5,0.6402386569130942,1.0,6,0.0,0.49715938688630057,5,-108.0,-109.0,0.4862123575474405,8.0,100.0,-112.0,-0.010947029338860048,over,0.6402386569130942,0.14307927002679366,-108.0,,True,-0.010947029338860048,0.23305222812892223,0.9259259259259259,0.0462962962962963,2025-08
2025-08-25,695418.0,3.5,0.7223184681847673,1.0,5,0.0,0.6202531645569621,1,-200.0,145.0,0.6113818996179686,1.0,-195.0,138.0,-0.008871264938993484,over,0.7223184681847673,0.10206530362780519,-200.0,,True,-0.008871264938993484,0.08347770227715096,0.5,0.020869425569287725,2025-08
2025-08-25,657746.0,5.5,0.3402744770589464,1.0,7,0.0,0.4257670803706806,6,126.0,-150.0,0.4175408103271628,7.0,130.0,-155.0,-0.008226270043517836,under,0.6597255229410536,0.0854926033117342,-150.0,,False,0.008226270043517836,0.0995425382350893,-1.0,-0.037328451838158444,2025-08
2025-08-25,665795.0,4.5,0.7659688969209137,1.0,10,0.0,0.6824090834293236,1,-286.0,190.0,0.6484969309060385,1.0,-235.0,163.0,-0.033912152523285055,over,0.7659688969209137,0.08355981349159014,-286.0,,True,-0.033912152523285055,0.033790189550603866,0.34965034965034963,0.008447547387650967,2025-08
2025-08-25,675911.0,6.5,0.31300809689653153,0.0,3,0.0,0.4335328722608979,5,120.0,-150.0,0.4255006089676313,4.0,125.0,-155.0,-0.008032263293266562,under,0.6869919031034685,0.12052477536436634,-150.0,,True,0.008032263293266562,0.14498650517244743,0.6666666666666666,0.03333333333333333,2025-08
2025-08-26,680694.0,4.5,0.6703315423308716,1.0,10,0.0,0.5277828291203379,6,-120.0,108.0,0.5422405291767426,8.0,-125.0,110.0,0.014457700056404676,over,0.6703315423308716,0.14254871321053364,-120.0,,True,0.014457700056404676,0.22894116093993122,0.8333333333333334,0.04166666666666667,2025-08
2025-08-26,661563.0,5.5,0.6204593878379644,0.0,5,0.0,0.4543184597465694,6,110.0,-132.0,0.4711723408401619,8.0,105.0,-120.0,0.016853881093592482,over,0.6204593878379644,0.16614092809139497,110.0,,False,0.016853881093592482,0.3029647144597253,-1.0,-0.05,2025-08
2025-08-26,669467.0,3.5,0.7171931192650961,0.0,3,0.0,0.5615675763182947,6,-145.0,122.0,0.5791498565683394,3.0,-154.0,125.0,0.017582280250044713,over,0.7171931192650961,0.15562554294680142,-145.0,,False,0.017582280250044713,0.21180906358585205,-1.0,-0.05,2025-08
2025-08-26,608337.0,4.5,0.7633808253187544,1.0,8,0.0,0.5988131882602756,2,-160.0,145.0,0.5953707475283214,2.0,-160.0,140.0,-0.0034424407319542105,over,0.7633808253187544,0.16456763705847877,-160.0,,True,-0.0034424407319542105,0.2404938411429759,0.625,0.03125,2025-08
2025-08-26,669358.0,5.5,0.5518367046044523,1.0,7,0.0,0.4636126922488634,6,105.0,-125.0,0.5095140093576735,8.0,-110.0,100.0,0.045901317108810125,over,0.5518367046044523,0.08822401235558891,105.0,,True,0.045901317108810125,0.13126524443912735,1.05,0.03281631110978178,2025-08
2025-08-26,641927.0,4.5,0.3350089415310459,0.0,3,0.0,0.4213952113800236,6,130.0,-158.0,0.39464335267695144,2.0,145.0,-172.0,-0.026751858703072173,under,0.6649910584689541,0.08638626984897774,-158.0,,True,0.026751858703072173,0.08587147522145677,0.6329113924050633,0.021467868805364165,2025-08
2025-08-26,645261.0,4.5,0.6183643779514318,1.0,7,0.0,0.5259235893560773,6,-125.0,100.0,0.5297404988321615,8.0,-122.0,108.0,0.0038169094760841515,over,0.6183643779514318,0.09244078859535454,-125.0,,True,0.0038169094760841515,0.11305588031257735,0.8,0.02826397007814435,2025-08
2025-08-27,690997.0,4.5,0.7376142131352007,1.0,6,0.0,0.5709856222150994,5,-150.0,125.0,0.5666350069477353,2.0,-145.0,120.0,-0.004350615267364133,over,0.7376142131352007,0.1666285909201013,-150.0,,True,-0.004350615267364133,0.22935702189200113,0.6666666666666666,0.03333333333333333,2025-08
2025-08-27,669194.0,4.5,0.5847143622260984,0.0,3,0.0,0.4912738989857433,6,-105.0,-110.0,0.5256028402686539,8.0,-115.0,105.0,0.034328941282910586,over,0.5847143622260984,0.0934404632403551,-105.0,,False,0.034328941282910586,0.1415851833938111,-1.0,-0.03716611064087542,2025-08
2025-08-27,666214.0,4.5,0.3683143852801475,1.0,5,0.0,0.45862276474456154,4,105.0,-135.0,0.45942940033405,8.0,110.0,-125.0,0.000806635589488458,under,0.6316856147198525,0.09030837946441406,-135.0,,False,-0.000806635589488458,0.09960088488270619,-1.0,-0.03361529864791332,2025-08
2025-08-27,693433.0,5.5,0.5848222261504687,1.0,6,0.0,0.4305247003015766,3,120.0,-144.0,0.5111250360847452,8.0,-109.0,100.0,0.08060033578316866,over,0.5848222261504687,0.15429752584889217,120.0,,True,0.08060033578316866,0.28660889753103125,1.2,0.06,2025-08
2025-08-27,677944.0,4.5,0.5138745899701197,0.0,4,0.0,0.4074434444174167,1,132.0,-168.0,0.4817095072018461,8.0,-105.0,-118.0,0.07426606278442938,over,0.5138745899701197,0.106431145552703,132.0,,False,0.07426606278442938,0.19218904873067777,-1.0,-0.03639944104747687,2025-08
2025-08-28,622503.0,3.5,0.5822855772198593,0.0,2,0.0,0.45336246365962773,2,106.0,-140.0,0.4395031736346071,8.0,120.0,-138.0,-0.01385929002502062,over,0.5822855772198593,0.12892311356023156,106.0,,False,-0.01385929002502062,0.19950828907291018,-1.0,-0.04705384176247879,2025-08
2025-08-28,677952.0,4.5,0.5398762964339889,1.0,5,0.0,0.4138455194114844,5,142.0,-160.0,0.4078967297429348,3.0,142.0,-160.0,-0.0059487896685496144,over,0.5398762964339889,0.12603077702250454,142.0,,True,-0.0059487896685496144,0.3065006373702531,1.42,0.071,2025-08
2025-08-28,605400.0,5.5,0.361133288511997,0.0,4,0.0,0.5284147134935961,5,-125.0,104.0,0.5108842862390337,8.0,-108.0,100.0,-0.017530427254562442,under,0.638866711488003,0.16728142498159915,104.0,,True,0.017530427254562442,0.30328809143552615,1.04,0.052000000000000005,2025-08
2025-08-28,701542.0,5.5,0.33704123020230065,0.0,3,0.0,0.42618343621675275,3,124.0,-150.0,0.37125748502994016,1.0,150.0,-210.0,-0.054925951186812594,under,0.6629587697976993,0.08914220601445211,-150.0,,True,0.054925951186812594,0.1049312829961655,0.6666666666666666,0.026232820749041375,2025-08
2025-08-28,571945.0,3.5,0.6384546818270022,1.0,5,0.0,0.5183042654545755,5,-112.0,100.0,0.48495914890298797,8.0,105.0,-115.0,-0.03334511655158756,over,0.6384546818270022,0.12015041637242663,-112.0,,True,-0.03334511655158756,0.20850350488682556,0.8928571428571429,0.04464285714285715,2025-08
2025-08-29,607074.0,5.5,0.5931163474123018,0.0,5,0.0,0.5020242914979758,5,-114.0,-110.0,0.5207148728959049,8.0,-110.0,110.0,0.018690581397929118,over,0.5931163474123018,0.09109205591432601,-114.0,,False,0.018690581397929118,0.11339384514239104,-1.0,-0.03231724586558145,2025-08
2025-08-29,671106.0,4.5,0.6017668671660049,1.0,5,0.0,0.5173615840068613,5,-120.0,-105.0,0.5345281336197938,8.0,-124.0,110.0,0.017166549612932513,over,0.6017668671660049,0.08440528315914364,-120.0,,True,0.017166549612932513,0.10323925647100907,0.8333333333333334,0.025809814117752294,2025-08
2025-08-29,669456.0,5.5,0.36753954509866354,1.0,6,0.0,0.4729391550209685,6,105.0,-124.0,0.48101929127434845,7.0,102.0,-114.0,0.008080136253379944,under,0.6324604549013364,0.10539960992230496,-124.0,,False,-0.008080136253379944,0.14250920885402696,-1.0,-0.04417785474474836,2025-08
2025-08-29,672782.0,4.5,0.6722910715031161,1.0,6,0.0,0.4442203835386621,5,115.0,-140.0,0.4607138039627983,8.0,112.0,-125.0,0.016493420424136207,over,0.6722910715031161,0.22807068796445396,115.0,,True,0.016493420424136207,0.4454258037316995,1.15,0.057499999999999996,2025-08
2025-08-30,669302.0,6.5,0.43756813599641375,0.0,6,0.0,0.5253522383258278,5,-125.0,100.0,0.5454200289920748,8.0,-135.0,110.0,0.020067790666246976,under,0.5624318640035862,0.08778410232941403,100.0,,True,-0.020067790666246976,0.12486372800717249,1.0,0.031215932001793123,2025-08
2025-08-30,665795.0,5.5,0.6012455929431768,0.0,4,0.0,0.5050119573022669,4,-114.0,-110.0,0.464366912006799,8.0,110.0,-130.0,-0.04064504529546786,over,0.6012455929431768,0.09623363564090992,-114.0,,False,-0.04064504529546786,0.12865400780561254,-1.0,-0.03666639222459961,2025-08
2025-08-30,681343.0,4.5,0.6561831023416034,1.0,7,0.0,0.5274277699534882,5,-120.0,106.0,0.5272098662159687,8.0,-120.0,106.0,-0.0002179037375195092,over,0.6561831023416034,0.1287553323881152,-120.0,,True,-0.0002179037375195092,0.20300235429293956,0.8333333333333334,0.04166666666666667,2025-08
2025-08-30,663623.0,3.5,0.6459477577280286,0.0,3,0.0,0.5473306487757029,4,-130.0,115.0,0.5693637900652376,8.0,-149.0,130.0,0.022033141289534708,over,0.6459477577280286,0.09861710895232567,-130.0,,False,0.022033141289534708,0.1428306482880506,-1.0,-0.04641996069361644,2025-08
2025-08-30,693645.0,5.5,0.651876048564076,1.0,8,0.0,0.5050919938930027,5,-105.0,-105.0,0.47769412687833396,8.0,100.0,-115.0,-0.027397867014668786,over,0.651876048564076,0.14678405467107325,-105.0,,True,-0.027397867014668786,0.27271038052986263,0.9523809523809523,0.047619047619047616,2025-08
2025-08-30,700241.0,3.5,0.5660306838645384,0.0,0,0.0,0.45558669735484797,4,110.0,-130.0,0.47336083118664635,8.0,102.0,-120.0,0.017774133831798378,over,0.5660306838645384,0.1104439865096904,110.0,,False,0.017774133831798378,0.18866443611553063,-1.0,-0.042878280935347846,2025-08
2025-08-30,671096.0,4.5,0.696234008705537,1.0,7,0.0,0.5695071260068719,4,-150.0,120.0,0.6268656716417911,1.0,-210.0,148.0,0.057358545634919156,over,0.696234008705537,0.12672688269866506,-150.0,,True,0.057358545634919156,0.1603900145092283,0.6666666666666666,0.03333333333333333,2025-08
2025-08-30,519242.0,6.5,0.4139652753307675,1.0,9,0.0,0.5199629700420303,2,-120.0,-102.0,0.5163513315221527,7.0,-118.0,102.0,-0.003611638519877558,under,0.5860347246692326,0.1059976947112628,-102.0,,False,0.003611638519877558,0.1605785723841664,-1.0,-0.04094753595796243,2025-08
2025-08-31,694462.0,3.5,0.6569819368603377,1.0,9,0.0,0.5756327138334818,5,-152.0,128.0,0.5786998664679945,8.0,-155.0,130.0,0.0030671526345127376,over,0.6569819368603377,0.08134922302685588,-152.0,,True,0.0030671526345127376,0.08920689532108617,0.6578947368421053,0.02230172383027157,2025-08
2025-08-31,669373.0,6.5,0.4313663564430977,0.0,4,0.0,0.5468773358512391,5,-130.0,112.0,0.5839849589693231,4.0,-150.0,140.0,0.03710762311808402,under,0.5686336435569024,0.11551097940814142,112.0,,True,-0.03710762311808402,0.20550332434063312,1.12,0.05137583108515826,2025-08
2025-08-31,527048.0,3.5,0.6779042058351508,1.0,7,0.0,0.5779042799915666,2,-160.0,125.0,0.5995683289787572,1.0,-182.0,132.0,0.021664048987190654,over,0.6779042058351508,0.09999992584358419,-160.0,,True,0.021664048987190654,0.10159433448211996,0.625,0.02539858362052999,2025-08
2025-08-31,663903.0,5.5,0.6713924463938961,1.0,8,0.0,0.554140127388535,2,-145.0,110.0,0.5398737246394506,8.0,-125.0,116.0,-0.014266402749084417,over,0.6713924463938961,0.11725231900536104,-145.0,,True,-0.014266402749084417,0.1344217197689968,0.6896551724137931,0.03360542994224919,2025-08
2025-08-31,594798.0,6.5,0.5600056028186085,0.0,6,0.0,0.4688394575693132,5,105.0,-128.0,0.5135474643537036,8.0,-110.0,100.0,0.04470800678439035,over,0.5600056028186085,0.09116614524929523,105.0,,False,0.04470800678439035,0.14801148577814738,-1.0,-0.03524082994717789,2025-08
2025-08-31,661563.0,4.5,0.7140550778009878,1.0,7,0.0,0.5559574895664279,5,-145.0,115.0,0.5780254777070064,1.0,-165.0,120.0,0.02206798814057853,over,0.7140550778009878,0.15809758823455988,-145.0,,True,0.02206798814057853,0.20650685559477244,0.6896551724137931,0.03448275862068966,2025-08
2025-08-31,694297.0,4.5,0.5376147677404175,1.0,5,0.0,0.4393601048300818,5,116.0,-140.0,0.41139618878928935,8.0,135.0,-160.0,-0.027963916040792458,over,0.5376147677404175,0.09825466291033569,116.0,,True,-0.027963916040792458,0.16124789831930175,1.16,0.040311974579825494,2025-08
2025-08-31,571510.0,4.5,0.6741090487779622,1.0,5,0.0,0.5762683053281997,2,-160.0,122.0,0.606245756958588,1.0,-190.0,135.0,0.02997745163038823,over,0.6741090487779622,0.09784074344976246,-160.0,,True,0.02997745163038823,0.09542720426418855,0.625,0.02385680106604715,2025-08
2025-08-31,669467.0,3.5,0.7717041917537883,1.0,6,0.0,0.5426917162061572,2,-135.0,105.0,0.5321292521141316,8.0,-125.0,107.0,-0.010562464092025547,over,0.7717041917537883,0.22901247554763116,-135.0,,True,-0.010562464092025547,0.34333692638622415,0.7407407407407407,0.037037037037037035,2025-08
2025-08-31,673540.0,5.5,0.3263490336002687,1.0,6,0.0,0.41803134166543715,4,126.0,-164.0,0.41120731975547725,3.0,130.0,-165.0,-0.006824021909959899,under,0.6736509663997313,0.09168230806516847,-164.0,,False,0.006824021909959899,0.08441375078981139,-1.0,-0.03460963782382272,2025-08
2025-08-31,676440.0,5.5,0.5493375405548784,0.0,4,0.0,0.4218082664523606,3,128.0,-155.0,0.42578197087880554,8.0,132.0,-150.0,0.003973704426444957,over,0.5493375405548784,0.1275292741025178,128.0,,False,0.003973704426444957,0.2524895924651227,-1.0,-0.04931437352834432,2025-08
2025-08-31,682243.0,4.5,0.5547971900423053,0.0,3,0.0,0.4193817382390845,3,130.0,-160.0,0.4401534092342786,8.0,130.0,-130.0,0.020771670995194114,over,0.5547971900423053,0.13541545180322084,130.0,,False,0.020771670995194114,0.2760335370973023,-1.0,-0.05,2025-08
2025-09-01,605135.0,4.5,0.6057489573876966,1.0,6,0.0,0.5242311257764293,2,-125.0,-102.0,0.5582040544135365,7.0,-145.0,115.0,0.033972928637107214,over,0.6057489573876966,0.08151783161126736,-125.0,,True,0.033972928637107214,0.09034812329785397,0.8,0.022587030824463505,2025-09
2025-09-01,680694.0,4.5,0.5891136692419663,1.0,5,0.0,0.46447589978101467,5,105.0,-125.0,0.446772491627915,8.0,125.0,-130.0,-0.017703408153099676,over,0.5891136692419663,0.12463776946095162,105.0,,True,-0.017703408153099676,0.20768302194603094,1.05,0.05192075548650771,2025-09
2025-09-01,806960.0,5.5,0.554432288208747,1.0,8,0.0,0.42543018968926183,2,120.0,-158.0,0.4203479071707909,7.0,134.0,-152.0,-0.005082282518470926,over,0.554432288208747,0.1290020985194852,120.0,,True,-0.005082282518470926,0.21975103405924346,1.2,0.05493775851481087,2025-09
2025-09-01,801403.0,3.5,0.726836470406927,0.0,2,0.0,0.5372594964187618,5,-125.0,110.0,0.5748589754552124,8.0,-140.0,130.0,0.037599479036450556,over,0.726836470406927,0.1895769739881652,-125.0,,False,0.037599479036450556,0.30830564673246863,-1.0,-0.05,2025-09
2025-09-01,678394.0,4.5,0.5997094599283164,0.0,4,0.0,0.5096269457265744,3,-115.0,-104.0,0.4625784194873859,8.0,110.0,-130.0,-0.04704852623918854,over,0.5997094599283164,0.09008251420174196,-115.0,,False,-0.04704852623918854,0.12119594682250445,-1.0,-0.03484383471147,2025-09
2025-09-01,694819.0,5.5,0.7318961887265528,0.0,4,0.0,0.5861550037622273,1,-164.0,128.0,0.6221740476927841,1.0,-205.0,145.0,0.03601904393055677,over,0.7318961887265528,0.14574118496432553,-164.0,,False,0.03601904393055677,0.178174352584207,-1.0,-0.05,2025-09
2025-09-01,607067.0,3.5,0.614069391570179,0.0,3,0.0,0.5311325478684548,5,-130.0,104.0,0.5224310384586675,8.0,-120.0,102.0,-0.008701509409787311,over,0.614069391570179,0.08293684370172427,-130.0,,False,-0.008701509409787311,0.0864304620087783,-1.0,-0.028089900152852964,2025-09
2025-09-01,656302.0,7.5,0.46944966965665397,0.0,7,0.0,0.5529461386992524,5,-140.0,114.0,0.5358656826125867,8.0,-125.0,106.0,-0.01708045608666564,under,0.5305503303433461,0.08349646904259839,114.0,,True,0.01708045608666564,0.1353777069347606,1.14,0.03384442673369009,2025-09
2025-09-01,669358.0,5.5,0.6177337512153689,1.0,6,0.0,0.5344360211086161,5,-120.0,110.0,0.5629787721951066,7.0,-139.0,125.0,0.028542751086490514,over,0.6177337512153689,0.08329773010675279,-120.0,,True,0.028542751086490514,0.13251187722817637,0.8333333333333334,0.03312796930704409,2025-09
2025-09-02,547179.0,4.5,0.6534732705768093,1.0,5,0.0,0.5461269031527307,4,-135.0,112.0,0.5659613634854039,8.0,-145.0,130.0,0.01983446033267322,over,0.6534732705768093,0.10734636742407855,-135.0,,True,0.01983446033267322,0.1375275450781494,0.7407407407407407,0.034381886269537365,2025-09
2025-09-02,477132.0,4.5,0.556879353151986,0.0,3,0.0,0.447040337525197,6,116.0,-129.0,0.45246871353137896,8.0,116.0,-130.0,0.005428376006181956,over,0.556879353151986,0.109839015626789,116.0,,False,0.005428376006181956,0.20285940280828973,-1.0,-0.043719698881096926,2025-09
2025-09-02,622663.0,3.5,0.7846751932852175,1.0,4,0.0,0.45508590624363376,5,110.0,-132.0,0.4481872329842526,8.0,115.0,-135.0,-0.0068986732593811495,over,0.7846751932852175,0.32958928704158375,110.0,,True,-0.0068986732593811495,0.6478179058989568,1.1,0.05500000000000001,2025-09
2025-09-02,690997.0,6.5,0.4464237120034009,1.0,7,0.0,0.32352419783726294,1,188.0,-265.0,0.4004316710212427,1.0,132.0,-182.0,0.07690747318397978,over,0.4464237120034009,0.12289951416613798,188.0,,True,0.07690747318397978,0.2857002905697946,1.88,0.07142507264244863,2025-09
2025-09-02,800049.0,3.5,0.6039270294765431,1.0,5,0.0,0.4734037332447983,5,102.0,-125.0,0.48572837434833044,8.0,102.0,-105.0,0.012324641103532152,over,0.6039270294765431,0.1305232962317448,102.0,,True,0.012324641103532152,0.219932599542617,1.02,0.051000000000000004,2025-09
2025-09-02,571945.0,3.5,0.6161342719133661,0.0,0,0.0,0.46444321442422654,5,105.0,-130.0,0.48925870443610103,8.0,-102.0,-114.0,0.024815490011874497,over,0.6161342719133661,0.15169105748913958,105.0,,False,0.024815490011874497,0.26307525742240057,-1.0,-0.05,2025-09
2025-09-02,680573.0,3.5,0.7068602985956213,1.0,7,0.0,0.5119530633778571,5,-119.0,-105.0,0.5643498623116214,8.0,-140.0,128.0,0.052396798933764366,over,0.7068602985956213,0.1949072352177642,-119.0,,True,0.052396798933764366,0.30086054951631147,0.8403361344537815,0.04201680672268908,2025-09
2025-09-03,680730.0,3.5,0.6489936869291254,1.0,4,0.0,0.5677332141496438,2,-150.0,120.0,0.6183206106870229,1.0,-200.0,143.0,0.05058739653737909,over,0.6489936869291254,0.08126047277948156,-150.0,,True,0.05058739653737909,0.08165614488187567,0.6666666666666666,0.02041403622046889,2025-09
