date,pitcher_name,side,line,projection,abs_gap,edge_pct,egp,bucket,opening_odds,odds_used,closing_odds,clv,dec_odds,mkt_prob,result_label,won,pnl_a,bet_roi,run_win_pct,run_roi,run_units,bankroll_a,source,year,month
2025-07-20,Marcus Stroman,over,3.5,3.783648263782729,0.2836482637827289,24.787779828573385,7.03101071140339,V4_extra,,140.0,,,2.4,0.4166666666666667,Win,1.0,140.0,1.4,0.5729166666666666,0.193469140310173,37.146074939553216,13714.607493955311,2025_bt,2025,7
2025-07-21,Bryce Elder,over,4.5,5.09150905954321,0.5915090595432098,10.980750063219736,6.495213142974147,V4_extra,,105.0,,,2.05,0.4878048780487805,Loss,0.0,-100.0,-1.0,0.5721649484536082,0.19199007700800627,37.24607493955322,13724.607493955311,2025_bt,2025,7
2025-07-21,Tanner Bibee,under,5.5,4.7518881396565655,0.7481118603434345,15.94019521768406,11.925049098539139,V4_extra,,110.0,,,2.1,0.47619047619047616,Win,1.0,110.00000000000001,1.1,0.5751295336787565,0.1981661913966488,38.24607493955322,13824.607493955311,2025_bt,2025,7
2025-07-22,Chase Burns,under,5.5,4.600453553674607,0.8995464463253926,26.52226553940216,23.858009714467634,V2_core,,125.0,,,2.25,0.4444444444444444,Loss,0.0,-100.0,-1.0,0.5692307692307692,0.1858773073823242,36.24607493955322,13624.607493955311,2025_bt,2025,7
2025-07-22,Drew Rasmussen,under,3.5,3.050651745155635,0.4493482548443648,19.592745606916008,8.803966046077303,V4_extra,,125.0,,,2.25,0.4444444444444444,Loss,0.0,-100.0,-1.0,0.5663265306122449,0.17982691295690417,35.24607493955322,13524.607493955311,2025_bt,2025,7
2025-07-23,Jonathan Cannon,over,3.5,4.479204055631083,0.979204055631083,22.04093522436156,21.582573161596837,V2_core,,115.0,,,2.15,0.46511627906976744,Win,1.0,114.99999999999999,1.15,0.5685279187817259,0.18475164943935643,36.396074939553216,13639.607493955311,2025_bt,2025,7
2025-07-23,Bailey Falter,over,3.5,4.396716991626871,0.8967169916268709,15.236984217535444,13.663262649014495,V2_core,,105.0,,,2.05,0.4878048780487805,Win,1.0,104.99999999999999,1.0499999999999998,0.5707070707070707,0.18912159060380412,37.44607493955322,13744.607493955311,2025_bt,2025,7
2025-07-23,Justin Verlander,over,4.5,4.876305467542959,0.3763054675429593,18.447230670280625,6.941793762252769,V4_extra,,125.0,,,2.25,0.4444444444444444,Loss,0.0,-100.0,-1.0,0.5678391959798995,0.18314610522388552,36.44607493955322,13644.607493955311,2025_bt,2025,7
2025-07-23,Sandy Alcantara,over,3.5,4.757169058950224,1.2571690589502236,7.385526158286404,9.284854970265178,V4_extra,,-120.0,,,1.8333333333333335,0.5454545454545454,Win,1.0,83.33333333333334,0.8333333333333335,0.57,0.18639704136443278,37.279408272886556,13727.940827288645,2025_bt,2025,7
2025-07-23,Tyler Glasnow,under,6.5,5.066349604982276,1.4336503950177244,28.32132821370551,40.602883381005526,V2_core,,115.0,,,2.15,0.46511627906976744,Loss,0.0,-100.0,-1.0,0.5671641791044776,0.18049456852182366,36.279408272886556,13627.940827288645,2025_bt,2025,7
2025-07-23,Max Fried,over,4.5,5.415131719055994,0.915131719055994,7.551343514946152,6.910473972015004,V4_extra,,-110.0,,,1.9090909090909092,0.5238095238095238,Loss,0.0,-100.0,-1.0,0.5643564356435643,0.17465053600438887,35.279408272886556,13527.940827288645,2025_bt,2025,7
2025-07-25,Nick Martinez,over,3.5,4.366908281820178,0.8669082818201783,9.358925738821975,8.113330231924802,V4_extra,,-105.0,,,1.9523809523809523,0.5121951219512195,Win,1.0,95.23809523809523,0.9523809523809522,0.5665024630541872,0.17848172032151483,36.231789225267505,13623.17892252674,2025_bt,2025,7
2025-07-26,Janson Junk,over,3.5,4.2226700897922775,0.7226700897922775,10.072658716068617,7.279209178788274,V4_extra,,100.0,,,2.0,0.5,Win,1.0,100.0,1.0,0.5686274509803921,0.18250877071209562,37.231789225267505,13723.17892252674,2025_bt,2025,7
2025-07-26,Merrill Kelly,over,5.5,7.131501108515829,1.6315011085158293,24.82052628637358,40.49471615016477,V2_core,,105.0,,,2.05,0.4878048780487805,Loss,0.0,-100.0,-1.0,0.5658536585365853,0.17674043524520736,36.231789225267505,13623.17892252674,2025_bt,2025,7
2025-07-26,Tanner Bibee,over,4.5,5.282094297147116,0.7820942971471156,21.968951749550868,17.181791877623883,V2_core,,120.0,,,2.2,0.45454545454545453,Win,1.0,120.00000000000001,1.2000000000000002,0.5679611650485437,0.1817077146857646,37.43178922526751,13743.17892252674,2025_bt,2025,7
2025-07-26,Kevin Gausman,over,5.5,6.673481467690581,1.1734814676905811,8.502570222526629,9.97760858387278,V4_extra,,-115.0,,,1.8695652173913042,0.5348837209302325,Win,1.0,86.95652173913042,0.8695652173913042,0.5700483091787439,0.18503069779062228,38.30135444265881,13830.13544426587,2025_bt,2025,7
2025-07-27,Kyle Hendricks,over,3.5,4.886154362114566,1.3861543621145662,18.77750843127644,26.028525221656885,V2_core,,100.0,,,2.0,0.5,Loss,0.0,-100.0,-1.0,0.5673076923076923,0.17933343482047506,37.30135444265881,13730.13544426587,2025_bt,2025,7
2025-07-27,Zac Gallen,over,5.5,6.037951121894004,0.5379511218940038,12.910872018656184,6.945418087065996,V4_extra,,110.0,,,2.1,0.47619047619047616,Loss,0.0,-100.0,-1.0,0.5645933014354066,0.17369069111320007,36.30135444265881,13630.13544426587,2025_bt,2025,7
2025-07-27,Zack Wheeler,under,7.5,6.6031590852268565,0.8968409147731435,18.04938601470012,16.18742786451724,V2_core,,110.0,,,2.1,0.47619047619047616,Loss,0.0,-100.0,-1.0,0.5619047619047619,0.16810168782218482,35.30135444265881,13530.13544426587,2025_bt,2025,7
2025-07-27,Paul Skenes,over,6.5,7.487025056046568,0.9870250560465684,19.311710080347545,19.061141724410117,V2_core,,110.0,,,2.1,0.47619047619047616,Win,1.0,110.00000000000001,1.1,0.5639810426540285,0.17251826750075266,36.401354442658814,13640.13544426587,2025_bt,2025,7
2025-07-28,Drew Rasmussen,under,4.5,3.906797626154442,0.5932023738455579,11.004675305697544,6.527999514739373,V4_extra,,105.0,,,2.05,0.4878048780487805,Loss,0.0,-100.0,-1.0,0.5586854460093896,0.1615087063035625,34.401354442658814,13440.13544426587,2025_bt,2025,7
2025-07-28,Spencer Strider,over,6.5,7.335384788358272,0.8353847883582723,14.39172802316875,12.022630668744643,V2_core,,105.0,,,2.05,0.4878048780487805,Loss,0.0,-100.0,-1.0,0.5613207547169812,0.1669875209559378,35.401354442658814,13540.13544426587,2025_bt,2025,7
2025-07-29,Colin Rea,over,3.5,4.707154407112471,1.207154407112471,11.211064013912033,13.533485332813939,V2_core,,-110.0,,,1.9090909090909092,0.5238095238095238,Loss,0.0,-100.0,-1.0,0.5560747663551402,0.15608109552644306,33.401354442658814,13340.13544426587,2025_bt,2025,7
2025-07-30,Miles Mikolas,over,3.5,3.929166751260978,0.4291667512609778,16.626086685372233,7.1353636089445995,V4_extra,,120.0,,,2.2,0.45454545454545453,Win,1.0,120.00000000000001,1.2000000000000002,0.5581395348837209,0.16093653229143634,34.60135444265881,13460.13544426587,2025_bt,2025,7
2025-07-30,Ryan Gusto,over,4.5,5.392599558622718,0.8925995586227176,9.695634627636473,8.654319189195451,V4_extra,,-105.0,,,1.9523809523809523,0.5121951219512195,Win,1.0,95.23809523809523,0.9523809523809522,0.5601851851851852,0.16460062682888782,35.553735395039766,13555.373539503966,2025_bt,2025,7
2025-07-30,Shota Imanaga,over,4.5,5.028063373030137,0.528063373030137,15.4520932903203,8.159684503262886,V4_extra,,115.0,,,2.15,0.46511627906976744,Win,1.0,114.99999999999999,1.15,0.5622119815668203,0.16914163776516022,36.703735395039764,13670.373539503966,2025_bt,2025,7
2025-07-30,Taijuan Walker,over,3.5,4.498844491770924,0.9988444917709236,8.61467266674454,8.604718341587317,V4_extra,,-110.0,,,1.9090909090909092,0.5238095238095238,Loss,0.0,-100.0,-1.0,0.5596330275229358,0.1637786027295402,35.703735395039764,13570.373539503966,2025_bt,2025,7
2025-07-30,Shohei Ohtani,under,4.5,2.411305547684664,2.088694452315336,8.826562818956157,18.43599279296654,V2_core,,-140.0,,,1.7142857142857144,0.5833333333333334,Win,1.0,71.42857142857144,0.7142857142857144,0.5616438356164384,0.16629233383253644,36.41802110932548,13641.802110932536,2025_bt,2025,7
2025-07-30,Clay Holmes,over,3.5,4.083277980623546,0.5832779806235457,10.864408751103827,6.336970397012619,V4_extra,,105.0,,,2.05,0.4878048780487805,Loss,0.0,-100.0,-1.0,0.5590909090909091,0.16099100504238856,35.41802110932548,13541.802110932536,2025_bt,2025,7
2025-07-31,Marcus Stroman,over,3.5,4.585357077274451,1.085357077274451,20.672161176544503,22.436676435520717,V2_core,,110.0,,,2.1,0.47619047619047616,Loss,0.0,-100.0,-1.0,0.5565610859728507,0.15573765207839585,34.41802110932548,13441.802110932536,2025_bt,2025,7
2025-08-01,Trevor Rogers,over,4.5,5.212878320480306,0.7128783204803062,15.436011994911624,11.003998305846459,V4_extra,,110.0,,,2.1,0.47619047619047616,Win,1.0,110.00000000000001,1.1,0.5585585585585585,0.15999108607804272,35.51802110932548,13551.802110932536,2025_bt,2025,8
2025-08-02,Luis Castillo,over,5.5,6.422130028264387,0.9221300282643874,12.766384174162294,11.772266199354304,V4_extra,,100.0,,,2.0,0.5,Loss,0.0,-100.0,-1.0,0.5560538116591929,0.1547893323288138,34.51802110932548,13451.802110932536,2025_bt,2025,8
2025-08-02,Austin Gomber,over,3.5,4.188093228999024,0.6880932289990236,12.34038195351439,8.491333265474996,V4_extra,,105.0,,,2.05,0.4878048780487805,Win,1.0,104.99999999999999,1.0499999999999998,0.5580357142857143,0.15878580852377447,35.568021109325485,13556.802110932536,2025_bt,2025,8
2025-08-02,Tarik Skubal,under,8.5,6.811163293923824,1.6888367060761764,8.32678965521767,14.062588013506991,V2_core,,-130.0,,,1.7692307692307692,0.5652173913043478,Loss,0.0,-100.0,-1.0,0.5555555555555556,0.15363564937477991,34.568021109325485,13456.802110932536,2025_bt,2025,8
2025-08-03,Joe Boyle,over,4.5,5.918036105654527,1.4180361056545268,7.257388943333725,10.291239554425175,V4_extra,,-125.0,,,1.8,0.5555555555555556,Loss,0.0,-100.0,-1.0,0.5530973451327433,0.1485310668554225,33.568021109325485,13356.802110932536,2025_bt,2025,8
2025-08-03,Framber Valdez,over,6.5,7.125666728113054,0.6256667281130541,16.899991665500902,10.573762490491834,V4_extra,,115.0,,,2.15,0.46511627906976744,Loss,0.0,-100.0,-1.0,0.5506607929515418,0.1434714586313898,32.568021109325485,13256.802110932536,2025_bt,2025,8
2025-08-04,Quinn Priester,over,4.5,5.15100628493671,0.6510062849367104,11.81954896169952,7.694600659183557,V4_extra,,105.0,,,2.05,0.4878048780487805,Loss,0.0,-100.0,-1.0,0.5482456140350878,0.13845623293563808,31.568021109325482,13156.802110932536,2025_bt,2025,8
2025-08-04,Jason Alexander,over,3.5,4.461912101789233,0.9619121017892328,10.599174866590133,10.195474573153327,V4_extra,,-105.0,,,1.9523809523809523,0.5121951219512195,Win,1.0,95.23809523809523,0.9523809523809522,0.5502183406113537,0.14201048935242985,32.520402061706434,13252.040206170632,2025_bt,2025,8
2025-08-05,MacKenzie Gore,under,6.5,5.573537181775538,0.9264628182244624,15.644870541912992,14.494390853017583,V2_core,,105.0,,,2.05,0.4878048780487805,Win,1.0,104.99999999999999,1.0499999999999998,0.5521739130434783,0.14595826983350624,33.57040206170644,13357.040206170632,2025_bt,2025,8
2025-08-06,Tyler Anderson,over,4.5,5.017486174176611,0.5174861741766108,20.657134474627,10.6897814887265,V4_extra,,125.0,,,2.25,0.4444444444444444,Win,1.0,125.0,1.25,0.5555555555555556,0.15478804299874546,36.22040206170644,13622.040206170632,2025_bt,2025,8
2025-08-06,Spencer Strider,under,6.5,5.550408756178531,0.9495912438214686,24.44600629355278,23.213713522762237,V2_core,,120.0,,,2.2,0.45454545454545453,Win,1.0,120.00000000000001,1.2000000000000002,0.5536480686695279,0.15008756249659413,34.97040206170644,13497.040206170632,2025_bt,2025,8
2025-08-06,Robbie Ray,under,6.5,5.562809741456088,0.9371902585439118,12.967442012972796,12.152960332791158,V2_core,,100.0,,,2.0,0.5,Loss,0.0,-100.0,-1.0,0.5517241379310345,0.14556207785218292,33.770402061706434,13377.040206170632,2025_bt,2025,8
2025-08-06,Kevin Gausman,over,5.5,7.010062015897163,1.5100620158971632,32.34012717768622,48.83559764030749,V2_core,,120.0,,,2.2,0.45454545454545453,Win,1.0,120.00000000000001,1.2000000000000002,0.5541125541125541,0.1505212210463482,34.770402061706434,13477.040206170632,2025_bt,2025,8
2025-08-07,Paul Skenes,under,7.5,6.498549597236619,1.001450402763381,11.111264799233656,11.127380608403122,V4_extra,,-105.0,,,1.9523809523809523,0.5121951219512195,Loss,0.0,-100.0,-1.0,0.5531914893617021,0.14987405132641038,35.22040206170644,13522.040206170632,2025_bt,2025,8
2025-08-08,Kyle Hendricks,over,3.5,4.217285135869016,0.717285135869016,26.499080541173537,19.00739658637966,V2_core,,130.0,,,2.3,0.43478260869565216,Win,1.0,129.99999999999997,1.2999999999999998,0.5550847457627118,0.15474746636316286,36.520402061706434,13652.040206170632,2025_bt,2025,8
2025-08-08,Chase Burns,under,7.5,4.481980126125956,3.018019873874044,35.67623952613208,107.67159991495733,V2_core,,100.0,,,2.0,0.5,Loss,0.0,-100.0,-1.0,0.5527426160337553,0.14987511418441535,35.520402061706434,13552.040206170632,2025_bt,2025,8
2025-08-09,Bailey Ober,over,4.5,5.034386594721647,0.5343865947216466,12.859075146300746,6.871717378701415,V4_extra,,110.0,,,2.1,0.47619047619047616,Loss,0.0,-100.0,-1.0,0.5504201680672269,0.14504370614162368,34.520402061706434,13452.040206170632,2025_bt,2025,8
2025-08-09,Colin Rea,over,3.5,4.1636519230667535,0.6636519230667535,9.265677634411064,6.14918478059351,V4_extra,,100.0,,,2.0,0.5,Win,1.0,100.0,1.0,0.5523012552301255,0.14862092912847882,35.520402061706434,13552.040206170632,2025_bt,2025,8
2025-08-10,Jack Kochanowicz,over,3.5,4.09646102581773,0.5964610258177299,19.17637078081921,11.437957787388566,V4_extra,,120.0,,,2.2,0.45454545454545453,Loss,0.0,-100.0,-1.0,0.55,0.14383500859044349,34.520402061706434,13452.040206170632,2025_bt,2025,8
2025-08-10,Dylan Cease,under,7.5,5.875389796967072,1.624610203032928,9.524443601785752,15.47350825367282,V2_core,,-125.0,,,1.8,0.5555555555555556,Win,1.0,80.0,0.8,0.5518672199170125,0.1465576849033462,35.32040206170644,13532.040206170632,2025_bt,2025,8
2025-08-10,Eric Lauer,over,4.5,5.195697520147976,0.6956975201479763,20.67479878131084,14.383406241716354,V2_core,,120.0,,,2.2,0.45454545454545453,Loss,0.0,-100.0,-1.0,0.5495867768595041,0.1418198432301919,34.32040206170644,13432.040206170632,2025_bt,2025,8
2025-08-11,Taijuan Walker,over,3.5,4.538881548015107,1.038881548015107,28.60498091877504,29.717186857839614,V2_core,,125.0,,,2.25,0.4444444444444444,Loss,0.0,-100.0,-1.0,0.5473251028806584,0.13712099613870962,33.32040206170644,13332.040206170632,2025_bt,2025,8
2025-08-12,Ranger Suarez,over,5.5,5.915342743669412,0.4153427436694121,16.414203903341274,6.817520484362938,V4_extra,,120.0,,,2.2,0.45454545454545453,Loss,0.0,-100.0,-1.0,0.5450819672131147,0.13246066418732147,32.32040206170644,13232.040206170632,2025_bt,2025,8
2025-08-13,Hunter Greene,under,6.5,5.002305238196339,1.4976947618036611,23.161827180870866,34.68934724259196,V2_core,,105.0,,,2.05,0.4878048780487805,Win,1.0,104.99999999999999,1.0499999999999998,0.5469387755102041,0.1362057227008426,33.370402061706436,13337.040206170632,2025_bt,2025,8
2025-08-13,Mitch Keller,over,4.5,4.879712505761035,0.3797125057610353,15.867405701515002,6.0250523788492,V4_extra,,120.0,,,2.2,0.45454545454545453,Win,1.0,120.00000000000001,1.2000000000000002,0.5487804878048781,0.14053008968173347,34.57040206170644,13457.040206170632,2025_bt,2025,8
2025-08-13,Kai-Wei Teng,over,3.5,4.648095029764128,1.1480950297641277,18.637253955872023,21.397338635188497,V2_core,,105.0,,,2.05,0.4878048780487805,Loss,0.0,-100.0,-1.0,0.5465587044534413,0.13591255895427706,33.57040206170644,13357.040206170632,2025_bt,2025,8
2025-08-13,Brandon Woodruff,over,7.5,7.897256186480607,0.3972561864806065,16.13675988334996,6.410427693412842,V4_extra,,120.0,,,2.2,0.45454545454545453,Loss,0.0,-100.0,-1.0,0.5443548387096774,0.13133226637784853,32.57040206170644,13257.040206170632,2025_bt,2025,8
2025-08-14,Bailey Ober,over,5.5,6.264905342244869,0.7649053422448686,21.71230537757713,16.60785837576074,V2_core,,120.0,,,2.2,0.45454545454545453,Loss,0.0,-100.0,-1.0,0.5421686746987951,0.12678876330002584,31.570402061706435,13157.040206170632,2025_bt,2025,8
2025-08-14,Tanner Bibee,over,5.5,6.050468303148775,0.5504683031487749,13.092663086894296,7.207096033141305,V4_extra,,110.0,,,2.1,0.47619047619047616,Loss,0.0,-100.0,-1.0,0.54,0.12228160824682574,30.570402061706435,13057.040206170632,2025_bt,2025,8
2025-08-15,MacKenzie Gore,under,6.5,5.409659578930107,1.090340421069893,17.86586278267446,19.4798723492382,V2_core,,105.0,,,2.05,0.4878048780487805,Loss,0.0,-100.0,-1.0,0.5433070866141733,0.12708461799526513,32.27949297079735,13227.949297079722,2025_bt,2025,8
2025-08-15,Luis Castillo,over,4.5,5.953560938814871,1.4535609388148707,7.653516074971101,11.124852011169699,V4_extra,,-125.0,,,1.8,0.5555555555555556,Win,1.0,80.0,0.8,0.5454545454545454,0.1315394979082899,33.27949297079735,13327.949297079722,2025_bt,2025,8
2025-08-15,Sandy Alcantara,over,4.5,5.649191053034451,1.149191053034451,15.757885121118177,18.108820595933704,V2_core,,100.0,,,2.0,0.5,Win,1.0,100.0,1.0,0.5418326693227091,0.12577849426974677,31.570402061706435,13157.040206170632,2025_bt,2025,8
2025-08-15,Zack Wheeler,under,7.5,5.955002432069356,1.5449975679306442,15.246826751933906,23.556310250397768,V2_core,,-110.0,,,1.9090909090909092,0.5238095238095238,Win,1.0,90.90909090909092,0.9090909090909092,0.5436507936507936,0.12888687686824343,32.479492970797345,13247.949297079722,2025_bt,2025,8
2025-08-16,Slade Cecconi,over,4.5,5.067946607399544,0.5679466073995441,16.04496420642598,9.112682986886753,V4_extra,,115.0,,,2.15,0.46511627906976744,Loss,0.0,-100.0,-1.0,0.5411764705882353,0.12266467831685234,31.279492970797346,13127.949297079722,2025_bt,2025,8
2025-08-17,Logan Webb,over,6.5,7.06552867010623,0.5655286701062296,18.70695295525884,10.579318226527333,V4_extra,,120.0,,,2.2,0.45454545454545453,Win,1.0,120.00000000000001,1.2000000000000002,0.54296875,0.12687301941717713,32.479492970797345,13247.949297079722,2025_bt,2025,8
2025-08-17,George Kirby,over,5.5,6.368733239328429,0.8687332393284288,23.255824733150988,20.20310795368445,V2_core,,120.0,,,2.2,0.45454545454545453,Loss,0.0,-100.0,-1.0,0.5408560311284046,0.12248829949726593,31.479492970797345,13147.949297079722,2025_bt,2025,8
2025-08-17,Davis Martin,over,3.5,3.836922507088555,0.3369225070885551,25.68311001617505,8.653217816480879,V4_extra,,140.0,,,2.4,0.4166666666666667,Win,1.0,140.0,1.4,0.5426356589147286,0.12743989523564864,32.879492970797344,13287.949297079722,2025_bt,2025,8
2025-08-17,Antonio Senzatela,over,2.5,3.027317852319877,0.5273178523198769,15.440995799100588,8.142312742461964,V4_extra,,115.0,,,2.15,0.46511627906976744,Loss,0.0,-100.0,-1.0,0.5405405405405406,0.123086845447094,31.879492970797347,13187.949297079722,2025_bt,2025,8
2025-08-17,Ryan Pepiot,over,5.5,6.316231100223006,0.816231100223006,14.126631977062054,11.530596361082859,V4_extra,,105.0,,,2.05,0.4878048780487805,Win,1.0,104.99999999999999,1.0499999999999998,0.5423076923076923,0.12665189604152827,32.92949297079735,13292.949297079722,2025_bt,2025,8
2025-08-19,Tarik Skubal,over,7.5,8.508958380734224,1.0089583807342244,22.46466601076289,22.665913041954493,V2_core,,115.0,,,2.15,0.46511627906976744,Win,1.0,114.99999999999999,1.15,0.5440613026819924,0.13057277000305498,34.07949297079735,13407.949297079722,2025_bt,2025,8
2025-08-19,Hunter Brown,over,6.5,7.155546635950212,0.6555466359502118,14.612261132229545,9.57901862885911,V4_extra,,110.0,,,2.1,0.47619047619047616,Loss,0.0,-100.0,-1.0,0.5419847328244275,0.1262576067587685,33.07949297079735,13307.949297079722,2025_bt,2025,8
2025-08-19,Merrill Kelly,over,4.5,5.053895367318507,0.553895367318507,13.142408359171233,7.279519105552967,V4_extra,,110.0,,,2.1,0.47619047619047616,Loss,0.0,-100.0,-1.0,0.5399239543726235,0.12197525844409637,32.07949297079735,13207.949297079722,2025_bt,2025,8
2025-08-20,Charlie Morton,over,5.5,6.145428217125972,0.6454282171259722,17.19185916309397,11.09611100871655,V4_extra,,115.0,,,2.15,0.46511627906976744,Win,1.0,114.99999999999999,1.15,0.5416666666666666,0.12586929155605056,33.229492970797345,13322.949297079722,2025_bt,2025,8
2025-08-20,Bailey Ober,over,5.5,5.962766375565492,0.4627663755654918,17.14041028931046,7.932005545289664,V4_extra,,120.0,,,2.2,0.45454545454545453,Win,1.0,120.00000000000001,1.2000000000000002,0.5433962264150943,0.12992261498414093,34.42949297079735,13442.949297079722,2025_bt,2025,8
2025-08-20,Johan Oviedo,over,3.5,4.179649039427668,0.6796490394276677,17.69617878988653,12.02719091608665,V2_core,,115.0,,,2.15,0.46511627906976744,Win,1.0,114.99999999999999,1.15,0.5451127819548872,0.1337574923714186,35.57949297079735,13557.949297079722,2025_bt,2025,8
2025-08-21,Sean Manaea,under,5.5,4.857028146039965,0.6429718539600353,11.70650696018043,7.5269544835832685,V4_extra,,105.0,,,2.05,0.4878048780487805,Loss,0.0,-100.0,-1.0,0.5410447761194029,0.12529661556267666,33.57949297079735,13357.949297079722,2025_bt,2025,8
2025-08-21,Jack Perkins,over,5.5,6.121302947595409,0.6213029475954093,16.835479575246826,10.459933084283161,V4_extra,,115.0,,,2.15,0.46511627906976744,Loss,0.0,-100.0,-1.0,0.5430711610486891,0.12951120962845447,34.57949297079735,13457.949297079722,2025_bt,2025,8
2025-08-21,Clayton Kershaw,over,3.5,5.270477854932048,1.7704778549320483,17.801267727878322,31.51675030192511,V2_core,,-110.0,,,1.9090909090909092,0.5238095238095238,Loss,0.0,-100.0,-1.0,0.5390334572490706,0.12111335676876336,32.57949297079735,13257.949297079722,2025_bt,2025,8
2025-08-22,Antonio Senzatela,over,2.5,3.654019903554549,1.1540199035545489,10.555951728613678,12.18177839578123,V2_core,,-110.0,,,1.9090909090909092,0.5238095238095238,Win,1.0,90.90909090909092,0.9090909090909092,0.5424354243542435,0.12837115822836995,34.78858387988826,13478.858387988812,2025_bt,2025,8
2025-08-22,Braxton Ashcraft,over,4.5,4.962583611777456,0.4625836117774557,22.46205233680263,10.3905772978924,V4_extra,,130.0,,,2.3,0.43478260869565216,Win,1.0,129.99999999999997,1.2999999999999998,0.5407407407407407,0.12547960359554572,33.879492970797344,13387.949297079722,2025_bt,2025,8
2025-08-23,Chris Paddack,over,3.5,4.149259737206893,0.6492597372068927,14.521688681003742,9.428347776828797,V4_extra,,110.0,,,2.1,0.47619047619047616,Loss,0.0,-100.0,-1.0,0.5404411764705882,0.12422273485253035,33.78858387988826,13378.858387988812,2025_bt,2025,8
2025-08-23,Michael Wacha,over,4.5,4.996381029726814,0.4963810297268143,20.327920557676528,10.090394138624353,V4_extra,,125.0,,,2.25,0.4444444444444444,Loss,0.0,-100.0,-1.0,0.5384615384615384,0.12010470285673354,32.78858387988826,13278.858387988812,2025_bt,2025,8
2025-08-24,Paul Skenes,under,7.5,6.686597434360197,0.8134025656398034,22.43530104620925,18.24893143188797,V2_core,,120.0,,,2.2,0.45454545454545453,Win,1.0,120.00000000000001,1.2000000000000002,0.5401459854014599,0.12404592656893525,33.98858387988825,13398.858387988812,2025_bt,2025,8
2025-08-24,Kyle Hendricks,over,3.5,4.017338053971171,0.5173380539711712,26.017262215246028,13.459719804093062,V2_core,,135.0,,,2.35,0.425531914893617,Loss,0.0,-100.0,-1.0,0.5381818181818182,0.11995848683595729,32.98858387988825,13298.858387988812,2025_bt,2025,8
2025-08-24,Logan Gilbert,under,6.5,5.4408246241962965,1.0591753758037037,20.31162966147393,21.513577979877304,V2_core,,110.0,,,2.1,0.47619047619047616,Loss,0.0,-100.0,-1.0,0.5362318840579711,0.11590066623147918,31.988583879888257,13198.858387988812,2025_bt,2025,8
2025-08-26,Sandy Alcantara,over,4.5,5.836106340506005,1.3361063405060047,8.303528361350898,11.09439689217237,V4_extra,,-120.0,,,1.8333333333333335,0.5454545454545454,Win,1.0,83.33333333333334,0.8333333333333335,0.5340501792114696,0.11047282155276555,30.821917213221592,13082.191721322146,2025_bt,2025,8
2025-08-26,Sean Manaea,under,5.5,5.004071149174834,0.495928850825166,12.299471533715888,6.099662783472563,V4_extra,,110.0,,,2.1,0.47619047619047616,Loss,0.0,-100.0,-1.0,0.5342960288808665,0.11187214397071572,30.988583879888257,13098.858387988812,2025_bt,2025,8
2025-08-26,Luis Gil,over,5.5,6.045483935436343,0.5454839354363434,15.711251359228209,8.570235222061404,V4_extra,,115.0,,,2.15,0.46511627906976744,Loss,0.0,-100.0,-1.0,0.5323741007194245,0.10787260388449013,29.988583879888257,12998.858387988812,2025_bt,2025,8
2025-08-26,Shane Baz,over,5.5,6.49266441033543,0.99266441033543,8.536539799823373,8.473919246696598,V4_extra,,-110.0,,,1.9090909090909092,0.5238095238095238,Win,1.0,90.90909090909092,0.9090909090909092,0.5357142857142857,0.11332502900825893,31.731008122312502,13173.100812231236,2025_bt,2025,8
2025-08-27,Carmen Mlodzinski,over,2.5,3.449676814966798,0.9496768149667978,32.9323004463249,31.275042197395486,V2_core,,135.0,,,2.35,0.425531914893617,Win,1.0,135.0,1.35,0.5387323943661971,0.12088383141659331,34.331008122312504,13433.100812231236,2025_bt,2025,8
2025-08-27,Bryan Woo,over,5.5,6.342534470020378,0.8425344700203778,14.490548098344536,12.208786262343509,V2_core,,105.0,,,2.05,0.4878048780487805,Win,1.0,104.99999999999999,1.0499999999999998,0.5371024734982333,0.11654066474315371,32.9810081223125,13298.100812231236,2025_bt,2025,8
2025-08-27,Nolan McLean,over,5.5,6.020602874971183,0.5206028749711828,18.023364374037964,9.383015309777358,V4_extra,,120.0,,,2.2,0.45454545454545453,Win,1.0,120.00000000000001,1.2000000000000002,0.5373665480427047,0.11719219972353204,32.9310081223125,13293.100812231236,2025_bt,2025,8
2025-08-27,Taijuan Walker,over,3.5,3.9912568449374057,0.4912568449374057,12.231395778611889,6.008756899381579,V4_extra,,110.0,,,2.1,0.47619047619047616,Loss,0.0,-100.0,-1.0,0.5354609929078015,0.11323052525642731,31.9310081223125,13193.100812231236,2025_bt,2025,8
2025-08-28,Shota Imanaga,over,5.5,6.30735534661801,0.8073553466180101,16.7841871342005,13.550803221433991,V2_core,,110.0,,,2.1,0.47619047619047616,Loss,0.0,-100.0,-1.0,0.5368421052631579,0.11695090569232457,33.331008122312504,13333.100812231236,2025_bt,2025,8
2025-08-29,Jonah Tong,under,5.5,3.71764582304296,1.78235417695704,38.991826934146246,69.49724560326158,V2_core,,125.0,,,2.25,0.4444444444444444,Loss,0.0,-100.0,-1.0,0.534965034965035,0.1130454829451486,32.331008122312504,13233.100812231236,2025_bt,2025,8
