pitcher,team,opp,proj_ks,line,best_over,over_book,best_under,under_book,p_model_over,p_decision_over,p_h0,p_h3,model_head,edge_rule,p_mkt_over,raw_edge_over,edge_over,n_books,ensemble_prob_std,market_prob_std,odds_timing,conviction_score,conviction_grade,conviction_status,paper_challenger,upgrade_candidate,pitcher_id,signal,tier,stake_pct,stake_usd,stake_usd_conservative,suppressed_duplicate
Gavin Williams,114,134,6.521,7.5,122.0,fanduel,-150.0,betmgm,0.315,0.315,0.326,0.315,H3,raw_8pp,0.432,-0.117,-0.117,5.0,0.033,0.007,t4,72.524,A,CORROBORATED,False,True,668909.0,UNDER,PAPER-V3.1,0.0,0.0,0.0,False
Gavin Williams,114,134,6.521,6.5,-175.0,betrivers,130.0,betrivers,0.479,0.479,0.491,0.479,H3,raw_8pp,0.594,-0.115,-0.115,1.0,0.04,0.0,t4,30.281,C,LOW,False,False,668909.0,-,,0.0,0.0,0.0,True
Dustin May,138,109,4.629,3.5,-141.0,betrivers,122.0,fanduel,0.697,0.676,0.697,0.692,H0,lcb_1sd_8pp,0.566,0.131,0.11,4.0,0.021,0.012,t12,72.246,A,CORROBORATED,False,True,669160.0,OVER,PAPER-V3.1,0.0,0.0,0.0,False
Gavin Williams,114,134,6.521,5.5,-375.0,betrivers,255.0,betrivers,0.634,0.634,0.644,0.634,H3,raw_8pp,0.737,-0.103,-0.103,1.0,0.033,0.0,t4,36.52,C,LOW,False,False,668909.0,-,,0.0,0.0,0.0,True
Brandon Pfaadt,109,138,4.447,4.5,175.0,betrivers,-240.0,betrivers,0.458,0.437,0.458,0.457,H0,lcb_1sd_8pp,0.34,0.118,0.097,1.0,0.021,0.0,t12,53.084,B,CORROBORATED,False,False,694297.0,-,,0.0,0.0,0.0,True
Brandon Pfaadt,109,138,4.447,2.5,-335.0,betrivers,230.0,betrivers,0.826,0.813,0.826,0.825,H0,lcb_1sd_8pp,0.718,0.109,0.095,1.0,0.013,0.0,t12,57.805,B,CORROBORATED,False,False,694297.0,-,,0.0,0.0,0.0,True
Dustin May,138,109,4.629,4.5,163.0,betrivers,-175.0,betmgm,0.5,0.472,0.5,0.492,H0,lcb_1sd_8pp,0.38,0.12,0.092,2.0,0.028,0.026,t12,51.342,C,LOW,False,False,669160.0,-,,0.0,0.0,0.0,True
Dustin May,138,109,4.629,2.5,-375.0,betrivers,255.0,betrivers,0.844,0.827,0.844,0.84,H0,lcb_1sd_8pp,0.737,0.107,0.09,1.0,0.017,0.0,t12,55.024,B,CORROBORATED,False,False,669160.0,-,,0.0,0.0,0.0,True
Spencer Arrighetti,117,110,5.367,5.5,-148.0,fanduel,121.0,draftkings,0.457,0.478,0.457,0.453,H0,lcb_1sd_8pp,0.566,-0.109,-0.088,6.0,0.021,0.006,t12,83.705,A,CORROBORATED,True,True,681293.0,UNDER,PAPER-CONV,0.0,0.0,0.0,False
Gavin Williams,114,134,6.521,8.5,220.0,betrivers,-315.0,betrivers,0.204,0.204,0.214,0.204,H3,raw_8pp,0.292,-0.088,-0.088,1.0,0.033,0.0,t4,36.52,C,LOW,False,False,668909.0,-,,0.0,0.0,0.0,True
Griffin Canning,135,118,4.344,3.5,-136.0,betrivers,115.0,betmgm,0.645,0.622,0.645,0.638,H0,lcb_1sd_8pp,0.549,0.096,0.073,6.0,0.024,0.009,t12,74.203,A,CORROBORATED,False,False,656288.0,-,,0.0,0.0,0.0,False
Davis Martin,145,141,4.376,3.5,-132.0,fanduel,115.0,betmgm,0.651,0.621,0.651,0.642,H0,lcb_1sd_8pp,0.549,0.103,0.072,4.0,0.031,0.011,t12,62.286,B,CORROBORATED,True,False,663436.0,-,PAPER-CONV,0.0,0.0,0.0,False
Max Meyer,146,158,5.135,5.5,-118.0,betrivers,100.0,betmgm,0.42,0.457,0.42,0.412,H0,lcb_1sd_8pp,0.517,-0.097,-0.06,6.0,0.037,0.01,t12,60.045,B,CORROBORATED,False,False,676974.0,-,,0.0,0.0,0.0,False
Jesús Luzardo,143,121,6.646,7.5,140.0,betrivers,-145.0,betmgm,0.341,0.373,0.341,0.334,H0,lcb_1sd_8pp,0.42,-0.079,-0.047,2.0,0.032,0.032,t12,47.22,C,LOW,False,False,666200.0,-,,0.0,0.0,0.0,False
Jared Jones,134,114,5.018,5.5,126.0,draftkings,-145.0,betmgm,0.38,0.38,0.387,0.38,H3,raw_8pp,0.426,-0.046,-0.046,4.0,0.022,0.015,t4,59.528,B,CORROBORATED,False,False,683003.0,-,,0.0,0.0,0.0,False
Matthew Boyd,112,142,4.826,5.5,132.0,betrivers,-180.0,betrivers,0.344,0.362,0.344,0.347,H0,lcb_1sd_8pp,0.401,-0.057,-0.039,1.0,0.018,0.0,t12,52.935,B,CORROBORATED,False,False,571510.0,-,,0.0,0.0,0.0,False
Jared Jones,134,114,5.018,6.5,245.0,betrivers,-360.0,betrivers,0.235,0.235,0.241,0.235,H3,raw_8pp,0.27,-0.035,-0.035,1.0,0.018,0.0,t4,44.128,C,LOW,False,False,683003.0,-,,0.0,0.0,0.0,False
Logan Webb,137,136,5.185,5.5,105.0,draftkings,-125.0,fanduel,0.414,0.44,0.414,0.411,H0,lcb_1sd_8pp,0.474,-0.06,-0.034,4.0,0.026,0.008,t12,72.426,A,CORROBORATED,False,False,657277.0,-,,0.0,0.0,0.0,False
Jared Jones,134,114,5.018,4.5,-165.0,betrivers,130.0,fanduel,0.558,0.558,0.567,0.558,H3,raw_8pp,0.588,-0.03,-0.03,3.0,0.029,0.005,t4,61.762,B,CORROBORATED,False,False,683003.0,-,,0.0,0.0,0.0,False
Jared Jones,134,114,5.018,3.5,-345.0,betrivers,235.0,betrivers,0.75,0.75,0.758,0.75,H3,raw_8pp,0.722,0.028,0.028,1.0,0.025,0.0,t4,38.252,C,LOW,False,False,683003.0,-,,0.0,0.0,0.0,False
Sean Manaea,121,143,5.201,3.5,-385.0,betrivers,260.0,betrivers,0.775,0.766,0.775,0.774,H0,lcb_1sd_8pp,0.741,0.034,0.025,1.0,0.009,0.0,t12,59.138,B,CORROBORATED,False,False,640455.0,-,,0.0,0.0,0.0,False
Matthew Boyd,112,142,4.826,4.5,-135.0,betmgm,126.0,fanduel,0.537,0.549,0.537,0.535,H0,lcb_1sd_8pp,0.572,-0.035,-0.023,5.0,0.012,0.019,t12,77.547,A,CORROBORATED,False,False,571510.0,-,,0.0,0.0,0.0,False
Grayson Rodriguez,108,116,4.958,5.5,145.0,betrivers,-140.0,betmgm,0.381,0.403,0.381,0.375,H0,lcb_1sd_8pp,0.419,-0.038,-0.016,2.0,0.022,0.037,t12,49.562,C,LOW,False,False,680570.0,-,,0.0,0.0,0.0,False
Taj Bradley,142,112,5.988,7.5,310.0,betrivers,-480.0,betrivers,0.255,0.241,0.255,0.252,H0,lcb_1sd_8pp,0.228,0.028,0.014,1.0,0.014,0.0,t12,54.726,B,CORROBORATED,False,False,671737.0,-,,0.0,0.0,0.0,False
Matthew Boyd,112,142,4.826,3.5,-385.0,betrivers,260.0,betrivers,0.723,0.732,0.723,0.723,H0,lcb_1sd_8pp,0.741,-0.018,-0.008,1.0,0.01,0.0,t12,57.713,B,CORROBORATED,False,False,571510.0,-,,0.0,0.0,0.0,False
Sean Manaea,121,143,5.201,4.5,-165.0,betrivers,123.0,betrivers,0.608,0.589,0.608,0.608,H0,lcb_1sd_8pp,0.581,0.027,0.008,1.0,0.019,0.0,t12,54.043,B,CORROBORATED,False,False,640455.0,-,,0.0,0.0,0.0,False
Jesús Luzardo,143,121,6.646,6.5,-141.0,betrivers,119.0,draftkings,0.511,0.552,0.511,0.5,H0,lcb_1sd_8pp,0.559,-0.048,-0.006,5.0,0.042,0.007,t12,62.531,B,CORROBORATED,False,False,666200.0,-,,0.0,0.0,0.0,False
Matthew Boyd,112,142,4.826,6.5,280.0,betrivers,-420.0,betrivers,0.224,0.24,0.224,0.222,H0,lcb_1sd_8pp,0.246,-0.022,-0.006,1.0,0.016,0.0,t12,54.461,B,CORROBORATED,False,False,571510.0,-,,0.0,0.0,0.0,False
MacKenzie Gore,140,144,5.602,5.5,116.0,betrivers,-120.0,betmgm,0.5,0.469,0.5,0.497,H0,lcb_1sd_8pp,0.468,0.032,0.001,5.0,0.031,0.021,t12,63.735,B,CORROBORATED,False,False,669022.0,-,,0.0,0.0,0.0,False
Taj Bradley,142,112,5.988,4.5,-305.0,betrivers,215.0,betrivers,0.725,0.704,0.725,0.725,H0,lcb_1sd_8pp,0.703,0.021,0.0,1.0,0.021,0.0,t12,50.582,C,LOW,False,False,671737.0,-,,0.0,0.0,0.0,False
Grayson Rodriguez,108,116,4.958,6.5,300.0,betrivers,-455.0,betrivers,0.232,0.234,0.232,0.228,H0,lcb_1sd_8pp,0.234,-0.001,-0.0,1.0,0.021,0.0,t12,45.829,C,LOW,False,False,680570.0,-,,0.0,0.0,0.0,False
Trevor Rogers,110,117,4.423,4.5,102.0,fanduel,-117.0,betrivers,0.46,0.474,0.46,0.454,H0,lcb_1sd_8pp,0.474,-0.014,-0.0,5.0,0.025,0.012,t12,72.668,A,CORROBORATED,False,False,669432.0,-,,0.0,0.0,0.0,False
Grayson Rodriguez,108,116,4.958,3.5,-335.0,betrivers,235.0,betrivers,0.743,0.721,0.743,0.737,H0,lcb_1sd_8pp,0.721,0.022,0.0,1.0,0.025,0.0,t12,41.713,C,LOW,False,False,680570.0,-,,0.0,0.0,0.0,False
Taj Bradley,142,112,5.988,6.5,150.0,betrivers,-205.0,betrivers,0.393,0.373,0.393,0.391,H0,lcb_1sd_8pp,0.373,0.02,0.0,1.0,0.028,0.0,t12,43.674,C,LOW,False,False,671737.0,-,,0.0,0.0,0.0,False
Taj Bradley,142,112,5.988,5.5,-130.0,betmgm,127.0,draftkings,0.555,0.56,0.555,0.553,H0,lcb_1sd_8pp,0.56,-0.006,-0.0,6.0,0.023,0.02,t12,69.174,A,CORROBORATED,False,False,671737.0,-,,0.0,0.0,0.0,False
Grayson Rodriguez,108,116,4.958,4.5,-148.0,betrivers,130.0,fanduel,0.555,0.577,0.555,0.548,H0,lcb_1sd_8pp,0.577,-0.022,-0.0,5.0,0.026,0.014,t12,63.621,B,CORROBORATED,False,False,680570.0,-,,0.0,0.0,0.0,False
Jesús Luzardo,143,121,6.646,8.5,275.0,betrivers,-400.0,betrivers,0.23,0.25,0.23,0.22,H0,lcb_1sd_8pp,0.25,-0.02,-0.0,1.0,0.033,0.0,t12,40.673,C,LOW,False,False,666200.0,-,,0.0,0.0,0.0,False
Bryan Woo,136,137,5.709,5.5,-115.0,betmgm,110.0,draftkings,0.505,0.528,0.505,0.491,H0,lcb_1sd_8pp,0.528,-0.023,-0.0,5.0,0.06,0.016,t12,46.616,C,LOW,False,False,693433.0,-,,0.0,0.0,0.0,False
Ryan Weathers,147,119,5.35,5.5,100.0,fanatics,-108.0,draftkings,0.451,0.485,0.451,0.438,H0,lcb_1sd_8pp,0.485,-0.034,-0.0,5.0,0.045,0.014,t12,50.597,C,LOW,False,False,677960.0,-,,0.0,0.0,0.0,False
Jesús Luzardo,143,121,6.646,5.5,-295.0,betrivers,210.0,betrivers,0.67,0.698,0.67,0.661,H0,lcb_1sd_8pp,0.698,-0.028,-0.0,1.0,0.03,0.0,t12,44.041,C,LOW,False,False,666200.0,-,,0.0,0.0,0.0,False
Sean Manaea,121,143,5.201,5.5,128.0,betrivers,-150.0,betmgm,0.431,0.425,0.431,0.429,H0,lcb_1sd_8pp,0.425,0.006,0.0,5.0,0.03,0.011,t12,69.506,A,CORROBORATED,False,False,640455.0,-,,0.0,0.0,0.0,False
Sean Manaea,121,143,5.201,6.5,265.0,betrivers,-385.0,betrivers,0.27,0.257,0.27,0.267,H0,lcb_1sd_8pp,0.257,0.014,0.0,1.0,0.026,0.0,t12,48.402,C,LOW,False,False,640455.0,-,,0.0,0.0,0.0,False
Shane Bieber,141,145,5.029,4.5,-146.0,fanduel,120.0,fanatics,0.565,0.564,0.565,0.563,H0,lcb_1sd_8pp,0.564,0.001,0.0,5.0,0.022,0.006,t12,72.415,A,CORROBORATED,False,False,669456.0,-,,0.0,0.0,0.0,False
Shane Drohan,158,146,4.628,4.5,-116.0,draftkings,102.0,betrivers,0.503,0.518,0.503,0.499,H0,lcb_1sd_8pp,0.518,-0.015,-0.0,5.0,0.019,0.012,t12,70.845,A,CORROBORATED,False,False,675660.0,-,,0.0,0.0,0.0,False
Emmet Sheehan,119,147,5.602,5.5,101.0,draftkings,-105.0,betmgm,0.497,0.488,0.497,0.494,H0,lcb_1sd_8pp,0.488,0.009,0.0,4.0,0.032,0.019,t12,56.741,B,CORROBORATED,False,False,686218.0,-,,0.0,0.0,0.0,False
Peter Lambert,117,110,5.445,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,False
Bailey Ober,142,112,4.298,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,False
Brady Singer,113,115,4.67,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,False
Reid Detmers,108,116,6.247,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,False
Dean Kremer,110,117,4.65,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,False
Michael King,135,118,4.669,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,False
Cade Cavalli,120,133,5.512,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,False
Logan Allen,114,134,4.398,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,False
Seth Lugo,118,135,4.71,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,False
Landen Roupp,137,136,5.74,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,False
Bryce Miller,136,137,5.698,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,False
Merrill Kelly,109,138,4.619,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,False
Colin Rea,112,142,4.256,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,False
