fetched_at,event_id,commence_time,home_team,away_team,bookmaker,bookmaker_title,bookmaker_last_update,market,api_market,player_name,line,over_odds,under_odds,snapshot_type,requested_snapshot,historical_snapshot,game_date,pitcher_id,pitcher_name,team,opponent
2026-06-22T23:40:36Z,fbfee8c921cea16428faf24b7ba19aed,2026-06-22T23:46:00Z,St. Louis Cardinals,Arizona Diamondbacks,bovada,Bovada,2026-06-22T23:40:10Z,strikeouts,pitcher_strikeouts,Merrill Kelly,3.5,-110,-120,close,2026-06-22T23:43:00Z,2026-06-22T23:40:36Z,2026-06-22,518876,Merrill Kelly,109.0,138.0
2026-06-22T23:40:36Z,fbfee8c921cea16428faf24b7ba19aed,2026-06-22T23:46:00Z,St. Louis Cardinals,Arizona Diamondbacks,bovada,Bovada,2026-06-22T23:40:10Z,walks,pitcher_walks,Andre Pallante,2.5,135,-175,close,2026-06-22T23:43:00Z,2026-06-22T23:40:36Z,2026-06-22,669467,Andre Pallante,138.0,109.0
2026-06-22T23:40:36Z,fbfee8c921cea16428faf24b7ba19aed,2026-06-22T23:46:00Z,St. Louis Cardinals,Arizona Diamondbacks,bovada,Bovada,2026-06-22T23:40:10Z,walks,pitcher_walks,Merrill Kelly,1.5,-190,145,close,2026-06-22T23:43:00Z,2026-06-22T23:40:36Z,2026-06-22,518876,Merrill Kelly,109.0,138.0
2026-06-22T23:40:36Z,fbfee8c921cea16428faf24b7ba19aed,2026-06-22T23:46:00Z,St. Louis Cardinals,Arizona Diamondbacks,betmgm,BetMGM,2026-06-22T23:40:32Z,hits_allowed,pitcher_hits_allowed,Andre Pallante,5.5,120,-160,close,2026-06-22T23:43:00Z,2026-06-22T23:40:36Z,2026-06-22,669467,Andre Pallante,138.0,109.0
2026-06-22T23:40:36Z,fbfee8c921cea16428faf24b7ba19aed,2026-06-22T23:46:00Z,St. Louis Cardinals,Arizona Diamondbacks,betmgm,BetMGM,2026-06-22T23:40:32Z,hits_allowed,pitcher_hits_allowed,Merrill Kelly,5.5,-140,105,close,2026-06-22T23:43:00Z,2026-06-22T23:40:36Z,2026-06-22,518876,Merrill Kelly,109.0,138.0
2026-06-22T23:40:36Z,fbfee8c921cea16428faf24b7ba19aed,2026-06-22T23:46:00Z,St. Louis Cardinals,Arizona Diamondbacks,betmgm,BetMGM,2026-06-22T23:40:32Z,strikeouts,pitcher_strikeouts,Andre Pallante,3.5,-140,105,close,2026-06-22T23:43:00Z,2026-06-22T23:40:36Z,2026-06-22,669467,Andre Pallante,138.0,109.0
2026-06-22T23:40:36Z,fbfee8c921cea16428faf24b7ba19aed,2026-06-22T23:46:00Z,St. Louis Cardinals,Arizona Diamondbacks,betmgm,BetMGM,2026-06-22T23:40:32Z,strikeouts,pitcher_strikeouts,Merrill Kelly,2.5,-175,130,close,2026-06-22T23:43:00Z,2026-06-22T23:40:36Z,2026-06-22,518876,Merrill Kelly,109.0,138.0
2026-06-23T16:05:36Z,6bdf881264922e973fe4c3736ec56434,2026-06-23T20:08:00Z,Toronto Blue Jays,Houston Astros,fanduel,FanDuel,2026-06-23T16:05:30Z,strikeouts,pitcher_strikeouts,Peter Lambert,3.5,-122,-108,open,2026-06-23T16:08:00Z,2026-06-23T16:05:36Z,2026-06-23,663567,Peter Lambert,117.0,141.0
2026-06-23T16:05:36Z,6bdf881264922e973fe4c3736ec56434,2026-06-23T20:08:00Z,Toronto Blue Jays,Houston Astros,fanduel,FanDuel,2026-06-23T16:05:30Z,strikeouts,pitcher_strikeouts,Shane Bieber,4.5,104,-128,open,2026-06-23T16:08:00Z,2026-06-23T16:05:36Z,2026-06-23,669456,Shane Bieber,141.0,117.0
2026-06-23T16:05:36Z,6bdf881264922e973fe4c3736ec56434,2026-06-23T20:08:00Z,Toronto Blue Jays,Houston Astros,fanatics,Fanatics,2026-06-23T16:04:16Z,hits_allowed,pitcher_hits_allowed,Peter Lambert,5.5,-125,-115,open,2026-06-23T16:08:00Z,2026-06-23T16:05:36Z,2026-06-23,663567,Peter Lambert,117.0,141.0
2026-06-23T16:05:36Z,6bdf881264922e973fe4c3736ec56434,2026-06-23T20:08:00Z,Toronto Blue Jays,Houston Astros,fanatics,Fanatics,2026-06-23T16:04:16Z,strikeouts,pitcher_strikeouts,Peter Lambert,3.5,-125,-105,open,2026-06-23T16:08:00Z,2026-06-23T16:05:36Z,2026-06-23,663567,Peter Lambert,117.0,141.0
2026-06-23T16:05:36Z,6bdf881264922e973fe4c3736ec56434,2026-06-23T20:08:00Z,Toronto Blue Jays,Houston Astros,betrivers,BetRivers,2026-06-23T16:04:40Z,strikeouts,pitcher_strikeouts,Peter Lambert,3.5,-124,-108,open,2026-06-23T16:08:00Z,2026-06-23T16:05:36Z,2026-06-23,663567,Peter Lambert,117.0,141.0
2026-06-23T16:05:36Z,6bdf881264922e973fe4c3736ec56434,2026-06-23T20:08:00Z,Toronto Blue Jays,Houston Astros,betonlineag,BetOnline.ag,2026-06-23T16:04:40Z,strikeouts,pitcher_strikeouts,Peter Lambert,3.5,-125,-103,open,2026-06-23T16:08:00Z,2026-06-23T16:05:36Z,2026-06-23,663567,Peter Lambert,117.0,141.0
2026-06-23T16:05:36Z,6bdf881264922e973fe4c3736ec56434,2026-06-23T20:08:00Z,Toronto Blue Jays,Houston Astros,betonlineag,BetOnline.ag,2026-06-23T16:04:40Z,strikeouts,pitcher_strikeouts,Shane Bieber,4.5,-103,-125,open,2026-06-23T16:08:00Z,2026-06-23T16:05:36Z,2026-06-23,669456,Shane Bieber,141.0,117.0
2026-06-23T16:05:36Z,6bdf881264922e973fe4c3736ec56434,2026-06-23T20:08:00Z,Toronto Blue Jays,Houston Astros,betmgm,BetMGM,2026-06-23T16:05:05Z,hits_allowed,pitcher_hits_allowed,Shane Bieber,5.5,125,-165,open,2026-06-23T16:08:00Z,2026-06-23T16:05:36Z,2026-06-23,669456,Shane Bieber,141.0,117.0
2026-06-23T16:05:36Z,6bdf881264922e973fe4c3736ec56434,2026-06-23T20:08:00Z,Toronto Blue Jays,Houston Astros,betmgm,BetMGM,2026-06-23T16:05:05Z,hits_allowed,pitcher_hits_allowed,Peter Lambert,5.5,-135,100,open,2026-06-23T16:08:00Z,2026-06-23T16:05:36Z,2026-06-23,663567,Peter Lambert,117.0,141.0
2026-06-23T16:05:36Z,6bdf881264922e973fe4c3736ec56434,2026-06-23T20:08:00Z,Toronto Blue Jays,Houston Astros,betmgm,BetMGM,2026-06-23T16:05:05Z,strikeouts,pitcher_strikeouts,Shane Bieber,4.5,110,-150,open,2026-06-23T16:08:00Z,2026-06-23T16:05:36Z,2026-06-23,669456,Shane Bieber,141.0,117.0
2026-06-23T16:05:36Z,6bdf881264922e973fe4c3736ec56434,2026-06-23T20:08:00Z,Toronto Blue Jays,Houston Astros,betmgm,BetMGM,2026-06-23T16:05:05Z,strikeouts,pitcher_strikeouts,Peter Lambert,3.5,-135,100,open,2026-06-23T16:08:00Z,2026-06-23T16:05:36Z,2026-06-23,663567,Peter Lambert,117.0,141.0
2026-06-23T16:05:36Z,6bdf881264922e973fe4c3736ec56434,2026-06-23T20:08:00Z,Toronto Blue Jays,Houston Astros,draftkings,DraftKings,2026-06-23T16:05:18Z,hits_allowed,pitcher_hits_allowed,Shane Bieber,4.5,-148,111,open,2026-06-23T16:08:00Z,2026-06-23T16:05:36Z,2026-06-23,669456,Shane Bieber,141.0,117.0
2026-06-23T16:05:36Z,6bdf881264922e973fe4c3736ec56434,2026-06-23T20:08:00Z,Toronto Blue Jays,Houston Astros,draftkings,DraftKings,2026-06-23T16:05:18Z,hits_allowed,pitcher_hits_allowed,Peter Lambert,5.5,-125,-106,open,2026-06-23T16:08:00Z,2026-06-23T16:05:36Z,2026-06-23,663567,Peter Lambert,117.0,141.0
2026-06-23T16:05:36Z,6bdf881264922e973fe4c3736ec56434,2026-06-23T20:08:00Z,Toronto Blue Jays,Houston Astros,draftkings,DraftKings,2026-06-23T16:05:18Z,strikeouts,pitcher_strikeouts,Shane Bieber,4.5,113,-144,open,2026-06-23T16:08:00Z,2026-06-23T16:05:36Z,2026-06-23,669456,Shane Bieber,141.0,117.0
2026-06-23T16:05:36Z,6bdf881264922e973fe4c3736ec56434,2026-06-23T20:08:00Z,Toronto Blue Jays,Houston Astros,draftkings,DraftKings,2026-06-23T16:05:18Z,strikeouts,pitcher_strikeouts,Peter Lambert,3.5,-128,101,open,2026-06-23T16:08:00Z,2026-06-23T16:05:36Z,2026-06-23,663567,Peter Lambert,117.0,141.0
2026-06-23T16:05:36Z,6bdf881264922e973fe4c3736ec56434,2026-06-23T20:08:00Z,Toronto Blue Jays,Houston Astros,draftkings,DraftKings,2026-06-23T16:05:18Z,walks,pitcher_walks,Shane Bieber,1.5,108,-143,open,2026-06-23T16:08:00Z,2026-06-23T16:05:36Z,2026-06-23,669456,Shane Bieber,141.0,117.0
2026-06-23T16:05:36Z,6bdf881264922e973fe4c3736ec56434,2026-06-23T20:08:00Z,Toronto Blue Jays,Houston Astros,draftkings,DraftKings,2026-06-23T16:05:18Z,walks,pitcher_walks,Peter Lambert,1.5,-114,-117,open,2026-06-23T16:08:00Z,2026-06-23T16:05:36Z,2026-06-23,663567,Peter Lambert,117.0,141.0
2026-06-23T16:05:36Z,6bdf881264922e973fe4c3736ec56434,2026-06-23T20:08:00Z,Toronto Blue Jays,Houston Astros,bovada,Bovada,2026-06-23T16:05:35Z,hits_allowed,pitcher_hits_allowed,Peter Lambert,5.5,-120,-120,open,2026-06-23T16:08:00Z,2026-06-23T16:05:36Z,2026-06-23,663567,Peter Lambert,117.0,141.0
2026-06-23T16:05:36Z,6bdf881264922e973fe4c3736ec56434,2026-06-23T20:08:00Z,Toronto Blue Jays,Houston Astros,bovada,Bovada,2026-06-23T16:05:35Z,hits_allowed,pitcher_hits_allowed,Shane Bieber,4.5,-150,110,open,2026-06-23T16:08:00Z,2026-06-23T16:05:36Z,2026-06-23,669456,Shane Bieber,141.0,117.0
2026-06-23T16:05:36Z,6bdf881264922e973fe4c3736ec56434,2026-06-23T20:08:00Z,Toronto Blue Jays,Houston Astros,bovada,Bovada,2026-06-23T16:05:35Z,strikeouts,pitcher_strikeouts,Peter Lambert,3.5,-130,100,open,2026-06-23T16:08:00Z,2026-06-23T16:05:36Z,2026-06-23,663567,Peter Lambert,117.0,141.0
2026-06-23T16:05:36Z,6bdf881264922e973fe4c3736ec56434,2026-06-23T20:08:00Z,Toronto Blue Jays,Houston Astros,bovada,Bovada,2026-06-23T16:05:35Z,strikeouts,pitcher_strikeouts,Shane Bieber,4.5,100,-130,open,2026-06-23T16:08:00Z,2026-06-23T16:05:36Z,2026-06-23,669456,Shane Bieber,141.0,117.0
2026-06-23T16:05:36Z,6bdf881264922e973fe4c3736ec56434,2026-06-23T20:08:00Z,Toronto Blue Jays,Houston Astros,bovada,Bovada,2026-06-23T16:05:35Z,walks,pitcher_walks,Peter Lambert,1.5,-120,-120,open,2026-06-23T16:08:00Z,2026-06-23T16:05:36Z,2026-06-23,663567,Peter Lambert,117.0,141.0
2026-06-23T16:05:36Z,6bdf881264922e973fe4c3736ec56434,2026-06-23T20:08:00Z,Toronto Blue Jays,Houston Astros,bovada,Bovada,2026-06-23T16:05:35Z,walks,pitcher_walks,Shane Bieber,1.5,105,-145,open,2026-06-23T16:08:00Z,2026-06-23T16:05:36Z,2026-06-23,669456,Shane Bieber,141.0,117.0
2026-06-23T20:00:36Z,6bdf881264922e973fe4c3736ec56434,2026-06-23T20:08:00Z,Toronto Blue Jays,Houston Astros,fanduel,FanDuel,2026-06-23T20:00:30Z,strikeouts,pitcher_strikeouts,Peter Lambert,3.5,-158,118,close,2026-06-23T20:05:00Z,2026-06-23T20:00:36Z,2026-06-23,663567,Peter Lambert,117.0,141.0
2026-06-23T20:00:36Z,6bdf881264922e973fe4c3736ec56434,2026-06-23T20:08:00Z,Toronto Blue Jays,Houston Astros,fanduel,FanDuel,2026-06-23T20:00:30Z,strikeouts,pitcher_strikeouts,Shane Bieber,4.5,100,-122,close,2026-06-23T20:05:00Z,2026-06-23T20:00:36Z,2026-06-23,669456,Shane Bieber,141.0,117.0
2026-06-23T20:00:36Z,6bdf881264922e973fe4c3736ec56434,2026-06-23T20:08:00Z,Toronto Blue Jays,Houston Astros,fanatics,Fanatics,2026-06-23T20:00:13Z,hits_allowed,pitcher_hits_allowed,Peter Lambert,5.5,-110,-130,close,2026-06-23T20:05:00Z,2026-06-23T20:00:36Z,2026-06-23,663567,Peter Lambert,117.0,141.0
2026-06-23T20:00:36Z,6bdf881264922e973fe4c3736ec56434,2026-06-23T20:08:00Z,Toronto Blue Jays,Houston Astros,fanatics,Fanatics,2026-06-23T20:00:13Z,strikeouts,pitcher_strikeouts,Peter Lambert,3.5,-150,115,close,2026-06-23T20:05:00Z,2026-06-23T20:00:36Z,2026-06-23,663567,Peter Lambert,117.0,141.0
2026-06-23T20:00:36Z,6bdf881264922e973fe4c3736ec56434,2026-06-23T20:08:00Z,Toronto Blue Jays,Houston Astros,betrivers,BetRivers,2026-06-23T20:00:24Z,strikeouts,pitcher_strikeouts,Peter Lambert,3.5,-148,110,close,2026-06-23T20:05:00Z,2026-06-23T20:00:36Z,2026-06-23,663567,Peter Lambert,117.0,141.0
2026-06-23T20:00:36Z,6bdf881264922e973fe4c3736ec56434,2026-06-23T20:08:00Z,Toronto Blue Jays,Houston Astros,betonlineag,BetOnline.ag,2026-06-23T19:59:47Z,strikeouts,pitcher_strikeouts,Peter Lambert,3.5,-154,119,close,2026-06-23T20:05:00Z,2026-06-23T20:00:36Z,2026-06-23,663567,Peter Lambert,117.0,141.0
2026-06-23T20:00:36Z,6bdf881264922e973fe4c3736ec56434,2026-06-23T20:08:00Z,Toronto Blue Jays,Houston Astros,betonlineag,BetOnline.ag,2026-06-23T19:59:47Z,strikeouts,pitcher_strikeouts,Shane Bieber,4.5,-101,-128,close,2026-06-23T20:05:00Z,2026-06-23T20:00:36Z,2026-06-23,669456,Shane Bieber,141.0,117.0
2026-06-23T20:00:36Z,6bdf881264922e973fe4c3736ec56434,2026-06-23T20:08:00Z,Toronto Blue Jays,Houston Astros,betmgm,BetMGM,2026-06-23T19:59:47Z,hits_allowed,pitcher_hits_allowed,Peter Lambert,5.5,-110,-118,close,2026-06-23T20:05:00Z,2026-06-23T20:00:36Z,2026-06-23,663567,Peter Lambert,117.0,141.0
2026-06-23T20:00:36Z,6bdf881264922e973fe4c3736ec56434,2026-06-23T20:08:00Z,Toronto Blue Jays,Houston Astros,betmgm,BetMGM,2026-06-23T19:59:47Z,hits_allowed,pitcher_hits_allowed,Shane Bieber,4.5,-160,120,close,2026-06-23T20:05:00Z,2026-06-23T20:00:36Z,2026-06-23,669456,Shane Bieber,141.0,117.0
2026-06-23T20:00:36Z,6bdf881264922e973fe4c3736ec56434,2026-06-23T20:08:00Z,Toronto Blue Jays,Houston Astros,betmgm,BetMGM,2026-06-23T19:59:47Z,strikeouts,pitcher_strikeouts,Shane Bieber,4.5,-105,-125,close,2026-06-23T20:05:00Z,2026-06-23T20:00:36Z,2026-06-23,669456,Shane Bieber,141.0,117.0
2026-06-23T20:00:36Z,6bdf881264922e973fe4c3736ec56434,2026-06-23T20:08:00Z,Toronto Blue Jays,Houston Astros,betmgm,BetMGM,2026-06-23T19:59:47Z,strikeouts,pitcher_strikeouts,Peter Lambert,4.5,145,-200,close,2026-06-23T20:05:00Z,2026-06-23T20:00:36Z,2026-06-23,663567,Peter Lambert,117.0,141.0
2026-06-23T20:00:36Z,6bdf881264922e973fe4c3736ec56434,2026-06-23T20:08:00Z,Toronto Blue Jays,Houston Astros,draftkings,DraftKings,2026-06-23T20:00:00Z,hits_allowed,pitcher_hits_allowed,Shane Bieber,4.5,-131,-101,close,2026-06-23T20:05:00Z,2026-06-23T20:00:36Z,2026-06-23,669456,Shane Bieber,141.0,117.0
2026-06-23T20:00:36Z,6bdf881264922e973fe4c3736ec56434,2026-06-23T20:08:00Z,Toronto Blue Jays,Houston Astros,draftkings,DraftKings,2026-06-23T20:00:00Z,hits_allowed,pitcher_hits_allowed,Peter Lambert,5.5,-120,-110,close,2026-06-23T20:05:00Z,2026-06-23T20:00:36Z,2026-06-23,663567,Peter Lambert,117.0,141.0
2026-06-23T20:00:36Z,6bdf881264922e973fe4c3736ec56434,2026-06-23T20:08:00Z,Toronto Blue Jays,Houston Astros,draftkings,DraftKings,2026-06-23T20:00:00Z,strikeouts,pitcher_strikeouts,Shane Bieber,4.5,106,-135,close,2026-06-23T20:05:00Z,2026-06-23T20:00:36Z,2026-06-23,669456,Shane Bieber,141.0,117.0
2026-06-23T20:00:36Z,6bdf881264922e973fe4c3736ec56434,2026-06-23T20:08:00Z,Toronto Blue Jays,Houston Astros,draftkings,DraftKings,2026-06-23T20:00:00Z,strikeouts,pitcher_strikeouts,Peter Lambert,3.5,-152,119,close,2026-06-23T20:05:00Z,2026-06-23T20:00:36Z,2026-06-23,663567,Peter Lambert,117.0,141.0
2026-06-23T20:00:36Z,6bdf881264922e973fe4c3736ec56434,2026-06-23T20:08:00Z,Toronto Blue Jays,Houston Astros,draftkings,DraftKings,2026-06-23T20:00:00Z,walks,pitcher_walks,Shane Bieber,1.5,112,-149,close,2026-06-23T20:05:00Z,2026-06-23T20:00:36Z,2026-06-23,669456,Shane Bieber,141.0,117.0
2026-06-23T20:00:36Z,6bdf881264922e973fe4c3736ec56434,2026-06-23T20:08:00Z,Toronto Blue Jays,Houston Astros,draftkings,DraftKings,2026-06-23T20:00:00Z,walks,pitcher_walks,Peter Lambert,1.5,-161,121,close,2026-06-23T20:05:00Z,2026-06-23T20:00:36Z,2026-06-23,663567,Peter Lambert,117.0,141.0
2026-06-23T20:00:36Z,6bdf881264922e973fe4c3736ec56434,2026-06-23T20:08:00Z,Toronto Blue Jays,Houston Astros,bovada,Bovada,2026-06-23T20:00:04Z,hits_allowed,pitcher_hits_allowed,Peter Lambert,5.5,-115,-125,close,2026-06-23T20:05:00Z,2026-06-23T20:00:36Z,2026-06-23,663567,Peter Lambert,117.0,141.0
2026-06-23T20:00:36Z,6bdf881264922e973fe4c3736ec56434,2026-06-23T20:08:00Z,Toronto Blue Jays,Houston Astros,bovada,Bovada,2026-06-23T20:00:04Z,hits_allowed,pitcher_hits_allowed,Shane Bieber,4.5,-135,-105,close,2026-06-23T20:05:00Z,2026-06-23T20:00:36Z,2026-06-23,669456,Shane Bieber,141.0,117.0
2026-06-23T20:00:36Z,6bdf881264922e973fe4c3736ec56434,2026-06-23T20:08:00Z,Toronto Blue Jays,Houston Astros,bovada,Bovada,2026-06-23T20:00:04Z,strikeouts,pitcher_strikeouts,Peter Lambert,3.5,-170,130,close,2026-06-23T20:05:00Z,2026-06-23T20:00:36Z,2026-06-23,663567,Peter Lambert,117.0,141.0
2026-06-23T20:00:36Z,6bdf881264922e973fe4c3736ec56434,2026-06-23T20:08:00Z,Toronto Blue Jays,Houston Astros,bovada,Bovada,2026-06-23T20:00:04Z,strikeouts,pitcher_strikeouts,Shane Bieber,4.5,-105,-125,close,2026-06-23T20:05:00Z,2026-06-23T20:00:36Z,2026-06-23,669456,Shane Bieber,141.0,117.0
2026-06-23T20:00:36Z,6bdf881264922e973fe4c3736ec56434,2026-06-23T20:08:00Z,Toronto Blue Jays,Houston Astros,bovada,Bovada,2026-06-23T20:00:04Z,walks,pitcher_walks,Peter Lambert,1.5,-160,120,close,2026-06-23T20:05:00Z,2026-06-23T20:00:36Z,2026-06-23,663567,Peter Lambert,117.0,141.0
2026-06-23T20:00:36Z,6bdf881264922e973fe4c3736ec56434,2026-06-23T20:08:00Z,Toronto Blue Jays,Houston Astros,bovada,Bovada,2026-06-23T20:00:04Z,walks,pitcher_walks,Shane Bieber,1.5,110,-150,close,2026-06-23T20:05:00Z,2026-06-23T20:00:36Z,2026-06-23,669456,Shane Bieber,141.0,117.0
2026-06-23T18:40:36Z,a43d950c1c96c23836217db2342cee9e,2026-06-23T22:41:00Z,Detroit Tigers,New York Yankees,fanduel,FanDuel,2026-06-23T18:40:22Z,strikeouts,pitcher_strikeouts,Casey Mize,5.5,100,-122,open,2026-06-23T18:41:00Z,2026-06-23T18:40:36Z,2026-06-23,663554,Casey Mize,116.0,147.0
2026-06-23T18:40:36Z,a43d950c1c96c23836217db2342cee9e,2026-06-23T22:41:00Z,Detroit Tigers,New York Yankees,fanduel,FanDuel,2026-06-23T18:40:22Z,strikeouts,pitcher_strikeouts,Carlos Rodon,5.5,-152,114,open,2026-06-23T18:41:00Z,2026-06-23T18:40:36Z,2026-06-23,607074,Carlos Rodón,147.0,116.0
2026-06-23T18:40:36Z,a43d950c1c96c23836217db2342cee9e,2026-06-23T22:41:00Z,Detroit Tigers,New York Yankees,fanatics,Fanatics,2026-06-23T18:39:56Z,hits_allowed,pitcher_hits_allowed,Carlos Rodon,4.5,-140,100,open,2026-06-23T18:41:00Z,2026-06-23T18:40:36Z,2026-06-23,607074,Carlos Rodón,147.0,116.0
2026-06-23T18:40:36Z,a43d950c1c96c23836217db2342cee9e,2026-06-23T22:41:00Z,Detroit Tigers,New York Yankees,fanatics,Fanatics,2026-06-23T18:39:56Z,strikeouts,pitcher_strikeouts,Carlos Rodon,5.5,-150,115,open,2026-06-23T18:41:00Z,2026-06-23T18:40:36Z,2026-06-23,607074,Carlos Rodón,147.0,116.0
2026-06-23T18:40:36Z,a43d950c1c96c23836217db2342cee9e,2026-06-23T22:41:00Z,Detroit Tigers,New York Yankees,betonlineag,BetOnline.ag,2026-06-23T18:40:21Z,strikeouts,pitcher_strikeouts,Carlos Rodon,5.5,-149,115,open,2026-06-23T18:41:00Z,2026-06-23T18:40:36Z,2026-06-23,607074,Carlos Rodón,147.0,116.0
2026-06-23T18:40:36Z,a43d950c1c96c23836217db2342cee9e,2026-06-23T22:41:00Z,Detroit Tigers,New York Yankees,betonlineag,BetOnline.ag,2026-06-23T18:40:21Z,strikeouts,pitcher_strikeouts,Casey Mize,5.5,100,-130,open,2026-06-23T18:41:00Z,2026-06-23T18:40:36Z,2026-06-23,663554,Casey Mize,116.0,147.0
2026-06-23T18:40:36Z,a43d950c1c96c23836217db2342cee9e,2026-06-23T22:41:00Z,Detroit Tigers,New York Yankees,draftkings,DraftKings,2026-06-23T18:39:56Z,hits_allowed,pitcher_hits_allowed,Casey Mize,4.5,-110,-120,open,2026-06-23T18:41:00Z,2026-06-23T18:40:36Z,2026-06-23,663554,Casey Mize,116.0,147.0
2026-06-23T18:40:36Z,a43d950c1c96c23836217db2342cee9e,2026-06-23T22:41:00Z,Detroit Tigers,New York Yankees,draftkings,DraftKings,2026-06-23T18:39:56Z,hits_allowed,pitcher_hits_allowed,Carlos Rodon,4.5,-131,-101,open,2026-06-23T18:41:00Z,2026-06-23T18:40:36Z,2026-06-23,607074,Carlos Rodón,147.0,116.0
2026-06-23T18:40:36Z,a43d950c1c96c23836217db2342cee9e,2026-06-23T22:41:00Z,Detroit Tigers,New York Yankees,draftkings,DraftKings,2026-06-23T18:39:56Z,strikeouts,pitcher_strikeouts,Carlos Rodon,6.5,118,-151,open,2026-06-23T18:41:00Z,2026-06-23T18:40:36Z,2026-06-23,607074,Carlos Rodón,147.0,116.0
2026-06-23T18:40:36Z,a43d950c1c96c23836217db2342cee9e,2026-06-23T22:41:00Z,Detroit Tigers,New York Yankees,draftkings,DraftKings,2026-06-23T18:39:56Z,strikeouts,pitcher_strikeouts,Casey Mize,5.5,-106,-121,open,2026-06-23T18:41:00Z,2026-06-23T18:40:36Z,2026-06-23,663554,Casey Mize,116.0,147.0
2026-06-23T18:40:36Z,a43d950c1c96c23836217db2342cee9e,2026-06-23T22:41:00Z,Detroit Tigers,New York Yankees,draftkings,DraftKings,2026-06-23T18:39:56Z,walks,pitcher_walks,Casey Mize,1.5,106,-141,open,2026-06-23T18:41:00Z,2026-06-23T18:40:36Z,2026-06-23,663554,Casey Mize,116.0,147.0
2026-06-23T18:40:36Z,a43d950c1c96c23836217db2342cee9e,2026-06-23T22:41:00Z,Detroit Tigers,New York Yankees,draftkings,DraftKings,2026-06-23T18:39:56Z,walks,pitcher_walks,Carlos Rodon,2.5,-104,-128,open,2026-06-23T18:41:00Z,2026-06-23T18:40:36Z,2026-06-23,607074,Carlos Rodón,147.0,116.0
2026-06-23T18:40:36Z,a43d950c1c96c23836217db2342cee9e,2026-06-23T22:41:00Z,Detroit Tigers,New York Yankees,betmgm,BetMGM,2026-06-23T18:39:56Z,hits_allowed,pitcher_hits_allowed,Carlos Rodon,4.5,-120,-110,open,2026-06-23T18:41:00Z,2026-06-23T18:40:36Z,2026-06-23,607074,Carlos Rodón,147.0,116.0
2026-06-23T18:40:36Z,a43d950c1c96c23836217db2342cee9e,2026-06-23T22:41:00Z,Detroit Tigers,New York Yankees,betmgm,BetMGM,2026-06-23T18:39:56Z,strikeouts,pitcher_strikeouts,Carlos Rodon,5.5,-160,120,open,2026-06-23T18:41:00Z,2026-06-23T18:40:36Z,2026-06-23,607074,Carlos Rodón,147.0,116.0
2026-06-23T18:40:36Z,a43d950c1c96c23836217db2342cee9e,2026-06-23T22:41:00Z,Detroit Tigers,New York Yankees,betrivers,BetRivers,2026-06-23T18:40:09Z,strikeouts,pitcher_strikeouts,Casey Mize,5.5,-108,-122,open,2026-06-23T18:41:00Z,2026-06-23T18:40:36Z,2026-06-23,663554,Casey Mize,116.0,147.0
2026-06-23T18:40:36Z,a43d950c1c96c23836217db2342cee9e,2026-06-23T22:41:00Z,Detroit Tigers,New York Yankees,bovada,Bovada,2026-06-23T18:40:00Z,hits_allowed,pitcher_hits_allowed,Carlos Rodon,4.5,-135,-105,open,2026-06-23T18:41:00Z,2026-06-23T18:40:36Z,2026-06-23,607074,Carlos Rodón,147.0,116.0
2026-06-23T18:40:36Z,a43d950c1c96c23836217db2342cee9e,2026-06-23T22:41:00Z,Detroit Tigers,New York Yankees,bovada,Bovada,2026-06-23T18:40:00Z,hits_allowed,pitcher_hits_allowed,Casey Mize,4.5,-115,-125,open,2026-06-23T18:41:00Z,2026-06-23T18:40:36Z,2026-06-23,663554,Casey Mize,116.0,147.0
2026-06-23T18:40:36Z,a43d950c1c96c23836217db2342cee9e,2026-06-23T22:41:00Z,Detroit Tigers,New York Yankees,bovada,Bovada,2026-06-23T18:40:00Z,strikeouts,pitcher_strikeouts,Carlos Rodon,5.5,-150,115,open,2026-06-23T18:41:00Z,2026-06-23T18:40:36Z,2026-06-23,607074,Carlos Rodón,147.0,116.0
2026-06-23T18:40:36Z,a43d950c1c96c23836217db2342cee9e,2026-06-23T22:41:00Z,Detroit Tigers,New York Yankees,bovada,Bovada,2026-06-23T18:40:00Z,strikeouts,pitcher_strikeouts,Casey Mize,5.5,-105,-125,open,2026-06-23T18:41:00Z,2026-06-23T18:40:36Z,2026-06-23,663554,Casey Mize,116.0,147.0
2026-06-23T18:40:36Z,a43d950c1c96c23836217db2342cee9e,2026-06-23T22:41:00Z,Detroit Tigers,New York Yankees,bovada,Bovada,2026-06-23T18:40:00Z,walks,pitcher_walks,Carlos Rodon,2.5,-105,-135,open,2026-06-23T18:41:00Z,2026-06-23T18:40:36Z,2026-06-23,607074,Carlos Rodón,147.0,116.0
2026-06-23T18:40:36Z,a43d950c1c96c23836217db2342cee9e,2026-06-23T22:41:00Z,Detroit Tigers,New York Yankees,bovada,Bovada,2026-06-23T18:40:00Z,walks,pitcher_walks,Casey Mize,1.5,105,-145,open,2026-06-23T18:41:00Z,2026-06-23T18:40:36Z,2026-06-23,663554,Casey Mize,116.0,147.0
