game_date,market,best_side,line,stake,won,profit,cumulative_profit,running_bankroll,drawdown
2025-04-08,strikeouts,under,6.5,50.0,True,41.66666666666667,914.9258452994244,1914.9258452994245,-139.33333333333303
2025-04-08,strikeouts,under,6.5,50.0,True,70.0,984.9258452994244,1984.9258452994245,-69.33333333333303
2025-04-09,strikeouts,over,6.5,50.0,True,62.999999999999986,1047.9258452994243,2047.9258452994243,-6.3333333333332575
2025-04-09,strikeouts,under,4.5,50.0,True,71.49999999999999,1119.4258452994243,2119.4258452994245,0.0
2025-04-09,strikeouts,under,4.5,50.0,False,-50.0,1069.4258452994243,2069.4258452994245,-50.0
2025-04-09,strikeouts,over,4.5,50.0,False,-50.0,1019.4258452994243,2019.4258452994243,-100.00000000000023
2025-04-09,strikeouts,over,4.5,50.0,False,-50.0,969.4258452994243,1969.4258452994243,-150.00000000000023
2025-04-09,strikeouts,over,4.5,50.0,False,-50.0,919.4258452994243,1919.4258452994243,-200.00000000000023
2025-04-09,strikeouts,over,6.5,50.0,False,-50.0,869.4258452994243,1869.4258452994243,-250.00000000000023
2025-04-09,strikeouts,under,4.5,50.0,True,60.00000000000001,929.4258452994243,1929.4258452994243,-190.00000000000023
2025-04-09,strikeouts,over,3.5,50.0,True,38.759689922480625,968.185535221905,1968.185535221905,-151.24031007751955
2025-04-09,strikeouts,over,4.5,50.0,True,67.5,1035.685535221905,2035.685535221905,-83.74031007751955
2025-04-09,strikeouts,under,3.5,50.0,False,-50.0,985.685535221905,1985.685535221905,-133.74031007751955
2025-04-09,strikeouts,over,3.5,50.0,True,50.0,1035.685535221905,2035.685535221905,-83.74031007751955
2025-04-10,strikeouts,under,5.5,50.0,False,-50.0,985.685535221905,1985.685535221905,-133.74031007751955
2025-04-10,strikeouts,over,4.5,50.0,False,-50.0,935.685535221905,1935.685535221905,-183.74031007751955
2025-04-10,strikeouts,over,4.5,50.0,True,56.00000000000001,991.685535221905,1991.685535221905,-127.74031007751955
2025-04-11,strikeouts,under,5.5,50.0,False,-50.0,941.685535221905,1941.685535221905,-177.74031007751955
2025-04-11,strikeouts,under,6.5,50.0,False,-50.0,891.685535221905,1891.685535221905,-227.74031007751955
2025-04-11,strikeouts,under,5.5,50.0,True,60.00000000000001,951.685535221905,1951.685535221905,-167.74031007751955
2025-04-11,strikeouts,under,4.5,50.0,False,-50.0,901.685535221905,1901.685535221905,-217.74031007751955
2025-04-11,strikeouts,under,4.5,50.0,False,-50.0,851.685535221905,1851.685535221905,-267.74031007751955
2025-04-11,strikeouts,over,4.5,50.0,False,-50.0,801.685535221905,1801.685535221905,-317.74031007751955
2025-04-12,strikeouts,under,3.5,50.0,False,-50.0,751.685535221905,1751.685535221905,-367.74031007751955
2025-04-12,strikeouts,over,4.5,50.0,True,60.00000000000001,811.685535221905,1811.685535221905,-307.74031007751955
2025-04-12,strikeouts,over,4.5,50.0,True,67.5,879.185535221905,1879.185535221905,-240.24031007751955
2025-04-13,strikeouts,under,7.5,50.0,False,-50.0,829.185535221905,1829.185535221905,-290.24031007751955
2025-04-13,strikeouts,under,7.5,50.0,False,-50.0,779.185535221905,1779.185535221905,-340.24031007751955
2025-04-13,strikeouts,over,5.5,50.0,False,-50.0,729.185535221905,1729.185535221905,-390.24031007751955
2025-04-14,strikeouts,under,5.5,50.0,False,-50.0,679.185535221905,1679.185535221905,-440.24031007751955
2025-04-14,strikeouts,over,5.5,50.0,False,-50.0,629.185535221905,1629.185535221905,-490.24031007751955
2025-04-14,strikeouts,over,3.5,50.0,False,-50.0,579.185535221905,1579.185535221905,-540.2403100775196
2025-04-14,strikeouts,under,5.5,50.0,True,60.00000000000001,639.185535221905,1639.185535221905,-480.24031007751955
2025-04-14,strikeouts,over,5.5,50.0,True,67.5,706.685535221905,1706.685535221905,-412.74031007751955
2025-04-14,strikeouts,over,3.5,50.0,True,49.01960784313726,755.7051430650422,1755.7051430650422,-363.7207022343823
2025-04-14,strikeouts,over,4.5,50.0,False,-50.0,705.7051430650422,1705.7051430650422,-413.7207022343823
2025-04-14,strikeouts,over,3.5,50.0,True,37.03703703703704,742.7421801020793,1742.7421801020791,-376.68366519734536
2025-04-14,strikeouts,under,6.5,50.0,True,67.5,810.2421801020793,1810.2421801020791,-309.18366519734536
2025-04-15,strikeouts,over,4.5,50.0,True,64.99999999999999,875.2421801020793,1875.2421801020791,-244.18366519734536
2025-04-15,strikeouts,under,5.5,50.0,True,47.61904761904761,922.8612277211269,1922.8612277211269,-196.56461757829766
2025-04-15,strikeouts,under,5.5,50.0,True,60.00000000000001,982.8612277211269,1982.8612277211269,-136.56461757829766
2025-04-15,strikeouts,under,5.5,50.0,True,47.61904761904761,1030.4802753401746,2030.4802753401746,-88.94556995924995
2025-04-15,strikeouts,under,5.5,50.0,True,60.00000000000001,1090.4802753401746,2090.4802753401746,-28.94556995924995
2025-04-15,strikeouts,under,5.5,50.0,True,67.5,1157.9802753401746,2157.9802753401746,0.0
2025-04-15,strikeouts,under,6.5,50.0,True,38.46153846153846,1196.4418138017131,2196.441813801713,0.0
2025-04-15,strikeouts,under,4.5,50.0,True,57.49999999999999,1253.9418138017131,2253.941813801713,0.0
2025-04-15,strikeouts,under,4.5,50.0,True,60.00000000000001,1313.9418138017131,2313.941813801713,0.0
2025-04-15,strikeouts,under,3.5,50.0,False,-50.0,1263.9418138017131,2263.941813801713,-50.0
2025-04-16,strikeouts,under,3.5,50.0,False,-50.0,1213.9418138017131,2213.941813801713,-100.0
2025-04-16,strikeouts,under,3.5,50.0,True,67.5,1281.4418138017131,2281.441813801713,-32.5
2025-04-16,strikeouts,under,4.5,50.0,True,62.5,1343.9418138017131,2343.941813801713,0.0
2025-04-16,strikeouts,under,5.5,50.0,False,-50.0,1293.9418138017131,2293.941813801713,-50.0
2025-04-16,strikeouts,under,4.5,50.0,True,50.0,1343.9418138017131,2343.941813801713,0.0
2025-04-16,strikeouts,under,5.5,50.0,False,-50.0,1293.9418138017131,2293.941813801713,-50.0
2025-04-16,strikeouts,under,4.5,50.0,True,66.5,1360.4418138017131,2360.441813801713,0.0
2025-04-16,strikeouts,under,4.5,50.0,False,-50.0,1310.4418138017131,2310.441813801713,-50.0
2025-04-16,strikeouts,under,5.5,50.0,True,62.999999999999986,1373.4418138017131,2373.441813801713,0.0
2025-04-17,strikeouts,under,4.5,50.0,False,-50.0,1323.4418138017131,2323.441813801713,-50.0
2025-04-17,strikeouts,under,5.5,50.0,False,-50.0,1273.4418138017131,2273.441813801713,-100.0
2025-04-17,strikeouts,under,4.5,50.0,False,-50.0,1223.4418138017131,2223.441813801713,-150.0
2025-04-17,strikeouts,under,4.5,50.0,False,-50.0,1173.4418138017131,2173.441813801713,-200.0
2025-04-17,strikeouts,under,6.5,50.0,True,47.61904761904761,1221.0608614207608,2221.060861420761,-152.3809523809523
2025-04-17,strikeouts,over,5.5,50.0,False,-50.0,1171.0608614207608,2171.060861420761,-202.3809523809523
2025-04-17,strikeouts,over,4.5,50.0,False,-50.0,1121.0608614207608,2121.060861420761,-252.3809523809523
2025-04-18,strikeouts,over,4.5,50.0,True,62.999999999999986,1184.0608614207608,2184.060861420761,-189.3809523809523
2025-04-18,strikeouts,over,3.5,50.0,True,50.0,1234.0608614207608,2234.060861420761,-139.3809523809523
2025-04-18,strikeouts,over,4.5,50.0,True,36.76470588235294,1270.8255673031138,2270.8255673031135,-102.6162464985996
2025-04-18,strikeouts,over,4.5,50.0,True,64.99999999999999,1335.8255673031138,2335.8255673031135,-37.616246498599594
2025-04-19,strikeouts,under,6.5,50.0,True,57.49999999999999,1393.3255673031138,2393.3255673031135,0.0
2025-04-19,strikeouts,under,6.5,50.0,True,60.999999999999986,1454.3255673031138,2454.3255673031135,0.0
2025-04-19,strikeouts,over,5.5,50.0,False,-50.0,1404.3255673031138,2404.3255673031135,-50.0
2025-04-19,strikeouts,over,4.5,50.0,False,-50.0,1354.3255673031138,2354.3255673031135,-100.0
2025-04-19,strikeouts,under,7.5,50.0,True,30.12048192771084,1384.4460492308247,2384.4460492308244,-69.8795180722891
2025-04-19,strikeouts,under,7.5,50.0,False,-50.0,1334.4460492308247,2334.4460492308244,-119.8795180722891
2025-04-19,strikeouts,under,4.5,50.0,True,57.49999999999999,1391.9460492308247,2391.9460492308244,-62.3795180722891
2025-04-19,strikeouts,under,5.5,50.0,False,-50.0,1341.9460492308247,2341.9460492308244,-112.3795180722891
2025-04-19,strikeouts,under,7.5,50.0,True,52.49999999999999,1394.4460492308247,2394.4460492308244,-59.8795180722891
2025-04-19,strikeouts,over,3.5,50.0,False,-50.0,1344.4460492308247,2344.4460492308244,-109.8795180722891
2025-04-19,strikeouts,under,3.5,50.0,False,-50.0,1294.4460492308247,2294.4460492308244,-159.8795180722891
2025-04-20,strikeouts,over,5.5,50.0,True,54.0,1348.4460492308247,2348.4460492308244,-105.8795180722891
2025-04-20,strikeouts,under,4.5,50.0,False,-50.0,1298.4460492308247,2298.4460492308244,-155.8795180722891
2025-04-20,strikeouts,under,5.5,50.0,False,-50.0,1248.4460492308247,2248.4460492308244,-205.8795180722891
2025-04-20,strikeouts,over,4.5,50.0,True,62.000000000000014,1310.4460492308247,2310.4460492308244,-143.8795180722891
2025-04-20,strikeouts,over,3.5,50.0,True,29.41176470588236,1339.857813936707,2339.8578139367073,-114.46775336640621
2025-04-20,strikeouts,over,4.5,50.0,True,64.99999999999999,1404.857813936707,2404.8578139367073,-49.467753366406214
2025-04-20,strikeouts,under,5.5,50.0,True,64.99999999999999,1469.857813936707,2469.8578139367073,0.0
2025-04-20,strikeouts,over,4.5,50.0,True,41.66666666666667,1511.5244806033738,2511.524480603374,0.0
2025-04-21,strikeouts,under,4.5,50.0,False,-50.0,1461.5244806033738,2461.524480603374,-50.0
2025-04-21,strikeouts,under,3.5,50.0,True,62.5,1524.0244806033738,2524.024480603374,0.0
2025-04-21,strikeouts,over,5.5,50.0,False,-50.0,1474.0244806033738,2474.024480603374,-50.0
2025-04-21,strikeouts,over,5.5,50.0,False,-50.0,1424.0244806033738,2424.024480603374,-100.0
2025-04-22,strikeouts,under,4.5,50.0,True,72.50000000000001,1496.5244806033738,2496.524480603374,-27.5
2025-04-22,strikeouts,under,4.5,50.0,True,66.5,1563.0244806033738,2563.024480603374,0.0
2025-04-22,strikeouts,under,5.5,50.0,True,31.446540880503136,1594.471021483877,2594.471021483877,0.0
2025-04-22,strikeouts,under,4.5,50.0,False,-50.0,1544.471021483877,2544.471021483877,-50.0
2025-04-22,strikeouts,under,5.5,50.0,False,-50.0,1494.471021483877,2494.471021483877,-100.0
2025-04-22,strikeouts,under,5.5,50.0,True,57.49999999999999,1551.971021483877,2551.971021483877,-42.5
2025-04-22,strikeouts,under,6.5,50.0,True,67.5,1619.471021483877,2619.471021483877,0.0
2025-04-22,strikeouts,under,5.5,50.0,False,-50.0,1569.471021483877,2569.471021483877,-50.0
2025-04-23,strikeouts,over,3.5,50.0,False,-50.0,1519.471021483877,2519.471021483877,-100.0
2025-04-23,strikeouts,under,5.5,50.0,True,48.54368932038835,1568.0147108042652,2568.014710804265,-51.45631067961176
2025-04-23,strikeouts,under,4.5,50.0,True,64.00000000000001,1632.0147108042652,2632.014710804265,0.0
2025-04-23,strikeouts,under,5.5,50.0,False,-50.0,1582.0147108042652,2582.014710804265,-50.0
2025-04-24,strikeouts,under,6.5,50.0,False,-50.0,1532.0147108042652,2532.014710804265,-100.0
2025-04-24,strikeouts,under,7.5,50.0,False,-50.0,1482.0147108042652,2482.014710804265,-150.0
2025-04-24,strikeouts,under,7.5,50.0,False,-50.0,1432.0147108042652,2432.014710804265,-200.0
2025-04-24,strikeouts,under,8.5,50.0,True,52.49999999999999,1484.5147108042652,2484.514710804265,-147.5
2025-04-25,strikeouts,under,4.5,50.0,True,45.45454545454546,1529.9692562588107,2529.9692562588107,-102.0454545454545
2025-04-25,strikeouts,under,4.5,50.0,False,-50.0,1479.9692562588107,2479.9692562588107,-152.0454545454545
2025-04-26,strikeouts,under,5.5,50.0,True,57.49999999999999,1537.4692562588107,2537.4692562588107,-94.5454545454545
2025-04-26,strikeouts,under,5.5,50.0,True,58.999999999999986,1596.4692562588107,2596.4692562588107,-35.545454545454504
2025-04-26,strikeouts,under,7.5,50.0,False,-50.0,1546.4692562588107,2546.4692562588107,-85.5454545454545
2025-04-26,strikeouts,under,5.5,50.0,True,46.728971962616825,1593.1982282214276,2593.1982282214276,-38.81648258283758
2025-04-27,strikeouts,under,6.5,50.0,False,-50.0,1543.1982282214276,2543.1982282214276,-88.81648258283758
2025-04-27,strikeouts,under,3.5,50.0,True,67.5,1610.6982282214276,2610.6982282214276,-21.31648258283758
2025-04-27,strikeouts,under,4.5,50.0,True,50.0,1660.6982282214276,2660.6982282214276,0.0
2025-04-27,strikeouts,under,6.5,50.0,True,66.00000000000001,1726.6982282214276,2726.6982282214276,0.0
2025-04-27,strikeouts,under,4.5,50.0,True,50.0,1776.6982282214276,2776.6982282214276,0.0
2025-04-27,strikeouts,under,6.5,50.0,True,37.03703703703704,1813.7352652584646,2813.7352652584646,0.0
2025-04-27,strikeouts,under,5.5,50.0,False,-50.0,1763.7352652584646,2763.7352652584646,-50.0
2025-04-27,strikeouts,under,3.5,50.0,False,-50.0,1713.7352652584646,2713.7352652584646,-100.0
2025-04-27,strikeouts,under,5.5,50.0,False,-50.0,1663.7352652584646,2663.7352652584646,-150.0
2025-04-27,strikeouts,under,6.5,50.0,False,-50.0,1613.7352652584646,2613.7352652584646,-200.0
2025-04-27,strikeouts,under,5.5,50.0,False,-50.0,1563.7352652584646,2563.7352652584646,-250.0
2025-04-27,strikeouts,under,5.5,50.0,True,58.999999999999986,1622.7352652584646,2622.7352652584646,-191.0
2025-04-27,strikeouts,under,4.5,50.0,True,55.00000000000001,1677.7352652584646,2677.7352652584646,-136.0
2025-04-27,strikeouts,under,7.5,50.0,False,-50.0,1627.7352652584646,2627.7352652584646,-186.0
2025-04-27,strikeouts,under,4.5,50.0,True,57.49999999999999,1685.2352652584646,2685.2352652584646,-128.5
2025-04-28,strikeouts,under,4.5,50.0,True,40.32258064516129,1725.5578459036258,2725.557845903626,-88.17741935483855
2025-04-28,strikeouts,under,5.5,50.0,True,52.49999999999999,1778.0578459036258,2778.057845903626,-35.67741935483855
2025-04-29,strikeouts,under,5.5,50.0,True,38.46153846153846,1816.5193843651643,2816.519384365164,0.0
2025-04-29,strikeouts,under,5.5,50.0,True,37.03703703703704,1853.5564214022013,2853.5564214022015,0.0
2025-04-29,strikeouts,under,5.5,50.0,False,-50.0,1803.5564214022013,2803.5564214022015,-50.0
2025-04-29,strikeouts,under,6.5,50.0,True,30.487804878048784,1834.04422628025,2834.04422628025,-19.512195121951663
2025-04-29,strikeouts,under,6.5,50.0,True,47.61904761904761,1881.6632738992978,2881.6632738992976,0.0
2025-04-29,strikeouts,under,5.5,50.0,True,50.0,1931.6632738992978,2931.6632738992976,0.0
2025-04-29,strikeouts,under,5.5,50.0,True,40.65040650406504,1972.313680403363,2972.313680403363,0.0
2025-04-29,strikeouts,under,6.5,50.0,False,-50.0,1922.313680403363,2922.313680403363,-50.0
2025-04-29,strikeouts,under,6.5,50.0,True,43.47826086956521,1965.7919412729282,2965.791941272928,-6.52173913043498
2025-04-29,strikeouts,under,4.5,50.0,True,67.5,2033.2919412729282,3033.291941272928,0.0
2025-04-30,strikeouts,over,4.5,50.0,False,-50.0,1983.2919412729282,2983.291941272928,-50.0
2025-04-30,strikeouts,over,3.5,50.0,False,-50.0,1933.2919412729282,2933.291941272928,-100.0
2025-04-30,strikeouts,under,4.5,50.0,True,49.01960784313726,1982.3115491160654,2982.311549116065,-50.98039215686276
2025-04-30,strikeouts,under,4.5,50.0,True,43.103448275862064,2025.4149973919275,3025.4149973919275,-7.876943881000443
2025-04-30,strikeouts,over,3.5,50.0,True,34.48275862068966,2059.8977560126173,3059.8977560126173,0.0
2025-04-30,strikeouts,under,6.5,50.0,True,52.0,2111.8977560126173,3111.8977560126173,0.0
2025-04-30,strikeouts,over,5.5,50.0,False,-50.0,2061.8977560126173,3061.8977560126173,-50.0
2025-04-30,strikeouts,over,4.5,50.0,True,60.00000000000001,2121.8977560126173,3121.8977560126173,0.0
2025-04-30,strikeouts,under,4.5,50.0,True,62.5,2184.3977560126173,3184.3977560126173,0.0
2025-04-30,strikeouts,over,3.5,50.0,True,51.0,2235.3977560126173,3235.3977560126173,0.0
2025-04-30,strikeouts,under,6.5,50.0,False,-50.0,2185.3977560126173,3185.3977560126173,-50.0
2025-04-30,strikeouts,over,3.5,50.0,True,47.61904761904761,2233.016803631665,3233.016803631665,-2.3809523809522943
2025-04-30,strikeouts,under,4.5,50.0,False,-50.0,2183.016803631665,3183.016803631665,-52.380952380952294
2025-04-30,strikeouts,over,3.5,50.0,True,56.00000000000001,2239.016803631665,3239.016803631665,0.0
2025-05-01,strikeouts,under,6.5,50.0,True,52.49999999999999,2291.516803631665,3291.516803631665,0.0
2025-05-01,strikeouts,under,4.5,50.0,True,58.00000000000001,2349.516803631665,3349.516803631665,0.0
2025-05-01,strikeouts,under,5.5,50.0,False,-50.0,2299.516803631665,3299.516803631665,-50.0
2025-05-01,strikeouts,under,5.5,50.0,True,43.47826086956521,2342.99506450123,3342.99506450123,-6.52173913043498
2025-05-01,strikeouts,under,4.5,50.0,True,41.66666666666667,2384.6617311678965,3384.6617311678965,0.0
2025-05-01,strikeouts,under,4.5,50.0,True,50.0,2434.6617311678965,3434.6617311678965,0.0
2025-05-01,strikeouts,under,3.5,50.0,True,64.00000000000001,2498.6617311678965,3498.6617311678965,0.0
2025-05-01,strikeouts,under,4.5,50.0,False,-50.0,2448.6617311678965,3448.6617311678965,-50.0
2025-05-01,strikeouts,under,4.5,50.0,True,62.5,2511.1617311678965,3511.1617311678965,0.0
2025-05-02,strikeouts,under,3.5,50.0,False,-50.0,2461.1617311678965,3461.1617311678965,-50.0
2025-05-02,strikeouts,under,7.5,50.0,False,-50.0,2411.1617311678965,3411.1617311678965,-100.0
2025-05-02,strikeouts,under,5.5,50.0,False,-50.0,2361.1617311678965,3361.1617311678965,-150.0
2025-05-02,strikeouts,over,3.5,50.0,True,64.00000000000001,2425.1617311678965,3425.1617311678965,-86.0
2025-05-02,strikeouts,under,6.5,50.0,False,-50.0,2375.1617311678965,3375.1617311678965,-136.0
2025-05-02,strikeouts,over,2.5,50.0,False,-50.0,2325.1617311678965,3325.1617311678965,-186.0
2025-05-02,strikeouts,under,4.5,50.0,False,-50.0,2275.1617311678965,3275.1617311678965,-236.0
2025-05-02,strikeouts,under,5.5,50.0,False,-50.0,2225.1617311678965,3225.1617311678965,-286.0
2025-05-03,strikeouts,under,6.5,50.0,False,-50.0,2175.1617311678965,3175.1617311678965,-336.0
2025-05-03,strikeouts,over,5.5,50.0,True,58.999999999999986,2234.1617311678965,3234.1617311678965,-277.0
2025-05-03,strikeouts,under,5.5,50.0,True,67.5,2301.6617311678965,3301.6617311678965,-209.5
2025-05-03,strikeouts,over,5.5,50.0,True,64.00000000000001,2365.6617311678965,3365.6617311678965,-145.5
2025-05-03,strikeouts,over,3.5,50.0,False,-50.0,2315.6617311678965,3315.6617311678965,-195.5
2025-05-03,strikeouts,over,4.5,50.0,False,-50.0,2265.6617311678965,3265.6617311678965,-245.5
2025-05-03,strikeouts,over,3.5,50.0,True,69.49999999999999,2335.1617311678965,3335.1617311678965,-176.0
2025-05-03,strikeouts,over,3.5,50.0,False,-50.0,2285.1617311678965,3285.1617311678965,-226.0
2025-05-03,strikeouts,over,5.5,50.0,False,-50.0,2235.1617311678965,3235.1617311678965,-276.0
2025-05-04,strikeouts,over,4.5,50.0,False,-50.0,2185.1617311678965,3185.1617311678965,-326.0
2025-05-04,strikeouts,under,5.5,50.0,False,-50.0,2135.1617311678965,3135.1617311678965,-376.0
2025-05-04,strikeouts,under,6.5,50.0,True,40.98360655737705,2176.1453377252737,3176.1453377252737,-335.01639344262276
2025-05-04,strikeouts,over,3.5,50.0,True,55.00000000000001,2231.1453377252737,3231.1453377252737,-280.01639344262276
2025-05-04,strikeouts,over,3.5,50.0,True,50.0,2281.1453377252737,3281.1453377252737,-230.01639344262276
2025-05-04,strikeouts,over,3.5,50.0,False,-50.0,2231.1453377252737,3231.1453377252737,-280.01639344262276
